Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
23:03:19:870425,-0.521051,-0.17839,1.64825,0,1.29566,1.83682,0.0108438,-0.0245736,-0.0353722,-0.000216507,0.0107986,0.0109006,0.313736,-0.180093,0.232279,0.00999208,-0.00127029,0.00166086,-1.07,2.59,-0.43,0.013,0.00999999,-0.0330002,0,0,0,0,0,0,0,0,0,0
23:03:19:875425,-0.521016,-0.178495,1.64801,0,1.29571,1.83687,0.0102563,-0.025783,-0.0370949,-0.000205519,0.0113119,0.0103103,0.313793,-0.180104,0.232305,0.0102832,-0.00167824,0.00173654,-1.26,1.87,-0.57,-0.00200003,-0.0139999,-0.0310001,0,0,0,0,0,0,0,0,0,0
23:03:19:880423,-0.520963,-0.178582,1.64777,0,1.29577,1.83691,0.00899654,-0.0260853,-0.0379145,-0.000181088,0.0118292,0.00904405,0.313858,-0.180127,0.23234,0.0101838,-0.00213914,0.00186961,-1.26,1.87,-0.57,-0.00200003,-0.0139999,-0.0310001,0,0,0,0,0,0,0,0,0,0
23:03:19:885545,-0.520928,-0.178687,1.64756,0,1.2958,1.83696,0.00786248,-0.0263576,-0.0386526,-0.000159117,0.012295,0.0079042,0.313926,-0.180144,0.232382,0.0100944,-0.00255392,0.00198949,-0.810001,1.53,-0.56,0.00599998,-0.0339999,-0.0340002,0,0,0,0,0,0,0,0,0,0
23:03:19:890668,-0.520876,-0.178774,1.64735,0,1.29584,1.83699,0.00715282,-0.025891,-0.0384224,-0.000145274,0.0125313,0.0071909,0.313985,-0.180163,0.232407,0.00984435,-0.00270202,0.0020874,-0.810001,1.53,-0.56,0.00599998,-0.0339999,-0.0340002,0,0,0,0,0,0,0,0,0,0
23:03:19:895666,-0.520841,-0.178879,1.64717,0,1.29589,1.83701,0.00651373,-0.0254714,-0.0382154,-0.00013288,0.0127439,0.00654855,0.314047,-0.180177,0.232438,0.00961932,-0.00283528,0.00217559,-0.890001,2.05,-0.32,0.043,-0.0029999,-0.0300002,0,0,0,0,0,0,0,0,0,0
23:03:19:900785,-0.520789,-0.178984,1.64701,0,1.29594,1.83703,0.00620277,-0.0258638,-0.0385723,-0.000126645,0.0127084,0.00623595,0.314093,-0.180189,0.232452,0.00967874,-0.00299678,0.00213983,-0.890001,2.05,-0.32,0.043,-0.0029999,-0.0300002,0,0,0,0,0,0,0,0,0,0
23:03:19:905805,-0.520754,-0.179123,1.64689,0,1.29599,1.83706,0.00592243,-0.0262169,-0.0388938,-0.000120921,0.0126769,0.00595412,0.314137,-0.180192,0.232461,0.00973222,-0.0031421,0.00210764,-1.19,2.06,-0.21,0.07,0.0370001,-0.0190001,0,0,0,0,0,0,0,0,0,0
23:03:19:910920,-0.520719,-0.179245,1.64677,0,1.29605,1.83708,0.00531294,-0.0267939,-0.0393175,-0.000108089,0.0125236,0.00534125,0.31417,-0.180196,0.232446,0.00978605,-0.00342342,0.00202515,-1.19,2.06,-0.21,0.07,0.0370001,-0.0190001,0,0,0,0,0,0,0,0,0,0
23:03:19:915937,-0.520684,-0.179402,1.64663,0,1.29608,1.83712,0.0047645,-0.0273133,-0.0396988,-9.66707e-05,0.0123855,0.00478982,0.314201,-0.1802,0.232439,0.00983452,-0.0036766,0.00195085,-1.79,2.22,-0.24,0.028,-0.00599992,-0.0140002,0,0,0,0,0,0,0,0,0,0
23:03:19:921040,-0.520649,-0.179559,1.64647,0,1.29613,1.83713,0.00365315,-0.028371,-0.0408238,-7.3921e-05,0.0124528,0.00367253,0.314243,-0.180209,0.232423,0.00995737,-0.00420443,0.00190316,-2.16,2.61,-0.0699999,0.00999999,-0.061,-0.0140002,0,0,0,0,0,0,0,0,0,0
23:03:19:926024,-0.520632,-0.179717,1.64628,0,1.29617,1.83715,0.00247445,-0.0301091,-0.0425188,-4.99366e-05,0.0124097,0.00248753,0.314285,-0.180219,0.232413,0.0102641,-0.00486556,0.00178025,-2.16,2.61,-0.0699999,0.00999999,-0.061,-0.0140002,0,0,0,0,0,0,0,0,0,0
23:03:19:931193,-0.520597,-0.179891,1.64602,0,1.29622,1.83717,0.00141422,-0.0316737,-0.0440456,-2.85386e-05,0.0123719,0.0014217,0.314337,-0.180241,0.232414,0.0105401,-0.00546058,0.00166964,-1.93,2.72,-0.21,0.00599998,-0.0569999,-0.0110002,0,0,0,0,0,0,0,0,0,0
23:03:19:936196,-0.520579,-0.180048,1.64576,0,1.29629,1.83717,0.000815063,-0.0330022,-0.0455616,-1.64777e-05,0.0125594,0.000819365,0.314409,-0.180268,0.232429,0.0108425,-0.00588048,0.00163995,-1.93,2.72,-0.21,0.00599998,-0.0569999,-0.0110002,0,0,0,0,0,0,0,0,0,0
23:03:19:941317,-0.520562,-0.180223,1.6455,0,1.29634,1.83717,0.000276466,-0.034198,-0.0469268,-5.60244e-06,0.0127287,0.000277929,0.314473,-0.180297,0.23245,0.0111147,-0.00625837,0.00161328,-2.03,2.36,-0.64,-0.00300002,-0.018,-0.0100002,0,0,0,0,0,0,0,0,0,0
23:03:19:946314,-0.520562,-0.180397,1.64527,0,1.29638,1.83717,-0.000578897,-0.0347445,-0.0482346,1.17442e-05,0.0134901,-0.000581975,0.314542,-0.180329,0.232465,0.011176,-0.00664609,0.00180174,-2.03,2.36,-0.64,-0.00300002,-0.018,-0.0100002,0,0,0,0,0,0,0,0,0,0
23:03:19:951435,-0.520562,-0.180554,1.64506,0,1.29643,1.83717,-0.00134787,-0.035236,-0.0494123,2.73694e-05,0.0141763,-0.00135503,0.314601,-0.180363,0.23247,0.0112312,-0.00699504,0.00197137,-1.49,0.57,-0.68,0.044,-0.00199997,-0.0110002,0,0,0,0,0,0,0,0,0,0
23:03:19:956420,-0.520544,-0.180729,1.64483,0,1.29648,1.83717,-0.00262493,-0.0331503,-0.0474134,5.32993e-05,0.0142631,-0.00263886,0.314651,-0.180392,0.232475,0.010386,-0.00703761,0.00212623,-1.49,0.57,-0.68,0.044,-0.00199997,-0.0110002,0,0,0,0,0,0,0,0,0,0
23:03:19:961544,-0.520544,-0.180903,1.64455,0,1.29657,1.83717,-0.00377435,-0.0312732,-0.045615,7.66425e-05,0.0143417,-0.0037944,0.31471,-0.180419,0.23248,0.00962543,-0.00707592,0.0022656,-0.390001,-0.0299988,-0.54,0.063,0,-0.0140002,0,0,0,0,0,0,0,0,0,0
23:03:19:966659,-0.520544,-0.181095,1.64427,0,1.29664,1.83717,-0.00388983,-0.0281681,-0.0420059,7.90548e-05,0.0138378,-0.0039105,0.314773,-0.180454,0.2325,0.00864299,-0.00656067,0.00231063,-0.390001,-0.0299988,-0.54,0.063,0,-0.0140002,0,0,0,0,0,0,0,0,0,0
23:03:19:971663,-0.520544,-0.181287,1.64398,0,1.29674,1.83717,-0.0039936,-0.0253733,-0.0387575,8.12326e-05,0.0133842,-0.00401483,0.31484,-0.180493,0.232513,0.0077588,-0.00609694,0.00235115,-0.140001,1.27,-0.63,-0.016,-0.012,-0.0140002,0,0,0,0,0,0,0,0,0,0
23:03:19:976798,-0.520544,-0.181497,1.64368,0,1.29683,1.83717,-0.00288398,-0.0242089,-0.0376588,5.8662e-05,0.0134499,-0.00289931,0.314904,-0.18053,0.232532,0.00761236,-0.00555509,0.00244245,-0.140001,1.27,-0.63,-0.016,-0.012,-0.0140002,0,0,0,0,0,0,0,0,0,0
23:03:19:981783,-0.520544,-0.181671,1.64344,0,1.2969,1.83717,-0.00188567,-0.0231609,-0.0366705,3.83531e-05,0.0135096,-0.00189569,0.314972,-0.180569,0.232545,0.00748057,-0.00506742,0.00252462,-0.0400009,1.33,-0.71,0.00299996,-0.0139999,-0.0200002,0,0,0,0,0,0,0,0,0,0
23:03:19:986779,-0.520544,-0.181811,1.64326,0,1.29697,1.83717,-0.000824943,-0.02219,-0.0358822,1.67775e-05,0.0136922,-0.000829325,0.315029,-0.180601,0.232554,0.00739135,-0.00457818,0.00263859,-0.0400009,1.33,-0.71,0.00299996,-0.0139999,-0.0200002,0,0,0,0,0,0,0,0,0,0
23:03:19:991913,-0.520544,-0.181933,1.64311,0,1.29706,1.83715,0.000129387,-0.0213161,-0.0351718,-2.62706e-06,0.0138557,0.000130075,0.315066,-0.180622,0.232556,0.00731107,-0.00413786,0.00274115,0.0900002,0.16,-0.46,0.132,0.0250001,-0.016,0,0,0,0,0,0,0,0,0,0
23:03:19:996906,-0.520544,-0.182038,1.64298,0,1.29716,1.83715,0.000336102,-0.0191366,-0.0323812,-6.80328e-06,0.0132446,0.000337882,0.315094,-0.180638,0.232558,0.00665613,-0.00367696,0.00269791,0.0900002,0.16,-0.46,0.132,0.0250001,-0.016,0,0,0,0,0,0,0,0,0,0
23:03:20:2038,-0.520544,-0.182125,1.64288,0,1.29729,1.83715,0.000522121,-0.0171749,-0.0298689,-1.0527e-05,0.012694,0.000524867,0.315108,-0.180647,0.232556,0.00606671,-0.00326216,0.00265899,-0.380001,0.82,-0.55,0.092,0.029,0,0,0,0,0,0,0,0,0,0,0
23:03:20:7183,-0.520544,-0.182212,1.64277,0,1.29744,1.83715,0.000576952,-0.0164866,-0.0290945,-1.1566e-05,0.012608,0.000579968,0.315113,-0.18065,0.232555,0.00586507,-0.00312388,0.00267673,-0.380001,0.82,-0.55,0.092,0.029,0,0,0,0,0,0,0,0,0,0,0
23:03:20:12179,-0.520544,-0.182282,1.64265,0,1.29757,1.83715,0.000626298,-0.0158672,-0.0283976,-1.24618e-05,0.0125304,0.000629543,0.315111,-0.180649,0.232554,0.00568364,-0.00299944,0.00269263,-0.0300007,1.57,-1,-0.037,-0.013,-0.00400019,0,0,0,0,0,0,0,0,0,0
23:03:20:17181,-0.520544,-0.182335,1.64251,0,1.29769,1.83715,0.00161306,-0.015795,-0.0291369,-3.19855e-05,0.0133419,0.0016214,0.315121,-0.180654,0.232565,0.00589186,-0.00271087,0.00293643,-0.0300007,1.57,-1,-0.037,-0.013,-0.00400019,0,0,0,0,0,0,0,0,0,0
23:03:20:22318,-0.520544,-0.182404,1.64234,0,1.29777,1.83715,0.00250099,-0.0157307,-0.0298026,-4.9499e-05,0.0140719,0.00251389,0.315135,-0.180662,0.232587,0.00607927,-0.00245116,0.00315583,0.459999,-0.079998,-1.06,0.0179999,-0.0419999,-0.0220001,0,0,0,0,0,0,0,0,0,0
23:03:20:27315,-0.520544,-0.182457,1.64215,0,1.29786,1.83715,0.00275213,-0.0133389,-0.0276136,-5.45174e-05,0.0142748,0.00276632,0.315167,-0.18068,0.232614,0.00542295,-0.00197097,0.00336731,0.459999,-0.079998,-1.06,0.0179999,-0.0419999,-0.0220001,0,0,0,0,0,0,0,0,0,0
23:03:20:32430,-0.520544,-0.182509,1.64195,0,1.29797,1.83715,0.00297811,-0.0111867,-0.0256435,-5.91496e-05,0.0144568,0.00299351,0.315203,-0.180701,0.232652,0.00483223,-0.00153878,0.00355764,0.57,-0.369999,-0.77,0.058,0.00100005,-0.0270002,0,0,0,0,0,0,0,0,0,0
23:03:20:37437,-0.520527,-0.182579,1.64176,0,1.29805,1.83717,0.00311406,-0.0089394,-0.022992,-6.19634e-05,0.0140526,0.00313018,0.315235,-0.180719,0.23269,0.00415808,-0.00109599,0.00358102,0.57,-0.369999,-0.77,0.058,0.00100005,-0.0270002,0,0,0,0,0,0,0,0,0,0
23:03:20:42553,-0.520527,-0.182631,1.6416,0,1.29812,1.83717,0.00323616,-0.00691668,-0.0206054,-6.45106e-05,0.0136887,0.00325294,0.315274,-0.180735,0.232722,0.00355134,-0.000697463,0.00360205,0.639999,0.940002,-0.87,-0.018,0.023,-0.026,0,0,0,0,0,0,0,0,0,0
23:03:20:47670,-0.520527,-0.182666,1.64148,0,1.29819,1.83717,0.00433641,-0.00657847,-0.0204637,-8.66008e-05,0.0138853,0.00435893,0.315304,-0.180752,0.232749,0.00365939,-0.000304239,0.00368156,0.639999,0.940002,-0.87,-0.018,0.023,-0.026,0,0,0,0,0,0,0,0,0,0
23:03:20:52662,-0.520527,-0.182701,1.64139,0,1.29826,1.83717,0.00532658,-0.00627399,-0.020336,-0.000106467,0.014062,0.00535426,0.315324,-0.180763,0.232773,0.00375662,4.96665e-05,0.00375312,0.0699997,0.869999,-1.01,0.028,-0.0029999,-0.0320001,0,0,0,0,0,0,0,0,0,0
23:03:20:57654,-0.52051,-0.182719,1.64134,0,1.29833,1.83719,0.00547968,-0.00625186,-0.0207716,-0.000109424,0.0145197,0.00550812,0.315334,-0.180769,0.232786,0.00380753,8.39102e-05,0.00388965,0.0699997,0.869999,-1.01,0.028,-0.0029999,-0.0320001,0,0,0,0,0,0,0,0,0,0
23:03:20:62769,-0.52051,-0.182719,1.64129,0,1.2984,1.8372,0.00561738,-0.00623198,-0.0211635,-0.000111969,0.0149315,0.00564647,0.315338,-0.180764,0.232795,0.00385336,0.00011472,0.00401251,-0.230001,1.08,-0.88,0.077,-0.027,-0.039,0,0,0,0,0,0,0,0,0,0
23:03:20:67906,-0.520492,-0.182736,1.64126,0,1.29846,1.83724,0.00552368,-0.00672121,-0.021923,-0.00011,0.0152018,0.00555225,0.315337,-0.180764,0.232811,0.00400044,-8.32703e-06,0.00406126,-0.230001,1.08,-0.88,0.077,-0.027,-0.039,0,0,0,0,0,0,0,0,0,0
23:03:20:72904,-0.520475,-0.182753,1.64122,0,1.29851,1.83727,0.00543908,-0.00716129,-0.0226065,-0.00010812,0.0154452,0.00546717,0.31534,-0.180758,0.232815,0.00413283,-0.000119087,0.00410512,0.759999,1.93,-1.18,-0.00200003,0,-0.0350001,0,0,0,0,0,0,0,0,0,0
23:03:20:78049,-0.52044,-0.182788,1.64117,0,1.29856,1.83731,0.0071479,-0.00778277,-0.0240115,-0.000141821,0.0162287,0.00718473,0.315342,-0.180752,0.232818,0.00467525,0.000276988,0.00429692,0.759999,1.93,-1.18,-0.00200003,0,-0.0350001,0,0,0,0,0,0,0,0,0,0
23:03:20:83068,-0.520422,-0.182823,1.64108,0,1.29861,1.83733,0.00868535,-0.00834242,-0.0252765,-0.000172012,0.016934,0.00873002,0.315353,-0.180743,0.232821,0.00516345,0.000633444,0.00446951,0.959999,1.46,-1.38,-0.0330001,0.018,-0.029,0,0,0,0,0,0,0,0,0,0
23:03:20:88173,-0.520387,-0.182858,1.64096,0,1.29866,1.83734,0.00998625,-0.00806984,-0.0257935,-0.00019777,0.0177237,0.0100376,0.31537,-0.180746,0.232834,0.00536637,0.00105555,0.00471998,0.959999,1.46,-1.38,-0.0330001,0.018,-0.029,0,0,0,0,0,0,0,0,0,0
23:03:20:93195,-0.520352,-0.182893,1.64078,0,1.29873,1.8374,0.0111566,-0.00782539,-0.0262597,-0.000221354,0.0184344,0.0112141,0.315399,-0.180748,0.232858,0.00554896,0.00143546,0.00494542,-0.26,0.48,-1.13,0.025,-0.00999999,-0.0310001,0,0,0,0,0,0,0,0,0,0
23:03:20:98293,-0.5203,-0.182945,1.64057,0,1.2988,1.83745,0.010057,-0.00736318,-0.0259535,-0.000200262,0.0185903,0.0101089,0.31544,-0.180757,0.232898,0.00522442,0.00116695,0.00502101,-0.26,0.48,-1.13,0.025,-0.00999999,-0.0310001,0,0,0,0,0,0,0,0,0,0
23:03:20:103292,-0.520265,-0.182998,1.64035,0,1.29887,1.8375,0.00906697,-0.00694768,-0.0256786,-0.000181359,0.0187309,0.00911401,0.315494,-0.180765,0.232941,0.00493228,0.000925324,0.00508906,-0.640001,1.59,-0.78,0.000999987,-0.018,-0.0310001,0,0,0,0,0,0,0,0,0,0
23:03:20:108417,-0.520195,-0.18305,1.64009,0,1.29894,1.83759,0.00848291,-0.00829819,-0.0269727,-0.0001706,0.0186746,0.00852714,0.315549,-0.180782,0.23299,0.00522686,0.000515377,0.00498653,-0.640001,1.59,-0.78,0.000999987,-0.018,-0.0310001,0,0,0,0,0,0,0,0,0,0
23:03:20:113426,-0.520143,-0.183085,1.63988,0,1.29901,1.83764,0.0079566,-0.00951449,-0.0281389,-0.000161162,0.0186244,0.00799836,0.31562,-0.180794,0.233049,0.00549192,0.000146439,0.00489437,-0.140001,2.14,-0.6,-0.032,-0.00599992,-0.0250001,0,0,0,0,0,0,0,0,0,0
23:03:20:118531,-0.520091,-0.183137,1.63968,0,1.29907,1.83769,0.00846738,-0.0109949,-0.0293607,-0.000172427,0.0183658,0.00851204,0.315673,-0.180802,0.233099,0.00600735,6.31125e-05,0.00472379,-0.140001,2.14,-0.6,-0.032,-0.00599992,-0.0250001,0,0,0,0,0,0,0,0,0,0
23:03:20:123544,-0.520056,-0.18319,1.63951,0,1.29914,1.83773,0.00892669,-0.0123269,-0.0304606,-0.000182586,0.0181337,0.00897397,0.315726,-0.180811,0.233137,0.00647121,-1.18682e-05,0.00457035,0.24,1.14,-0.6,0.028,0.024,-0.0170002,0,0,0,0,0,0,0,0,0,0
23:03:20:128653,-0.520003,-0.18326,1.63939,0,1.29919,1.83774,0.00910967,-0.0120675,-0.0296427,-0.000186821,0.0175752,0.00915802,0.315767,-0.180819,0.23317,0.00638906,0.000111401,0.00442186,0.24,1.14,-0.6,0.028,0.024,-0.0170002,0,0,0,0,0,0,0,0,0,0
23:03:20:133651,-0.519951,-0.183347,1.6393,0,1.29926,1.83781,0.00927398,-0.0118332,-0.0289061,-0.000190188,0.0170729,0.0093232,0.3158,-0.180817,0.233181,0.00631512,0.000222362,0.00428822,0.259998,0.830002,-0.67,0.057,0.023,-0.0100002,0,0,0,0,0,0,0,0,0,0
23:03:20:138788,-0.519899,-0.183434,1.63925,0,1.29935,1.83787,0.00923202,-0.0112097,-0.0278511,-0.000188653,0.0166413,0.00928082,0.315821,-0.180807,0.233175,0.00609304,0.000332778,0.00420016,0.259998,0.830002,-0.67,0.057,0.023,-0.0100002,0,0,0,0,0,0,0,0,0,0
23:03:20:143885,-0.519846,-0.183521,1.63921,0,1.29941,1.83794,0.00919423,-0.0106483,-0.0269012,-0.000186711,0.0162528,0.00924253,0.315829,-0.180789,0.233159,0.0058932,0.000432131,0.00412087,-0.200001,1.52,-1.01,0.012,-0.000999928,-0.00300002,0,0,0,0,0,0,0,0,0,0
23:03:20:148891,-0.519794,-0.183591,1.63916,0,1.29947,1.83799,0.00907974,-0.0111537,-0.0278781,-0.000183234,0.0167244,0.00912714,0.315836,-0.180771,0.233137,0.00605509,0.000292655,0.00422749,-0.200001,1.52,-1.01,0.012,-0.000999928,-0.00300002,0,0,0,0,0,0,0,0,0,0
23:03:20:153884,-0.519742,-0.183661,1.63909,0,1.29954,1.83804,0.00897659,-0.0116091,-0.0287577,-0.000180496,0.0171486,0.00902328,0.315851,-0.180758,0.233127,0.00620081,0.000167107,0.0043234,-0.16,0.93,-1.07,0.00199997,-0.0209999,-0.00300002,0,0,0,0,0,0,0,0,0,0
23:03:20:159048,-0.519672,-0.183731,1.639,0,1.29961,1.83809,0.00852527,-0.0112619,-0.0287125,-0.000170801,0.0174506,0.00856944,0.315866,-0.180745,0.233122,0.00603657,7.4828e-05,0.00443452,-0.16,0.93,-1.07,0.00199997,-0.0209999,-0.00300002,0,0,0,0,0,0,0,0,0,0
23:03:20:164061,-0.519619,-0.183801,1.63888,0,1.29968,1.83813,0.00811874,-0.01095,-0.0286724,-0.000162212,0.0177224,0.00816069,0.31589,-0.180729,0.233123,0.00588878,-8.23e-06,0.00453451,0.629999,0.0699997,-0.71,0.019,-0.0189999,-0.0150001,0,0,0,0,0,0,0,0,0,0
23:03:20:169183,-0.51955,-0.183853,1.63872,0,1.29976,1.83818,0.00811544,-0.00923727,-0.0262477,-0.000161988,0.0170105,0.00815732,0.31592,-0.180724,0.233134,0.00532948,0.000310916,0.00443358,0.629999,0.0699997,-0.71,0.019,-0.0189999,-0.0150001,0,0,0,0,0,0,0,0,0,0
23:03:20:174303,-0.519497,-0.183923,1.63853,0,1.29983,1.83822,0.00811233,-0.00769679,-0.0240661,-0.000162077,0.0163693,0.00815422,0.315959,-0.180717,0.233161,0.00482611,0.000598152,0.00434273,0.929999,0.580002,-0.71,-0.00400001,-0.00399995,-0.0310001,0,0,0,0,0,0,0,0,0,0
23:03:20:179303,-0.519445,-0.183975,1.63832,0,1.29994,1.83827,0.00882351,-0.00671687,-0.0226068,-0.000176766,0.0158899,0.00886919,0.316008,-0.180723,0.233193,0.00462825,0.0010063,0.00426381,0.929999,0.580002,-0.71,-0.00400001,-0.00399995,-0.0310001,0,0,0,0,0,0,0,0,0,0
23:03:20:184422,-0.519393,-0.184028,1.6381,0,1.30003,1.83832,0.00946352,-0.00583556,-0.0212938,-0.000190089,0.0154582,0.00951261,0.316055,-0.180728,0.233236,0.00445016,0.00137364,0.00419279,1.02,0.84,-0.96,-0.02,-0.00199997,-0.0430002,0,0,0,0,0,0,0,0,0,0
23:03:20:189420,-0.519358,-0.184062,1.6379,0,1.30013,1.83836,0.0103271,-0.00519722,-0.0207293,-0.000208371,0.0155321,0.0103809,0.316109,-0.180737,0.233285,0.0044178,0.00175028,0.0042556,1.02,0.84,-0.96,-0.02,-0.00199997,-0.0430002,0,0,0,0,0,0,0,0,0,0
23:03:20:194544,-0.519305,-0.184097,1.63775,0,1.30022,1.83843,0.0111046,-0.00462259,-0.0202211,-0.00022465,0.0155985,0.0111625,0.316147,-0.180744,0.233329,0.00438865,0.00208927,0.00431215,0.919999,0.66,-0.92,0.02,0.00600004,-0.0330002,0,0,0,0,0,0,0,0,0,0
23:03:20:199538,-0.519253,-0.184115,1.63762,0,1.30034,1.83848,0.0115593,-0.00397327,-0.0195317,-0.000234264,0.0155584,0.0116197,0.316183,-0.180742,0.233364,0.00427268,0.0023443,0.004342,0.919999,0.66,-0.92,0.02,0.00600004,-0.0330002,0,0,0,0,0,0,0,0,0,0
23:03:20:204645,-0.519183,-0.184132,1.63752,0,1.30044,1.83853,0.0119687,-0.00338891,-0.0189112,-0.000242337,0.0155223,0.0120311,0.3162,-0.180731,0.233393,0.00416832,0.00257382,0.00436886,0.629999,0.52,-0.73,0.068,0.0300001,-0.0170002,0,0,0,0,0,0,0,0,0,0
23:03:20:209666,-0.519113,-0.18415,1.63745,0,1.30057,1.83858,0.0118902,-0.00296601,-0.0181574,-0.000240525,0.0151914,0.0119522,0.31622,-0.180713,0.233418,0.00400578,0.00263458,0.00429827,0.629999,0.52,-0.73,0.068,0.0300001,-0.0170002,0,0,0,0,0,0,0,0,0,0
23:03:20:214661,-0.519043,-0.184167,1.63738,0,1.30071,1.83865,0.0118196,-0.00258516,-0.0174787,-0.000238238,0.0148936,0.011881,0.316227,-0.180687,0.233432,0.0038595,0.00268925,0.00423474,0.139999,1.36,-0.85,0.025,0.0300001,-0.00800014,0,0,0,0,0,0,0,0,0,0
23:03:20:219762,-0.518991,-0.184185,1.63733,0,1.30085,1.8387,0.0117419,-0.00353853,-0.0186801,-0.000235591,0.0151415,0.0118026,0.31623,-0.18066,0.233446,0.00414643,0.00249344,0.00424694,0.139999,1.36,-0.85,0.025,0.0300001,-0.00800014,0,0,0,0,0,0,0,0,0,0
23:03:20:224883,-0.518921,-0.184202,1.63728,0,1.30099,1.83876,0.0116719,-0.00439644,-0.019761,-0.000232915,0.0153646,0.0117318,0.316225,-0.180635,0.233455,0.00440471,0.00231718,0.00425787,-0.870001,2.43,-0.95,-0.00500005,0.00700009,-0.00600004,0,0,0,0,0,0,0,0,0,0
23:03:20:229886,-0.518852,-0.184202,1.63722,0,1.30113,1.83881,0.011124,-0.00710352,-0.023304,-0.000220762,0.0162004,0.0111808,0.316224,-0.180605,0.233463,0.0051705,0.00165328,0.00433131,-0.870001,2.43,-0.95,-0.00500005,0.00700009,-0.00600004,0,0,0,0,0,0,0,0,0,0
23:03:20:235046,-0.518799,-0.18422,1.63715,0,1.30123,1.83884,0.0106307,-0.00954046,-0.0264927,-0.000210001,0.0169523,0.0106848,0.316222,-0.180574,0.233478,0.00585976,0.00105577,0.00439729,-1.04,2.02,-0.95,0.0179999,-0.0029999,-0.00600004,0,0,0,0,0,0,0,0,0,0
23:03:20:240034,-0.518729,-0.184237,1.63707,0,1.30132,1.8389,0.00969911,-0.011358,-0.0288967,-0.000191069,0.0175386,0.00974824,0.316229,-0.180557,0.233492,0.00627502,0.000433301,0.00445403,-1.04,2.02,-0.95,0.0179999,-0.0029999,-0.00600004,0,0,0,0,0,0,0,0,0,0
23:03:20:245161,-0.518694,-0.184254,1.63694,0,1.30139,1.83895,0.00886013,-0.0129944,-0.0310608,-0.000174377,0.0180664,0.00890496,0.316248,-0.180538,0.233512,0.00664877,-0.000126905,0.00450507,-0.77,2.21,-1.07,0.00599998,-0.00399995,-0.00300002,0,0,0,0,0,0,0,0,0,0
23:03:20:250174,-0.518659,-0.184272,1.63679,0,1.30146,1.83898,0.00856219,-0.0144654,-0.0332104,-0.000168822,0.018745,0.00860557,0.316273,-0.180538,0.233542,0.00707932,-0.000495672,0.00461134,-0.77,2.21,-1.07,0.00599998,-0.00399995,-0.00300002,0,0,0,0,0,0,0,0,0,0
23:03:20:255280,-0.518642,-0.184324,1.6366,0,1.30154,1.83902,0.00829381,-0.01579,-0.0351461,-0.000164119,0.0193561,0.00833598,0.316308,-0.180544,0.233582,0.00746678,-0.000827542,0.00470706,-0.390001,2.45,-1.13,-0.00300002,0,-0.00800014,0,0,0,0,0,0,0,0,0,0
23:03:20:260281,-0.518625,-0.184377,1.63633,0,1.30163,1.83904,0.0086763,-0.016988,-0.0369983,-0.000172163,0.0200103,0.0087205,0.316347,-0.180558,0.23362,0.00793525,-0.000936122,0.00482346,-0.390001,2.45,-1.13,-0.00300002,0,-0.00800014,0,0,0,0,0,0,0,0,0,0
23:03:20:265400,-0.518607,-0.184429,1.63607,0,1.30172,1.83907,0.0090202,-0.0180675,-0.0386672,-0.000180124,0.0205996,0.00906642,0.316405,-0.180584,0.23368,0.0083568,-0.00103381,0.00492837,-0.480001,2.37,-0.99,-0.015,-0.0239999,-0.0140002,0,0,0,0,0,0,0,0,0,0
23:03:20:270397,-0.51859,-0.184516,1.63581,0,1.30179,1.83911,0.00916572,-0.0190582,-0.0399552,-0.000184186,0.0208971,0.00921297,0.316463,-0.18061,0.233739,0.00869725,-0.00116733,0.00495269,-0.480001,2.37,-0.99,-0.015,-0.0239999,-0.0140002,0,0,0,0,0,0,0,0,0,0
23:03:20:275519,-0.518572,-0.184586,1.6356,0,1.30186,1.83914,0.00929619,-0.0199493,-0.0411155,-0.000187815,0.0211662,0.00934435,0.316526,-0.180638,0.233785,0.0090036,-0.00128749,0.0049747,-0.730001,2.74,-1.07,-0.0190001,-0.023,-0.00900006,0,0,0,0,0,0,0,0,0,0
23:03:20:280655,-0.518537,-0.184673,1.63541,0,1.30193,1.83918,0.00936578,-0.021335,-0.0430205,-0.000189893,0.0216855,0.00941445,0.316573,-0.180658,0.233822,0.00946337,-0.0015205,0.00503893,-0.730001,2.74,-1.07,-0.0190001,-0.023,-0.00900006,0,0,0,0,0,0,0,0,0,0
23:03:20:285642,-0.51852,-0.184761,1.63525,0,1.302,1.83923,0.00942764,-0.0225818,-0.0447358,-0.000191483,0.022154,0.0094767,0.31662,-0.18067,0.233848,0.00987715,-0.00173021,0.00509679,-0.5,2.57,-1.22,0.038,0.0170001,-0.00500011,0,0,0,0,0,0,0,0,0,0
23:03:20:290638,-0.518485,-0.184865,1.63508,0,1.30207,1.83926,0.00964451,-0.0232856,-0.0460158,-0.00019589,0.0227302,0.00969468,0.316654,-0.180682,0.233863,0.0101635,-0.00180315,0.00522129,-0.5,2.57,-1.22,0.038,0.0170001,-0.00500011,0,0,0,0,0,0,0,0,0,0
