Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:30:31:758189,-0.0110828,-0.131388,1.72082,-0.00750492,1.27542,2.34829,0.00716035,-0.0470556,0.0816586,-0.000397188,-0.128659,0.00819918,0.342148,-0.00552167,0.227469,0.00547159,0.00236571,-0.0398747,-1.17,-0.68,9,-0.143,-0.498,0.056,0.0026,0.0008,0.00751444,0.00231444,0.00581208,0.00421208,-10.7985,-3.17621,352,358
22:30:31:763310,-0.0110479,-0.131528,1.72124,-0.00750492,1.27454,2.34832,0.00514928,-0.0463945,0.0841837,-0.000373292,-0.130537,0.00619484,0.342169,-0.00551562,0.227309,0.00505669,0.00168892,-0.0403871,-0.76,-1.61,8.89,0.077,-0.647,0.027,0.0026,0.0008,0.00751444,0.00231444,0.00581208,0.00421208,-10.7985,-3.17621,352,358
22:30:31:768309,-0.011013,-0.131685,1.72171,-0.00750492,1.27364,2.34836,0.0037806,-0.0443943,0.0879253,-0.000359513,-0.132289,0.00483486,0.342245,-0.00550406,0.22714,0.00418808,0.00123489,-0.0408015,-0.76,-1.61,8.89,0.077,-0.647,0.027,0.0026,0.0008,0.00751444,0.00231444,0.00581208,0.00421208,-10.7985,-3.17621,352,358
22:30:31:773413,-0.0109781,-0.13186,1.72219,-0.00750492,1.27311,2.34838,0.00244635,-0.042434,0.0914829,-0.000344984,-0.133896,0.00350801,0.342314,-0.00549239,0.22695,0.00334242,0.000792209,-0.0411746,1.11,1.81,7.72,0.024,-0.573,0.0420001,0.0026,0.0008,0.00751444,0.00231444,0.00581208,0.00421208,-10.7985,-3.17621,352,358
22:30:31:778415,-0.0109607,-0.132034,1.72262,-0.00750492,1.27278,2.34838,0.00396759,-0.0447128,0.0879511,-0.000365314,-0.132632,0.00502606,0.34229,-0.0054799,0.226752,0.00421979,0.00129822,-0.0409077,1.11,1.81,7.72,0.024,-0.573,0.0420001,0.0026,0.0008,0.00751444,0.00231444,0.00581208,0.00421208,-10.7985,-3.17621,352,358
22:30:31:783550,-0.0109432,-0.132226,1.72304,-0.00750492,1.27217,2.34838,0.00545079,-0.0469443,0.0845632,-0.000383853,-0.131465,0.00650625,0.342232,-0.00547311,0.226564,0.00507414,0.00179161,-0.0406678,2.59,-0.110001,6.76,0.149,-0.581,0.04,0.0027,0.0008,0.00763071,0.00223071,0.00581208,0.00421208,-11.2107,-3.17621,353,358
22:30:31:788533,-0.0109258,-0.132436,1.7235,-0.00750492,1.27116,2.34839,0.00906197,-0.0460586,0.0832888,-0.000432964,-0.129279,0.010116,0.342246,-0.00546697,0.226377,0.00494121,0.00301707,-0.0399908,2.59,-0.110001,6.76,0.149,-0.581,0.04,0.0027,0.0008,0.00761444,0.00221444,0.00581208,0.00421208,-11.2415,-3.17621,352,358
22:30:31:793535,-0.0109083,-0.132662,1.72397,-0.00750492,1.27022,2.34843,0.0125825,-0.0452451,0.0821629,-0.000486313,-0.127314,0.013638,0.342346,-0.00546155,0.226174,0.00481278,0.00421189,-0.0393815,2.4,1.78,7.93,-0.071,-0.652,0.0280001,0.0027,0.0008,0.00761444,0.00221444,0.00581208,0.00421208,-11.2415,-3.17621,352,358
22:30:31:798774,-0.0108734,-0.132924,1.72439,-0.00750492,1.26974,2.34846,0.0157497,-0.0476072,0.0795164,-0.000538776,-0.127007,0.0168184,0.342423,-0.00545591,0.22596,0.00564178,0.00527668,-0.0394036,2.4,1.78,7.93,-0.071,-0.652,0.0280001,0.0027,0.0008,0.00761444,0.00221444,0.00581208,0.00421208,-11.2415,-3.17621,352,358
22:30:31:803774,-0.010821,-0.133204,1.72479,-0.00750492,1.26945,2.34853,0.0188363,-0.0499063,0.0769318,-0.000582151,-0.126699,0.0199155,0.342405,-0.00544351,0.225748,0.00644923,0.00631487,-0.0394236,2.97,-4.44,8,0.225,-0.704,0.0320001,0.0027,0.0008,0.00761444,0.00221444,0.00581208,0.00421208,-11.2415,-3.17621,352,358
22:30:31:808776,-0.0107338,-0.133448,1.72522,-0.00750492,1.26891,2.3486,0.0225934,-0.0435819,0.0846096,-0.000633729,-0.128025,0.0236973,0.342352,-0.00542484,0.225535,0.00412609,0.00761475,-0.0395228,2.97,-4.44,8,0.225,-0.704,0.0320001,0.0027,0.0008,0.00761444,0.00221444,0.00581208,0.00421208,-11.2415,-3.17621,352,358
22:30:31:813945,-0.0106465,-0.133692,1.72566,-0.00750492,1.26795,2.34869,0.026257,-0.0374131,0.0920782,-0.000687811,-0.129299,0.0273861,0.342344,-0.0053946,0.225324,0.00186043,0.0088821,-0.0396119,3.93,-1.12,6.13,0.051,-0.62,0.059,0.0028,0.0008,0.00771444,0.00211444,0.00581208,0.00421208,-11.6876,-3.17621,352,358
22:30:31:819022,-0.0105243,-0.133919,1.7261,-0.00750492,1.26706,2.34879,0.0313126,-0.0351666,0.0917084,-0.000766171,-0.126646,0.0324459,0.342438,-0.00536519,0.225114,0.00129955,0.0106031,-0.0387376,3.93,-1.12,6.13,0.051,-0.62,0.059,0.0028,0.0008,0.00771444,0.00211444,0.00581208,0.00421208,-11.6876,-3.17621,352,358
22:30:31:824066,-0.0104022,-0.134129,1.7265,-0.00750492,1.26657,2.34893,0.0362418,-0.0330314,0.0915092,-0.000844132,-0.124276,0.0373814,0.342514,-0.00532367,0.224911,0.000753349,0.012281,-0.0379509,3.31,0.829998,5.24,0.037,-0.567,0.069,0.0027,0.0008,0.00761444,0.00221444,0.00581208,0.00421208,-11.2415,-3.17621,352,358
22:30:31:829067,-0.01028,-0.134321,1.7269,-0.00750492,1.26617,2.34909,0.0401703,-0.0333032,0.0872078,-0.000889865,-0.120219,0.0412945,0.342505,-0.00528146,0.224722,0.00118867,0.0136094,-0.0367816,3.31,0.829998,5.24,0.037,-0.567,0.069,0.0028,0.0008,0.00761444,0.00221444,0.00581208,0.00421208,-11.2415,-3.17621,352,358
22:30:31:834174,-0.0101055,-0.134495,1.72733,-0.00750492,1.26561,2.3493,0.0440002,-0.0336364,0.083234,-0.000930676,-0.116551,0.0451105,0.342474,-0.00523908,0.224539,0.00161266,0.0149046,-0.0357293,0.830001,-2.74,5.1,0.183,-0.595,0.0610001,0.0028,0.0008,0.00771444,0.00211444,0.00581208,0.00421208,-11.6876,-3.17621,352,358
22:30:31:839308,-0.00993092,-0.13467,1.72781,-0.00750492,1.26472,2.34956,0.0440315,-0.0290677,0.0851252,-0.000923023,-0.113873,0.0451207,0.34247,-0.00517895,0.224352,0.000238842,0.0149297,-0.0347284,0.830001,-2.74,5.1,0.183,-0.595,0.0610001,0.0028,0.0008,0.00771444,0.00211444,0.00581208,0.00421208,-11.6876,-3.17621,352,358
22:30:31:844295,-0.00972148,-0.134844,1.72824,-0.00750492,1.26395,2.34988,0.0440642,-0.0246805,0.0871516,-0.000930208,-0.111512,0.0451391,0.342533,-0.00511932,0.224156,-0.00109996,0.0149542,-0.0338279,-1.31,-0.920002,5.58,0.145,-0.627,0.04,0.0028,0.0008,0.00771444,0.00211444,0.00581208,0.00421208,-11.6876,-3.17621,352,358
22:30:31:849427,-0.00949459,-0.135001,1.72868,-0.00750492,1.26355,2.35021,0.0409606,-0.0231959,0.0868664,-0.000886781,-0.109765,0.0420105,0.342579,-0.00504759,0.22397,-0.00149279,0.0139056,-0.0332366,-1.31,-0.920002,5.58,0.145,-0.627,0.04,0.0028,0.0008,0.00771444,0.00211444,0.00581208,0.00421208,-11.6876,-3.17621,352,358
22:30:31:854413,-0.0092677,-0.135141,1.72913,-0.00750492,1.26327,2.35054,0.037936,-0.0217815,0.0867017,-0.000829672,-0.108208,0.0389581,0.342536,-0.00496923,0.223788,-0.0018764,0.0128832,-0.0327044,-1.58,-1.5,4.8,0.289,-0.593,0.0239999,0.0028,0.0008,0.00771444,0.00211444,0.00581208,0.00421208,-11.6876,-3.17621,352,358
22:30:31:859528,-0.00904081,-0.135246,1.7296,-0.00750492,1.26282,2.35087,0.0345917,-0.0192929,0.086642,-0.000762123,-0.105683,0.0355758,0.342458,-0.00489062,0.223608,-0.00254698,0.0117547,-0.0318385,-1.58,-1.5,4.8,0.289,-0.593,0.0239999,0.0028,0.0008,0.00771444,0.00211444,0.00581208,0.00421208,-11.6876,-3.17621,352,358
22:30:31:864545,-0.00883137,-0.135315,1.73004,-0.00750492,1.26215,2.35115,0.0313331,-0.0169161,0.0867489,-0.000705164,-0.103437,0.0322844,0.342415,-0.00481228,0.223434,-0.00320116,0.0106544,-0.031059,-0.349998,0.809998,3.37,0.259,-0.622,0.027,0.0028,0.0008,0.00771444,0.00211444,0.00581208,0.00421208,-11.6876,-3.17621,352,358
22:30:31:869662,-0.00862193,-0.135385,1.73042,-0.00750492,1.26128,2.35131,0.0300107,-0.0171873,0.0815554,-0.000679651,-0.0985244,0.0309195,0.342433,-0.00474035,0.223284,-0.00269282,0.0102002,-0.0296309,-0.349998,0.809998,3.37,0.259,-0.622,0.027,0.0028,0.0009,0.00771444,0.00211444,0.00591208,0.00411208,-11.6876,-3.5761,352,358
22:30:31:874685,-0.00842994,-0.135438,1.73081,-0.00750492,1.26072,2.35138,0.0287205,-0.0175359,0.0767577,-0.00066339,-0.0940847,0.0295928,0.342519,-0.00466888,0.223149,-0.00219647,0.00975736,-0.0283455,-0.879999,-0.299999,3.16,0.238,-0.775,0.02,0.0028,0.0009,0.00771444,0.00211444,0.00591208,0.00411208,-11.6876,-3.5761,352,358
22:30:31:879799,-0.0082205,-0.13549,1.73121,-0.00750492,1.26049,2.35148,0.0266712,-0.016334,0.0738619,-0.000626269,-0.090002,0.0275034,0.342528,-0.00460289,0.22302,-0.00226914,0.00906215,-0.0270897,-0.879999,-0.299999,3.16,0.238,-0.775,0.02,0.0028,0.0011,0.00771444,0.00211444,0.00611208,0.00391208,-11.6876,-4.37902,352,358
22:30:31:884771,-0.00802851,-0.135525,1.73163,-0.00750492,1.26022,2.3516,0.0246734,-0.0152398,0.071271,-0.000581064,-0.0863312,0.0254659,0.342453,-0.0045304,0.222884,-0.00234031,0.00838432,-0.0259595,-0.539999,-3.07,2.6,0.23,-0.792,0.04,0.0028,0.0012,0.00771444,0.00211444,0.00621208,0.00381208,-11.6876,-4.78228,352,358
22:30:31:889921,-0.00785398,-0.13556,1.73198,-0.00750492,1.25974,2.35173,0.0232049,-0.010174,0.072794,-0.000546305,-0.0827991,0.0239617,0.342384,-0.00446393,0.22275,-0.00379856,0.00789703,-0.0246832,-0.539999,-3.07,2.6,0.23,-0.792,0.04,0.0028,0.0012,0.00771444,0.00211444,0.00621208,0.00381208,-11.6876,-4.78228,352,358
22:30:31:894940,-0.00771436,-0.135577,1.73229,-0.00750492,1.25913,2.35183,0.0217736,-0.00530883,0.0745197,-0.000519739,-0.07967,0.0225003,0.342383,-0.00440391,0.222636,-0.00522022,0.00742185,-0.0235347,0.370001,-2.27,1.89,0.181,-0.798,0.0580001,0.0028,0.0014,0.00771444,0.00211444,0.00641208,0.00361208,-11.6876,-5.59297,352,358
22:30:31:900055,-0.00760964,-0.135595,1.73262,-0.00750492,1.25854,2.35188,0.0217365,-0.00141528,0.0742841,-0.00051603,-0.0755413,0.0224326,0.342427,-0.0043561,0.22254,-0.00621064,0.00741564,-0.0221439,0.370001,-2.27,1.89,0.181,-0.798,0.0580001,0.0028,0.0015,0.00771444,0.00211444,0.00641208,0.00361208,-11.6876,-5.59297,352,358
22:30:31:905041,-0.00748746,-0.135612,1.73299,-0.00750492,1.25814,2.35195,0.0217003,0.00229288,0.0743107,-0.000512573,-0.07186,0.0223691,0.342461,-0.00432017,0.222438,-0.00717607,0.00740951,-0.0208926,0.25,-0.920002,0.96,0.155,-0.824,0.0320001,0.0028,0.0015,0.00771444,0.00211444,0.00651208,0.00351208,-11.6876,-6.00063,352,358
22:30:31:910162,-0.00738274,-0.135612,1.73341,-0.00750492,1.25788,2.35202,0.0215119,0.00438165,0.071254,-0.000497816,-0.0667161,0.0221396,0.342438,-0.00427793,0.222325,-0.00744938,0.00734622,-0.019291,0.25,-0.920002,0.96,0.155,-0.824,0.0320001,0.0028,0.0015,0.00771444,0.00211444,0.00651208,0.00351208,-11.6876,-6.00063,352,358
22:30:31:915166,-0.00727802,-0.135612,1.73378,-0.00750492,1.25767,2.35211,0.0213286,0.00631755,0.0685682,-0.000480395,-0.0620959,0.0219182,0.342363,-0.00424137,0.222202,-0.00771594,0.0072845,-0.0178494,-0.189999,-1.82,-0.23,0.148,-0.832,0.053,0.0028,0.0015,0.00771444,0.00211444,0.00651208,0.00351208,-11.6876,-6.00063,352,358
22:30:31:920159,-0.0071733,-0.135612,1.73409,-0.00750492,1.25744,2.3522,0.0205046,0.00988649,0.0662487,-0.000450112,-0.0562136,0.021043,0.342293,-0.00420488,0.222095,-0.0084347,0.00700902,-0.015962,-0.189999,-1.82,-0.23,0.148,-0.832,0.053,0.0028,0.0016,0.00771444,0.00211444,0.00661208,0.00341208,-11.6876,-6.40998,352,358
22:30:31:925287,-0.00710349,-0.135612,1.73433,-0.00750492,1.25718,2.35228,0.0197013,0.0132512,0.064337,-0.000423341,-0.0509431,0.020194,0.342244,-0.00416856,0.222003,-0.00913549,0.00674042,-0.0142633,-2.41,-1.09,-0.599999,0.219,-0.925,0.03,0.0028,0.0016,0.00771444,0.00211444,0.00661208,0.00341208,-11.6876,-6.40998,352,358
22:30:31:930405,-0.00701622,-0.135612,1.7346,-0.00750492,1.25693,2.35237,0.0156514,0.0155771,0.0611185,-0.000348777,-0.0454278,0.0160821,0.342227,-0.0041444,0.221932,-0.00945756,0.00536959,-0.0125361,-2.41,-1.09,-0.599999,0.219,-0.925,0.03,0.0028,0.0016,0.00771444,0.00211444,0.00661208,0.00341208,-11.6876,-6.40998,352,358
22:30:31:935428,-0.00694641,-0.135595,1.73491,-0.00750492,1.25667,2.35246,0.011703,0.017736,0.0582978,-0.000276509,-0.0404768,0.0120763,0.342199,-0.0041142,0.221856,-0.00977156,0.00403303,-0.0109817,-2.24,0.779999,-1.66,0.204,-0.893,0.0280001,0.0028,0.0017,0.00773071,0.00213071,0.00671208,0.00331208,-11.6557,-6.82115,353,358
22:30:31:940545,-0.0068766,-0.135595,1.73524,-0.00750492,1.25638,2.35255,0.00813146,0.0176427,0.0515293,-0.000205802,-0.0338273,0.00843586,0.342158,-0.00408988,0.22177,-0.00915036,0.0028179,-0.00903994,-2.24,0.779999,-1.66,0.204,-0.893,0.0280001,0.0028,0.0018,0.00771444,0.00211444,0.00681208,0.00321208,-11.6876,-7.23425,352,358
22:30:31:945535,-0.00684169,-0.13556,1.73556,-0.00750492,1.25606,2.35263,0.00464832,0.0174299,0.0452876,-0.00013825,-0.0278236,0.0048893,0.34212,-0.00406556,0.221673,-0.00854468,0.00163313,-0.00729237,-1.34,0.739998,-2.51,0.048,-0.738,0.04,0.0028,0.0018,0.00771444,0.00211444,0.00681208,0.00321208,-11.6876,-7.23425,352,358
22:30:31:950639,-0.00682424,-0.135542,1.73583,-0.00750492,1.25585,2.35265,0.00258801,0.0175557,0.0385907,-9.06121e-05,-0.0210159,0.00276584,0.342092,-0.00405325,0.221594,-0.00797985,0.000931045,-0.00529814,-1.34,0.739998,-2.51,0.048,-0.738,0.04,0.0028,0.0018,0.00771444,0.00211444,0.00681208,0.00321208,-11.6876,-7.23425,352,358
22:30:31:955764,-0.00680678,-0.135507,1.73604,-0.00750492,1.25573,2.35267,0.000578266,0.0175533,0.0324285,-4.5099e-05,-0.0148707,0.000698305,0.342049,-0.00404687,0.221518,-0.00742908,0.000246512,-0.00350335,-1.3,-0.970001,-3.14,0.033,-0.727,0.027,0.0028,0.0018,0.00773071,0.00213071,0.00681208,0.00321208,-11.6557,-7.23425,353,358
22:30:31:960799,-0.00680678,-0.13549,1.7362,-0.00750492,1.25568,2.35267,-0.00133071,0.0200764,0.0287775,-1.26406e-06,-0.0087104,-0.00126806,0.342009,-0.00404056,0.221469,-0.0077514,-0.000397815,-0.00158545,-1.3,-0.970001,-3.14,0.033,-0.727,0.027,0.0028,0.0018,0.00771444,0.00211444,0.00681208,0.00321208,-11.6876,-7.23425,352,358
22:30:31:965793,-0.00680678,-0.135472,1.73636,-0.00750492,1.25564,2.35267,-0.00319255,0.0224145,0.0255693,4.00135e-05,-0.00317756,-0.00318203,0.341969,-0.00404026,0.221428,-0.00806552,-0.00102603,0.000140707,-2.75,-0.209999,-4.33,0.037,-0.751,0.0139999,0.0028,0.0018,0.00771444,0.00211444,0.00681208,0.00321208,-11.6876,-7.23425,352,358
22:30:31:970931,-0.00680678,-0.135472,1.73652,-0.00750492,1.25562,2.35267,-0.00713031,0.0240645,0.0200743,0.000115589,0.00393894,-0.00719371,0.341926,-0.00403994,0.221388,-0.0080008,-0.00235959,0.00229981,-2.75,-0.209999,-4.33,0.037,-0.751,0.0139999,0.0028,0.0018,0.00771444,0.00211444,0.00681208,0.00321208,-11.6876,-7.23425,352,358
22:30:31:976040,-0.00680678,-0.135438,1.73669,-0.00750492,1.25561,2.35265,-0.0109699,0.0255351,0.0151119,0.000186708,0.0103443,-0.0111008,0.341878,-0.00403961,0.221342,-0.0079374,-0.00365981,0.00424302,-3.18,1.21,-5.6,-0.047,-0.773,0.036,0.0028,0.0018,0.00771444,0.00211444,0.00681208,0.00321208,-11.6876,-7.23425,352,358
22:30:31:981035,-0.00680678,-0.135403,1.73685,-0.00750492,1.25561,2.35265,-0.0153237,0.0254572,0.00679624,0.000268883,0.0185506,-0.0155383,0.341824,-0.00403923,0.221303,-0.00717435,-0.0051386,0.00663821,-3.18,1.21,-5.6,-0.047,-0.773,0.036,0.0028,0.0018,0.00771444,0.00211444,0.00681208,0.00321208,-11.6876,-7.23425,352,358
22:30:31:986040,-0.00680678,-0.13535,1.73697,-0.00750492,1.25562,2.35263,-0.0195692,0.0252274,-0.000873954,0.000346419,0.0259604,-0.0198605,0.341771,-0.00403887,0.221268,-0.00643004,-0.00658042,0.00879382,-3.69,1.2,-6.11,-0.106,-0.72,0.0420001,0.0028,0.0018,0.00771444,0.00211444,0.00681208,0.00321208,-11.6876,-7.23425,352,358
22:30:31:991164,-0.00682424,-0.135263,1.73704,-0.00750492,1.25566,2.35256,-0.0244573,0.0251038,-0.00856239,0.000433245,0.03349,-0.0248289,0.341726,-0.00403857,0.22125,-0.0057128,-0.00823933,0.0109906,-3.69,1.2,-6.11,-0.106,-0.72,0.0420001,0.0028,0.0018,0.00771444,0.00211444,0.00681208,0.00321208,-11.6876,-7.23425,352,358
22:30:31:996276,-0.00684169,-0.135193,1.73706,-0.00750492,1.25575,2.35248,-0.0292245,0.0248387,-0.0156613,0.000517803,0.0402894,-0.0296705,0.341693,-0.00404433,0.221259,-0.00501333,-0.00985673,0.0129676,-4.15,0.619999,-6.35,-0.143,-0.777,0.049,0.0028,0.0019,0.00771444,0.00211444,0.00691208,0.00311208,-11.6876,-7.64939,352,358
22:30:32:1276,-0.00685914,-0.135141,1.73704,-0.00750492,1.25587,2.35235,-0.0345544,0.0253542,-0.0215772,0.0006086,0.0466825,-0.0350738,0.341665,-0.00405015,0.221278,-0.00462292,-0.0116626,0.0148646,-4.15,0.619999,-6.35,-0.143,-0.777,0.049,0.0028,0.0019,0.00771444,0.00211444,0.00691208,0.00311208,-11.6876,-7.64939,352,358
22:30:32:6401,-0.00692896,-0.135071,1.73704,-0.00750492,1.25606,2.35223,-0.0405391,0.0255845,-0.0282675,0.000708738,0.0535599,-0.0411382,0.341641,-0.00405602,0.2213,-0.00409137,-0.013691,0.016891,-4.69,0.93,-6.98,-0.252,-0.74,0.076,0.0027,0.002,0.00761444,0.00221444,0.00701208,0.00301208,-11.2415,-8.0667,352,358
22:30:32:11398,-0.00701622,-0.135019,1.73702,-0.00750492,1.25634,2.35209,-0.0463759,0.0256736,-0.0344262,0.000800988,0.0597657,-0.0470473,0.341593,-0.00407965,0.221323,-0.00357255,-0.0156688,0.0187146,-4.69,0.93,-6.98,-0.252,-0.74,0.076,0.0027,0.002,0.00761444,0.00221444,0.00701208,0.00301208,-11.2415,-8.0667,352,358
22:30:32:16515,-0.00712094,-0.134931,1.73699,-0.00750492,1.25669,2.35192,-0.0520662,0.0256379,-0.0401027,0.000883366,0.0653656,-0.0528027,0.341531,-0.00410918,0.221346,-0.00306585,-0.017597,0.0203558,-4.51,2.02,-7.51,-0.291,-0.648,0.0940001,0.0026,0.002,0.00753071,0.00233071,0.00701208,0.00301208,-10.7689,-8.0667,353,358
22:30:32:21516,-0.00726057,-0.134862,1.73693,-0.00750492,1.25711,2.35173,-0.0573337,0.0242253,-0.0477463,0.000957727,0.0715586,-0.058137,0.341457,-0.00414461,0.221385,-0.00202928,-0.0193854,0.0221042,-4.51,2.02,-7.51,-0.291,-0.648,0.0940001,0.0025,0.002,0.00741444,0.00241444,0.00701208,0.00301208,-10.3585,-8.0667,352,358
22:30:32:26630,-0.0074351,-0.134757,1.73685,-0.00750492,1.25753,2.35153,-0.0622781,0.0242348,-0.0523863,0.00101674,0.0761725,-0.0631322,0.341372,-0.00419191,0.221423,-0.00162965,-0.0210603,0.0234592,-4.37,0.790001,-7.09,-0.217,-0.641,0.096,0.0025,0.002,0.00743071,0.00243071,0.00701208,0.00301208,-10.3302,-8.0667,353,358
22:30:32:31793,-0.00764454,-0.134652,1.73674,-0.00750492,1.25786,2.35131,-0.0671003,0.0241446,-0.0566754,0.00107483,0.0803368,-0.0680017,0.341298,-0.00425118,0.221483,-0.00123916,-0.0226933,0.0246786,-4.37,0.790001,-7.09,-0.217,-0.641,0.096,0.0025,0.002,0.00743071,0.00243071,0.00701208,0.00301208,-10.3302,-8.0667,353,358
22:30:32:36754,-0.00787144,-0.134547,1.73662,-0.00750492,1.25816,2.35105,-0.0697603,0.0234299,-0.0610031,0.00110915,0.0839305,-0.0706975,0.34125,-0.00432249,0.221548,-0.000681675,-0.023596,0.0256982,-2.99,1.14,-6.94,-0.213,-0.621,0.096,0.0024,0.002,0.00741444,0.00241444,0.00701208,0.00301208,-10.3585,-8.0667,352,358
22:30:32:41761,-0.00813323,-0.134443,1.73646,-0.00750492,1.25845,2.35077,-0.072353,0.022661,-0.0650424,0.00114506,0.0871823,-0.0733242,0.341216,-0.00439982,0.221619,-0.000137833,-0.0244762,0.0266158,-2.99,1.14,-6.94,-0.213,-0.621,0.096,0.0024,0.002,0.00731444,0.00251444,0.00701208,0.00301208,-9.92148,-8.0667,352,358
22:30:32:46914,-0.00839503,-0.134321,1.73624,-0.00750492,1.25882,2.3504,-0.0745153,0.020117,-0.0720553,0.00118074,0.0916355,-0.075529,0.341194,-0.00448914,0.2217,0.0011283,-0.0252171,0.0277998,-2.76,2.62,-7.64,-0.406,-0.534,0.112,0.0022,0.002,0.00711444,0.00271444,0.00701208,0.00301208,-9.05574,-8.0667,352,358
22:30:32:52033,-0.00869174,-0.134198,1.73594,-0.00750492,1.25927,2.34988,-0.0766211,0.0175485,-0.0786867,0.00121583,0.095683,-0.077674,0.341178,-0.00457854,0.221808,0.002363,-0.0259394,0.0288654,-2.76,2.62,-7.64,-0.406,-0.534,0.112,0.002,0.002,0.00711444,0.00271444,0.00701208,0.00301208,-9.05574,-8.0667,352,358
22:30:32:57055,-0.0090059,-0.134076,1.73556,-0.00748746,1.25981,2.34925,-0.079606,0.0163306,-0.0842634,0.0012612,0.10002,-0.0807033,0.341163,-0.00467991,0.221935,0.0031491,-0.0269563,0.0300816,-3.39,1.79,-8.16,-0.417,-0.482,0.125,0.002,0.002,0.00691444,0.00291444,0.00701208,0.00301208,-8.20023,-8.0667,352,358
22:30:32:62169,-0.00935496,-0.133954,1.73512,-0.00748746,1.26049,2.34871,-0.0825121,0.0150479,-0.0894938,0.00130365,0.103948,-0.0836481,0.341157,-0.00478335,0.222088,0.00391623,-0.0279477,0.0311761,-3.39,1.79,-8.16,-0.417,-0.482,0.125,0.0019,0.002,0.00681444,0.00301444,0.00701208,0.00301208,-7.77602,-8.0667,352,358
22:30:32:67159,-0.00972148,-0.133849,1.73467,-0.00748746,1.26109,2.34836,-0.084157,0.0158159,-0.0913388,0.00131929,0.106549,-0.0853156,0.341133,-0.00490261,0.222257,0.00385196,-0.0285056,0.0319784,-2.57,0.16,-7.82,-0.457,-0.472,0.131,0.0019,0.002,0.00683071,0.00303071,0.00701208,0.00301208,-7.75477,-8.0667,353,358
22:30:32:72278,-0.0101055,-0.133745,1.73421,-0.00748746,1.26151,2.3481,-0.0857587,0.0165063,-0.0929977,0.00134125,0.108887,-0.0869401,0.341137,-0.00502802,0.222424,0.00378941,-0.0290495,0.0327004,-2.57,0.16,-7.82,-0.457,-0.472,0.131,0.0019,0.002,0.00683071,0.00303071,0.00701208,0.00301208,-7.75477,-8.0667,353,358
22:30:32:77392,-0.0105243,-0.133657,1.73371,-0.00748746,1.26187,2.34778,-0.084231,0.016766,-0.0944577,0.00133796,0.110618,-0.0854231,0.341182,-0.00515971,0.222592,0.00382904,-0.0285358,0.0332189,-0.48,0.360001,-7.57,-0.326,-0.323,0.131,0.0018,0.002,0.00671444,0.00311444,0.00701208,0.00301208,-7.354,-8.0667,352,358
22:30:32:82393,-0.0109432,-0.133587,1.73318,-0.00748746,1.26238,2.34738,-0.0827385,0.0169798,-0.0957911,0.00134191,0.112175,-0.0839424,0.341257,-0.00530364,0.22277,0.00386681,-0.0280349,0.0336856,-0.48,0.360001,-7.57,-0.326,-0.323,0.131,0.0018,0.002,0.00671444,0.00311444,0.00701208,0.00301208,-7.354,-8.0667,352,358
22:30:32:87513,-0.0113621,-0.133518,1.73269,-0.00748746,1.26311,2.34687,-0.080576,0.0167679,-0.0981804,0.00132584,0.114368,-0.0817902,0.341304,-0.0054474,0.222947,0.00411068,-0.0273099,0.0343165,-0.0100002,0.779999,-7.99,-0.358,-0.24,0.0769999,0.0018,0.0019,0.00671444,0.00311444,0.00691208,0.00311208,-7.354,-7.64939,352,358
22:30:32:92515,-0.0117984,-0.133448,1.73224,-0.00748746,1.26398,2.34625,-0.0784676,0.01652,-0.100395,0.00128771,0.11635,-0.0796839,0.341285,-0.00559058,0.223112,0.00434917,-0.026603,0.0348842,-0.0100002,0.779999,-7.99,-0.358,-0.24,0.0769999,0.0018,0.0018,0.00671444,0.00311444,0.00691208,0.00311208,-7.354,-7.64939,352,358
22:30:32:97629,-0.0121824,-0.133378,1.73177,-0.00748746,1.26458,2.34571,-0.0752549,0.0166138,-0.102951,0.001224,0.119022,-0.0764707,0.341221,-0.00573924,0.223268,0.00453472,-0.0255217,0.0356667,0.77,0.689999,-8.54,-0.216,-0.0580001,0.0369999,0.0018,0.0018,0.00671444,0.00311444,0.00681208,0.00321208,-7.354,-7.23425,352,358
22:30:32:102629,-0.0125489,-0.133308,1.73124,-0.00748746,1.26489,2.34537,-0.0721225,0.0166551,-0.105297,0.00118579,0.121432,-0.0733436,0.34123,-0.00587072,0.223429,0.00471581,-0.0244674,0.0363709,0.77,0.689999,-8.54,-0.216,-0.0580001,0.0369999,0.0018,0.0015,0.00671444,0.00311444,0.00651208,0.00351208,-7.354,-6.00063,352,358
22:30:32:107788,-0.0129503,-0.133238,1.73074,-0.00748746,1.26529,2.34515,-0.0676886,0.0170859,-0.106535,0.00115401,0.123132,-0.068912,0.341323,-0.00599715,0.223606,0.00470239,-0.0229703,0.036884,1.71,0.309998,-8.31,-0.114,-0.005,0.027,0.0018,0.0013,0.00671444,0.00311444,0.00651208,0.00351208,-7.354,-6.00063,352,358
