Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:35:23:511928,-0.0182911,-0.4626,1.29654,-0.00624828,1.36986,2.33956,-0.0446256,0.0242783,-0.101228,0.000740426,0.12523,-0.0455377,0.458734,-0.00975698,0.220963,-0.000783587,-0.0203285,0.0413908,1.14,2.93,-10.05,0.275,0.246,-0.0149999,0.0062,0.0013,0.020862,0.00846195,0.0159945,0.0133945,-5.7704,-1.0182,951,953
22:35:23:517040,-0.0185354,-0.4626,1.29598,-0.00624828,1.37085,2.33939,-0.0421324,0.0206153,-0.109792,0.000707583,0.130146,-0.0430679,0.458725,-0.00986114,0.221133,0.000638403,-0.0192189,0.0422909,1.14,2.93,-10.05,0.275,0.246,-0.0149999,0.0063,0.0013,0.020962,0.00836195,0.0159782,0.0133782,-5.8958,-1.02099,951,952
22:35:23:522156,-0.0188146,-0.462582,1.29544,-0.00624828,1.37164,2.33923,-0.0396999,0.0169936,-0.117989,0.000663519,0.134737,-0.0406546,0.458649,-0.00997218,0.221299,0.00202709,-0.0181373,0.0431004,0.150001,1.37,-10.89,0.3,0.35,-0.0109999,0.0062,0.0013,0.020862,0.00846195,0.0159782,0.0133782,-5.7704,-1.02099,951,952
22:35:23:527214,-0.0190939,-0.462547,1.29489,-0.00624828,1.37202,2.33906,-0.0384388,0.0159102,-0.123435,0.000643729,0.139106,-0.0394161,0.458618,-0.0101,0.221468,0.00259704,-0.0175747,0.0442425,0.150001,1.37,-10.89,0.3,0.35,-0.0109999,0.0062,0.0013,0.020862,0.00846195,0.0159782,0.0133782,-5.7704,-1.02099,951,952
22:35:23:532161,-0.0193557,-0.462512,1.29432,-0.00624828,1.37242,2.3389,-0.037209,0.0148019,-0.128536,0.000640654,0.143107,-0.03821,0.458683,-0.0102294,0.221647,0.0031517,-0.0170262,0.0452705,-1.38,0.950001,-10.27,0.311,0.411,-0.023,0.0062,0.0012,0.020862,0.00846195,0.0158782,0.0134782,-5.7704,-0.941344,951,952
22:35:23:537277,-0.0195651,-0.462477,1.29371,-0.00624828,1.37314,2.33874,-0.0376998,0.0140645,-0.131702,0.000657425,0.145532,-0.0387187,0.458754,-0.0103511,0.221836,0.00348449,-0.0172583,0.0458882,-1.38,0.950001,-10.27,0.311,0.411,-0.023,0.0063,0.001,0.020862,0.00846195,0.0158782,0.0134782,-5.7704,-0.941344,951,952
22:35:23:542432,-0.0197222,-0.46246,1.2931,-0.00624828,1.3742,2.33857,-0.0381783,0.013312,-0.134684,0.000662764,0.147758,-0.0392115,0.458761,-0.0104475,0.222035,0.00380929,-0.0174845,0.046444,-1.81,-1.37,-9.78,0.394,0.502,-0.026,0.0063,0.001,0.020962,0.00836195,0.0156782,0.0136782,-5.8958,-0.782832,951,952
22:35:23:547447,-0.0198618,-0.462442,1.2924,-0.00624828,1.37511,2.33837,-0.039167,0.0157749,-0.131731,0.00065598,0.147263,-0.0401956,0.458684,-0.0105184,0.222225,0.00297097,-0.0179207,0.0466869,-1.81,-1.37,-9.78,0.394,0.502,-0.026,0.0062,0.0008,0.020862,0.00846195,0.0154782,0.0138782,-5.7704,-0.625206,951,952
22:35:23:552431,-0.0200015,-0.462425,1.29167,-0.00624828,1.37569,2.33818,-0.040131,0.0181506,-0.128828,0.000658151,0.14673,-0.0411563,0.458671,-0.0105825,0.222441,0.00215459,-0.018346,0.0469056,-1.76,0.130001,-11.01,0.457,0.682,-0.00699997,0.0062,0.0008,0.020862,0.00846195,0.0154782,0.0138782,-5.7704,-0.625206,951,952
22:35:23:557550,-0.0201411,-0.462408,1.29099,-0.00624828,1.37635,2.33797,-0.0409765,0.0186226,-0.130826,0.000677913,0.149194,-0.0420203,0.458748,-0.0106483,0.22267,0.0021006,-0.0187324,0.0477259,-1.76,0.130001,-11.01,0.457,0.682,-0.00699997,0.0062,0.0005,0.020862,0.00846195,0.0151782,0.0141782,-5.7704,-0.390036,951,952
22:35:23:562675,-0.0202982,-0.46239,1.29029,-0.00624828,1.37727,2.33773,-0.0418008,0.0190509,-0.132617,0.000691315,0.151408,-0.0428604,0.458788,-0.0107134,0.222882,0.00204782,-0.019109,0.0484642,-1.5,2.9,-10.51,0.3,0.687,0.0120001,0.0063,0.0002,0.020962,0.00836195,0.0151782,0.0141782,-5.8958,-0.390036,951,952
22:35:23:567670,-0.0205076,-0.462355,1.28961,-0.00624828,1.37811,2.33745,-0.0422628,0.0152495,-0.13981,0.000691053,0.154796,-0.0433427,0.45877,-0.0107854,0.223099,0.00338548,-0.0193487,0.0488938,-1.5,2.9,-10.51,0.3,0.687,0.0120001,0.0063,0.0002,0.020962,0.00836195,0.0148782,0.0144782,-5.8958,-0.15586,951,952
22:35:23:572791,-0.020752,-0.462303,1.28889,-0.00624828,1.37871,2.33717,-0.0427118,0.0115136,-0.146758,0.000694058,0.158006,-0.0438116,0.458767,-0.0108817,0.223318,0.00469039,-0.0195824,0.0492803,-1.2,-1.13,-9.72,0.46,0.545,0.00100017,0.0063,0,0.020962,0.00836195,0.0146782,0.0146782,-5.8958,0,951,952
22:35:23:577799,-0.0209963,-0.46225,1.28811,-0.00624828,1.37939,2.33689,-0.0429136,0.0135078,-0.143467,0.000701772,0.156708,-0.0440067,0.458832,-0.0109953,0.223557,0.00395159,-0.0196615,0.0492091,-1.2,-1.13,-9.72,0.46,0.545,0.00100017,0.0062,0,0.020962,0.00836195,0.0146782,0.0146782,-5.8958,0,951,952
22:35:23:582922,-0.0212756,-0.462181,1.28739,-0.00624828,1.38035,2.33663,-0.0431109,0.0154459,-0.140284,0.000708777,0.155462,-0.0441971,0.458896,-0.0111091,0.223817,0.00323052,-0.0197387,0.049145,-1.12,0.369999,-10.34,0.464,0.424,0.00300002,0.0062,0,0.0208782,0.00847823,0.0146782,0.0146782,-5.75464,0,952,952
22:35:23:587916,-0.0215374,-0.462128,1.28667,-0.00624828,1.38129,2.33637,-0.0431783,0.015325,-0.141316,0.000701937,0.156372,-0.0442684,0.458872,-0.011237,0.224064,0.00327471,-0.0197723,0.0494057,-1.12,0.369999,-10.34,0.464,0.424,0.00300002,0.0062,0,0.020862,0.00846195,0.0146782,0.0146782,-5.7704,0,951,952
22:35:23:593034,-0.0217643,-0.462058,1.28594,-0.00624828,1.38199,2.33616,-0.0432436,0.0151932,-0.142277,0.000694987,0.157201,-0.0443371,0.458853,-0.0113571,0.224302,0.00331871,-0.0198051,0.0496404,0.23,0.610001,-10.98,0.457,0.465,0.027,0.0062,0,0.020862,0.00846195,0.0146782,0.0146782,-5.7704,0,951,952
22:35:23:598149,-0.0219388,-0.461971,1.28523,-0.00624828,1.38277,2.33597,-0.0418186,0.0149172,-0.144434,0.000684252,0.159091,-0.0429214,0.458896,-0.0114624,0.224554,0.00347781,-0.01916,0.0501686,0.23,0.610001,-10.98,0.457,0.465,0.027,0.0062,-0.0001,0.020862,0.00846195,0.0145782,0.0147782,-5.7704,0.077919,951,952
22:35:23:603149,-0.0221133,-0.461849,1.28444,-0.00624828,1.38368,2.33577,-0.0404302,0.0146254,-0.14644,0.000669729,0.160813,-0.0415405,0.458914,-0.0115431,0.224809,0.00363284,-0.0185311,0.0506441,1.4,0.470001,-11.18,0.221,0.554,0.0440001,0.0062,-0.0003,0.020862,0.00846195,0.0143782,0.0149782,-5.7704,0.233845,951,952
22:35:23:608167,-0.0222879,-0.461744,1.28369,-0.00624828,1.38441,2.33558,-0.0377969,0.0145969,-0.148202,0.000639586,0.162563,-0.0389121,0.458923,-0.0116237,0.2251,0.0037132,-0.0173322,0.0511674,1.4,0.470001,-11.18,0.221,0.554,0.0440001,0.0062,-0.0003,0.020862,0.00846195,0.0143782,0.0149782,-5.7704,0.233845,951,952
22:35:23:613275,-0.0224973,-0.46164,1.28294,-0.00624828,1.38511,2.33537,-0.0352293,0.0145535,-0.149813,0.000614608,0.164146,-0.0363493,0.458962,-0.011705,0.225374,0.00379087,-0.0161633,0.0516384,1.06,-2.99,-10.97,0.386,0.52,0.0180001,0.0062,-0.0006,0.020862,0.00846195,0.0140782,0.0152782,-5.7704,0.468288,951,952
22:35:23:618321,-0.0227067,-0.461552,1.28219,-0.00624828,1.38597,2.33516,-0.0331827,0.0194866,-0.143294,0.000592803,0.162573,-0.0342889,0.45901,-0.0118024,0.225647,0.00213699,-0.0151933,0.0519381,1.06,-2.99,-10.97,0.386,0.52,0.0180001,0.0062,-0.0006,0.020862,0.00846195,0.0140782,0.0152782,-5.7704,0.468288,951,952
22:35:23:623431,-0.0229162,-0.461482,1.28146,-0.00624828,1.38693,2.33497,-0.0311886,0.024287,-0.136879,0.000565282,0.160971,-0.0322795,0.45902,-0.0118991,0.225913,0.000524559,-0.0142475,0.0522079,2.03,-1.43,-11.22,0.263,0.484,0.027,0.0062,-0.0006,0.020862,0.00846195,0.0140782,0.0152782,-5.7704,0.468288,951,952
22:35:23:628459,-0.0231256,-0.461395,1.28067,-0.00624828,1.38773,2.3348,-0.0281431,0.0267725,-0.134328,0.000522823,0.160924,-0.0292258,0.459,-0.0119951,0.226164,-0.000267882,-0.01284,0.0525818,2.03,-1.43,-11.22,0.263,0.484,0.027,0.0062,-0.0007,0.020862,0.00846195,0.0139782,0.0153782,-5.7704,0.546669,951,952
22:35:23:633547,-0.0233176,-0.461308,1.2799,-0.00624828,1.38844,2.33459,-0.0251746,0.0291708,-0.131784,0.000488168,0.160796,-0.0262501,0.459032,-0.0120922,0.22644,-0.00104085,-0.0114676,0.0529183,2.61,-3.38,-11.52,0.427,0.5,0.02,0.0062,-0.0007,0.0208782,0.00847823,0.0139782,0.0153782,-5.75464,0.546669,952,952
22:35:23:638681,-0.0234572,-0.461168,1.27922,-0.00624828,1.3894,2.33443,-0.0216926,0.0344585,-0.125196,0.000447214,0.159518,-0.0227527,0.45908,-0.0121817,0.226711,-0.0027718,-0.00983798,0.0533576,2.61,-3.38,-11.52,0.427,0.5,0.02,0.0062,-0.0007,0.020862,0.00846195,0.0139782,0.0153782,-5.7704,0.546669,951,952
22:35:23:643682,-0.0235794,-0.461029,1.27856,-0.00624828,1.39031,2.33427,-0.0182996,0.0396011,-0.118688,0.000400835,0.158173,-0.019343,0.459044,-0.0122453,0.226979,-0.00445868,-0.00824912,0.0537533,3.76,-2.11,-11.39,0.262,0.511,0.0440001,0.0062,-0.0009,0.020862,0.00846195,0.0137782,0.0155782,-5.7704,0.70392,951,952
22:35:23:648801,-0.0236492,-0.460889,1.27791,-0.00624828,1.39092,2.33415,-0.0137015,0.0427401,-0.114888,0.000342527,0.157541,-0.0147307,0.459015,-0.0123009,0.227242,-0.00546677,-0.0061258,0.0540482,3.76,-2.11,-11.39,0.262,0.511,0.0440001,0.0062,-0.0009,0.020862,0.00846195,0.0137782,0.0155782,-5.7704,0.70392,951,952
22:35:23:653786,-0.023719,-0.460715,1.27732,-0.00624828,1.39155,2.33406,-0.00921845,0.0457949,-0.111119,0.00028947,0.156854,-0.010234,0.459052,-0.012334,0.227501,-0.00645073,-0.00405558,0.0543134,3.03,-4.47,-11.08,0.566,0.64,0.0210001,0.0062,-0.0012,0.020862,0.00846195,0.0134782,0.0158782,-5.7704,0.941344,951,952
22:35:23:658784,-0.0237714,-0.460523,1.27669,-0.00624828,1.39248,2.33403,-0.00570955,0.052125,-0.101741,0.000243859,0.153828,-0.00669848,0.459069,-0.0123667,0.227759,-0.00858919,-0.00240254,0.0543853,3.03,-4.47,-11.08,0.566,0.64,0.0210001,0.0062,-0.0014,0.020862,0.00846195,0.0132782,0.0160782,-5.7704,1.10092,951,952
22:35:23:663916,-0.0238237,-0.460313,1.27613,-0.00624828,1.39345,2.33401,-0.00228835,0.0582864,-0.0925984,0.000197599,0.150868,-0.00325099,0.459025,-0.0123899,0.228035,-0.0106736,-0.000790771,0.0544503,3.09,-1.98,-10.95,0.484,0.689,-0.000999928,0.0062,-0.0014,0.020862,0.00846195,0.0132782,0.0160782,-5.7704,1.10092,951,952
22:35:23:669030,-0.0238587,-0.460069,1.27564,-0.00624828,1.3941,2.33398,0.00117576,0.0606055,-0.089101,0.000153691,0.149711,0.000227769,0.458947,-0.0124124,0.228298,-0.0114589,0.000809686,0.0544584,3.09,-1.98,-10.95,0.484,0.689,-0.000999928,0.0062,-0.0016,0.020862,0.00846195,0.0130782,0.0162782,-5.7704,1.26174,951,952
22:35:23:674030,-0.0238587,-0.45979,1.27519,-0.00624828,1.39469,2.33398,0.00455396,0.0628707,-0.085687,0.000111282,0.148583,0.00362025,0.458928,-0.0124281,0.228557,-0.0122251,0.00237015,0.0544657,1.62,-5.25,-11.73,0.63,0.713,-0.0139999,0.0062,-0.0016,0.020862,0.00846195,0.0130782,0.0162782,-5.7704,1.26174,951,952
22:35:23:679046,-0.0238587,-0.459458,1.27475,-0.00624828,1.39555,2.33398,0.00616058,0.0700416,-0.0760837,8.78826e-05,0.14616,0.00524568,0.45891,-0.0124279,0.228821,-0.0146129,0.00316005,0.0548474,1.62,-5.25,-11.73,0.63,0.713,-0.0139999,0.0062,-0.0016,0.020862,0.00846195,0.0130782,0.0162782,-5.7704,1.26174,951,952
22:35:23:684158,-0.0238587,-0.459109,1.27435,-0.00624828,1.39649,2.33398,0.00772753,0.0770114,-0.0666673,6.61232e-05,0.143724,0.00683135,0.458823,-0.012426,0.229104,-0.0169404,0.00393021,0.0551913,-0.89,-0.450001,-12,0.501,0.707,-0.0319998,0.0062,-0.0017,0.020862,0.00846195,0.0129782,0.0163782,-5.7704,1.34268,951,952
22:35:23:689138,-0.0238587,-0.458742,1.27399,-0.00624828,1.39712,2.33398,0.00662968,0.0767211,-0.0687146,8.1674e-05,0.145474,0.00571998,0.458705,-0.0124234,0.229383,-0.0168111,0.00342566,0.0556719,-0.89,-0.450001,-12,0.501,0.707,-0.0319998,0.0062,-0.0017,0.020862,0.00846195,0.0129782,0.0163782,-5.7704,1.34268,951,952
22:35:23:694321,-0.0238587,-0.458376,1.27364,-0.00624828,1.39757,2.33399,0.00555892,0.0764193,-0.0706204,9.49223e-05,0.147071,0.00463712,0.458651,-0.0124223,0.229661,-0.0166857,0.00293375,0.0561044,-0.52,-3.17,-11.16,0.675,0.672,-0.023,0.0062,-0.0017,0.020862,0.00846195,0.0129782,0.0163782,-5.7704,1.34268,951,952
22:35:23:699427,-0.0238587,-0.458009,1.27325,-0.00624828,1.39824,2.33401,0.00484518,0.0799097,-0.0651868,9.95849e-05,0.145123,0.00393457,0.458634,-0.012422,0.229934,-0.0179198,0.00263727,0.0560564,-0.52,-3.17,-11.16,0.675,0.672,-0.023,0.0061,-0.0017,0.020762,0.00856196,0.0129782,0.0163782,-5.64664,1.34268,951,952
22:35:23:704419,-0.0238587,-0.457625,1.27287,-0.00624828,1.39927,2.33403,0.00414916,0.0833104,-0.0599067,0.000105025,0.14324,0.00324917,0.458577,-0.0124208,0.230217,-0.0191235,0.00234824,0.0560129,-0.659999,-0.959999,-11.13,0.391,0.718,0,0.0061,-0.0017,0.020762,0.00856196,0.0129782,0.0163782,-5.64664,1.34268,951,952
22:35:23:709425,-0.0238587,-0.457241,1.27252,-0.00624828,1.40017,2.33405,0.00337303,0.0833545,-0.0597219,0.000114365,0.143094,0.00247235,0.458431,-0.0124176,0.230507,-0.0191907,0.00199567,0.0559727,-0.659999,-0.959999,-11.13,0.391,0.718,0,0.0061,-0.0017,0.020762,0.00856196,0.0129782,0.0163782,-5.64664,1.34268,951,952
22:35:23:714666,-0.0238587,-0.45684,1.27226,-0.00624828,1.40066,2.33405,0.00261604,0.083398,-0.0595525,0.000122962,0.142964,0.0017147,0.458304,-0.0124148,0.230786,-0.0192552,0.0016519,0.0559365,0.0500002,-3.55,-11.15,0.497,0.657,0.00900006,0.006,-0.0017,0.020662,0.00866195,0.0129782,0.0163782,-5.52447,1.34268,951,952
22:35:23:719541,-0.0238412,-0.456421,1.27203,-0.00624828,1.40119,2.33405,0.00259099,0.0872933,-0.053547,0.000120077,0.140854,0.00170311,0.458251,-0.0124137,0.231049,-0.0206138,0.00167265,0.0558964,0.0500002,-3.55,-11.15,0.497,0.657,0.00900006,0.006,-0.0017,0.020662,0.00866195,0.0129782,0.0163782,-5.52447,1.34268,951,952
22:35:23:724665,-0.0238237,-0.455932,1.2718,-0.00624828,1.40208,2.33406,0.0025674,0.0910955,-0.0477011,0.000117395,0.13881,0.00169256,0.45818,-0.0124041,0.231308,-0.0219392,0.00169288,0.0558602,-0.919999,2.34,-10.37,0.182,0.584,0.0220001,0.0058,-0.0017,0.020462,0.00886195,0.0129782,0.0163782,-5.28479,1.34268,951,952
22:35:23:729660,-0.0238237,-0.455444,1.27154,-0.00624828,1.40307,2.33406,0.00162444,0.0858842,-0.0543312,0.000129825,0.140223,0.000738849,0.458019,-0.0123925,0.231599,-0.0202814,0.0012232,0.0554753,-0.919999,2.34,-10.37,0.182,0.584,0.0220001,0.0057,-0.0017,0.020462,0.00886195,0.0129782,0.0163782,-5.28479,1.34268,951,952
22:35:23:734780,-0.0238237,-0.45492,1.27126,-0.00624828,1.40365,2.33406,0.0007038,0.0808054,-0.0608816,0.000141678,0.141689,-0.000192734,0.457843,-0.0123885,0.231899,-0.0186638,0.000765229,0.0551286,-1.02,-4.43,-10.15,0.517,0.468,0.026,0.0057,-0.0017,0.020362,0.00896196,0.0129782,0.0163782,-5.1672,1.34268,951,952
22:35:23:739905,-0.0238237,-0.454431,1.271,-0.00624828,1.40405,2.33406,-0.000477968,0.085779,-0.0518667,0.000150805,0.13764,-0.00135104,0.457771,-0.012387,0.232222,-0.0204714,0.000270235,0.0546678,-1.02,-4.43,-10.15,0.517,0.468,0.026,0.0054,-0.0017,0.020062,0.00926195,0.0129782,0.0163782,-4.82309,1.34268,951,952
22:35:23:744915,-0.0238237,-0.453978,1.27074,-0.00624828,1.40469,2.33406,-0.00163073,0.0906579,-0.0431496,0.00016075,0.133795,-0.00248173,0.457736,-0.0123862,0.232525,-0.0222356,-0.000212334,0.0542523,-1.14,1.66,-10.72,0.084,0.467,0.0220001,0.0054,-0.0017,0.020062,0.00926195,0.0129782,0.0163782,-4.82309,1.34268,951,952
22:35:23:750028,-0.0238237,-0.453541,1.27048,-0.00624828,1.40571,2.33406,-0.00272819,0.0865939,-0.0491386,0.000175857,0.135713,-0.00359341,0.457644,-0.0123842,0.23281,-0.0209147,-0.000742984,0.0542003,-1.14,1.66,-10.72,0.084,0.467,0.0220001,0.0051,-0.0017,0.019762,0.00956195,0.0129782,0.0163782,-4.49125,1.34268,951,952
22:35:23:755020,-0.0238237,-0.453122,1.27023,-0.00624828,1.40649,2.33406,-0.00379871,0.0826269,-0.0549922,0.00018894,0.137593,-0.00467761,0.457464,-0.0123802,0.233087,-0.0196251,-0.00126041,0.0541532,0.98,-0.670002,-11.39,0.235,0.42,0.0380001,0.005,-0.0017,0.019662,0.00966196,0.0129782,0.0163782,-4.38321,1.34268,951,952
22:35:23:760139,-0.0238237,-0.452669,1.26997,-0.00624828,1.40693,2.33406,-0.00256702,0.08243,-0.0562139,0.000174192,0.138625,-0.0034499,0.457333,-0.0123773,0.23335,-0.0195351,-0.000701995,0.0544253,0.98,-0.670002,-11.39,0.235,0.42,0.0380001,0.005,-0.0017,0.019662,0.00966196,0.0129782,0.0163782,-4.38321,1.34268,951,952
22:35:23:765134,-0.0238237,-0.45218,1.26964,-0.00624828,1.40742,2.33406,-0.0013656,0.0822225,-0.0573628,0.000160871,0.139574,-0.0022522,0.457291,-0.0123763,0.233636,-0.019449,-0.000157501,0.0546701,1.36,-0.0400009,-11.02,0.182,0.4,0.00600004,0.0048,-0.0017,0.019462,0.00986196,0.0129782,0.0163782,-4.17084,1.34268,951,952
22:35:23:770298,-0.0238412,-0.451726,1.26927,-0.00624828,1.40831,2.33406,0.000237804,0.080992,-0.0593672,0.000141589,0.140358,-0.000650591,0.457254,-0.0123756,0.233959,-0.0190495,0.000562018,0.054708,1.36,-0.0400009,-11.02,0.182,0.4,0.00600004,0.0046,-0.0017,0.019462,0.00986196,0.0129782,0.0163782,-4.17084,1.34268,951,952
22:35:23:775296,-0.0238412,-0.451272,1.26894,-0.00624828,1.40932,2.33405,0.00180115,0.0797871,-0.0613164,0.000122102,0.141112,0.00091118,0.457132,-0.0123809,0.234276,-0.0186597,0.00126355,0.054742,1.82,-1.27,-10.35,0.158,0.35,0.00300002,0.0046,-0.0017,0.019262,0.010062,0.0129782,0.0163782,-3.96318,1.34268,951,952
22:35:23:780424,-0.0238412,-0.450888,1.26864,-0.00624828,1.40996,2.33405,0.00379719,0.0802782,-0.0595596,9.59563e-05,0.139859,0.00291905,0.45697,-0.0123773,0.234581,-0.0188891,0.00217577,0.0544289,2.63,-1.09,-11.97,0.078,0.361,0.0139999,0.0045,-0.0017,0.019162,0.010162,0.0129782,0.0163782,-3.86104,1.34268,951,952
22:35:23:785544,-0.0238412,-0.450504,1.26842,-0.00624828,1.41042,2.33405,0.00665121,0.0809307,-0.0603408,6.17204e-05,0.14131,0.00576939,0.456889,-0.0123755,0.234846,-0.0190323,0.00347535,0.0549555,2.63,-1.09,-11.97,0.078,0.361,0.0139999,0.0043,-0.0017,0.019162,0.010162,0.0129782,0.0163782,-3.86104,1.34268,951,952
22:35:23:790665,-0.0238237,-0.45012,1.26821,-0.00624828,1.41105,2.33405,0.00943509,0.081557,-0.0609884,2.69971e-05,0.142601,0.00855064,0.456833,-0.0123743,0.235089,-0.0191729,0.00474247,0.0554293,2.81,0.869999,-11.76,0.000999987,0.427,0.0180001,0.0043,-0.0017,0.018962,0.010362,0.0129945,0.0163945,-3.66002,1.33901,951,953
22:35:23:795659,-0.0238237,-0.449702,1.26795,-0.00624828,1.41197,2.33406,0.012398,0.0792104,-0.0656425,-7.56691e-06,0.144927,0.0115044,0.45673,-0.012364,0.235326,-0.0183285,0.00606656,0.055762,2.81,0.869999,-11.76,0.000999987,0.427,0.0180001,0.0042,-0.0017,0.018862,0.010462,0.0129782,0.0163782,-3.56108,1.34268,951,952
22:35:23:800677,-0.0238237,-0.449283,1.26765,-0.00624828,1.41276,2.33406,0.0152876,0.0768907,-0.0701441,-3.81636e-05,0.147126,0.0143851,0.45657,-0.0123604,0.235595,-0.0175037,0.0073575,0.0560614,2.5,-4.15,-10.07,0.314,0.428,0.00200009,0.0042,-0.0017,0.018862,0.010462,0.0129782,0.0163782,-3.56108,1.34268,951,952
22:35:23:805780,-0.0238237,-0.448881,1.26728,-0.00624828,1.41342,2.3341,0.0176254,0.0816189,-0.0610503,-7.03248e-05,0.142775,0.0167546,0.456453,-0.0123578,0.235874,-0.0191992,0.0084575,0.0554573,2.5,-4.15,-10.07,0.314,0.428,0.00200009,0.0042,-0.0017,0.018862,0.010462,0.0129782,0.0163782,-3.56108,1.34268,951,952
22:35:23:810777,-0.0238063,-0.448497,1.26695,-0.00624828,1.41412,2.33417,0.0199058,0.0862456,-0.0523111,-0.000104566,0.138677,0.0190653,0.456386,-0.0123563,0.236167,-0.0208528,0.00953009,0.0549134,2.64,0.0999985,-11.25,0.041,0.46,0.0250001,0.004,-0.0017,0.018662,0.010662,0.0129782,0.0163782,-3.36618,1.34268,951,952
22:35:23:815902,-0.0237714,-0.448113,1.26664,-0.00624828,1.41503,2.33426,0.0224012,0.0847792,-0.0549498,-0.000134738,0.139865,0.0215578,0.456301,-0.0123465,0.236441,-0.0203471,0.0106481,0.0550387,2.64,0.0999985,-11.25,0.041,0.46,0.0250001,0.004,-0.0017,0.018662,0.010662,0.0129782,0.0163782,-3.36618,1.34268,951,952
22:35:23:821017,-0.023719,-0.447694,1.26638,-0.00624828,1.41572,2.33434,0.0248361,0.0833395,-0.057506,-0.00015877,0.140996,0.0239891,0.456161,-0.0123275,0.23671,-0.0198528,0.0117381,0.0551514,1.91,-1.56,-12.35,0.091,0.468,0.0550001,0.0038,-0.0017,0.018462,0.010862,0.0129782,0.0163782,-3.17509,1.34268,951,952
22:35:23:826031,-0.0236492,-0.447258,1.26611,-0.00624828,1.4162,2.33445,0.0263736,0.0846149,-0.0577466,-0.000175818,0.142522,0.0255195,0.456055,-0.0123012,0.236979,-0.0202075,0.0124402,0.0557954,1.91,-1.56,-12.35,0.091,0.468,0.0550001,0.0036,-0.0017,0.018462,0.010862,0.0129782,0.0163782,-3.17509,1.34268,951,952
22:35:23:831138,-0.0235619,-0.446839,1.2658,-0.00624828,1.41675,2.33455,0.0278747,0.0858335,-0.0578606,-0.000199224,0.143864,0.0270158,0.456003,-0.0122682,0.237256,-0.0205546,0.0131247,0.0563749,1.79,-1.07,-11.25,-0.101,0.332,0.0250001,0.0036,-0.0017,0.018262,0.011062,0.0129782,0.0163782,-2.9876,1.34268,951,952
22:35:23:836295,-0.0234921,-0.446438,1.26543,-0.00624828,1.41764,2.33469,0.0292122,0.086015,-0.0575272,-0.000221299,0.14372,0.0283571,0.455945,-0.0122272,0.237541,-0.0206426,0.0137285,0.0563497,1.79,-1.07,-11.25,-0.101,0.332,0.0250001,0.0034,-0.0017,0.018062,0.011262,0.0129782,0.0163782,-2.80348,1.34268,951,952
22:35:23:841259,-0.0234223,-0.446054,1.26507,-0.00624828,1.41857,2.33485,0.0305158,0.0861842,-0.0572188,-0.000234503,0.143589,0.0296633,0.455823,-0.0121927,0.237834,-0.0207276,0.0143171,0.056327,0.49,-2.44,-9.94,0.15,0.342,0.036,0.0032,-0.0017,0.018062,0.011262,0.0129945,0.0163945,-2.80348,1.33901,951,953
22:35:23:846295,-0.02337,-0.445652,1.26479,-0.00624828,1.41925,2.33502,0.0303104,0.088036,-0.0522118,-0.000230462,0.140433,0.0294764,0.455693,-0.012158,0.238118,-0.0214875,0.0142376,0.055648,0.49,-2.44,-9.94,0.15,0.342,0.036,0.0032,-0.0017,0.017862,0.011462,0.0129782,0.0163782,-2.62253,1.34268,951,952
22:35:23:851418,-0.0233001,-0.445268,1.26458,-0.00624828,1.41983,2.3352,0.0301105,0.0898728,-0.0474575,-0.000231422,0.137514,0.0292945,0.455596,-0.012132,0.238384,-0.0222283,0.0141603,0.0550368,1.17,2.23,-10.68,-0.145,0.254,0.066,0.0028,-0.0017,0.017462,0.011862,0.0129782,0.0163782,-2.26933,1.34268,951,952
