Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:34:16:23864,-0.516233,-0.169227,1.66115,0,1.29329,1.84062,0.032195,0.0154446,0.00840482,-0.000599422,0.00703975,0.0323541,0.311358,-0.17679,0.231738,0.00146924,0.0122626,0.00298596,2.11,0.550003,-0.0200005,-0.009,-0.106,0,0.0072,0.0007,0.0316095,0.0172095,0.0250932,0.0236932,-1.37931,-0.106727,1550,1549
22:34:16:28847,-0.516076,-0.169157,1.66117,0,1.29332,1.8408,0.0319575,0.0146779,0.00847978,-0.000595579,0.00619815,0.0321156,0.311374,-0.176727,0.231752,0.0015979,0.0120912,0.00269232,2.11,0.550003,-0.0200005,-0.009,-0.106,0,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:33972,-0.515884,-0.169087,1.66119,0,1.29336,1.84101,0.0317437,0.0139879,0.0085472,-0.000592164,0.0054407,0.0319008,0.311388,-0.17667,0.231772,0.00171372,0.011937,0.00242805,1.19,-0.52,0.55,0.059,-0.051,-0.0079999,0.0072,0.0007,0.0316095,0.0172095,0.0250932,0.0236932,-1.37931,-0.106727,1550,1549
22:34:16:39101,-0.515692,-0.169,1.6612,0,1.29338,1.84127,0.0296748,0.0138006,0.0101094,-0.000554105,0.00369117,0.0298218,0.311408,-0.176602,0.231792,0.00128713,0.011336,0.00190096,1.19,-0.52,0.55,0.059,-0.051,-0.0079999,0.0072,0.0007,0.0316095,0.0172095,0.0250932,0.0236932,-1.37931,-0.106727,1550,1549
22:34:16:44121,-0.5155,-0.16893,1.66124,0,1.29341,1.84153,0.0278135,0.0136322,0.0115153,-0.000520857,0.00211688,0.0279517,0.311431,-0.176537,0.231817,0.000903255,0.0107951,0.00142656,1.51,0.0200005,0.36,0.027,-0.056,-0.000999928,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:49089,-0.515308,-0.168861,1.66126,0,1.29345,1.84178,0.0269082,0.0131243,0.0120215,-0.000503904,0.00110279,0.0270418,0.311446,-0.176466,0.231832,0.000826434,0.010469,0.0010974,1.51,0.0200005,0.36,0.027,-0.056,-0.000999928,0.0072,0.0007,0.0315932,0.0171932,0.0250769,0.0236769,-1.38309,-0.107019,1549,1548
22:34:16:54209,-0.515134,-0.168791,1.66129,0,1.29346,1.8419,0.0260935,0.0126669,0.0124767,-0.000489115,0.00019019,0.0262232,0.311467,-0.176399,0.231852,0.000757338,0.0101754,0.000801146,2.33,1.09,0.16,-0.039,-0.098,0.000999928,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:59327,-0.515012,-0.168721,1.66133,0,1.29348,1.842,0.0271142,0.0116055,0.0117517,-0.000508737,-0.000146188,0.0272491,0.311482,-0.176336,0.231866,0.00122885,0.0103217,0.000639265,2.33,1.09,0.16,-0.039,-0.098,0.000999928,0.0072,0.0007,0.0316095,0.0172095,0.0250932,0.0236932,-1.37931,-0.106727,1550,1549
22:34:16:64327,-0.51489,-0.168651,1.66136,0,1.29348,1.84213,0.0280324,0.0106509,0.0111001,-0.000526467,-0.000449137,0.028172,0.311489,-0.176289,0.23188,0.00165319,0.0104534,0.000493574,2.07,0.920002,0.0900002,-0.025,-0.092,-0.00300002,0.0072,0.0007,0.0315932,0.0171932,0.0250769,0.0236769,-1.38309,-0.107019,1549,1548
22:34:16:69447,-0.514767,-0.168564,1.66141,0,1.29348,1.84226,0.0284206,0.00984661,0.0104613,-0.00053479,-0.00061467,0.0285624,0.311499,-0.176245,0.231895,0.00194945,0.0104422,0.000397262,2.07,0.920002,0.0900002,-0.025,-0.092,-0.00300002,0.0072,0.0007,0.0316095,0.0172095,0.0250769,0.0236769,-1.37931,-0.107019,1550,1548
22:34:16:74444,-0.514628,-0.168477,1.66145,0,1.29348,1.84239,0.0287707,0.00912228,0.00988568,-0.000542422,-0.000763415,0.0289145,0.311504,-0.176198,0.231911,0.0022161,0.0104322,0.00031058,1.75,-0.27,-0.0200005,0.035,-0.071,0.00300002,0.0072,0.0007,0.0316095,0.0172095,0.0250769,0.0236769,-1.37931,-0.107019,1550,1548
22:34:16:79609,-0.514506,-0.168407,1.66148,0,1.29348,1.84249,0.0278646,0.00972553,0.0107133,-0.000526856,-0.000987774,0.0280042,0.311517,-0.176147,0.231931,0.00186012,0.0102642,0.000279562,1.75,-0.27,-0.0200005,0.035,-0.071,0.00300002,0.0072,0.0007,0.0315932,0.0171932,0.0250769,0.0236769,-1.38309,-0.107019,1549,1548
22:34:16:84616,-0.514366,-0.168337,1.66154,0,1.29348,1.8426,0.0270489,0.0102688,0.0114586,-0.000512414,-0.00118981,0.0271847,0.311527,-0.176103,0.231946,0.00153974,0.0101129,0.000251628,2.57,-0.57,-0.13,0.018,-0.0649999,0.0139999,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:89724,-0.514226,-0.168267,1.66157,0,1.29348,1.84272,0.0271171,0.0117167,0.013113,-0.000514203,-0.00139629,0.0272534,0.311536,-0.17605,0.231955,0.00110084,0.0103873,0.000275413,2.57,-0.57,-0.13,0.018,-0.0649999,0.0139999,0.0072,0.0007,0.0315932,0.0171932,0.0250769,0.0236769,-1.38309,-0.107019,1549,1548
22:34:16:94721,-0.514104,-0.168215,1.66164,0,1.29348,1.84286,0.0271791,0.0130196,0.0146014,-0.000516363,-0.00158185,0.027316,0.311549,-0.176001,0.23197,0.000705818,0.0106343,0.000296791,3.09,0.0800018,-0.31,-0.00999999,-0.068,0.00999999,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:99855,-0.513982,-0.168162,1.66171,0,1.29348,1.84296,0.0283277,0.0138339,0.0151967,-0.000537666,-0.00136274,0.0284702,0.31155,-0.175951,0.231968,0.000674064,0.0111172,0.000408872,3.09,0.0800018,-0.31,-0.00999999,-0.068,0.00999999,0.0072,0.0007,0.0316095,0.0172095,0.0250932,0.0236932,-1.37931,-0.106727,1550,1549
22:34:16:104839,-0.513842,-0.16811,1.66178,0,1.29348,1.84309,0.029362,0.0145663,0.0157316,-0.000556761,-0.00116523,0.0295095,0.311551,-0.175901,0.231965,0.000645462,0.0115518,0.00050976,3.26,0.0600014,-0.27,-0.009,-0.049,-0.0139999,0.0072,0.0007,0.0315932,0.0171932,0.0250769,0.0236769,-1.38309,-0.107019,1549,1548
22:34:16:109959,-0.513703,-0.168058,1.66187,0,1.29348,1.84321,0.0304893,0.015348,0.0164305,-0.000577592,-0.00108252,0.0306424,0.311555,-0.175846,0.231963,0.000610081,0.0120277,0.000579659,3.26,0.0600014,-0.27,-0.009,-0.049,-0.0139999,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:114975,-0.513563,-0.168005,1.66195,0,1.29348,1.84335,0.0315047,0.0160508,0.0170585,-0.000595679,-0.00100767,0.0316625,0.311554,-0.175788,0.231956,0.000578213,0.0124561,0.000642599,3.14,-0.119999,-0.3,0.022,-0.046,-0.00900006,0.0072,0.0007,0.0316095,0.0172095,0.0250932,0.0236932,-1.37931,-0.106727,1550,1549
22:34:16:120085,-0.513406,-0.167936,1.66204,0,1.29348,1.8435,0.0321462,0.0168297,0.0177509,-0.000606646,-0.000921205,0.032307,0.311553,-0.17573,0.231948,0.000459262,0.0127818,0.000713383,3.14,-0.119999,-0.3,0.022,-0.046,-0.00900006,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:125215,-0.513284,-0.167883,1.66216,0,1.29348,1.84366,0.0327251,0.0175296,0.0183722,-0.000616975,-0.000842576,0.0328886,0.311555,-0.175667,0.231947,0.000352209,0.0130749,0.000777108,3.5,-0.00999832,-0.62,0.012,-0.044,0.0220001,0.0072,0.0007,0.0315932,0.0171932,0.0250769,0.0236769,-1.38309,-0.107019,1549,1548
22:34:16:130218,-0.513144,-0.167813,1.66229,0,1.29348,1.84382,0.0337664,0.0183968,0.0186754,-0.000634152,-0.00027864,0.0339345,0.311541,-0.175609,0.23193,0.000308547,0.0135201,0.000993766,3.5,-0.00999832,-0.62,0.012,-0.044,0.0220001,0.0072,0.0007,0.0316095,0.0172095,0.0250932,0.0236932,-1.37931,-0.106727,1550,1549
22:34:16:135327,-0.513022,-0.167744,1.66243,0,1.29348,1.84399,0.0347052,0.0191761,0.0189461,-0.000649899,0.000229933,0.0348775,0.31153,-0.175546,0.231918,0.000269294,0.0139208,0.00118881,3.52,0.41,-0.77,-0.02,-0.063,0.0190001,0.0072,0.0007,0.0316095,0.0172095,0.0250769,0.0236769,-1.37931,-0.107019,1550,1548
22:34:16:140319,-0.5129,-0.167674,1.66258,0,1.29348,1.84418,0.0358669,0.0194445,0.0184053,-0.000669047,0.00103919,0.0360443,0.311511,-0.175485,0.231901,0.000442886,0.0142919,0.0014426,3.52,0.41,-0.77,-0.02,-0.063,0.0190001,0.0072,0.0007,0.0316095,0.0172095,0.0250769,0.0236769,-1.37931,-0.107019,1550,1548
22:34:16:145479,-0.512743,-0.167604,1.66274,0,1.29348,1.84439,0.0369134,0.0196851,0.017917,-0.000685222,0.00176816,0.0370951,0.311488,-0.175421,0.231879,0.00059927,0.0146258,0.00167107,3.04,0.630001,-0.57,-0.00799996,-0.071,0.00500011,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:150479,-0.512568,-0.167517,1.6629,0,1.29348,1.84466,0.0374168,0.019232,0.017001,-0.000691174,0.00223102,0.0376002,0.31147,-0.175347,0.231857,0.000851428,0.0146854,0.00178057,3.04,0.630001,-0.57,-0.00799996,-0.071,0.00500011,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:155563,-0.512376,-0.167429,1.66304,0,1.29348,1.84494,0.0378714,0.0188226,0.0161741,-0.00069682,0.00264853,0.0380562,0.311455,-0.175267,0.231841,0.00107852,0.014739,0.00187916,2.54,-0.359997,-0.16,-0.009,-0.0829999,0.00399995,0.0072,0.0007,0.0316095,0.0172095,0.0250932,0.0236932,-1.37931,-0.106727,1550,1549
22:34:16:160599,-0.512167,-0.167325,1.66314,0,1.29348,1.84518,0.036978,0.0191451,0.0169711,-0.000678371,0.00217396,0.0371579,0.311448,-0.175184,0.231831,0.000790964,0.0145359,0.0017575,2.54,-0.359997,-0.16,-0.009,-0.0829999,0.00399995,0.0072,0.0007,0.0315932,0.0171932,0.0250769,0.0236769,-1.38309,-0.107019,1549,1548
22:34:16:165725,-0.511923,-0.167203,1.66323,0,1.29348,1.84534,0.0361752,0.0194341,0.0176864,-0.000663641,0.00174771,0.0363513,0.311453,-0.175101,0.231837,0.000532207,0.0143531,0.00164801,3.01,-0.669998,-0.0799999,-0.043,-0.095,0.00300002,0.0072,0.0007,0.0316095,0.0172095,0.0250932,0.0236932,-1.37931,-0.106727,1550,1549
22:34:16:170719,-0.511678,-0.16708,1.66326,0,1.29348,1.84544,0.0358203,0.0203517,0.0192676,-0.000658436,0.0010841,0.035995,0.311469,-0.17501,0.231854,0.000145113,0.0144235,0.00150503,3.01,-0.669998,-0.0799999,-0.043,-0.095,0.00300002,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:175838,-0.511416,-0.166958,1.6633,0,1.29348,1.84556,0.0355014,0.0211773,0.0206901,-0.000655797,0.000487146,0.0356753,0.311499,-0.174927,0.231888,-0.000203483,0.0144867,0.00137625,3.5,-0.109997,-0.0100002,-0.094,-0.135,0.013,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:180836,-0.511172,-0.166836,1.66333,0,1.2935,1.8457,0.0362088,0.0215483,0.0216359,-0.000672137,-8.76417e-05,0.036387,0.311532,-0.174838,0.231921,-0.000236711,0.014788,0.0012275,3.5,-0.109997,-0.0100002,-0.094,-0.135,0.013,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:185959,-0.510963,-0.166714,1.66335,0,1.2935,1.84584,0.0368461,0.021882,0.0224867,-0.000686639,-0.000604709,0.0370281,0.311559,-0.174753,0.231954,-0.000266799,0.0150592,0.00109357,3.74,-1,0.349999,-0.071,-0.135,0.0380001,0.0072,0.0007,0.0315932,0.0171932,0.0250769,0.0236769,-1.38309,-0.107019,1549,1548
22:34:16:190966,-0.510805,-0.166574,1.66339,0,1.2935,1.84596,0.0371005,0.0232749,0.0251978,-0.000695422,-0.00192297,0.0372849,0.311588,-0.174683,0.231992,-0.000736033,0.015422,0.000784904,3.74,-1,0.349999,-0.071,-0.135,0.0380001,0.0072,0.0007,0.0316095,0.0172095,0.0250769,0.0236769,-1.37931,-0.107019,1550,1548
22:34:16:196081,-0.510648,-0.166452,1.6634,0,1.2935,1.8461,0.0373302,0.0245298,0.0276387,-0.000703789,-0.00310887,0.0375167,0.311602,-0.174627,0.232032,-0.00115839,0.0157484,0.000506971,3.3,-1.82,0.42,0.014,-0.092,0.027,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:201090,-0.510474,-0.166295,1.66346,0,1.2935,1.84628,0.0364259,0.0263223,0.0307633,-0.00069071,-0.00444094,0.0366089,0.311622,-0.174574,0.23207,-0.00194806,0.0158221,0.000217132,3.3,-1.82,0.42,0.014,-0.092,0.027,0.0072,0.0007,0.0316095,0.0172095,0.0250769,0.0236769,-1.37931,-0.107019,1550,1548
22:34:16:206220,-0.510317,-0.166138,1.66351,0,1.2935,1.84644,0.035615,0.0279349,0.033573,-0.000679209,-0.00563816,0.0357949,0.311634,-0.174509,0.232111,-0.00265873,0.0158884,-4.38862e-05,3.61,-2.17,0.25,0.054,-0.114,0.00600004,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:211319,-0.510125,-0.165998,1.66361,0,1.29348,1.84663,0.0350275,0.0300837,0.0366617,-0.000671821,-0.00657806,0.0352054,0.311643,-0.17445,0.232151,-0.00347457,0.0161038,-0.000198195,3.61,-2.17,0.25,0.054,-0.114,0.00600004,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:216337,-0.50995,-0.165841,1.66372,0,1.29348,1.84684,0.0345012,0.0320157,0.0394391,-0.000663603,-0.0074234,0.034677,0.311648,-0.174374,0.23217,-0.00420881,0.0162978,-0.000337164,4.28,-1.14,-0.360001,-0.039,-0.171,0.0150001,0.0072,0.0007,0.0316095,0.0172095,0.0250769,0.0236769,-1.37931,-0.107019,1550,1548
22:34:16:221435,-0.509758,-0.165684,1.66389,0,1.29346,1.84703,0.0355709,0.0332044,0.0402269,-0.000686122,-0.00702257,0.0357526,0.311646,-0.174301,0.232195,-0.00435934,0.0168098,-0.000152069,4.28,-1.14,-0.360001,-0.039,-0.171,0.0150001,0.0072,0.0007,0.0316095,0.0172095,0.0250932,0.0236932,-1.37931,-0.106727,1550,1549
22:34:16:226478,-0.509549,-0.16551,1.66408,0,1.29345,1.84726,0.0365365,0.0342723,0.0409328,-0.000704745,-0.00666056,0.0367231,0.31163,-0.174214,0.232198,-0.00449482,0.0172707,1.45218e-05,4,-1.26,-0.73,-0.061,-0.158,-0.0109999,0.0072,0.0007,0.0315932,0.0171932,0.0250769,0.0236769,-1.38309,-0.107019,1549,1548
22:34:16:231605,-0.509357,-0.165335,1.66431,0,1.29341,1.84748,0.036979,0.0353335,0.0410577,-0.000713287,-0.00572425,0.0371679,0.311613,-0.174119,0.232203,-0.0046798,0.0175472,0.000349722,4,-1.26,-0.73,-0.061,-0.158,-0.0109999,0.0072,0.0007,0.0316095,0.0172095,0.0250769,0.0236769,-1.37931,-0.107019,1550,1548
22:34:16:236593,-0.509182,-0.165143,1.66456,0,1.29339,1.84773,0.0373788,0.0362881,0.0411684,-0.000720326,-0.00488027,0.0375697,0.311587,-0.174026,0.232198,-0.0048462,0.017796,0.000651435,3.33,-2.04,-0.64,-0.047,-0.123,-0.017,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:241729,-0.509008,-0.164951,1.66485,0,1.29338,1.84802,0.0363715,0.0376018,0.0419729,-0.000699593,-0.00437114,0.0365569,0.311548,-0.173933,0.232193,-0.0053853,0.0176849,0.000874759,3.33,-2.04,-0.64,-0.047,-0.123,-0.017,0.0072,0.0007,0.0316095,0.0172095,0.0250932,0.0236932,-1.37931,-0.106727,1550,1549
22:34:16:246710,-0.508851,-0.164759,1.66515,0,1.29336,1.84834,0.0354673,0.0387834,0.0426943,-0.000678994,-0.0039109,0.0356473,0.311495,-0.173832,0.232173,-0.00587027,0.017585,0.00107591,3.14,-1.54,-0.93,-0.063,-0.106,-0.017,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:251859,-0.508729,-0.16455,1.66543,0,1.29334,1.84858,0.0347646,0.0392305,0.0420971,-0.000662393,-0.00286658,0.0349401,0.311439,-0.173737,0.232153,-0.00605891,0.0174013,0.00140692,3.14,-1.54,-0.93,-0.063,-0.106,-0.017,0.0072,0.0007,0.0315932,0.0171932,0.0250769,0.0236769,-1.38309,-0.107019,1549,1548
22:34:16:256836,-0.508572,-0.16434,1.66569,0,1.29332,1.84871,0.0341327,0.0396337,0.0415583,-0.000648497,-0.00192461,0.0343046,0.311382,-0.173655,0.232144,-0.00622847,0.0172361,0.00170491,3.78,-0.709999,-1.32,-0.151,-0.149,0,0.0072,0.0007,0.0316095,0.0172095,0.0250769,0.0236769,-1.37931,-0.107019,1550,1548
22:34:16:261958,-0.508432,-0.164148,1.66592,0,1.29332,1.84881,0.0349333,0.0395768,0.0398967,-0.000662438,-0.000319854,0.0351089,0.311335,-0.173565,0.232141,-0.00596892,0.0174086,0.0021719,3.78,-0.709999,-1.32,-0.151,-0.149,0,0.0072,0.0007,0.0315932,0.0171932,0.0250769,0.0236769,-1.38309,-0.107019,1549,1548
22:34:16:266956,-0.508275,-0.163939,1.66614,0,1.29332,1.84893,0.0356539,0.0395258,0.038401,-0.000674815,0.00112479,0.0358328,0.311292,-0.173483,0.232141,-0.00573536,0.0175639,0.00259223,2.71,0.830002,-1.42,-0.253,-0.14,0.0190001,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:272070,-0.508083,-0.163729,1.66639,0,1.29332,1.84909,0.0360389,0.0369429,0.0337976,-0.000681441,0.00314536,0.0362196,0.311251,-0.173397,0.232148,-0.00475669,0.0171683,0.00303752,2.71,0.830002,-1.42,-0.253,-0.14,0.0190001,0.0072,0.0007,0.0315932,0.0171932,0.0250769,0.0236769,-1.38309,-0.107019,1549,1548
22:34:16:277075,-0.507856,-0.16352,1.66667,0,1.29332,1.84923,0.0363873,0.0346166,0.0296525,-0.000686713,0.00496408,0.0365694,0.311211,-0.173296,0.232149,-0.00387591,0.0168123,0.00343829,3.39,1.48,-1.65,-0.308,-0.145,0.03,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:282192,-0.507629,-0.163276,1.66693,0,1.29332,1.84937,0.0379963,0.0322833,0.0252386,-0.000714321,0.00704464,0.0381857,0.311168,-0.17318,0.23214,-0.00275982,0.0168327,0.00391614,3.39,1.48,-1.65,-0.308,-0.145,0.03,0.0072,0.0007,0.0315932,0.0171932,0.0250932,0.0236932,-1.38309,-0.106727,1549,1549
22:34:16:287191,-0.507402,-0.163049,1.66712,0,1.29332,1.84951,0.0394462,0.0301821,0.0212638,-0.000740861,0.00891829,0.0396427,0.311129,-0.173065,0.232149,-0.00175548,0.016851,0.00434622,4.1,-0.0200005,-1.69,-0.316,-0.0649999,0.03,0.0072,0.0007,0.0315932,0.0171932,0.0250769,0.0236769,-1.38309,-0.107019,1549,1548
22:34:16:292325,-0.507175,-0.162839,1.66724,0,1.29332,1.84965,0.0405988,0.0305913,0.0204139,-0.000763981,0.0101773,0.0408014,0.311109,-0.172962,0.232172,-0.00160168,0.0172233,0.0047383,4.1,-0.0200005,-1.69,-0.316,-0.0649999,0.03,0.0072,0.0007,0.0315932,0.0171932,0.0250769,0.0236769,-1.38309,-0.107019,1549,1548
22:34:16:297313,-0.506966,-0.162647,1.66733,0,1.29336,1.84984,0.0416367,0.0309582,0.0196475,-0.000787286,0.0113107,0.0418455,0.311109,-0.17287,0.23221,-0.00146352,0.0175584,0.00509108,3.5,-1.13,-1.84,-0.231,0.0190001,0.023,0.0071,0.0007,0.0314932,0.0172932,0.0250932,0.0236932,-1.3555,-0.106727,1549,1549
22:34:16:302424,-0.506791,-0.162473,1.66738,0,1.29338,1.85005,0.041059,0.0322849,0.0199125,-0.000779341,0.0123724,0.0412656,0.311109,-0.172785,0.232252,-0.00189558,0.0175609,0.00547731,3.5,-1.13,-1.84,-0.231,0.0190001,0.023,0.0071,0.0007,0.0314932,0.0172932,0.0250932,0.0236932,-1.3555,-0.106727,1549,1549
22:34:16:307586,-0.506634,-0.162316,1.66742,0,1.29343,1.85031,0.0405387,0.0334792,0.0201515,-0.000773875,0.0133278,0.0407438,0.311117,-0.172718,0.232299,-0.00228446,0.0175633,0.00582477,2.9,-0.279999,-2.6,-0.333,0.0190001,0.0569999,0.0071,0.0007,0.0315095,0.0173095,0.0250932,0.0236932,-1.35179,-0.106727,1550,1549
22:34:16:312588,-0.50646,-0.162159,1.66747,0,1.29348,1.85061,0.0399102,0.0334247,0.0176994,-0.000764756,0.0157253,0.0401129,0.31112,-0.172655,0.232344,-0.00221575,0.0172686,0.00652687,2.9,-0.279999,-2.6,-0.333,0.0190001,0.0569999,0.0071,0.0007,0.0315095,0.0173095,0.0250932,0.0236932,-1.35179,-0.106727,1550,1549
22:34:16:317709,-0.506268,-0.162001,1.66751,0,1.29352,1.85089,0.0393462,0.0333739,0.0154902,-0.00075608,0.0178838,0.0395465,0.311121,-0.172585,0.232384,-0.0021538,0.0170035,0.00715872,3.48,0.440002,-2.26,-0.398,-0.04,0.0650001,0.0071,0.0007,0.0314932,0.0172932,0.0250932,0.0236932,-1.3555,-0.106727,1549,1549
22:34:16:322705,-0.506076,-0.161827,1.66754,0,1.29359,1.85115,0.0400582,0.0327106,0.0133313,-0.000773393,0.0193793,0.040263,0.311133,-0.172514,0.232429,-0.001735,0.017053,0.00756058,3.48,0.440002,-2.26,-0.398,-0.04,0.0650001,0.0071,0.0007,0.0315095,0.0173095,0.0250769,0.0236769,-1.35179,-0.107019,1550,1548
22:34:16:327841,-0.505849,-0.161635,1.66757,0,1.29367,1.85138,0.0407006,0.0321118,0.0113855,-0.00078873,0.0207263,0.0409094,0.311137,-0.172438,0.232481,-0.00135803,0.0170976,0.00792223,3.87,-0.25,-1.14,-0.341,-0.0190001,0.039,0.0071,0.0007,0.0315095,0.0173095,0.0250769,0.0236769,-1.35179,-0.107019,1550,1548
22:34:16:332954,-0.505604,-0.161443,1.66757,0,1.2938,1.85157,0.041292,0.0322241,0.0123333,-0.000803172,0.0198909,0.0415045,0.311144,-0.172349,0.232538,-0.0013544,0.0173281,0.00768035,3.87,-0.25,-1.14,-0.341,-0.0190001,0.039,0.0071,0.0007,0.0314932,0.0172932,0.0250769,0.0236769,-1.3555,-0.107019,1549,1548
22:34:16:337949,-0.50536,-0.161268,1.66757,0,1.29393,1.85178,0.0418257,0.0323231,0.0131833,-0.000816559,0.0191398,0.0420417,0.311156,-0.172256,0.232606,-0.00135128,0.0175355,0.00746259,3.98,0.41,-1.22,-0.224,0.127,0.02,0.0071,0.0007,0.0314932,0.0172932,0.0250932,0.0236932,-1.3555,-0.106727,1549,1549
22:34:16:342958,-0.505151,-0.161076,1.66759,0,1.29411,1.85197,0.0428984,0.0317185,0.01297,-0.000839021,0.0187484,0.0431201,0.311164,-0.172162,0.232667,-0.00101919,0.0177772,0.0073115,3.98,0.41,-1.22,-0.224,0.127,0.02,0.0071,0.0007,0.0314932,0.0172932,0.0250932,0.0236932,-1.3555,-0.106727,1549,1549
22:34:16:348065,-0.504941,-0.160919,1.66761,0,1.29428,1.85213,0.0438648,0.0311743,0.0127771,-0.000857881,0.0183972,0.0440914,0.311154,-0.172071,0.23273,-0.000720355,0.0179948,0.00717554,3.01,1.66,-2.67,-0.367,0.259,0.0250001,0.0071,0.0007,0.0314932,0.0172932,0.0250769,0.0236769,-1.3555,-0.107019,1549,1548
22:34:16:353184,-0.504732,-0.16078,1.66764,0,1.29446,1.85228,0.0443848,0.0290938,0.00820314,-0.000866401,0.0208906,0.0446135,0.311145,-0.171981,0.232779,0.000161052,0.0177117,0.00779274,3.01,1.66,-2.67,-0.367,0.259,0.0250001,0.007,0.0007,0.0314095,0.0174095,0.0250932,0.0236932,-1.32465,-0.106727,1550,1549
22:34:16:358182,-0.50454,-0.16064,1.66766,0,1.29458,1.85244,0.0448524,0.0272201,0.00408584,-0.000872225,0.0231342,0.0450826,0.311131,-0.171888,0.232818,0.000954319,0.017457,0.00834824,3.36,1.72,-3.5,-0.485,0.176,0.0680001,0.0068,0.0007,0.0311932,0.0175932,0.0250932,0.0236932,-1.27498,-0.106727,1549,1549
22:34:16:363184,-0.504348,-0.1605,1.6677,0,1.29469,1.8526,0.045751,0.0260183,-0.000446004,-0.00088967,0.0264643,0.0459856,0.31113,-0.17181,0.232862,0.00169156,0.0174064,0.00926203,3.36,1.72,-3.5,-0.485,0.176,0.0680001,0.0068,0.0007,0.0312095,0.0176095,0.0250932,0.0236932,-1.27149,-0.106727,1550,1549
22:34:16:368309,-0.504121,-0.160361,1.6677,0,1.29479,1.85277,0.0465603,0.0249352,-0.0045263,-0.000905386,0.0294615,0.0467989,0.311128,-0.171731,0.2329,0.00235501,0.0173609,0.0100844,3.65,1.41,-2.76,-0.483,0.177,0.0699999,0.0066,0.0007,0.0310095,0.0178095,0.0250932,0.0236932,-1.21977,-0.106727,1550,1549
22:34:16:373304,-0.503859,-0.160239,1.66771,0,1.29495,1.85296,0.0474381,0.0242351,-0.00660412,-0.000924143,0.0308392,0.0476816,0.311142,-0.171646,0.232949,0.00280317,0.0174618,0.0104508,3.65,1.41,-2.76,-0.483,0.177,0.0699999,0.0066,0.0007,0.0309932,0.0177932,0.0250932,0.0236932,-1.22312,-0.106727,1549,1549
22:34:16:378421,-0.503597,-0.160099,1.66771,0,1.29512,1.85316,0.0482289,0.0236025,-0.00847712,-0.000936882,0.0320796,0.0484756,0.311146,-0.171542,0.232987,0.00320645,0.0175526,0.0107806,4.09,1.75,-2.53,-0.452,0.199,0.0669999,0.0065,0.0007,0.0308932,0.0178932,0.0250769,0.0236769,-1.19771,-0.107019,1549,1548
22:34:16:383582,-0.503318,-0.159977,1.66771,0,1.29526,1.85342,0.0497247,0.022822,-0.010027,-0.000964091,0.0328491,0.0499784,0.311151,-0.171439,0.233036,0.00374131,0.0178532,0.0109632,4.09,1.75,-2.53,-0.452,0.199,0.0669999,0.0063,0.0007,0.0306932,0.0180932,0.0250769,0.0236769,-1.1479,-0.107019,1549,1548
