Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:33:35:492020,0.1823,-0.450731,1.17714,-0.0104545,1.49856,2.54061,0.0870071,-0.0299272,0.169336,-0.00147751,-0.198344,0.0891754,0.453459,0.0808442,0.263007,-0.00126827,0.0401908,-0.0652413,7.13,-0.419998,13.22,-0.303,0.878,0.0609999,-0.0016,-0.0045,0.00331444,0.00651444,0.000512077,0.00951208,6.51609,19.5615,352,358
22:33:35:497018,0.182701,-0.450853,1.17799,-0.010472,1.49746,2.54092,0.0858993,-0.0300058,0.169602,-0.00145685,-0.198701,0.0880712,0.453434,0.0810441,0.262688,-0.00123496,0.0396873,-0.0653563,7.13,-0.419998,13.22,-0.303,0.878,0.0609999,-0.0016,-0.0044,0.00331444,0.00651444,0.000512077,0.00951208,6.51609,19.5615,352,358
22:33:35:502019,0.183155,-0.450993,1.17887,-0.0104894,1.49638,2.54139,0.084903,-0.0300969,0.169813,-0.00145505,-0.199011,0.0870829,0.453451,0.0812314,0.262372,-0.00120451,0.0392342,-0.0654597,6.38,-1.6,12.49,-0.162,0.829,0.0339999,-0.0016,-0.0044,0.00331444,0.00651444,0.000612077,0.00941208,6.51609,19.0496,352,358
22:33:35:507178,0.183609,-0.451133,1.17977,-0.0105069,1.49559,2.542,0.0834423,-0.0281317,0.171901,-0.00144116,-0.199148,0.0856274,0.453457,0.0814411,0.262043,-0.00177323,0.038455,-0.0651951,6.38,-1.6,12.49,-0.162,0.829,0.0339999,-0.0016,-0.0042,0.00331444,0.00651444,0.000812078,0.00921208,6.51609,18.0418,352,358
22:33:35:512275,0.184045,-0.451272,1.18061,-0.0105069,1.49461,2.54265,0.0821283,-0.0263889,0.173743,-0.00140145,-0.19926,0.0843165,0.453384,0.081636,0.261702,-0.00228618,0.0377534,-0.0649569,7.82,1.16,12.19,-0.28,0.863,0.0549998,-0.0016,-0.004,0.00333071,0.00653071,0.00082835,0.00922835,6.49828,17.9925,353,359
22:33:35:517298,0.184481,-0.451412,1.18145,-0.0105418,1.49343,2.54315,0.0819404,-0.0293842,0.167999,-0.00139856,-0.196513,0.0841008,0.453374,0.0818387,0.261383,-0.00136863,0.0378411,-0.0645748,7.82,1.16,12.19,-0.28,0.863,0.0549998,-0.0016,-0.004,0.00331444,0.00651444,0.00101208,0.00901208,6.51609,17.0544,352,358
22:33:35:522426,0.184883,-0.451534,1.1823,-0.0105592,1.49252,2.54343,0.0817682,-0.0321036,0.162793,-0.00141423,-0.194026,0.0839118,0.453414,0.0820425,0.261065,-0.000541309,0.03792,-0.0642307,8.56,-0.239998,12.59,-0.119,0.728,0.0079999,-0.0016,-0.0039,0.00333071,0.00653071,0.00111208,0.00891208,6.49828,16.568,353,358
22:33:35:527433,0.185284,-0.451656,1.18319,-0.0105767,1.49156,2.54363,0.0826871,-0.0327066,0.161584,-0.00142428,-0.193408,0.0848296,0.453385,0.0822211,0.260749,-0.000493513,0.0383606,-0.0641358,8.56,-0.239998,12.59,-0.119,0.728,0.0079999,-0.0016,-0.0039,0.00331444,0.00651444,0.00111208,0.00891208,6.51609,16.568,352,358
22:33:35:532536,0.185686,-0.451778,1.18405,-0.0105941,1.49035,2.54392,0.0835132,-0.0332745,0.160459,-0.00143435,-0.192841,0.0856551,0.453359,0.0824004,0.260422,-0.000451729,0.0387569,-0.0640504,7.93,-3.63,12.56,-0.047,0.627,-0.00800014,-0.0016,-0.0038,0.00333071,0.00653071,0.00121208,0.00881208,6.49828,16.0862,353,358
22:33:35:537667,0.186087,-0.451918,1.18485,-0.0106116,1.4895,2.54427,0.0842677,-0.0285005,0.167423,-0.00146975,-0.195021,0.08644,0.453399,0.0825921,0.260107,-0.00210861,0.038801,-0.0639851,7.93,-3.63,12.56,-0.047,0.627,-0.00800014,-0.0016,-0.0037,0.00331444,0.00651444,0.00131208,0.00871208,6.51609,15.6091,352,358
22:33:35:542658,0.186488,-0.452075,1.18565,-0.0106291,1.48873,2.54472,0.084947,-0.024222,0.173665,-0.00147668,-0.196976,0.0871451,0.45337,0.0827709,0.259798,-0.00360056,0.0388404,-0.0639263,7.21,0.139999,11.91,-0.299,0.661,0.033,-0.0016,-0.0037,0.00331444,0.00651444,0.00131208,0.00871208,6.51609,15.6091,352,358
22:33:35:547667,0.186942,-0.452215,1.18644,-0.0106465,1.48763,2.54537,0.0840238,-0.0257973,0.169951,-0.00144646,-0.194847,0.0862016,0.453322,0.082946,0.259481,-0.00306551,0.0385159,-0.0635138,7.21,0.139999,11.91,-0.299,0.661,0.033,-0.0016,-0.0036,0.00331444,0.00651444,0.00141208,0.00861208,6.51609,15.1363,352,358
22:33:35:552792,0.187396,-0.452354,1.1873,-0.010664,1.48653,2.54607,0.0831914,-0.0272382,0.166574,-0.00144936,-0.192918,0.0853536,0.453351,0.0831603,0.259179,-0.00258226,0.038224,-0.0631424,4.72,-2.12,11.25,-0.2,0.614,-0.00100017,-0.0016,-0.0036,0.00331444,0.00651444,0.00141208,0.00861208,6.51609,15.1363,352,358
22:33:35:557794,0.187832,-0.452459,1.18813,-0.0106814,1.48559,2.54661,0.0802382,-0.0243569,0.168763,-0.00141451,-0.192256,0.0823952,0.453361,0.0833711,0.258856,-0.00328347,0.0367206,-0.0624882,4.72,-2.12,11.25,-0.2,0.614,-0.00100017,-0.0016,-0.0036,0.00331444,0.00651444,0.00141208,0.00861208,6.51609,15.1363,352,358
22:33:35:562915,0.188269,-0.452599,1.18897,-0.0106814,1.48451,2.54692,0.0775833,-0.0217713,0.170724,-0.00137524,-0.191658,0.0797354,0.453339,0.0835675,0.258553,-0.00391431,0.0353677,-0.0618993,5.46,-2.51,11.29,-0.231,0.658,-0.0180001,-0.0015,-0.0036,0.00341444,0.00641444,0.00141208,0.00861208,6.09996,15.1363,352,358
22:33:35:567908,0.18867,-0.452738,1.18984,-0.0106989,1.48351,2.54713,0.0760678,-0.0191026,0.173089,-0.00136181,-0.191371,0.0782169,0.453349,0.0837745,0.258235,-0.00467578,0.0345202,-0.0613956,5.46,-2.51,11.29,-0.231,0.658,-0.0180001,-0.0015,-0.0036,0.00341444,0.00641444,0.00141208,0.00861208,6.09996,15.1363,352,358
22:33:35:573012,0.189072,-0.452878,1.1907,-0.0107163,1.48276,2.5474,0.0747048,-0.0167214,0.17519,-0.0013415,-0.191103,0.0768539,0.453334,0.0839559,0.257905,-0.00536172,0.0337571,-0.0609422,4.73,-1.99,11.41,-0.202,0.606,-0.0220001,-0.0015,-0.0035,0.00343071,0.00643071,0.00151208,0.00851208,6.08329,14.6678,353,358
22:33:35:578011,0.189455,-0.453018,1.19159,-0.0107338,1.48182,2.54781,0.0725863,-0.015176,0.176357,-0.00129229,-0.190746,0.0747318,0.453265,0.0841271,0.25758,-0.00572031,0.032704,-0.0605869,4.73,-1.99,11.41,-0.202,0.606,-0.0220001,-0.0014,-0.0035,0.00353071,0.00633071,0.00151208,0.00851208,5.67002,14.6678,353,358
22:33:35:583186,0.189822,-0.45314,1.19244,-0.0107338,1.4807,2.5483,0.0706801,-0.0138075,0.177375,-0.00125893,-0.190415,0.0728238,0.453233,0.0842972,0.257245,-0.00604344,0.0317562,-0.0602671,5.27,-3.58,10.62,-0.005,0.624,0.00600004,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:588309,0.190189,-0.453262,1.19337,-0.0107512,1.47978,2.54886,0.0698851,-0.0102468,0.180548,-0.00125865,-0.190036,0.0720257,0.453251,0.084473,0.25693,-0.00713442,0.0311775,-0.0596,5.27,-3.58,10.62,-0.005,0.624,0.00600004,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:593262,0.190555,-0.453349,1.19426,-0.0107687,1.47882,2.54932,0.0691718,-0.00707378,0.18336,-0.00124117,-0.189681,0.0713115,0.453206,0.0846324,0.256592,-0.00811644,0.0306568,-0.0589995,7.11,0.400002,10.51,-0.205,0.575,0.027,-0.0014,-0.0035,0.00353071,0.00633071,0.00151208,0.00851208,5.67002,14.6678,353,358
22:33:35:598294,0.190956,-0.453437,1.1952,-0.0107861,1.47774,2.54958,0.0696776,-0.0107264,0.175834,-0.00124615,-0.185801,0.0717805,0.453177,0.0847948,0.256282,-0.00700975,0.0311055,-0.0583774,7.11,0.400002,10.51,-0.205,0.575,0.027,-0.0014,-0.0035,0.00353071,0.00633071,0.00151208,0.00851208,5.67002,14.6678,353,358
22:33:35:603412,0.191358,-0.453489,1.19607,-0.0107861,1.47685,2.54979,0.0701317,-0.0140404,0.169021,-0.00125582,-0.182297,0.0722022,0.453159,0.0849758,0.255955,-0.00601397,0.0315093,-0.0578174,7.45,-0.439999,10.92,-0.194,0.576,-0.0220001,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:608417,0.191707,-0.453506,1.19698,-0.0108036,1.47604,2.55007,0.0710761,-0.0159181,0.165254,-0.00126774,-0.180397,0.0731282,0.453111,0.0851553,0.255666,-0.00553487,0.0320417,-0.0575269,7.45,-0.439999,10.92,-0.194,0.576,-0.0220001,-0.0014,-0.0035,0.00353071,0.00633071,0.00151208,0.00851208,5.67002,14.6678,353,358
22:33:35:613556,0.192039,-0.453541,1.19785,-0.010821,1.47503,2.55041,0.0719271,-0.0176173,0.161851,-0.00127209,-0.178683,0.0739652,0.453037,0.0853008,0.255382,-0.00510461,0.0325207,-0.0572655,7.26,-1.08,10.94,-0.192,0.561,-0.00600004,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:618533,0.192353,-0.453594,1.19873,-0.010821,1.47409,2.55073,0.0726217,-0.0181491,0.160338,-0.00129161,-0.177693,0.0746551,0.453023,0.0854498,0.255101,-0.00503667,0.0328572,-0.057045,7.26,-1.08,10.94,-0.192,0.561,-0.00600004,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:623669,0.192684,-0.453646,1.19958,-0.0108385,1.47328,2.55106,0.0732461,-0.0186469,0.158948,-0.00130339,-0.176795,0.075272,0.452994,0.085592,0.254812,-0.00497545,0.03316,-0.0568465,7.27,0.260002,10.61,-0.359,0.664,0.027,-0.0014,-0.0035,0.00353071,0.00633071,0.00151208,0.00851208,5.67002,14.6678,353,358
22:33:35:628775,0.193051,-0.453716,1.20037,-0.0108385,1.47232,2.55146,0.0735403,-0.0210692,0.154148,-0.00129956,-0.174413,0.0755442,0.452935,0.0857323,0.254527,-0.00425381,0.0334379,-0.0564916,7.27,0.260002,10.61,-0.359,0.664,0.027,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:633789,0.193417,-0.453786,1.20112,-0.0108559,1.47138,2.55204,0.0738027,-0.0232616,0.149809,-0.00131095,-0.172264,0.0757855,0.452929,0.0859034,0.254257,-0.00360367,0.0336882,-0.0561721,6.27,-1.35,10.46,-0.33,0.655,0.03,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:638903,0.193766,-0.453873,1.20189,-0.0108559,1.47065,2.55265,0.0733071,-0.0225212,0.149773,-0.00131375,-0.171491,0.0752857,0.452928,0.0860714,0.253998,-0.00382407,0.0334151,-0.0558195,6.02,-0.079998,10.41,-0.46,0.739,0.043,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:643896,0.194116,-0.453943,1.20264,-0.0108559,1.46986,2.55302,0.0723234,-0.0236912,0.146858,-0.00128926,-0.169756,0.074282,0.452874,0.0862251,0.253724,-0.00338798,0.0330436,-0.0554653,6.02,-0.079998,10.41,-0.46,0.739,0.043,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:649054,0.194482,-0.45403,1.20337,-0.0108734,1.46883,2.55326,0.0714382,-0.0247519,0.144222,-0.00127305,-0.168192,0.0733791,0.452837,0.0863819,0.253464,-0.00299565,0.0327093,-0.0551466,4.58,-0.619999,10.15,-0.392,0.718,0.0319998,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:654008,0.194866,-0.4541,1.20405,-0.0108734,1.46794,2.55357,0.0692139,-0.0244479,0.143315,-0.00125478,-0.167003,0.071144,0.452861,0.0865549,0.253202,-0.00291521,0.03169,-0.0547288,4.58,-0.619999,10.15,-0.392,0.718,0.0319998,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:659134,0.195267,-0.454187,1.20477,-0.0108734,1.46726,2.55394,0.0672125,-0.0241794,0.142491,-0.00123383,-0.165932,0.0691298,0.452862,0.0867359,0.252964,-0.00284228,0.0307727,-0.0543528,5.5,0.18,9.36,-0.382,0.754,0.026,-0.0014,-0.0035,0.00353071,0.00633071,0.00151208,0.00851208,5.67002,14.6678,353,358
22:33:35:664136,0.195634,-0.454274,1.20546,-0.0108909,1.46636,2.55427,0.0662353,-0.0253012,0.138386,-0.00120839,-0.162961,0.0681187,0.452805,0.0869133,0.252706,-0.0023835,0.0304096,-0.053616,5.5,0.18,9.36,-0.382,0.754,0.026,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:669300,0.195966,-0.454379,1.2062,-0.0108909,1.46534,2.5546,0.065355,-0.0263176,0.134683,-0.0012018,-0.160282,0.0672124,0.452808,0.0870823,0.252454,-0.00197013,0.0300828,-0.0529529,5.08,0.200001,8.51,-0.296,0.782,0.0279999,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:674410,0.196245,-0.454484,1.20693,-0.0109083,1.46465,2.55497,0.0641173,-0.0270175,0.130268,-0.0011914,-0.156581,0.0659344,0.45283,0.0872429,0.252184,-0.00159505,0.0295821,-0.0519292,5.08,0.200001,8.51,-0.296,0.782,0.0279999,-0.0015,-0.0035,0.00343071,0.00643071,0.00151208,0.00851208,6.08329,14.6678,353,358
22:33:35:679413,0.196542,-0.454588,1.20759,-0.0109258,1.46407,2.55537,0.0630029,-0.0276509,0.126291,-0.00116268,-0.153248,0.0647846,0.452784,0.0873609,0.251913,-0.00125784,0.0291313,-0.0510081,5.25,0.310001,8.04,-0.152,0.764,0.00300002,-0.0015,-0.0035,0.00341444,0.00641444,0.00151208,0.00851208,6.09996,14.6678,352,358
22:33:35:684529,0.196856,-0.454711,1.20822,-0.0109432,1.46321,2.55572,0.0621628,-0.0283586,0.121729,-0.00113436,-0.149402,0.0639031,0.452725,0.0874845,0.251663,-0.000903793,0.0288121,-0.0499439,5.25,0.310001,8.04,-0.152,0.764,0.00300002,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:689528,0.197187,-0.454833,1.20885,-0.0109432,1.46224,2.55598,0.0614048,-0.0290041,0.11761,-0.00112685,-0.145936,0.06311,0.45274,0.0876313,0.251417,-0.000584649,0.0285248,-0.0489861,4.8,2.09,7.71,-0.165,0.686,-0.013,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:694648,0.197519,-0.454972,1.20946,-0.0109607,1.46152,2.55617,0.0598598,-0.032056,0.10958,-0.00111223,-0.140975,0.0615102,0.452781,0.0877957,0.251171,0.000589897,0.0280415,-0.0479417,4.8,2.09,7.71,-0.165,0.686,-0.013,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:699647,0.197833,-0.455112,1.21007,-0.0109781,1.46105,2.5564,0.0584669,-0.0348071,0.102346,-0.00108435,-0.136506,0.0600688,0.452767,0.0879448,0.250922,0.00164652,0.0276066,-0.0470018,6.38,-0.0699997,7.1,-0.092,0.688,-0.00200009,-0.0014,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:704771,0.198147,-0.455269,1.21068,-0.0109781,1.46035,2.55673,0.0593785,-0.0344461,0.0991866,-0.00107875,-0.132976,0.0609443,0.452696,0.0880743,0.250671,0.00151218,0.0280086,-0.045876,6.38,-0.0699997,7.1,-0.092,0.688,-0.00200009,-0.0013,-0.0035,0.00351444,0.00631444,0.00151208,0.00851208,5.68554,14.6678,352,358
22:33:35:709769,0.198461,-0.455444,1.21121,-0.0109956,1.45936,2.55708,0.0601976,-0.0341313,0.0963281,-0.00108438,-0.129794,0.06173,0.452679,0.0882188,0.250414,0.00139107,0.0283704,-0.0448628,6.91,0.0800018,7.11,-0.157,0.707,0.0209999,-0.0013,-0.0035,0.00363071,0.00623071,0.00151208,0.00851208,5.25834,14.6678,353,358
22:33:35:714768,0.198793,-0.455601,1.21162,-0.0109956,1.45862,2.55741,0.0614679,-0.0342371,0.0931861,-0.00112035,-0.126743,0.0629737,0.452755,0.088378,0.250176,0.00135863,0.028961,-0.0439565,6.91,0.0800018,7.11,-0.157,0.707,0.0209999,-0.0013,-0.0035,0.00361444,0.00621444,0.00151208,0.00851208,5.27275,14.6678,352,358
22:33:35:719889,0.199125,-0.455793,1.21204,-0.011013,1.45827,2.55776,0.0626099,-0.0343297,0.0903607,-0.00114588,-0.123998,0.0640891,0.452795,0.0885422,0.249978,0.00132997,0.0294928,-0.0431407,6.3,-0.84,7.57,-0.059,0.719,0.00600004,-0.0013,-0.0035,0.00361444,0.00621444,0.00151208,0.00851208,5.27275,14.6678,352,358
22:33:35:725006,0.199456,-0.455985,1.21253,-0.011013,1.45793,2.55815,0.0631764,-0.03295,0.0907994,-0.00113777,-0.123049,0.064647,0.452746,0.0886844,0.249762,0.000846967,0.0296649,-0.0426423,6.3,-0.84,7.57,-0.059,0.719,0.00600004,-0.0012,-0.0035,0.00371444,0.00611444,0.00151208,0.00851208,4.86144,14.6678,352,358
22:33:35:730021,0.199753,-0.456159,1.21299,-0.0110305,1.4573,2.55855,0.0636861,-0.0317226,0.0911743,-0.00112392,-0.122191,0.0651463,0.452678,0.0888268,0.249524,0.000411184,0.0298196,-0.0421938,6.18,0.529999,7.84,-0.035,0.747,-0.0110002,-0.0012,-0.0035,0.00373071,0.00613071,0.00151208,0.00851208,4.84815,14.6678,353,358
22:33:35:735165,0.20005,-0.456351,1.21341,-0.0110479,1.45632,2.55891,0.0637144,-0.0326635,0.0888322,-0.00112377,-0.120789,0.065162,0.452688,0.0889643,0.249307,0.000706411,0.0298969,-0.0419131,6.18,0.529999,7.84,-0.035,0.747,-0.0110002,-0.0012,-0.0035,0.00371444,0.00611444,0.00151208,0.00851208,4.86144,14.6678,352,358
22:33:35:740169,0.200311,-0.456526,1.21386,-0.0110479,1.45552,2.55926,0.0637376,-0.0335221,0.0867045,-0.0011477,-0.119519,0.0651767,0.45279,0.0891207,0.249093,0.00097373,0.0299666,-0.0416601,6.14,1.95,7.98,-0.056,0.787,-0.0220001,-0.0012,-0.0035,0.00371444,0.00611444,0.00151208,0.00851208,4.86144,14.6678,352,358
22:33:35:745287,0.200591,-0.4567,1.21435,-0.0110654,1.45513,2.55953,0.0634031,-0.0364236,0.0817675,-0.00115218,-0.117487,0.064821,0.452842,0.0892549,0.248876,0.00192633,0.030008,-0.0414895,6.14,1.95,7.98,-0.056,0.787,-0.0220001,-0.0012,-0.0035,0.00371444,0.00611444,0.00151208,0.00851208,4.86144,14.6678,352,358
22:33:35:750285,0.200905,-0.456875,1.2148,-0.0110654,1.4548,2.55979,0.0631,-0.0390442,0.0773112,-0.00112808,-0.115654,0.0644977,0.452786,0.089371,0.248647,0.00278252,0.0300449,-0.0413365,4.87,-0.790001,7.62,0.129,0.806,-0.00999999,-0.0012,-0.0035,0.00371444,0.00611444,0.00151208,0.00851208,4.86144,14.6678,352,358
22:33:35:755426,0.201219,-0.457067,1.2152,-0.0110828,1.45421,2.5601,0.0620715,-0.0368915,0.0795749,-0.00109425,-0.115776,0.0634674,0.452724,0.0895062,0.248428,0.00217792,0.0294464,-0.0410378,4.87,-0.790001,7.62,0.129,0.806,-0.00999999,-0.0012,-0.0035,0.00371444,0.00611444,0.00151208,0.00851208,4.86144,14.6678,352,358
22:33:35:760535,0.201551,-0.457276,1.21553,-0.0110828,1.45337,2.56052,0.0611451,-0.0349594,0.0816042,-0.00108133,-0.115882,0.0625432,0.452737,0.089653,0.248218,0.00163378,0.0289076,-0.0407689,4.54,0.830002,7.02,0.054,0.793,-0.00500011,-0.0012,-0.0035,0.00373071,0.00613071,0.00151208,0.00851208,4.84815,14.6678,353,358
22:33:35:765527,0.201865,-0.457468,1.21588,-0.0110828,1.45259,2.5609,0.0596076,-0.035421,0.0790696,-0.0010742,-0.113826,0.0609829,0.452825,0.0898274,0.248023,0.00194979,0.0282592,-0.0402116,4.54,0.830002,7.02,0.054,0.793,-0.00500011,-0.0012,-0.0035,0.00373071,0.00613071,0.00151208,0.00851208,4.84815,14.6678,353,358
22:33:35:770646,0.202179,-0.457678,1.2163,-0.0111003,1.45217,2.56125,0.0582237,-0.0358434,0.0767773,-0.00106571,-0.111972,0.0595782,0.452897,0.0899904,0.24783,0.00223518,0.0276757,-0.0397098,5.98,1.81,6.73,-0.019,0.825,-0.013,-0.0012,-0.0035,0.00371444,0.00611444,0.00151208,0.00851208,4.86144,14.6678,352,358
22:33:35:775654,0.202476,-0.457887,1.21674,-0.0111003,1.45183,2.5615,0.0583031,-0.0380792,0.0714257,-0.00105133,-0.108854,0.059624,0.452866,0.0901279,0.247606,0.00298005,0.0278707,-0.0391104,5.98,1.81,6.73,-0.019,0.825,-0.013,-0.0012,-0.0035,0.00371444,0.00611444,0.00151208,0.00851208,4.86144,14.6678,352,358
22:33:35:780766,0.20279,-0.458062,1.21711,-0.0111177,1.45135,2.56171,0.058373,-0.0400945,0.066605,-0.00103071,-0.106048,0.0596611,0.452809,0.0902563,0.247377,0.00364923,0.0280461,-0.0385714,5.81,-1.23,5.9,0.151,0.713,-0.03,-0.0012,-0.0035,0.00371444,0.00611444,0.00151208,0.00851208,4.86144,14.6678,352,358
22:33:35:785768,0.203087,-0.458254,1.21745,-0.0111177,1.4507,2.56192,0.058936,-0.0372013,0.0680896,-0.00103514,-0.104633,0.0602112,0.452806,0.0903997,0.247185,0.00272404,0.0281243,-0.0376967,5.81,-1.23,5.9,0.151,0.713,-0.03,-0.0011,-0.0035,0.00373071,0.00613071,0.00151208,0.00851208,4.84815,14.6678,353,358
22:33:35:790908,0.203383,-0.458446,1.21782,-0.0111352,1.44991,2.56216,0.0594422,-0.0346032,0.069417,-0.00104822,-0.103357,0.0607054,0.452846,0.090548,0.246992,0.0018914,0.0281948,-0.0369095,7.07,-0.93,5.23,0.106,0.699,-0.0190001,-0.0011,-0.0035,0.00383071,0.00603071,0.00151208,0.00851208,4.43934,14.6678,353,358
22:33:35:795885,0.203662,-0.458638,1.2182,-0.0111527,1.44936,2.56246,0.0611853,-0.0329853,0.0684278,-0.00108656,-0.100729,0.0624263,0.452915,0.0906981,0.246794,0.00128758,0.0288906,-0.0358683,7.07,-0.93,5.23,0.106,0.699,-0.0190001,-0.0011,-0.0035,0.00381444,0.00601444,0.00151208,0.00851208,4.4515,14.6678,352,358
22:33:35:801000,0.203924,-0.45883,1.21859,-0.0111527,1.44908,2.56274,0.0627536,-0.0315358,0.0675279,-0.00110751,-0.0983616,0.0639731,0.452927,0.0908282,0.246589,0.000744137,0.0295168,-0.0349313,7.64,0.25,4.7,-0.00299996,0.717,0.00499988,-0.0011,-0.0035,0.00381444,0.00601444,0.00151208,0.00851208,4.4515,14.6678,352,358
22:33:35:805995,0.204204,-0.458987,1.21889,-0.0111701,1.44869,2.56303,0.0645174,-0.0320577,0.0630592,-0.00111051,-0.0943955,0.0656939,0.452874,0.0909409,0.246384,0.000840129,0.0303666,-0.0338153,7.64,0.25,4.7,-0.00299996,0.717,0.00499988,-0.0011,-0.0035,0.00381444,0.00601444,0.00151208,0.00851208,4.4515,14.6678,352,358
22:33:35:811014,0.2045,-0.459126,1.21913,-0.0111876,1.44819,2.56335,0.066104,-0.0325229,0.0590437,-0.0011258,-0.0908267,0.0672448,0.452867,0.091067,0.246222,0.000926417,0.0311313,-0.032811,6.25,-0.779999,4.57,0.025,0.67,-0.026,-0.0011,-0.0035,0.00383071,0.00603071,0.00151208,0.00851208,4.43934,14.6678,353,358
22:33:35:816135,0.204832,-0.459266,1.21937,-0.011205,1.44751,2.56377,0.0662775,-0.030965,0.0582134,-0.00113409,-0.0884356,0.0673946,0.4529,0.0912098,0.246084,0.000487379,0.0311258,-0.0318454,6.25,-0.779999,4.57,0.025,0.67,-0.026,-0.0011,-0.0035,0.00381444,0.00601444,0.00151208,0.00851208,4.4515,14.6678,352,358
22:33:35:821301,0.205163,-0.459406,1.21964,-0.011205,1.44691,2.56433,0.0664327,-0.0295736,0.0574501,-0.00115426,-0.0862781,0.0675303,0.452971,0.091377,0.245947,9.31749e-05,0.0311209,-0.0309764,6.04,-0.509998,4.07,-0.057,0.753,-0.029,-0.0011,-0.0035,0.00383071,0.00603071,0.00151208,0.00851208,4.43934,14.6678,353,358
22:33:35:826295,0.205513,-0.459545,1.21995,-0.0112225,1.44648,2.5648,0.0662933,-0.0285702,0.0555518,-0.00116151,-0.0833783,0.06736,0.453016,0.091543,0.245804,-0.000130079,0.0310135,-0.029941,6.04,-0.509998,4.07,-0.057,0.753,-0.029,-0.0011,-0.0035,0.00381444,0.00601444,0.00151208,0.00851208,4.4515,14.6678,352,358
22:33:35:831402,0.205862,-0.459667,1.22028,-0.0112225,1.4462,2.56508,0.0661673,-0.027678,0.0538276,-0.00115536,-0.0807623,0.067206,0.453009,0.0917022,0.245645,-0.000330681,0.0309168,-0.0290092,5.13,-2.03,3.02,-0.03,0.782,-0.00999999,-0.0011,-0.0035,0.00383071,0.00603071,0.00151208,0.00851208,4.43934,14.6678,353,358
22:33:35:836419,0.206228,-0.459807,1.22058,-0.0112399,1.44594,2.56528,0.0654372,-0.0241502,0.0546977,-0.00112892,-0.078113,0.0664436,0.452959,0.0918566,0.245488,-0.00128162,0.03038,-0.0276555,5.13,-2.03,3.02,-0.03,0.782,-0.00999999,-0.0011,-0.0034,0.00383071,0.00603071,0.00161208,0.00841208,4.43934,14.2035,353,358
22:33:35:841522,0.206612,-0.459912,1.22082,-0.0112399,1.44562,2.56555,0.0647797,-0.0209772,0.0554777,-0.00110438,-0.0757264,0.0657583,0.452913,0.0920161,0.245333,-0.00213813,0.0298967,-0.0264371,3.78,-2.1,3.17,0.052,0.69,-0.0150001,-0.0011,-0.0033,0.00383071,0.00603071,0.00171208,0.00831208,4.43934,13.7432,353,358
22:33:35:846529,0.206961,-0.460016,1.22108,-0.0112574,1.44524,2.56588,0.0627632,-0.0176213,0.0571689,-0.0010691,-0.0740843,0.0637195,0.452891,0.0921927,0.245211,-0.00294408,0.028786,-0.0254108,3.78,-2.1,3.17,0.052,0.69,-0.0150001,-0.0011,-0.0033,0.00381444,0.00601444,0.00171208,0.00831208,4.4515,13.7432,352,358
