Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
23:01:34:906700,0.637237,-0.48288,1.62179,-0.0190764,1.02662,2.96778,-0.0266192,0.032604,0.0104054,0.000577446,0.0217575,-0.0272754,0.345981,0.251289,0.119812,0.00137962,-0.0130575,0.0111272,-2.68,-0.889999,-2.05,0.5,-0.155,-0.0619998,0,0,0,0,0,0,0,0,0,0
23:01:34:911837,0.637132,-0.482863,1.62179,-0.0190764,1.02674,2.96778,-0.0275224,0.0346183,0.0139923,0.000566724,0.0201703,-0.0281473,0.345981,0.251242,0.119819,0.00090868,-0.013883,0.0110415,-2.68,-0.889999,-2.05,0.5,-0.155,-0.0619998,0,0,0,0,0,0,0,0,0,0
23:01:34:916844,0.63701,-0.48281,1.62181,-0.0190764,1.02688,2.96778,-0.02839,0.0365589,0.0174268,0.000556285,0.0186624,-0.0289849,0.345985,0.251189,0.119826,0.000456525,-0.0146754,0.0109645,-2.12,-0.459999,-1.94,0.451,-0.104,-0.0609999,0,0,0,0,0,0,0,0,0,0
23:01:34:921939,0.636888,-0.482776,1.62181,-0.0190764,1.02702,2.96778,-0.0289694,0.0375219,0.0194505,0.000547254,0.0175924,-0.0295422,0.345987,0.251125,0.119844,0.000228349,-0.0151489,0.010842,-2.12,-0.459999,-1.94,0.451,-0.104,-0.0609999,0,0,0,0,0,0,0,0,0,0
23:01:34:927061,0.636766,-0.482706,1.62183,-0.0190764,1.02718,2.96778,-0.0295255,0.0384568,0.0213825,0.000538556,0.0165864,-0.0300774,0.345993,0.251064,0.119858,9.25029e-06,-0.0156035,0.0107318,-1.58,-1.33,-1.95,0.412,-0.00800002,-0.0479999,0,0,0,0,0,0,0,0,0,0
23:01:34:932061,0.636644,-0.482653,1.62185,-0.0190764,1.02732,2.96778,-0.028957,0.0398636,0.0240522,0.000513759,0.015333,-0.0294755,0.345993,0.250999,0.119883,-0.000645312,-0.0157851,0.010628,-1.58,-1.33,-1.95,0.412,-0.00800002,-0.0479999,0,0,0,0,0,0,0,0,0,0
23:01:34:937062,0.636522,-0.482584,1.62188,-0.0190764,1.02746,2.96778,-0.0284112,0.0412233,0.0266064,0.000490191,0.0141477,-0.0288981,0.345995,0.250935,0.1199,-0.00127371,-0.0159593,0.0105347,-1.39,-1.81,-1.57,0.402,0.0719999,-0.0439999,0,0,0,0,0,0,0,0,0,0
23:01:34:942196,0.636399,-0.482496,1.62193,-0.0190764,1.02758,2.96778,-0.0273912,0.0426035,0.0298987,0.000453175,0.0122527,-0.027828,0.345993,0.250868,0.119921,-0.00211677,-0.0160412,0.010256,-1.39,-1.81,-1.57,0.402,0.0719999,-0.0439999,0,0,0,0,0,0,0,0,0,0
23:01:34:947320,0.636295,-0.482426,1.62199,-0.0190764,1.02768,2.96778,-0.0264125,0.0439531,0.0330337,0.000418904,0.0104837,-0.0268026,0.345989,0.2508,0.119944,-0.00292615,-0.0161197,0.0100052,-1.11,-1.65,-0.83,0.327,0.17,-0.0439999,0,0,0,0,0,0,0,0,0,0
23:01:34:952343,0.63619,-0.482339,1.62206,-0.0190764,1.02777,2.96778,-0.0253217,0.044367,0.0359669,0.00037516,0.00798272,-0.0256482,0.345983,0.25074,0.11996,-0.00362161,-0.016055,0.00940996,-1.11,-1.65,-0.83,0.327,0.17,-0.0439999,0,0,0,0,0,0,0,0,0,0
23:01:34:957308,0.63612,-0.482234,1.62213,-0.0190764,1.02782,2.96778,-0.0242749,0.0448166,0.0387299,0.000335008,0.00568696,-0.0245431,0.345977,0.250679,0.119978,-0.00428929,-0.0159927,0.00887429,-1.09,-1.24,0.02,0.343,0.185,-0.0419998,0,0,0,0,0,0,0,0,0,0
23:01:34:962438,0.636033,-0.482112,1.62221,-0.0190764,1.02788,2.96778,-0.0235392,0.0442426,0.0412366,0.000291008,0.00261889,-0.0237344,0.345969,0.250636,0.120004,-0.00471843,-0.0159191,0.00797069,-1.09,-1.24,0.02,0.343,0.185,-0.0419998,0,0,0,0,0,0,0,0,0,0
23:01:34:967533,0.635963,-0.48199,1.6223,-0.0190764,1.02789,2.96778,-0.0228337,0.0437704,0.0435629,0.000250636,-0.000167555,-0.0229625,0.345962,0.250584,0.120033,-0.00513045,-0.0158483,0.00715746,-0.150001,-1.79,1.04,0.333,0.228,-0.0289998,0,0,0,0,0,0,0,0,0,0
23:01:34:972554,0.635893,-0.481833,1.62241,-0.0190764,1.02791,2.96778,-0.0208974,0.0425253,0.0463033,0.000184136,-0.00412057,-0.020927,0.345956,0.250543,0.120062,-0.00580801,-0.0153239,0.00590714,-0.150001,-1.79,1.04,0.333,0.228,-0.0289998,0,0,0,0,0,0,0,0,0,0
23:01:34:977678,0.635806,-0.481676,1.62253,-0.0190764,1.02791,2.96778,-0.0190386,0.0414396,0.048824,0.000123162,-0.00769579,-0.0189783,0.345948,0.2505,0.120102,-0.00645845,-0.0148203,0.00478183,0.61,-1.43,1.69,0.363,0.278,-0.04,0,0,0,0,0,0,0,0,0,0
23:01:34:982697,0.635719,-0.481501,1.62268,-0.0190764,1.02791,2.96778,-0.0167697,0.0391197,0.0501575,5.69884e-05,-0.0113113,-0.0166158,0.345942,0.250449,0.120136,-0.00691025,-0.0139534,0.0034441,0.61,-1.43,1.69,0.363,0.278,-0.04,0,0,0,0,0,0,0,0,0,0
23:01:34:987819,0.635649,-0.481292,1.62288,-0.0190764,1.02791,2.96778,-0.0145913,0.0370094,0.051321,-4.29542e-06,-0.0145486,-0.0143527,0.345926,0.250391,0.120169,-0.00734394,-0.013121,0.00224013,0.339999,-1.76,1.96,0.361,0.286,-0.0489998,0,0,0,0,0,0,0,0,0,0
23:01:34:992819,0.635579,-0.4811,1.62309,-0.0190764,1.02789,2.96778,-0.0125467,0.0354105,0.0533727,-6.854e-05,-0.018165,-0.0122157,0.345896,0.250332,0.120208,-0.00791822,-0.0124634,0.00101983,0.339999,-1.76,1.96,0.361,0.286,-0.0489998,0,0,0,0,0,0,0,0,0,0
23:01:34:997941,0.635527,-0.480908,1.62335,-0.0190764,1.02784,2.96778,-0.0105834,0.0339816,0.0552365,-0.000128073,-0.0214249,-0.0101682,0.345864,0.250271,0.120234,-0.00846952,-0.011832,-7.84333e-05,-0.25,-1.63,2.09,0.382,0.284,-0.0489998,0,0,0,0,0,0,0,0,0,0
23:01:35:2939,0.635474,-0.480734,1.62364,-0.0190764,1.02777,2.96778,-0.00935976,0.0328933,0.0574685,-0.000179987,-0.0247244,-0.00886373,0.345817,0.250209,0.120247,-0.00892277,-0.011519,-0.00112836,-0.25,-1.63,2.09,0.382,0.284,-0.0489998,0,0,0,0,0,0,0,0,0,0
23:01:35:8074,0.63544,-0.480559,1.62398,-0.0190764,1.02768,2.96778,-0.00818473,0.0319388,0.0595188,-0.000228031,-0.0277094,-0.00761503,0.345761,0.25014,0.120243,-0.00935794,-0.0112185,-0.00207326,-0.150001,-1.13,2.08,0.369,0.319,-0.0579998,0,0,0,0,0,0,0,0,0,0
23:01:35:13091,0.635405,-0.480402,1.62431,-0.0190764,1.02753,2.96778,-0.00729209,0.0305394,0.060458,-0.00026537,-0.0300328,-0.00666507,0.345693,0.250071,0.12023,-0.00952771,-0.0108716,-0.00291477,-0.150001,-1.13,2.08,0.369,0.319,-0.0579998,0,0,0,0,0,0,0,0,0,0
23:01:35:18193,0.63537,-0.480262,1.62457,-0.0190764,1.02734,2.96778,-0.00643482,0.0292684,0.0612858,-0.000299103,-0.0321173,-0.00575625,0.345637,0.250012,0.12021,-0.00969071,-0.0105385,-0.00367212,-0.0200005,-0.93,1.84,0.345,0.321,-0.059,0,0,0,0,0,0,0,0,0,0
23:01:35:23194,0.635335,-0.480123,1.6248,-0.0190764,1.02713,2.96778,-0.00561392,0.0280005,0.0613694,-0.000323265,-0.033455,-0.00490096,0.345609,0.249973,0.1202,-0.00975146,-0.0101495,-0.0042326,-0.0200005,-0.93,1.84,0.345,0.321,-0.059,0,0,0,0,0,0,0,0,0,0
23:01:35:28315,0.6353,-0.479983,1.62502,-0.0190764,1.02695,2.96778,-0.00482556,0.0268326,0.0614011,-0.000345181,-0.0346414,-0.00408182,0.345595,0.249945,0.1202,-0.0098097,-0.009776,-0.00473708,-0.29,-0.310001,1.59,0.268,0.369,-0.0619998,0,0,0,0,0,0,0,0,0,0
23:01:35:33296,0.635282,-0.479861,1.62527,-0.0190764,1.02676,2.96778,-0.00473981,0.0255084,0.0604882,-0.000350551,-0.0350512,-0.00398659,0.345574,0.249912,0.1202,-0.00955344,-0.00954094,-0.00505975,-0.29,-0.310001,1.59,0.268,0.369,-0.0619998,0,0,0,0,0,0,0,0,0,0
23:01:35:38433,0.635265,-0.479739,1.62556,-0.0190764,1.02653,2.96778,-0.00465692,0.0242641,0.0595831,-0.000355178,-0.0353891,-0.00389578,0.345546,0.249883,0.120188,-0.00930738,-0.00931525,-0.00535017,0.87,0.439999,1.56,0.191,0.397,-0.059,0,0,0,0,0,0,0,0,0,0
23:01:35:43416,0.635247,-0.479616,1.62588,-0.0190764,1.02627,2.96778,-0.00394989,0.0215483,0.0561274,-0.000354561,-0.0346376,-0.00320128,0.345508,0.249846,0.120162,-0.00871605,-0.00850621,-0.00559462,0.87,0.439999,1.56,0.191,0.397,-0.059,0,0,0,0,0,0,0,0,0,0
23:01:35:48530,0.635247,-0.479477,1.62621,-0.0190764,1.02606,2.96778,-0.00327091,0.018962,0.0527885,-0.0003535,-0.033874,-0.00253527,0.345471,0.24981,0.120131,-0.00814832,-0.0077295,-0.0058146,0.16,-1.18,1.63,0.222,0.358,-0.0509999,0,0,0,0,0,0,0,0,0,0
23:01:35:53532,0.63523,-0.47932,1.62654,-0.0190764,1.0259,2.96778,-0.0022286,0.0185684,0.0530844,-0.00037348,-0.0345463,-0.00147154,0.345415,0.24977,0.120104,-0.00840024,-0.00736605,-0.00605889,-1.14,-2.41,1.58,0.274,0.303,-0.046,0,0,0,0,0,0,0,0,0,0
23:01:35:58669,0.63523,-0.47918,1.62682,-0.0190764,1.02578,2.96778,-0.00167008,0.0203947,0.0567984,-0.00040185,-0.0364244,-0.000867637,0.345355,0.249716,0.120083,-0.0092354,-0.00768719,-0.00625936,-1.14,-2.41,1.58,0.274,0.303,-0.046,0,0,0,0,0,0,0,0,0,0
23:01:35:63654,0.63523,-0.479058,1.62707,-0.0190764,1.02566,2.96778,-0.00113327,0.022166,0.0603464,-0.000428658,-0.0381921,-0.000288035,0.345299,0.249675,0.120069,-0.0100372,-0.00799549,-0.00643975,-0.3,0.32,1.48,0.195,0.329,-0.0209999,0,0,0,0,0,0,0,0,0,0
23:01:35:68824,0.63523,-0.478953,1.62734,-0.0190764,1.02552,2.96778,-0.00162213,0.0206317,0.0582186,-0.000416343,-0.0376066,-0.000792884,0.345253,0.249642,0.120057,-0.00945773,-0.0078256,-0.00653168,-0.3,0.32,1.48,0.195,0.329,-0.0209999,0,0,0,0,0,0,0,0,0,0
23:01:35:73813,0.63523,-0.478866,1.62766,-0.0190764,1.0254,2.96778,-0.00209162,0.0191652,0.0561671,-0.000404473,-0.0370294,-0.001278,0.345198,0.249602,0.120028,-0.00890149,-0.00766251,-0.00661443,0.95,1.74,1.31,0.151,0.361,-0.0189998,0,0,0,0,0,0,0,0,0,0
23:01:35:78945,0.63523,-0.478761,1.62797,-0.0190764,1.02526,2.96778,-0.00227158,0.0155891,0.050327,-0.000376615,-0.0347689,-0.00150929,0.345127,0.24955,0.119982,-0.00768043,-0.00685693,-0.00659661,0.95,1.74,1.31,0.151,0.361,-0.0189998,0,0,0,0,0,0,0,0,0,0
23:01:35:84068,0.63523,-0.478657,1.62829,-0.0190764,1.0251,2.96778,-0.00244441,0.0121555,0.0447237,-0.000349867,-0.0326024,-0.00173137,0.345061,0.249502,0.119944,-0.00650826,-0.0060836,-0.00658064,-1.62,0.790001,1.28,0.171,0.341,-0.0489998,0,0,0,0,0,0,0,0,0,0
23:01:35:89051,0.635213,-0.478587,1.62855,-0.0190764,1.02494,2.96778,-0.00447651,0.0116368,0.0437688,-0.000322589,-0.0321995,-0.00378437,0.344998,0.249456,0.119906,-0.005815,-0.00664128,-0.00654921,-1.62,0.790001,1.28,0.171,0.341,-0.0489998,0,0,0,0,0,0,0,0,0,0
23:01:35:94067,0.635213,-0.478517,1.62874,-0.0190764,1.02479,2.96778,-0.00642808,0.0111364,0.0428556,-0.000296587,-0.0318188,-0.00575583,0.344954,0.249415,0.119866,-0.00514951,-0.00717667,-0.00652091,-0.880001,1.19,1.15,0.116,0.417,-0.046,0,0,0,0,0,0,0,0,0,0
23:01:35:99171,0.635178,-0.478465,1.6289,-0.0190764,1.02461,2.96778,-0.00784593,0.00983192,0.0404037,-0.000267443,-0.0306948,-0.00720728,0.344928,0.249396,0.119846,-0.00432425,-0.00731366,-0.00642999,-0.880001,1.19,1.15,0.116,0.417,-0.046,0,0,0,0,0,0,0,0,0,0
23:01:35:104188,0.635143,-0.478447,1.62904,-0.0190764,1.02446,2.96778,-0.00920781,0.00857181,0.038058,-0.000239151,-0.0296318,-0.0086013,0.344923,0.249375,0.119827,-0.00353198,-0.00744517,-0.00634815,1.25,1.57,0.95,0.0409999,0.507,-0.0319998,0,0,0,0,0,0,0,0,0,0
23:01:35:109291,0.635108,-0.478412,1.62918,-0.0190764,1.02425,2.96778,-0.00869134,0.00562745,0.0326628,-0.000216236,-0.0271729,-0.00813679,0.344919,0.249353,0.119798,-0.00261876,-0.00649996,-0.00617966,1.25,1.57,0.95,0.0409999,0.507,-0.0319998,0,0,0,0,0,0,0,0,0,0
23:01:35:114430,0.635038,-0.478395,1.62935,-0.0190764,1.024,2.96778,-0.00819544,0.00278689,0.0274985,-0.000193965,-0.0248414,-0.00769043,0.344926,0.249341,0.119776,-0.00174202,-0.00559255,-0.00602792,0.91,1.45,1.02,0.107,0.423,-0.027,0,0,0,0,0,0,0,0,0,0
23:01:35:119452,0.634986,-0.47836,1.62954,-0.0190764,1.02376,2.96778,-0.00797186,0.000352276,0.0231803,-0.000173956,-0.0229545,-0.00750799,0.344936,0.249312,0.119738,-0.000953965,-0.00489362,-0.00592597,0.91,1.45,1.02,0.107,0.423,-0.027,0,0,0,0,0,0,0,0,0,0
23:01:35:124528,0.634933,-0.478342,1.62972,-0.0190764,1.02357,2.96778,-0.007757,-0.00199338,0.0190442,-0.000154947,-0.0211609,-0.00733225,0.344937,0.249285,0.119703,-0.000197374,-0.00422266,-0.00583415,-0.31,1.06,1.29,0.194,0.323,-0.0449998,0,0,0,0,0,0,0,0,0,0
23:01:35:129523,0.634863,-0.478342,1.62989,-0.0190764,1.02343,2.96778,-0.0084832,-0.00320771,0.0172799,-0.000139928,-0.0206229,-0.0080751,0.344932,0.249255,0.119664,0.00035673,-0.00419566,-0.00588514,-0.31,1.06,1.29,0.194,0.323,-0.0449998,0,0,0,0,0,0,0,0,0,0
23:01:35:134524,0.634811,-0.478342,1.63005,-0.0190764,1.02332,2.96778,-0.00918045,-0.0043694,0.0155812,-0.000126058,-0.0200974,-0.0087882,0.344921,0.24921,0.119619,0.000888641,-0.00416978,-0.00593104,0.2,0.77,1.12,0.191,0.4,-0.0509999,0,0,0,0,0,0,0,0,0,0
23:01:35:139690,0.634741,-0.478342,1.63017,-0.0190764,1.02323,2.96778,-0.00915565,-0.00542112,0.0137352,-0.000117715,-0.0193028,-0.00878071,0.344904,0.24917,0.119577,0.00124442,-0.00389433,-0.0058919,0.2,0.77,1.12,0.191,0.4,-0.0509999,0,0,0,0,0,0,0,0,0,0
23:01:35:144832,0.634689,-0.478342,1.63024,-0.0190764,1.02313,2.96778,-0.00913176,-0.0064337,0.0119668,-0.00010961,-0.0185468,-0.00877336,0.344899,0.24913,0.119545,0.00158597,-0.00362993,-0.00585669,2.8,0.41,1.03,0.084,0.497,-0.0289998,0,0,0,0,0,0,0,0,0,0
23:01:35:149807,0.634619,-0.478342,1.63028,-0.0190764,1.02302,2.96778,-0.00633307,-0.00880459,0.00789638,-0.000121622,-0.0168017,-0.00599661,0.34491,0.249111,0.119527,0.00169045,-0.00208248,-0.00579326,2.8,0.41,1.03,0.084,0.497,-0.0289998,0,0,0,0,0,0,0,0,0,0
23:01:35:154942,0.634567,-0.478342,1.63029,-0.0190764,1.02294,2.96778,-0.00364601,-0.0110855,0.00399466,-0.000133346,-0.0151372,-0.00333034,0.344936,0.249093,0.119518,0.00179087,-0.00059691,-0.0057361,2.37,-0.349998,0.92,0.12,0.404,-0.0289998,0,0,0,0,0,0,0,0,0,0
23:01:35:159933,0.634532,-0.478342,1.63031,-0.0190764,1.02287,2.96778,-0.000974729,-0.012136,0.00191085,-0.000152146,-0.0140602,-0.000666573,0.34496,0.249084,0.119514,0.00151371,0.000602259,-0.00563461,2.37,-0.349998,0.92,0.12,0.404,-0.0289998,0,0,0,0,0,0,0,0,0,0
23:01:35:165048,0.634497,-0.478342,1.63031,-0.0190764,1.02283,2.96778,0.00158974,-0.0131532,-8.06459e-05,-0.000170778,-0.0130441,0.00189126,0.344977,0.249078,0.119509,0.0012477,0.00175348,-0.00554324,2.58,-1,0.02,0.069,0.467,-0.0059998,0,0,0,0,0,0,0,0,0,0
23:01:35:170181,0.63448,-0.478342,1.63031,-0.0190764,1.02278,2.96778,0.00470835,-0.0129636,-0.00178127,-0.000185471,-0.0111032,0.00498618,0.344992,0.249071,0.119509,0.000656138,0.00295613,-0.0050176,2.58,-1,0.02,0.069,0.467,-0.0059998,0,0,0,0,0,0,0,0,0,0
23:01:35:175181,0.634462,-0.478342,1.63031,-0.0190764,1.02273,2.96778,0.00770214,-0.0128278,-0.00336815,-0.000201062,-0.0093318,0.00795949,0.345007,0.249072,0.119509,8.82603e-05,0.00411068,-0.0045445,2.31,-0.91,-0.85,0.117,0.563,0.00500011,0,0,0,0,0,0,0,0,0,0
23:01:35:180195,0.634462,-0.478342,1.63031,-0.0190764,1.02268,2.96778,0.0102697,-0.011991,-0.00530949,-0.000199667,-0.00651202,0.0104806,0.345021,0.249074,0.119509,-0.000415304,0.00508867,-0.00368196,2.31,-0.91,-0.85,0.117,0.563,0.00500011,0,0,0,0,0,0,0,0,0,0
23:01:35:185304,0.634462,-0.478342,1.63031,-0.0190764,1.02266,2.96778,0.0127344,-0.0112635,-0.00709832,-0.000200408,-0.00395582,0.0129043,0.345031,0.249081,0.11951,-0.000898744,0.00602752,-0.00290566,3.58,-2.05,-0.82,0.184,0.508,-0.00399995,0,0,0,0,0,0,0,0,0,0
23:01:35:190408,0.634462,-0.478342,1.63031,-0.0190764,1.02264,2.96778,0.0170998,-0.0104064,-0.00826719,-0.000229239,-0.0018587,0.0172509,0.345034,0.249084,0.11951,-0.00195293,0.00754465,-0.00223689,3.58,-2.05,-0.82,0.184,0.508,-0.00399995,0,0,0,0,0,0,0,0,0,0
23:01:35:195407,0.634462,-0.478342,1.63031,-0.0190764,1.02262,2.96778,0.0212906,-0.0096424,-0.00933113,-0.000258465,3.75576e-05,0.0214264,0.345038,0.249086,0.11951,-0.00296495,0.0090011,-0.001635,3.18,-2.76,-0.69,0.273,0.547,-0.00699997,0,0,0,0,0,0,0,0,0,0
23:01:35:200536,0.63448,-0.478342,1.63031,-0.0190764,1.02262,2.96778,0.0253964,-0.00806831,-0.00859047,-0.000298426,0.000938108,0.0255387,0.345041,0.249089,0.11951,-0.00428355,0.0101873,-0.00116309,3.18,-2.76,-0.69,0.273,0.547,-0.00699997,0,0,0,0,0,0,0,0,0,0
23:01:35:205523,0.634497,-0.478342,1.63031,-0.0190764,1.02262,2.96778,0.0293379,-0.00659915,-0.00783913,-0.000337321,0.00172038,0.029488,0.345037,0.249095,0.11951,-0.00554942,0.011326,-0.000738376,3.8,-2.56,-0.82,0.323,0.494,-0.000999928,0,0,0,0,0,0,0,0,0,0
23:01:35:210686,0.634532,-0.478342,1.63031,-0.0190764,1.02262,2.96778,0.0335945,-0.00576403,-0.00819566,-0.000374475,0.00298154,0.0337438,0.345032,0.249101,0.11951,-0.00667607,0.0127327,-0.000291699,3.8,-2.56,-0.82,0.323,0.494,-0.000999928,0,0,0,0,0,0,0,0,0,0
23:01:35:215698,0.634584,-0.478342,1.63031,-0.0190764,1.02262,2.96778,0.0376808,-0.00500227,-0.0085001,-0.00041106,0.00411448,0.037831,0.345024,0.249113,0.11951,-0.00775772,0.0140831,0.00011031,3.87,-1.86,-1.36,0.317,0.462,-0.00699997,0,0,0,0,0,0,0,0,0,0
23:01:35:220818,0.634672,-0.478342,1.63031,-0.0190764,1.02262,2.96778,0.0412139,-0.00465353,-0.0103715,-0.00042756,0.00639212,0.0413359,0.345011,0.249131,0.11951,-0.00845246,0.0154278,0.000748028,3.87,-1.86,-1.36,0.317,0.462,-0.00699997,0,0,0,0,0,0,0,0,0,0
23:01:35:225940,0.634759,-0.478342,1.63031,-0.0190764,1.02262,2.96778,0.0446055,-0.00437646,-0.0121152,-0.000444691,0.00846803,0.0447029,0.344989,0.249161,0.11951,-0.00911958,0.0167187,0.00132198,3.1,-0.5,-1.61,0.336,0.452,-0.0159998,0,0,0,0,0,0,0,0,0,0
23:01:35:230941,0.634881,-0.478342,1.63031,-0.0190764,1.02264,2.96778,0.0462063,-0.00479487,-0.0152974,-0.000431687,0.0112575,0.0462517,0.344967,0.249191,0.11951,-0.00907022,0.0175963,0.0019785,3.1,-0.5,-1.61,0.336,0.452,-0.0159998,0,0,0,0,0,0,0,0,0,0
23:01:35:235936,0.635021,-0.478342,1.63029,-0.0190764,1.02264,2.96778,0.0477428,-0.00525609,-0.018298,-0.000419569,0.0138217,0.0477402,0.344933,0.249231,0.11951,-0.00902301,0.0184389,0.00256936,2.98,-1.97,-1.38,0.243,0.352,-0.00699997,0,0,0,0,0,0,0,0,0,0
23:01:35:241057,0.635195,-0.478342,1.63029,-0.0190764,1.02268,2.96778,0.0500791,-0.00436939,-0.0184088,-0.00043693,0.0148573,0.0500688,0.344904,0.249283,0.119514,-0.00970833,0.0191624,0.00297355,2.98,-1.97,-1.38,0.243,0.352,-0.00699997,0,0,0,0,0,0,0,0,0,0
23:01:35:246043,0.635387,-0.478342,1.63028,-0.0190764,1.02273,2.96778,0.0523219,-0.00355562,-0.0184833,-0.000451333,0.0157821,0.0523043,0.344854,0.249338,0.119514,-0.0103665,0.0198568,0.00333731,1.5,-0.139999,-1.17,0.245,0.336,-0.013,0,0,0,0,0,0,0,0,0,0
23:01:35:251176,0.635579,-0.478342,1.63026,-0.0190764,1.02278,2.96778,0.0518047,-0.0037568,-0.0197405,-0.000430745,0.0168295,0.0517593,0.344802,0.249401,0.119519,-0.0100575,0.0198138,0.00358155,1.5,-0.139999,-1.17,0.245,0.336,-0.013,0,0,0,0,0,0,0,0,0,0
23:01:35:256298,0.635806,-0.47836,1.63022,-0.0190764,1.02282,2.96778,0.0513081,-0.00397145,-0.0209261,-0.000411436,0.0177921,0.0512369,0.344749,0.249464,0.119523,-0.00976094,0.0197725,0.00380135,0.92,-0.209999,-1.3,0.23,0.318,-0.0179999,0,0,0,0,0,0,0,0,0,0
23:01:35:261299,0.636015,-0.47836,1.63017,-0.0190764,1.02289,2.96778,0.0503146,-0.00362488,-0.0213756,-0.000389341,0.0185718,0.0502191,0.344696,0.249544,0.119525,-0.00950273,0.0194423,0.00406574,0.92,-0.209999,-1.3,0.23,0.318,-0.0179999,0,0,0,0,0,0,0,0,0,0
23:01:35:266407,0.636225,-0.47836,1.63014,-0.0190764,1.02294,2.96778,0.049361,-0.00331493,-0.0217828,-0.000368695,0.0192732,0.0492432,0.344647,0.249619,0.119539,-0.00925493,0.0191253,0.00430368,0.45,0.349998,-1.24,0.233,0.323,-0.0109999,0,0,0,0,0,0,0,0,0,0
23:01:35:271420,0.636434,-0.47836,1.63009,-0.0190764,1.02299,2.96778,0.0476122,-0.00331316,-0.0225082,-0.000338591,0.0199717,0.0474672,0.344596,0.249692,0.119548,-0.00872871,0.0185955,0.00449457,0.45,0.349998,-1.24,0.233,0.323,-0.0109999,0,0,0,0,0,0,0,0,0,0
23:01:35:276517,0.636626,-0.47836,1.63003,-0.0190764,1.02308,2.96778,0.0459331,-0.00332822,-0.0231878,-0.000311036,0.0206085,0.0457632,0.34455,0.249768,0.119561,-0.00822359,0.018087,0.00466637,1.27,0.68,-0.9,0.201,0.293,-0.023,0,0,0,0,0,0,0,0,0,0
23:01:35:281518,0.636801,-0.47836,1.62998,-0.0190764,1.02315,2.96778,0.0448928,-0.00451549,-0.0250451,-0.00028915,0.0212614,0.0447007,0.344502,0.249834,0.119575,-0.00758507,0.0180132,0.00465079,1.27,0.68,-0.9,0.201,0.293,-0.023,0,0,0,0,0,0,0,0,0,0
23:01:35:286679,0.636993,-0.47836,1.62993,-0.0190764,1.02323,2.96778,0.0438941,-0.00565304,-0.026828,-0.000269024,0.0218903,0.0436812,0.344462,0.249897,0.119589,-0.00697219,0.0179423,0.00463675,1.8,-0.369999,-0.29,0.222,0.258,-0.0259998,0,0,0,0,0,0,0,0,0,0
23:01:35:291659,0.637167,-0.47836,1.62988,-0.0190764,1.02332,2.96778,0.0441417,-0.0065205,-0.026973,-0.000278549,0.0211721,0.0439455,0.344414,0.249963,0.119602,-0.00691242,0.0181186,0.00430789,1.8,-0.369999,-0.29,0.222,0.258,-0.0259998,0,0,0,0,0,0,0,0,0,0
23:01:35:296816,0.637377,-0.478377,1.62981,-0.0190764,1.02343,2.96778,0.0443795,-0.00732363,-0.0271396,-0.000286931,0.0205396,0.044198,0.34437,0.250022,0.119616,-0.00685518,0.0182877,0.00401189,0.48,-2.15,-0.54,0.107,0.142,-0.0189998,0,0,0,0,0,0,0,0,0,0
23:01:35:301814,0.637569,-0.478395,1.62974,-0.0190764,1.02355,2.96778,0.0445161,-0.00517705,-0.0230927,-0.000307924,0.0186419,0.0443764,0.344319,0.250095,0.119627,-0.00766846,0.0177596,0.00385997,0.48,-2.15,-0.54,0.107,0.142,-0.0189998,0,0,0,0,0,0,0,0,0,0
23:01:35:306935,0.637778,-0.478395,1.62965,-0.0190764,1.02365,2.96778,0.0446479,-0.00310207,-0.0192197,-0.000326716,0.0168463,0.0445472,0.344268,0.250159,0.119637,-0.00844923,0.0172524,0.00372329,-0.58,-0.779999,-0.29,0.133,0.0919999,-0.0149999,0,0,0,0,0,0,0,0,0,0
23:01:35:311941,0.63797,-0.478412,1.62958,-0.0190764,1.02378,2.96778,0.0428212,-0.00191237,-0.0164126,-0.000323614,0.0151993,0.0427455,0.344224,0.250236,0.11966,-0.00849309,0.0162594,0.00349139,-0.58,-0.779999,-0.29,0.133,0.0919999,-0.0149999,0,0,0,0,0,0,0,0,0,0
23:01:35:317053,0.638162,-0.478412,1.62953,-0.0190764,1.0239,2.96778,0.041068,-0.000748109,-0.0137356,-0.000317699,0.0136582,0.0410142,0.344173,0.2503,0.119671,-0.00853512,0.0153061,0.00328271,0.23,-0.400002,0.05,0.049,0.023,-0.0059998,0,0,0,0,0,0,0,0,0,0
23:01:35:322040,0.638337,-0.478412,1.62947,-0.0190764,1.024,2.96778,0.0399141,-0.000813406,-0.0124759,-0.000316665,0.0123145,0.0398815,0.344118,0.250361,0.119685,-0.0083973,0.0148013,0.00292507,0.23,-0.400002,0.05,0.049,0.023,-0.0059998,0,0,0,0,0,0,0,0,0,0
