Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:31:20:578693,0.28386,-0.207188,1.62038,-0.0118682,1.30093,2.63789,-0.0299039,0.0456837,-0.0837164,0.000833821,0.129048,-0.031602,0.356101,0.101097,0.229886,-0.00229863,-0.0121039,0.041458,-1.66,-2.61,-7.4,0.82,0.728,-0.192,0.0135,-0.0049,0.028162,0.00116195,0.00976195,0.019562,-22.2477,4.27642,951,951
22:31:20:583855,0.283668,-0.207031,1.61989,-0.0118682,1.30191,2.63775,-0.0279974,0.0479576,-0.0793113,0.0007975,0.126939,-0.0296616,0.3561,0.101029,0.230093,-0.00342768,-0.0117033,0.0409972,1.87,-0.0299988,-7.79,0.882,0.865,-0.157,0.0135,-0.0049,0.028162,0.00116195,0.00976195,0.019562,-22.2477,4.27642,951,951
22:31:20:588897,0.283476,-0.206856,1.61947,-0.0118682,1.30261,2.63761,-0.0226189,0.0453759,-0.0817893,0.000714767,0.126897,-0.0242604,0.35604,0.100936,0.230294,-0.00316496,-0.00956925,0.0407847,1.87,-0.0299988,-7.79,0.882,0.865,-0.157,0.0135,-0.0049,0.0281782,0.00117823,0.00976195,0.019562,-22.1869,4.27642,952,951
22:31:20:593967,0.283284,-0.206647,1.61911,-0.0118682,1.30294,2.63749,-0.0177782,0.0430514,-0.0840213,0.000647375,0.12686,-0.0194013,0.356022,0.100856,0.230481,-0.00292805,-0.00764845,0.0405934,2.83,-0.290001,-8.44,0.854,0.873,-0.157,0.0135,-0.005,0.028162,0.00116195,0.00966196,0.019662,-22.2477,4.38321,951,951
22:31:20:598983,0.28311,-0.20642,1.61872,-0.0118682,1.30331,2.63742,-0.0120561,0.0411816,-0.0868363,0.000577977,0.12787,-0.0136725,0.356071,0.100796,0.230667,-0.00285313,-0.00543827,0.0407406,2.83,-0.290001,-8.44,0.854,0.873,-0.157,0.0135,-0.005,0.028162,0.00116195,0.00966196,0.019662,-22.2477,4.38321,951,951
22:31:20:604117,0.282988,-0.206176,1.6183,-0.0118682,1.30399,2.63737,-0.00690514,0.039492,-0.089376,0.000513096,0.12878,-0.00851472,0.356116,0.100742,0.230864,-0.00278652,-0.00344935,0.0408732,3.69,0.73,-6.79,0.7,0.863,-0.175,0.0135,-0.0051,0.028162,0.00116195,0.00956195,0.019762,-22.2477,4.49125,951,951
22:31:20:609083,0.2829,-0.205931,1.6179,-0.0118682,1.30502,2.63731,-0.00154797,0.0356555,-0.0917592,0.000434365,0.127388,-0.00312092,0.356093,0.100687,0.231078,-0.00220549,-0.00123283,0.0401724,3.69,0.73,-6.79,0.7,0.863,-0.175,0.0135,-0.0053,0.028162,0.00116195,0.00956195,0.019762,-22.2477,4.49125,951,951
22:31:20:614223,0.282848,-0.205687,1.6175,-0.0118682,1.30582,2.6373,0.00327485,0.0321958,-0.0939094,0.000364218,0.126134,0.00173464,0.35598,0.10062,0.231285,-0.00168123,0.000762404,0.0395415,1.94,-1.81,-6.54,0.938,0.747,-0.216,0.0135,-0.0053,0.028162,0.00116195,0.00936195,0.019962,-22.2477,4.71115,951,951
22:31:20:619226,0.282831,-0.205478,1.61708,-0.0118682,1.3062,2.6373,0.00626922,0.0330195,-0.0904847,0.000316113,0.123568,0.00477095,0.355916,0.100581,0.231492,-0.00247259,0.00167621,0.0388357,1.94,-1.81,-6.54,0.938,0.747,-0.216,0.0135,-0.0054,0.028162,0.00116195,0.00926195,0.020062,-22.2477,4.82309,951,951
22:31:20:624343,0.282813,-0.205286,1.61663,-0.0118682,1.30664,2.6373,0.00896463,0.0337604,-0.0874019,0.000270627,0.121257,0.00750461,0.355951,0.100584,0.231694,-0.00318556,0.00249844,0.0382004,3.58,2.85,-7.09,0.737,0.851,-0.195,0.0135,-0.0054,0.0281782,0.00117823,0.00926195,0.020062,-22.1869,4.82309,952,951
22:31:20:629325,0.282813,-0.205129,1.61614,-0.0118682,1.30739,2.6373,0.0118056,0.0278197,-0.0938625,0.000231378,0.121809,0.0103494,0.355985,0.100587,0.231899,-0.00150634,0.00407144,0.0379339,3.58,2.85,-7.09,0.737,0.851,-0.195,0.0134,-0.0054,0.0280782,0.00127823,0.00926195,0.020062,-21.8089,4.82309,952,951
22:31:20:634446,0.282813,-0.204971,1.6157,-0.0118682,1.30832,2.63731,0.0143624,0.0224642,-0.0996826,0.000198792,0.122303,0.0129088,0.355957,0.100578,0.2321,5.33142e-06,0.00548725,0.0376938,2.93,1.98,-6.23,0.749,0.97,-0.159,0.0134,-0.0054,0.028062,0.00126196,0.00926195,0.020062,-21.8686,4.82309,951,951
22:31:20:639445,0.282813,-0.204814,1.61527,-0.0118682,1.30893,2.63735,0.0161237,0.018723,-0.102109,0.000175214,0.121009,0.014691,0.355872,0.100553,0.232286,0.000940164,0.00643149,0.037043,2.93,1.98,-6.23,0.749,0.97,-0.159,0.0134,-0.0054,0.028062,0.00126196,0.00926195,0.020062,-21.8686,4.82309,951,951
22:31:20:644561,0.282813,-0.204657,1.61478,-0.0118682,1.30924,2.63738,0.0177089,0.0153505,-0.104297,0.000150214,0.119843,0.0162959,0.355859,0.100549,0.232472,0.00178163,0.00728129,0.0364573,-0.889999,-2.31,-5.83,0.796,0.929,-0.185,0.0134,-0.0054,0.028062,0.00126196,0.00926195,0.020062,-21.8686,4.82309,951,951
22:31:20:649685,0.282831,-0.204535,1.61424,-0.0118682,1.30961,2.63744,0.0157273,0.0193173,-0.0968363,0.000159024,0.116326,0.0143522,0.35593,0.100569,0.232676,0.000405119,0.00612435,0.0357115,-0.889999,-2.31,-5.83,0.796,0.929,-0.185,0.0134,-0.0054,0.0280782,0.00127823,0.00926195,0.020062,-21.8089,4.82309,952,951
22:31:20:654721,0.282848,-0.204465,1.61373,-0.0118682,1.31027,2.63747,0.0139434,0.0228847,-0.090123,0.00016805,0.11316,0.0126022,0.356005,0.100597,0.232881,-0.000834581,0.00508291,0.0350398,-1.9,-1.58,-5.26,0.672,0.944,-0.181,0.0134,-0.0054,0.028062,0.00126196,0.00926195,0.020062,-21.8686,4.82309,951,951
22:31:20:659846,0.282866,-0.204378,1.61326,-0.0118682,1.31118,2.63751,0.0107318,0.0253082,-0.0841271,0.000200662,0.109551,0.00942348,0.356001,0.100602,0.233056,-0.00157835,0.00364033,0.03416,-1.9,-1.58,-5.26,0.672,0.944,-0.181,0.0134,-0.0054,0.0280782,0.00127823,0.00926195,0.020062,-21.8089,4.82309,952,951
22:31:20:664842,0.282883,-0.204308,1.61279,-0.0118682,1.31193,2.63756,0.00784187,0.0274866,-0.0787366,0.000231336,0.106306,0.00656291,0.355931,0.100588,0.233226,-0.0022469,0.00234229,0.0333686,-1.36,-1.29,-6.28,0.78,1.015,-0.162,0.0134,-0.0054,0.0280782,0.00127823,0.00926195,0.020062,-21.8089,4.82309,952,951
22:31:20:669977,0.2829,-0.204221,1.61228,-0.0118682,1.31226,2.63759,0.00585638,0.0292262,-0.0758842,0.000254321,0.10517,0.00458455,0.355896,0.100584,0.233391,-0.00271211,0.00144872,0.0331666,-1.36,-1.29,-6.28,0.78,1.015,-0.162,0.0134,-0.0054,0.0280782,0.00127823,0.00926195,0.020062,-21.8089,4.82309,952,951
22:31:20:674979,0.2829,-0.204099,1.61186,-0.0118682,1.31254,2.63759,0.00406969,0.0307854,-0.073323,0.000272815,0.104148,0.00280485,0.355969,0.100611,0.233573,-0.00313161,0.000644294,0.0329845,-1.07,1.23,-6.44,0.711,1.024,-0.158,0.0134,-0.0054,0.028062,0.00126196,0.00926195,0.020062,-21.8686,4.82309,951,951
22:31:20:680082,0.282918,-0.203977,1.61151,-0.0118682,1.31299,2.63759,0.0019005,0.0287917,-0.0755642,0.000301443,0.10437,0.000625826,0.356027,0.100628,0.233743,-0.00225201,7.13604e-05,0.0329193,-1.07,1.23,-6.44,0.711,1.024,-0.158,0.0134,-0.0054,0.028062,0.00126196,0.00926195,0.020062,-21.8686,4.82309,951,951
22:31:20:685094,0.282918,-0.20382,1.6112,-0.0118682,1.31373,2.63759,-5.1608e-05,0.0269988,-0.07758,0.000327946,0.104571,-0.00133534,0.356023,0.100633,0.233891,-0.00146043,-0.000444285,0.0328605,-0.719999,-0.200001,-5.13,0.714,0.894,-0.192,0.0134,-0.0055,0.028062,0.00126196,0.00916195,0.020162,-21.8686,4.93638,951,951
22:31:20:690219,0.282918,-0.203662,1.61085,-0.0118682,1.31455,2.63759,-0.00083487,0.0266673,-0.0755496,0.000329971,0.1022,-0.00209189,0.355944,0.10061,0.234041,-0.00145269,-0.000741234,0.0321402,-1.33,-1.25,-5.45,0.82,0.702,-0.188,0.0134,-0.0054,0.028062,0.00126196,0.00916195,0.020162,-21.8686,4.93638,951,951
22:31:20:695205,0.282918,-0.203523,1.61047,-0.0118682,1.31507,2.63759,-0.00194108,0.0281066,-0.0720894,0.000336668,0.100167,-0.00317643,0.355856,0.100584,0.234201,-0.00197098,-0.00131441,0.0316464,-1.33,-1.25,-5.45,0.82,0.702,-0.188,0.0134,-0.0054,0.028062,0.00126196,0.00926195,0.020062,-21.8686,4.82309,951,951
22:31:20:700200,0.282918,-0.203383,1.61012,-0.0118682,1.31538,2.63759,-0.00293664,0.0293977,-0.0689798,0.000343223,0.0983367,-0.00415261,0.355847,0.100581,0.234366,-0.00243745,-0.00183026,0.0312019,0.950001,2.18,-6.03,0.745,0.761,-0.162,0.0134,-0.0054,0.028062,0.00126196,0.00926195,0.020062,-21.8686,4.82309,951,951
22:31:20:705321,0.282918,-0.203278,1.60984,-0.0118682,1.3157,2.63759,-0.00212015,0.0253365,-0.0736914,0.000334673,0.0989965,-0.00334152,0.355876,0.100589,0.234521,-0.00115243,-0.00114481,0.0311094,0.950001,2.18,-6.03,0.745,0.761,-0.162,0.0134,-0.0055,0.028062,0.00126196,0.00926195,0.020062,-21.8686,4.82309,951,951
22:31:20:710331,0.282918,-0.203174,1.60958,-0.0118682,1.31615,2.63759,-0.00138532,0.0216863,-0.0779256,0.000326528,0.0995889,-0.00261145,0.355885,0.100591,0.234642,3.89406e-06,-0.000527961,0.0310263,2.92,2.35,-6.07,0.654,0.91,-0.148,0.0134,-0.0055,0.028062,0.00126196,0.00914568,0.0201457,-21.8686,4.94991,951,950
22:31:20:715447,0.282918,-0.203052,1.60926,-0.0118682,1.31678,2.63759,0.00179526,0.0174297,-0.0829848,0.00028667,0.100428,0.0005695,0.355856,0.100583,0.234758,0.00112521,0.00101277,0.0309653,2.92,2.35,-6.07,0.654,0.91,-0.148,0.0134,-0.0055,0.028062,0.00126196,0.00916195,0.020162,-21.8686,4.93638,951,951
22:31:20:720563,0.282918,-0.202947,1.60881,-0.0118682,1.3175,2.63759,0.00465792,0.0135871,-0.0875484,0.000251598,0.101182,0.00343226,0.355802,0.100566,0.234895,0.00213496,0.00239958,0.03091,0.160001,-2.98,-5.22,0.704,0.809,-0.178,0.0134,-0.0055,0.0280782,0.00127823,0.00916195,0.020162,-21.8089,4.93638,952,951
22:31:20:725559,0.282918,-0.202842,1.60832,-0.0118682,1.31802,2.63759,0.00560018,0.0179548,-0.0804253,0.000230963,0.0984377,0.00441119,0.355771,0.100557,0.235067,0.00039196,0.00225274,0.0304057,0.160001,-2.98,-5.22,0.704,0.809,-0.178,0.0134,-0.0055,0.028062,0.00126196,0.00916195,0.020162,-21.8686,4.93638,951,951
22:31:20:730735,0.282918,-0.20279,1.60788,-0.0118682,1.31837,2.63759,0.00644811,0.0218809,-0.0740197,0.000211446,0.0959682,0.00529235,0.355794,0.100563,0.235251,-0.00117691,0.00212055,0.0299516,-1.35,-2.19,-4.24,0.656,0.79,-0.181,0.0134,-0.0054,0.028062,0.00126196,0.00926195,0.020062,-21.8686,4.82309,951,951
22:31:20:735851,0.282918,-0.202737,1.60752,-0.0118508,1.31877,2.63759,0.00492056,0.0246011,-0.0676482,0.000218704,0.0922996,0.0038051,0.355843,0.100577,0.2354,-0.00218352,0.00124458,0.0290646,-1.35,-2.19,-4.24,0.656,0.79,-0.181,0.0134,-0.0054,0.028062,0.00126196,0.00926195,0.020062,-21.8686,4.82309,951,951
22:31:20:740853,0.282918,-0.202668,1.60717,-0.0118508,1.31924,2.63759,0.00354585,0.0270537,-0.0619098,0.000225526,0.0889981,0.00246813,0.355858,0.100585,0.235527,-0.00308951,0.000456184,0.0282662,1.42,1.68,-4.73,0.675,0.926,-0.138,0.0134,-0.0055,0.028062,0.00126196,0.00916195,0.020162,-21.8686,4.93638,951,951
22:31:20:745810,0.282918,-0.20258,1.6068,-0.0118508,1.31987,2.63759,0.00449685,0.0232217,-0.0651119,0.000211002,0.0883792,0.00342982,0.355852,0.100583,0.235656,-0.00197977,0.00114207,0.0278116,1.42,1.68,-4.73,0.675,0.926,-0.138,0.0134,-0.0055,0.028062,0.00126196,0.00916195,0.020162,-21.8686,4.93638,951,951
22:31:20:750975,0.282918,-0.202423,1.60642,-0.0118508,1.3205,2.63759,0.00535276,0.0197662,-0.068,0.000198495,0.0878217,0.00429519,0.355815,0.100572,0.235796,-0.000980613,0.00175949,0.0274023,1.05,1.59,-4.55,0.82,0.816,-0.159,0.0134,-0.0055,0.028062,0.00126196,0.00916195,0.020162,-21.8686,4.93638,951,951
22:31:20:756081,0.282918,-0.202231,1.60609,-0.0118508,1.32092,2.63761,0.00566934,0.0168441,-0.0700637,0.000191717,0.086967,0.00462325,0.35578,0.100561,0.235968,-0.000124011,0.00212934,0.0269446,1.05,1.59,-4.55,0.82,0.816,-0.159,0.0134,-0.0054,0.028062,0.00126196,0.00926195,0.020062,-21.8686,4.82309,951,951
22:31:20:761092,0.282918,-0.202057,1.60576,-0.0118508,1.32116,2.63761,0.00595441,0.014213,-0.0719223,0.000184664,0.0861977,0.00491885,0.355777,0.10056,0.236137,0.000646712,0.00246212,0.0265328,-0.29,-0.349998,-4.36,0.865,0.762,-0.165,0.0134,-0.0055,0.028062,0.00126196,0.00926195,0.020062,-21.8686,4.82309,951,951
22:31:20:766217,0.282935,-0.2019,1.60542,-0.0118508,1.32142,2.63763,0.0051787,0.0148745,-0.0694935,0.00018755,0.0844218,0.0041628,0.355815,0.100571,0.2363,0.000374251,0.00208649,0.0260576,-0.29,-0.349998,-4.36,0.865,0.762,-0.165,0.0134,-0.0055,0.028062,0.00126196,0.00916195,0.020162,-21.8686,4.93638,951,951
22:31:20:771199,0.282935,-0.20176,1.60506,-0.0118508,1.32179,2.63765,0.00448027,0.0154701,-0.0673072,0.000190499,0.0828231,0.00348197,0.355848,0.100587,0.236456,0.00012856,0.00174829,0.0256299,-2.07,0.84,-5.98,0.77,0.756,-0.158,0.0134,-0.0055,0.028062,0.00126196,0.00916195,0.020162,-21.8686,4.93638,951,950
22:31:20:776339,0.282935,-0.201655,1.60467,-0.0118508,1.3223,2.63768,0.00109745,0.0156755,-0.0685323,0.000239061,0.0842145,7.12497e-05,0.355869,0.100593,0.236617,0.000493155,0.000562464,0.0260708,-2.07,0.84,-5.98,0.77,0.756,-0.158,0.0134,-0.0055,0.028062,0.00126196,0.00916195,0.020162,-21.8686,4.93638,951,951
22:31:20:781336,0.282935,-0.201551,1.60431,-0.0118508,1.32284,2.63768,-0.00194716,0.0158567,-0.0696382,0.000283117,0.0854664,-0.00299855,0.355864,0.100591,0.236769,0.000821298,-0.000504777,0.0264676,0.21,-0.59,-6.48,0.126,0.373,-0.131,0.0134,-0.0052,0.0280782,0.00127823,0.00946195,0.019862,-21.8089,4.60055,952,951
22:31:20:786439,0.282935,-0.201463,1.60399,-0.0118508,1.32338,2.63768,-0.00115446,0.0172172,-0.0699288,0.000276795,0.0871266,-0.00222336,0.355845,0.100585,0.236916,0.000393195,-0.000326523,0.0270549,0.21,-0.59,-6.48,0.126,0.373,-0.131,0.0133,-0.0045,0.028062,0.00126196,0.010162,0.019162,-21.8686,3.86104,951,951
22:31:20:791441,0.282935,-0.201359,1.60368,-0.0118508,1.32381,2.63768,-0.000440957,0.018441,-0.0701916,0.000271111,0.0886213,-0.00152564,0.355812,0.100575,0.237041,8.33607e-06,-0.000165962,0.0275836,-0.79,-0.419998,-4.01,0.192,0.17,-0.0939999,0.0133,-0.0045,0.027962,0.00136195,0.010162,0.019162,-21.4958,3.86104,951,951
22:31:20:796567,0.282935,-0.201271,1.60331,-0.0118508,1.32413,2.63768,-0.00121219,0.0188324,-0.06716,0.000272835,0.0859724,-0.00226685,0.355802,0.100572,0.237172,-0.000231797,-0.000530277,0.0268297,-0.79,-0.419998,-4.01,0.192,0.17,-0.0939999,0.0131,-0.0038,0.027762,0.00156195,0.0108457,0.0184457,-20.7682,3.18379,951,950
22:31:20:801715,0.282935,-0.201167,1.60289,-0.0118508,1.32444,2.63768,-0.00190628,0.0191815,-0.0644341,0.000274796,0.0835878,-0.00293399,0.355836,0.100582,0.237313,-0.000448187,-0.000858237,0.0261511,-2.44,-1.38,-2.99,0.155,-0.00199997,-0.11,0.0128,-0.0029,0.027462,0.00186195,0.010862,0.018462,-19.7206,3.17509,951,951
22:31:20:806682,0.282935,-0.201062,1.60249,-0.0118508,1.32484,2.63768,-0.00435005,0.0210484,-0.0583376,0.000295184,0.0793303,-0.00533374,0.355886,0.100596,0.237477,-0.00111176,-0.00198432,0.025029,-2.44,-1.38,-2.99,0.155,-0.00199997,-0.11,0.0128,-0.0029,0.027462,0.00186195,0.011762,0.017562,-19.7206,2.35661,951,951
22:31:20:811834,0.282935,-0.200957,1.60219,-0.0118508,1.32532,2.63768,-0.00654941,0.02273,-0.0528496,0.000313821,0.0754988,-0.00749351,0.355909,0.100603,0.237634,-0.00170913,-0.00299784,0.024019,-1.33,-0.939999,-4.62,0.086,0.063,-0.0769999,0.0126,-0.002,0.027262,0.00206195,0.012662,0.016662,-19.0503,1.5922,951,951
22:31:20:816834,0.282935,-0.200852,1.60193,-0.0118508,1.32587,2.63768,-0.00721326,0.0238022,-0.0512015,0.000320145,0.0749152,-0.00815215,0.355886,0.100595,0.237761,-0.00204192,-0.00334803,0.0239242,-1.33,-0.939999,-4.62,0.086,0.063,-0.0769999,0.0124,-0.0012,0.027262,0.00206195,0.012662,0.016662,-19.0503,1.5922,951,951
22:31:20:821830,0.282935,-0.200748,1.60167,-0.0118508,1.32642,2.63766,-0.00781082,0.024766,-0.0497205,0.00032462,0.0743912,-0.00874472,0.355832,0.100579,0.237876,-0.00234102,-0.00366308,0.0238391,-0.379999,0.919998,-5.05,0.095,0.145,-0.0929999,0.0124,-0.0012,0.0270782,0.00227823,0.013462,0.015862,-18.3512,0.943923,952,951
22:31:20:826956,0.282935,-0.20066,1.60134,-0.0118508,1.3268,2.63765,-0.00779396,0.0229352,-0.0524811,0.000325201,0.0753211,-0.00873866,0.355782,0.100564,0.237992,-0.00168525,-0.0034659,0.0239884,-0.379999,0.919998,-5.05,0.095,0.145,-0.0929999,0.0122,-0.0001,0.0268782,0.00247823,0.013462,0.015862,-17.725,0.943923,952,951
22:31:20:832077,0.282935,-0.200573,1.60097,-0.0118508,1.32706,2.63761,-0.00777855,0.0212812,-0.0549711,0.000327364,0.0761572,-0.00873335,0.35579,0.100566,0.238122,-0.00109515,-0.00328846,0.0241227,-1.48,0.43,-3.73,0.344,0.034,-0.126,0.0122,-0.0001,0.026862,0.00246195,0.014562,0.014762,-17.7735,0.0781326,951,951
22:31:20:837071,0.282918,-0.200503,1.60062,-0.0118508,1.32729,2.63759,-0.00904377,0.0204097,-0.0542272,0.000340815,0.0745273,-0.009983,0.355836,0.10058,0.238264,-0.000796791,-0.00368482,0.0235841,-1.48,0.43,-3.73,0.344,0.034,-0.126,0.0121,0.0009,0.026762,0.00256195,0.015562,0.013762,-17.4671,-0.705848,951,951
22:31:20:842082,0.282918,-0.200434,1.60038,-0.0118508,1.32758,2.63758,-0.0101824,0.0196265,-0.0535559,0.00035354,0.0730598,-0.0111077,0.355887,0.100588,0.238394,-0.000528616,-0.00404165,0.0230993,-0.98,2.07,-3.82,0.215,-0.056,-0.082,0.012,0.0018,0.026762,0.00256195,0.016462,0.012862,-17.4671,-1.42789,951,951
22:31:20:847193,0.282918,-0.200364,1.60019,-0.0118508,1.32792,2.63754,-0.0111652,0.0165797,-0.0560337,0.000365118,0.0724795,-0.0120866,0.355889,0.100588,0.238492,0.00053083,-0.00410889,0.0227191,-0.98,2.07,-3.82,0.215,-0.056,-0.082,0.012,0.0018,0.026662,0.00266195,0.016462,0.012862,-17.1656,-1.42789,951,951
22:31:20:852331,0.282918,-0.200277,1.60003,-0.0118508,1.32825,2.63751,-0.0120498,0.0138386,-0.0582623,0.000374424,0.0719568,-0.0129674,0.355867,0.100581,0.238574,0.00148448,-0.00416933,0.0223769,-1.28,2.51,-4.48,0.135,-0.0190001,-0.0649998,0.0118,0.0026,0.026462,0.00286195,0.017262,0.012062,-16.5772,-2.09669,951,951
22:31:20:857316,0.2829,-0.200207,1.59986,-0.0118508,1.32861,2.63745,-0.0133941,0.0111264,-0.0616969,0.000393167,0.0726636,-0.0143242,0.355835,0.100572,0.238652,0.00255835,-0.00437023,0.0224034,-1.28,2.51,-4.48,0.135,-0.0190001,-0.0649998,0.0116,0.0034,0.026262,0.00306195,0.017262,0.012062,-16.0075,-2.09669,951,951
22:31:20:862437,0.282883,-0.200137,1.59959,-0.0118508,1.32909,2.63742,-0.0146036,0.00868233,-0.0647902,0.000409107,0.0732988,-0.0155448,0.355802,0.100555,0.23873,0.00352513,-0.00455091,0.0224271,-3.26,0.150002,-3.73,0.1,-0.135,-0.0909998,0.0116,0.0034,0.026262,0.00306195,0.018062,0.011262,-16.0075,-2.80348,951,951
22:31:20:867440,0.282866,-0.200085,1.59928,-0.0118508,1.32966,2.63738,-0.0174154,0.0101262,-0.0617759,0.000438904,0.0716961,-0.0183452,0.35577,0.100539,0.238832,0.00322582,-0.00571148,0.0220626,-3.26,0.150002,-3.73,0.1,-0.135,-0.0909998,0.0116,0.0041,0.026262,0.00306195,0.018762,0.010562,-16.0075,-3.46314,951,951
22:31:20:872565,0.282831,-0.200067,1.59891,-0.0118508,1.33013,2.63733,-0.0199456,0.0114211,-0.0590682,0.000463198,0.0702542,-0.0208644,0.355731,0.10052,0.238944,0.00295684,-0.00675587,0.0217346,-2.66,-1.51,-3.62,0.121,-0.146,-0.102,0.0116,0.0041,0.026262,0.00306195,0.018762,0.010562,-16.0075,-3.46314,951,951
22:31:20:877547,0.282796,-0.200067,1.59856,-0.0118508,1.33038,2.63726,-0.020815,0.0145281,-0.0539991,0.000466408,0.0682821,-0.0217119,0.355734,0.100508,0.239059,0.00188456,-0.00739994,0.0213695,-2.66,-1.51,-3.62,0.121,-0.146,-0.102,0.0115,0.0048,0.026162,0.00316195,0.019462,0.00986196,-15.7295,-4.17084,951,951
22:31:20:882547,0.282743,-0.20005,1.59829,-0.0118508,1.33053,2.63719,-0.0215974,0.0173255,-0.0494352,0.000473412,0.0665066,-0.0224754,0.355785,0.100509,0.239163,0.000919365,-0.00797967,0.0210409,-0.15,2.75,-4.18,-0.058,-0.0420001,-0.076,0.0113,0.0052,0.025962,0.00336195,0.019462,0.00986196,-15.1867,-4.17084,951,951
22:31:20:887686,0.282674,-0.200015,1.59801,-0.0118508,1.33078,2.63711,-0.0205978,0.0133881,-0.0543147,0.000466038,0.0674602,-0.0214849,0.355836,0.100503,0.239253,0.00217031,-0.00723477,0.0210483,-0.15,2.75,-4.18,-0.058,-0.0420001,-0.076,0.0113,0.0052,0.025962,0.00336195,0.019862,0.00946195,-15.1867,-4.60055,951,951
22:31:20:892832,0.282604,-0.19998,1.59773,-0.0118508,1.33106,2.63702,-0.0196979,0.00984136,-0.0587096,0.000457904,0.0683187,-0.0205929,0.355869,0.100486,0.239349,0.00329601,-0.00656438,0.021055,-2.09,4.22,-3.81,0.134,-0.136,-0.082,0.0111,0.0056,0.025762,0.00356195,0.020262,0.00906195,-14.6611,-5.05108,951,951
22:31:20:897827,0.282516,-0.19991,1.59738,-0.0118508,1.33139,2.63693,-0.0219866,0.00530721,-0.063761,0.000490054,0.0688095,-0.0228948,0.355893,0.100466,0.239445,0.00505119,-0.00692901,0.0208948,-2.09,4.22,-3.81,0.134,-0.136,-0.082,0.0111,0.0062,0.025762,0.00356195,0.020862,0.00846195,-14.6611,-5.7704,951,951
22:31:20:902964,0.282429,-0.19984,1.59699,-0.0118508,1.33179,2.63686,-0.0240459,0.00121775,-0.0683161,0.000520425,0.0692513,-0.0249662,0.355927,0.100442,0.239575,0.00663068,-0.00725722,0.0207508,-5.45,1.44,-2.82,0.233,-0.276,-0.13,0.0111,0.0062,0.025762,0.00356195,0.020862,0.00846195,-14.6611,-5.7704,951,951
22:31:20:907965,0.282342,-0.199788,1.59661,-0.0118508,1.33235,2.63676,-0.0292795,0.00219823,-0.0649677,0.000584253,0.0668231,-0.0301867,0.355954,0.100416,0.239715,0.00667749,-0.00924262,0.0201172,-5.45,1.44,-2.82,0.233,-0.276,-0.13,0.0111,0.0065,0.0257782,0.00357823,0.021162,0.00816195,-14.621,-6.15163,952,951
22:31:20:913072,0.282255,-0.199753,1.59631,-0.0118508,1.33296,2.63663,-0.0339891,0.00307901,-0.0619565,0.000636076,0.0646384,-0.0348831,0.355947,0.10038,0.239848,0.00671983,-0.0110294,0.019547,-3.29,-0.380001,-3.8,0.153,-0.236,-0.154,0.0111,0.0067,0.0257782,0.00357823,0.021162,0.00816195,-14.621,-6.15163,952,951
22:31:20:918192,0.282132,-0.199718,1.59605,-0.0118508,1.33333,2.63646,-0.0347003,0.00580265,-0.0584393,0.000632662,0.0638366,-0.0355842,0.355901,0.100332,0.239948,0.00583618,-0.0115579,0.0195017,-3.29,-0.380001,-3.8,0.153,-0.236,-0.154,0.0111,0.0067,0.0257782,0.00357823,0.021362,0.00796195,-14.621,-6.41442,952,951
22:31:20:923218,0.281975,-0.199683,1.59581,-0.0118508,1.33345,2.63623,-0.0353407,0.00825217,-0.0552765,0.000636008,0.0631159,-0.0362169,0.355905,0.100286,0.240038,0.00504111,-0.0120336,0.019461,-0.48,1.63,-4.87,0.088,-0.156,-0.13,0.011,0.0067,0.025662,0.00366195,0.021362,0.00796195,-14.4045,-6.41442,951,951
22:31:20:928193,0.281801,-0.199648,1.59553,-0.0118508,1.33357,2.63595,-0.0329665,0.0070527,-0.0584436,0.000616384,0.0651108,-0.033861,0.355964,0.100243,0.240124,0.00531556,-0.011048,0.0199638,-0.48,1.63,-4.87,0.088,-0.156,-0.13,0.011,0.0067,0.0256782,0.00367823,0.021362,0.00796195,-14.3651,-6.41442,952,951
22:31:20:933313,0.281609,-0.199596,1.5952,-0.0118508,1.3338,2.63564,-0.0308288,0.00596956,-0.0612976,0.000599645,0.0669062,-0.0317399,0.356035,0.100196,0.240221,0.00556214,-0.010161,0.0204166,-1.91,2.43,-3.61,0.088,-0.166,-0.13,0.011,0.0067,0.025662,0.00366195,0.021362,0.00796195,-14.4045,-6.41442,951,951
22:31:20:938432,0.281434,-0.199561,1.59486,-0.0118508,1.33408,2.63538,-0.0310967,0.00404542,-0.0629567,0.000607224,0.0666381,-0.0320064,0.356098,0.10014,0.240339,0.00619701,-0.0100805,0.0202059,-1.91,2.43,-3.61,0.088,-0.166,-0.13,0.011,0.0067,0.025662,0.00366195,0.021362,0.00796195,-14.4045,-6.41442,951,951
