Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:31:51:778111,-0.0478569,-0.373413,1.30432,-0.0031765,1.45553,2.2978,0.0272818,-0.0726616,-0.00494813,-0.00025716,-0.0676274,0.0275228,0.43232,-0.0215274,0.258502,0.0220255,0.0107089,-0.0298037,2.06,-1.76,5.79,0.089,-0.384,0.0149999,-0.0157,-0.0057,0.00870947,0.0401095,0.0186769,0.0300769,6.28866,1.0088,1550,1548
22:31:51:783244,-0.0477173,-0.373815,1.3043,-0.0031765,1.45524,2.29792,0.0288301,-0.0683988,0.000836342,-0.000267065,-0.0691437,0.0290782,0.432402,-0.0214674,0.258337,0.0206074,0.0114512,-0.0297291,2.06,-1.76,5.79,0.089,-0.384,0.0149999,-0.0158,-0.0056,0.00870947,0.0401095,0.0186769,0.0300769,6.28866,1.0088,1550,1548
22:31:51:788370,-0.0475602,-0.374164,1.3043,-0.0031765,1.45489,2.29806,0.0303399,-0.0642447,0.00649291,-0.000277684,-0.0706415,0.0305939,0.432503,-0.0214117,0.258169,0.0192244,0.012175,-0.0296619,2.32,-0.709999,6.09,0.067,-0.32,0.04,-0.0158,-0.0056,0.00859319,0.0401932,0.0187932,0.0299932,6.41391,0.983433,1549,1549
22:31:51:793360,-0.0474206,-0.374513,1.30432,-0.0031765,1.45452,2.2982,0.0321832,-0.0617662,0.0102783,-0.00029352,-0.0719426,0.0324432,0.432608,-0.0213486,0.258018,0.0184008,0.0130159,-0.0297477,2.32,-0.709999,6.09,0.067,-0.32,0.04,-0.0158,-0.0056,0.00859319,0.0401932,0.0187932,0.0299932,6.41391,0.983433,1549,1549
22:31:51:798483,-0.0472461,-0.374844,1.30432,-0.0031765,1.45407,2.29834,0.0339805,-0.0593501,0.013949,-0.000308996,-0.0731914,0.0342462,0.432713,-0.021293,0.257863,0.0175978,0.0138357,-0.0298249,1.78,0.149998,6.28,0.021,-0.322,0.063,-0.0158,-0.0056,0.00860947,0.0402095,0.0187932,0.0299932,6.39638,0.983433,1550,1549
22:31:51:803500,-0.047089,-0.375176,1.30432,-0.0031765,1.45351,2.29848,0.0351637,-0.0583357,0.0159012,-0.000323628,-0.0741255,0.0354342,0.432843,-0.0212234,0.25772,0.0172488,0.0143695,-0.0299849,1.78,0.149998,6.28,0.021,-0.322,0.063,-0.0158,-0.0057,0.00859319,0.0401932,0.0186769,0.0300769,6.41391,1.0088,1549,1548
22:31:51:808488,-0.0469319,-0.37549,1.30432,-0.0031765,1.45302,2.29863,0.0363175,-0.0573459,0.0177666,-0.000342104,-0.0749975,0.036593,0.432997,-0.0211625,0.257577,0.0169093,0.0148898,-0.0301289,1.35,0.73,6.41,-0.034,-0.363,0.0569999,-0.0158,-0.0057,0.00860947,0.0402095,0.0186932,0.0300932,6.39638,1.00604,1550,1549
22:31:51:813588,-0.0467923,-0.375787,1.30432,-0.00319395,1.45276,2.29879,0.0369833,-0.0572897,0.0184609,-0.000354749,-0.0756334,0.0372623,0.433134,-0.0211007,0.257442,0.0168717,0.0151851,-0.0303202,1.35,0.73,6.41,-0.034,-0.363,0.0569999,-0.0158,-0.0057,0.00860947,0.0402095,0.0186932,0.0300932,6.39638,1.00604,1550,1549
22:31:51:818592,-0.0466352,-0.376084,1.30432,-0.00319395,1.45255,2.29895,0.037633,-0.057229,0.0190993,-0.000359594,-0.0762085,0.0379157,0.433215,-0.021048,0.257314,0.0168349,0.015473,-0.0304924,0.55,0.299999,6.75,0.064,-0.294,0.04,-0.0158,-0.0057,0.00859319,0.0401932,0.0186769,0.0300769,6.41391,1.0088,1549,1548
22:31:51:823713,-0.0464781,-0.376345,1.30432,-0.00319395,1.45227,2.2991,0.0373102,-0.0566625,0.0209635,-0.000354029,-0.0775072,0.0375966,0.433284,-0.020983,0.257186,0.0165897,0.0153508,-0.0308177,0.55,0.299999,6.75,0.064,-0.294,0.04,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:828731,-0.0463036,-0.376625,1.30434,-0.00321141,1.45194,2.29926,0.0369963,-0.0561008,0.0227159,-0.000352483,-0.0786988,0.0372863,0.433368,-0.0209186,0.257073,0.0163506,0.0152316,-0.0311106,-0.440001,0.32,6.63,0.162,-0.24,0.0279999,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:833859,-0.0461291,-0.376904,1.30435,-0.00321141,1.45154,2.29942,0.0355467,-0.055642,0.0240204,-0.000341675,-0.0795485,0.0358397,0.433461,-0.0208513,0.256947,0.0161325,0.0146207,-0.0313122,-0.440001,0.32,6.63,0.162,-0.24,0.0279999,-0.0158,-0.0057,0.00860947,0.0402095,0.0186932,0.0300932,6.39638,1.00604,1550,1549
22:31:51:838882,-0.0459545,-0.377183,1.30437,-0.00321141,1.4511,2.29961,0.0341336,-0.0551914,0.0252469,-0.000333325,-0.0803289,0.0344283,0.433571,-0.0207805,0.256821,0.0159202,0.014025,-0.0314936,-0.0500002,0.489998,6.28,0.126,-0.281,0.0419998,-0.0158,-0.0056,0.00860947,0.0402095,0.0186932,0.0300932,6.39638,1.00604,1550,1549
22:31:51:843998,-0.04578,-0.377427,1.30441,-0.00322886,1.4506,2.2998,0.0332193,-0.0549048,0.0256029,-0.000330063,-0.0804011,0.033514,0.433688,-0.02071,0.256695,0.0157951,0.0136408,-0.0314819,-0.0500002,0.489998,6.28,0.126,-0.281,0.0419998,-0.0158,-0.0056,0.00860947,0.0402095,0.0187932,0.0299932,6.39638,0.983433,1550,1549
22:31:51:848998,-0.0456055,-0.377672,1.30446,-0.00322886,1.45004,2.30001,0.0323288,-0.0546263,0.0259529,-0.000329779,-0.080475,0.0326251,0.433816,-0.0206441,0.25658,0.0156737,0.0132661,-0.0314713,-0.38,0.459999,6.08,0.051,-0.38,0.073,-0.0158,-0.0057,0.00859319,0.0401932,0.0186932,0.0300932,6.41391,1.00604,1549,1549
22:31:51:854117,-0.0454135,-0.377916,1.30451,-0.00322886,1.44962,2.30024,0.0310782,-0.0543066,0.0260336,-0.000326505,-0.0802401,0.0313735,0.433952,-0.0205744,0.256459,0.0155421,0.012736,-0.0313612,-0.38,0.459999,6.08,0.051,-0.38,0.073,-0.0158,-0.0057,0.00859319,0.0401932,0.0186769,0.0300769,6.41391,1.0088,1549,1548
22:31:51:859132,-0.0452389,-0.37816,1.30458,-0.00322886,1.44934,2.30054,0.0298585,-0.0539996,0.026133,-0.000318652,-0.0800363,0.0301523,0.434055,-0.0204955,0.256338,0.0154141,0.012219,-0.031262,-1.57,0.779999,6.21,0.135,-0.404,0.069,-0.0157,-0.0057,0.00870947,0.0401095,0.0186769,0.0300769,6.28866,1.0088,1550,1548
22:31:51:864236,-0.0450644,-0.378387,1.30465,-0.00322886,1.44908,2.30082,0.0273161,-0.0542932,0.0256106,-0.000293236,-0.0798157,0.0276063,0.434118,-0.0204225,0.256211,0.0154563,0.0111216,-0.0312341,-1.57,0.779999,6.21,0.135,-0.404,0.069,-0.0157,-0.0057,0.0086932,0.0400932,0.0186932,0.0300932,6.30589,1.00604,1549,1549
22:31:51:869365,-0.0449073,-0.378649,1.30472,-0.00322886,1.44869,2.30102,0.024838,-0.0545777,0.0251113,-0.000268595,-0.0796089,0.0251247,0.434177,-0.0203492,0.256092,0.0154971,0.0100515,-0.031209,-1.74,0.41,6.48,0.268,-0.344,0.0289998,-0.0157,-0.0057,0.0086932,0.0400932,0.0186769,0.0300769,6.30589,1.0088,1549,1548
22:31:51:874352,-0.0447851,-0.378928,1.30481,-0.00322886,1.44822,2.30113,0.0222012,-0.0543778,0.0257597,-0.000244891,-0.0800658,0.0224867,0.434267,-0.0202848,0.255957,0.0153543,0.00892067,-0.0313228,-1.74,0.41,6.48,0.268,-0.344,0.0289998,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:879472,-0.044663,-0.379208,1.30491,-0.00322886,1.44766,2.3012,0.0196321,-0.054183,0.0263624,-0.000222589,-0.0804821,0.0199164,0.434373,-0.0202363,0.25581,0.0152154,0.00781812,-0.0314251,-1.13,1.51,6.13,0.211,-0.381,0.00399995,-0.0157,-0.0057,0.00870947,0.0401095,0.0186769,0.0300769,6.28866,1.0088,1550,1548
22:31:51:884487,-0.0445757,-0.379504,1.30502,-0.00322886,1.44714,2.3013,0.0179037,-0.0554949,0.0241898,-0.00020878,-0.0796268,0.0181837,0.434494,-0.0201885,0.255658,0.0156256,0.00705465,-0.0313381,-1.13,1.51,6.13,0.211,-0.381,0.00399995,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:889584,-0.0444884,-0.379784,1.30516,-0.00322886,1.44672,2.30139,0.0162197,-0.056778,0.0220848,-0.000193969,-0.0788103,0.0164954,0.434608,-0.0201556,0.255498,0.0160259,0.00631025,-0.0312596,-0.1,1.46,5.54,0.15,-0.411,0.0219998,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:894584,-0.0443837,-0.380045,1.30531,-0.00322886,1.44639,2.30148,0.0157655,-0.0577677,0.0194587,-0.000188858,-0.0771754,0.0160355,0.434686,-0.020121,0.255335,0.0163828,0.00610023,-0.0308962,-0.1,1.46,5.54,0.15,-0.411,0.0219998,-0.0157,-0.0057,0.0086932,0.0400932,0.0186932,0.0300932,6.30589,1.00604,1549,1549
22:31:51:899746,-0.0442965,-0.380342,1.30549,-0.00322886,1.44613,2.30155,0.0153222,-0.058741,0.0169766,-0.000182555,-0.0756681,0.0155866,0.434737,-0.0200776,0.255174,0.0167305,0.00589548,-0.0305692,-0.46,0.360001,5.3,0.209,-0.431,0.0209999,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:904745,-0.0441917,-0.380621,1.30566,-0.00322886,1.44585,2.3016,0.0144059,-0.0580715,0.0165666,-0.000170038,-0.0745916,0.0146654,0.434769,-0.020041,0.254992,0.0165198,0.00551043,-0.0301596,-0.46,0.360001,5.3,0.209,-0.431,0.0209999,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:909865,-0.0441045,-0.380918,1.3058,-0.00324631,1.44553,2.30165,0.0135124,-0.0574266,0.0162582,-0.000158721,-0.0736411,0.0137675,0.434804,-0.0199969,0.254818,0.016314,0.00513504,-0.029791,-0.48,-0.0400009,5.54,0.245,-0.355,0.00499988,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:914867,-0.0439998,-0.381215,1.30593,-0.00324631,1.44515,2.30172,0.0125924,-0.0562644,0.017212,-0.000148537,-0.0734354,0.012847,0.434857,-0.0199654,0.254647,0.0159142,0.00475641,-0.029581,-0.48,-0.0400009,5.54,0.245,-0.355,0.00499988,-0.0157,-0.0057,0.00870947,0.0401095,0.0186769,0.0300769,6.28866,1.0088,1550,1548
22:31:51:920000,-0.043895,-0.381494,1.30605,-0.00324631,1.44466,2.30179,0.0116952,-0.0551359,0.0181875,-0.000139732,-0.0732853,0.0119483,0.434932,-0.019923,0.254482,0.0155243,0.00438725,-0.0293921,0.94,0.27,5.45,0.153,-0.295,0.033,-0.0157,-0.0057,0.00870947,0.0401095,0.0186769,0.0300769,6.28866,1.0088,1550,1548
22:31:51:925105,-0.0438078,-0.381773,1.30615,-0.00324631,1.44417,2.30185,0.0124773,-0.0543645,0.0185718,-0.000148098,-0.0728957,0.0127302,0.435032,-0.0198817,0.254324,0.0152912,0.00473913,-0.0291783,0.94,0.27,5.45,0.153,-0.295,0.033,-0.0157,-0.0057,0.0086932,0.0400932,0.0186932,0.0300932,6.30589,1.00604,1549,1549
22:31:51:930102,-0.043738,-0.382035,1.30626,-0.00324631,1.44381,2.3019,0.0132401,-0.0536179,0.0189914,-0.000156712,-0.0725663,0.013493,0.435136,-0.0198481,0.254171,0.0150642,0.00508219,-0.0289858,1.95,1.67,5.33,0.045,-0.284,0.0709999,-0.0157,-0.0057,0.0086932,0.0400932,0.0186769,0.0300769,6.30589,1.0088,1549,1548
22:31:51:935102,-0.0436681,-0.382332,1.30636,-0.00324631,1.44349,2.30197,0.0152366,-0.0548433,0.016441,-0.000175374,-0.0712349,0.0154876,0.435209,-0.0198209,0.254026,0.0155368,0.00592956,-0.028748,1.95,1.67,5.33,0.045,-0.284,0.0709999,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:940228,-0.0435983,-0.382646,1.30643,-0.00324631,1.44316,2.30202,0.0171818,-0.0560468,0.0139981,-0.000192047,-0.0699891,0.0174308,0.435271,-0.0197931,0.253866,0.0159973,0.00675575,-0.028534,1.01,0.279999,5.9,0.102,-0.25,0.069,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:945228,-0.0435111,-0.382978,1.30648,-0.00324631,1.44285,2.30207,0.0179051,-0.0553695,0.0152724,-0.000198295,-0.0705838,0.0181569,0.435348,-0.019766,0.253708,0.015759,0.00708266,-0.028631,1.01,0.279999,5.9,0.102,-0.25,0.069,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:950345,-0.0434238,-0.383309,1.30654,-0.00324631,1.44253,2.30216,0.0186092,-0.0547079,0.0164918,-0.000203947,-0.0711393,0.0188636,0.435427,-0.0197313,0.253548,0.0155264,0.00740143,-0.0287184,0.139999,-0.0200005,6.4,0.179,-0.222,0.04,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:955465,-0.0433191,-0.383606,1.30659,-0.00324631,1.44222,2.30225,0.0182732,-0.053785,0.0188817,-0.000200179,-0.0726073,0.0185319,0.435506,-0.0196966,0.253388,0.0151565,0.0072747,-0.0290467,0.139999,-0.0200005,6.4,0.179,-0.222,0.04,-0.0157,-0.0057,0.0086932,0.0400932,0.0186932,0.0300932,6.30589,1.00604,1549,1549
22:31:51:960460,-0.0431969,-0.383903,1.30664,-0.00324631,1.4418,2.30233,0.0179456,-0.0528753,0.0211466,-0.00019717,-0.0739637,0.0182083,0.435583,-0.0196543,0.253244,0.0147957,0.00715115,-0.0293423,0.349999,1.17,6.28,0.153,-0.212,0.027,-0.0157,-0.0057,0.00870947,0.0401095,0.0186769,0.0300769,6.28866,1.0088,1550,1548
22:31:51:965605,-0.0430922,-0.384199,1.30673,-0.00324631,1.44126,2.3024,0.0179422,-0.0536874,0.0206329,-0.000198627,-0.0742621,0.0182061,0.435685,-0.0196053,0.253099,0.0150374,0.00714249,-0.0295432,0.349999,1.17,6.28,0.153,-0.212,0.027,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:970580,-0.0430049,-0.384496,1.30682,-0.00324631,1.44077,2.30247,0.0179392,-0.0544783,0.0200828,-0.000201702,-0.0745029,0.0182044,0.435807,-0.0195648,0.252945,0.0152735,0.00713405,-0.029724,0.26,1.22,6.08,0.078,-0.294,0.043,-0.0157,-0.0057,0.0086932,0.0400932,0.0186769,0.0300769,6.30589,1.0088,1549,1548
22:31:51:975743,-0.0429351,-0.384793,1.30692,-0.00324631,1.44046,2.30254,0.017837,-0.0552882,0.0191134,-0.000202674,-0.0743438,0.0181019,0.435916,-0.0195314,0.25279,0.0155287,0.00708147,-0.0297863,0.26,1.22,6.08,0.078,-0.294,0.043,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:980765,-0.0428827,-0.385089,1.30704,-0.00326377,1.44023,2.30263,0.0177379,-0.056077,0.0181536,-0.000200181,-0.074173,0.0180019,0.435978,-0.0195035,0.252629,0.0157771,0.00703021,-0.0298423,0.23,0.16,6.76,0.236,-0.382,0.027,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:985862,-0.0428304,-0.385369,1.30716,-0.00326377,1.43997,2.3027,0.0175386,-0.055425,0.0203804,-0.000195796,-0.0757482,0.0178085,0.436014,-0.0194863,0.252463,0.0154921,0.00695807,-0.0302376,0.23,0.16,6.76,0.236,-0.382,0.027,-0.0157,-0.0057,0.00870947,0.0401095,0.0186769,0.0300769,6.28866,1.0088,1550,1548
22:31:51:990859,-0.042778,-0.385613,1.30729,-0.00326377,1.43963,2.30277,0.0173445,-0.0547776,0.0224715,-0.000192232,-0.0771925,0.0176187,0.436057,-0.0194652,0.252304,0.0152138,0.00688775,-0.0305934,-0.68,-0.720001,7.17,0.326,-0.361,0.00699997,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:51:995983,-0.0427431,-0.385857,1.30744,-0.00326377,1.43925,2.30287,0.0160536,-0.0529968,0.0267581,-0.00018099,-0.0797024,0.0163346,0.436115,-0.0194448,0.252161,0.0145092,0.00635862,-0.0311209,-0.68,-0.720001,7.17,0.326,-0.361,0.00699997,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:52:981,-0.0426733,-0.386119,1.30764,-0.00326377,1.43885,2.30296,0.0147962,-0.0512502,0.0308228,-0.000170356,-0.0820246,0.0150834,0.436176,-0.0194321,0.252007,0.0138221,0.00584274,-0.0315955,-0.26,0.509998,6.34,0.307,-0.389,0.00999999,-0.0157,-0.0056,0.00870947,0.0401095,0.0187932,0.0299932,6.28866,0.983433,1550,1549
22:31:52:6104,-0.0426209,-0.386398,1.30783,-0.00326377,1.43834,2.30303,0.014131,-0.0511478,0.0309849,-0.000163696,-0.0820866,0.0144176,0.436233,-0.019404,0.251835,0.013761,0.00555802,-0.0316031,-0.26,0.509998,6.34,0.307,-0.389,0.00999999,-0.0157,-0.0056,0.0086932,0.0400932,0.0187932,0.0299932,6.30589,0.983433,1549,1549
22:31:52:11226,-0.0425511,-0.386678,1.308,-0.00326377,1.43777,2.3031,0.013483,-0.0510503,0.0311371,-0.000158466,-0.0821432,0.0137692,0.436315,-0.0193846,0.251656,0.0137015,0.00528041,-0.0316099,-0.33,0.739998,5.81,0.272,-0.448,0.0319998,-0.0157,-0.0057,0.00870947,0.0401095,0.0186932,0.0300932,6.28866,1.00604,1550,1549
22:31:52:16235,-0.0424813,-0.386974,1.30812,-0.00326377,1.4373,2.30317,0.0127864,-0.0511942,0.0300605,-0.000153445,-0.0812128,0.013069,0.436419,-0.0193584,0.251482,0.0137569,0.00497695,-0.0313499,-0.33,0.739998,5.81,0.272,-0.448,0.0319998,-0.0156,-0.0057,0.0086932,0.0400932,0.0186932,0.0300932,6.30589,1.00604,1549,1549
22:31:52:21344,-0.0424115,-0.387236,1.30821,-0.00326377,1.43702,2.30324,0.0121072,-0.05134,0.0290657,-0.000147581,-0.080366,0.0123864,0.436513,-0.0193318,0.251316,0.013811,0.00468108,-0.0311158,-0.83,0.75,5.98,0.298,-0.477,0.0519998,-0.0156,-0.0057,0.0087932,0.0399932,0.0186769,0.0300769,6.19966,1.0088,1549,1548
22:31:52:26467,-0.0423417,-0.387481,1.3083,-0.00326377,1.43679,2.30331,0.0108711,-0.0515696,0.0283064,-0.000135186,-0.0798404,0.011147,0.436569,-0.0193037,0.251176,0.0138721,0.00414238,-0.0309892,-0.83,0.75,5.98,0.298,-0.477,0.0519998,-0.0156,-0.0057,0.00880947,0.0400095,0.0186932,0.0300932,6.18271,1.00604,1550,1549
22:31:52:31480,-0.0422719,-0.387707,1.3084,-0.00326377,1.43642,2.30338,0.00966639,-0.0517949,0.0275961,-0.000122937,-0.0793593,0.00993914,0.436612,-0.0192749,0.251043,0.0139314,0.00361716,-0.0308753,-1.34,-0.459999,5.97,0.416,-0.42,0.033,-0.0154,-0.0057,0.0089932,0.0397932,0.0186769,0.0300769,5.99242,1.0088,1549,1548
22:31:52:36465,-0.0422195,-0.387917,1.30851,-0.00326377,1.43597,2.30343,0.00783263,-0.0502843,0.0294173,-0.000106734,-0.0796758,0.00810435,0.436683,-0.0192473,0.250913,0.013387,0.00284346,-0.0307722,-1.34,-0.459999,5.97,0.416,-0.42,0.033,-0.0154,-0.0057,0.00900947,0.0398095,0.0186932,0.0300932,5.97604,1.00604,1550,1549
22:31:52:41580,-0.0421672,-0.388161,1.3086,-0.00326377,1.43539,2.30347,0.00604584,-0.0488142,0.0312158,-9.1532e-05,-0.08001,0.00631669,0.436773,-0.0192282,0.25079,0.0128568,0.00208909,-0.0306794,-1.34,1.53,5.64,0.26,-0.371,0.00399995,-0.0152,-0.0057,0.00920947,0.0396095,0.0186932,0.0300932,5.77613,1.00604,1550,1549
22:31:52:46578,-0.0421322,-0.388406,1.30868,-0.00326377,1.4348,2.3035,0.00442695,-0.0502345,0.0283129,-7.71155e-05,-0.0785326,0.00469113,0.436899,-0.0192105,0.250658,0.0133338,0.00136509,-0.0304217,-1.34,1.53,5.64,0.26,-0.371,0.00399995,-0.0152,-0.0057,0.00920947,0.0396095,0.0186932,0.0300932,5.77613,1.00604,1550,1549
22:31:52:51738,-0.0421148,-0.388667,1.30879,-0.00326377,1.43429,2.30354,0.00284937,-0.0516282,0.0255316,-6.23599e-05,-0.0771502,0.00310717,0.437029,-0.0192007,0.250526,0.0137997,0.000659157,-0.0301896,-0.54,0.939999,5.59,0.296,-0.365,-0.00699997,-0.0151,-0.0057,0.00930947,0.0395095,0.0186932,0.0300932,5.67864,1.00604,1550,1549
22:31:52:56862,-0.0420973,-0.388929,1.30891,-0.00326377,1.43401,2.30357,0.0021941,-0.0520621,0.0241375,-5.59548e-05,-0.0761921,0.00244798,0.437133,-0.0191974,0.25038,0.0139547,0.000367673,-0.0299599,-0.54,0.939999,5.59,0.296,-0.365,-0.00699997,-0.0149,-0.0057,0.00950947,0.0393095,0.0186932,0.0300932,5.48845,1.00604,1550,1549
22:31:52:61870,-0.0420973,-0.389174,1.30901,-0.00326377,1.43381,2.30359,0.00155548,-0.0524921,0.022825,-4.91089e-05,-0.0753117,0.00180562,0.437178,-0.0191916,0.250229,0.0141056,8.34808e-05,-0.0297533,0.26,-0.48,5.59,0.31,-0.37,-0.0180001,-0.0149,-0.0057,0.00950947,0.0393095,0.0186769,0.0300769,5.48845,1.0088,1550,1548
22:31:52:66983,-0.0420973,-0.3894,1.30914,-0.00326377,1.4336,2.30359,0.00176459,-0.0507744,0.0246989,-5.10421e-05,-0.0754671,0.00201548,0.43721,-0.0191929,0.250091,0.013538,0.000198598,-0.0295756,0.26,-0.48,5.59,0.31,-0.37,-0.0180001,-0.0147,-0.0057,0.0096932,0.0390932,0.0186932,0.0300932,5.319,1.00604,1549,1549
22:31:52:71978,-0.0420973,-0.389627,1.30928,-0.00326377,1.4333,2.30361,0.00196837,-0.0491038,0.0265654,-5.28855e-05,-0.0756624,0.00222015,0.437237,-0.019194,0.249955,0.0129842,0.000310854,-0.0294156,0.4,-1.16,5.52,0.372,-0.368,-0.029,-0.0145,-0.0056,0.00990947,0.0389095,0.0186932,0.0300932,5.12648,1.00604,1550,1549
22:31:52:77102,-0.0420973,-0.389854,1.30945,-0.00326377,1.4329,2.30361,0.00228646,-0.046461,0.0297808,-5.61032e-05,-0.076234,0.00254053,0.437279,-0.0191958,0.249814,0.012103,0.00048672,-0.02924,0.12,1.23,4.79,0.238,-0.326,-0.00900006,-0.0145,-0.0056,0.00990947,0.0389095,0.0187932,0.0299932,5.12648,0.983433,1550,1549
22:31:52:82102,-0.0420973,-0.390099,1.30966,-0.00326377,1.43241,2.30361,0.00242368,-0.0472616,0.0268537,-5.65366e-05,-0.074107,0.00267095,0.437337,-0.0191982,0.249662,0.0124368,0.000532593,-0.0287054,0.12,1.23,4.79,0.238,-0.326,-0.00900006,-0.0144,-0.0056,0.0099932,0.0387932,0.0187769,0.0299769,5.05349,0.986127,1549,1548
22:31:52:87233,-0.0420973,-0.39036,1.30989,-0.00326377,1.43183,2.30363,0.00255739,-0.0480605,0.0241045,-5.71403e-05,-0.0721563,0.00279841,0.437407,-0.019201,0.249492,0.0127624,0.000577318,-0.0282243,-0.0100002,1.46,4.29,0.194,-0.357,0.023,-0.0143,-0.0057,0.0100095,0.0388095,0.0187932,0.0299932,5.03967,0.983433,1550,1549
22:31:52:92235,-0.0420973,-0.390605,1.3101,-0.00326377,1.43133,2.30364,0.00255454,-0.0490996,0.0203362,-5.62129e-05,-0.0694272,0.00278663,0.437493,-0.0192046,0.24931,0.0131934,0.000558075,-0.0275399,-0.0100002,1.46,4.29,0.194,-0.357,0.023,-0.0143,-0.0057,0.0101095,0.0387095,0.0186932,0.0300932,4.95429,1.00604,1550,1549
22:31:52:97345,-0.0420799,-0.390866,1.31025,-0.00326377,1.43098,2.30366,0.00255167,-0.0501291,0.0168076,-5.52914e-05,-0.0669281,0.00277558,0.437567,-0.0192077,0.24914,0.0136138,0.000539297,-0.026924,-0.67,0.939999,4.71,0.22,-0.336,0.0369999,-0.0142,-0.0057,0.0102095,0.0386095,0.0186932,0.0300932,4.87031,1.00604,1550,1549
22:31:52:102357,-0.0420799,-0.391128,1.31036,-0.00326377,1.43079,2.30369,0.001759,-0.0505243,0.0150931,-4.70025e-05,-0.0656114,0.00197751,0.437618,-0.0192022,0.248978,0.013769,0.00018742,-0.0265808,-0.67,0.939999,4.71,0.22,-0.336,0.0369999,-0.0142,-0.0057,0.0102095,0.0386095,0.0186769,0.0300769,4.87031,1.0088,1550,1548
22:31:52:107474,-0.0420799,-0.391373,1.31041,-0.00326377,1.43059,2.30371,0.000986765,-0.050915,0.013498,-3.89193e-05,-0.0644095,0.00120032,0.437647,-0.0192033,0.248832,0.01392,-0.00015566,-0.0262721,-0.74,0.84,5.19,0.24,-0.318,0.00699997,-0.0142,-0.0057,0.0102095,0.0386095,0.0186932,0.0300932,4.87031,1.00604,1550,1549
22:31:52:112460,-0.0420799,-0.391617,1.31046,-0.00326377,1.43035,2.30371,0.00014608,-0.0512583,0.0128684,-3.09001e-05,-0.0641259,0.000357628,0.437689,-0.0192051,0.24871,0.0140195,-0.000526568,-0.0262346,-0.74,0.84,5.19,0.24,-0.318,0.00699997,-0.0141,-0.0056,0.0102095,0.0386095,0.0187932,0.0299932,4.87031,0.983433,1550,1549
22:31:52:117579,-0.0420799,-0.391861,1.31052,-0.00326377,1.43007,2.30371,-0.000673364,-0.051594,0.0122619,-2.32254e-05,-0.0638577,-0.00046372,0.437743,-0.0192073,0.248587,0.0141164,-0.000888197,-0.0262009,0.04,1.34,5.08,0.218,-0.336,-0.033,-0.0141,-0.0056,0.0103095,0.0385095,0.0187932,0.0299932,4.78771,0.983433,1550,1549
22:31:52:122577,-0.0420799,-0.392123,1.31057,-0.00326377,1.42972,2.30371,-0.000548187,-0.0525709,0.0105574,-2.41162e-05,-0.0631297,-0.000340765,0.437806,-0.01921,0.248465,0.0144561,-0.000847894,-0.0261147,0.04,1.34,5.08,0.218,-0.336,-0.033,-0.0141,-0.0056,0.0102932,0.0384932,0.0187932,0.0299932,4.80083,0.983433,1549,1549
