Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,vel1,vel2,vel3,vel4,vel5,vel6,rf1,rf2,rf3,F_exp1,F_exp2,F_exp3,beta,Ci11,Ci12,Ci13,Ci21,Ci22,Ci23,Ci31,Ci32,Ci33,Mi_inv11,Mi_inv12,Mi_inv13,Mi_inv21,Mi_inv22,Mi_inv23,Mi_inv31,Mi_inv32,Mi_inv33
1781299731983868,0.47726,-0.482933,1.63813,0.00418879,1.02179,0.459702,-0.111212,-0.149418,-0.228882,0,0.104877,-0.157917,-0.116004,-0.151321,-0.22617,-0.00148455,0.0741947,-0.113327,0.374636,0.194702,0.115485,-3.12622,-0.00271375,3.13895,-3.153,-2.399,-0.628,0.226,-0.307,0.026,3.28617,-2.48428,-0.0155057,0,0,0,0.0739815,-0.0146412,-0.00362616,-0.0110336,0.0222667,0.0470783,0.0978047,-0.0158858,-0.000882012,0,0,0,2.28772,7.52292,10.8758,1.53222,0.321401,-0.520251,1.739,22.0308,-2.67429,4.32887,-2.67429,34.219,0.908031,4.32887,0.908032,33.3101,0.094161,0.00768917,-0.0124465,0.00768917,0.0591173,-0.0026108,-0.0124465,-0.00261079,0.0617305
1781299731988864,0.476649,-0.483701,1.63696,0.00418879,1.02217,0.459144,-0.114912,-0.152001,-0.230122,0,0.0856608,-0.124267,-0.117118,-0.151828,-0.226756,-0.00150046,0.0742766,-0.114417,0.375027,0.194614,0.115465,-3.12627,-0.00269721,3.13894,-3.114,-2.616,-0.151,0.234,-0.302,0.023,3.21987,-2.52621,-0.015405,0,0,0,0.0752026,-0.0158497,-0.00442655,-0.00295217,0.00646057,0.00966,0.0982452,-0.0163398,-0.0010303,0,0,0,2.12772,6.68185,11.38,1.55601,0.347904,-0.47899,1.74512,21.8844,-2.91068,4.00739,-2.91068,34.2517,0.896003,4.00739,0.896002,33.6689,0.094601,0.00833946,-0.0114817,0.00833946,0.0591671,-0.00256716,-0.0114817,-0.00256716,0.0608369
1781299731994027,0.476039,-0.484468,1.63577,0.00418879,1.02236,0.458865,-0.119014,-0.15118,-0.231727,0,0.0569501,-0.0818036,-0.118226,-0.152369,-0.227358,-0.00150916,0.0743403,-0.115505,0.375465,0.19455,0.115449,-3.1266,-0.00249333,3.13884,-3.534,-2.751,0.898,0.232,-0.318,0.016,3.39692,-2.61249,-0.0157017,0,0,0,0.0760974,-0.0174212,-0.00369276,0.0111318,-0.0211388,-0.0370075,0.0987203,-0.016786,-0.00117775,0,0,0,2.2703,6.96908,13.1518,1.5946,0.443607,-0.500502,1.75231,22.2508,-3.55959,4.01614,-3.55959,34.0559,1.11727,4.01614,1.11727,33.7856,0.0935776,0.0101569,-0.0114596,0.0101569,0.0598931,-0.00318797,-0.0114596,-0.00318797,0.0606644
1781299731999029,0.475463,-0.485236,1.63462,0.00418879,1.02255,0.458463,-0.116832,-0.151093,-0.230471,0,0.0461291,-0.0830777,-0.119344,-0.152964,-0.228013,-0.00151308,0.0744037,-0.116605,0.375884,0.194491,0.115423,-3.12677,-0.00232043,3.13875,-3.655,-2.721,0.499,0.23,-0.333,0.02,3.54568,-2.6398,-0.0157796,0,0,0,0.0754673,-0.0167853,-0.00401377,0.0155056,-0.0297479,-0.0335904,0.0992711,-0.0172273,-0.00132414,0,0,0,2.1187,6.34788,12.9773,1.60735,0.432436,-0.467186,1.75664,22.0519,-3.51926,3.80208,-3.51927,34.1861,1.0229,3.80208,1.0229,34.0278,0.0941596,0.010017,-0.010822,0.010017,0.0596217,-0.00291151,-0.010822,-0.00291152,0.0600722
1781299732004146,0.474869,-0.486004,1.63349,0.00418879,1.02285,0.457765,-0.115209,-0.153327,-0.227312,0,0.0540354,-0.117862,-0.120485,-0.153589,-0.228724,-0.00151674,0.074493,-0.117729,0.376277,0.194411,0.115393,-3.12667,-0.00225622,3.13872,-3.416,-2.889,0.26,0.242,-0.33,0.021,3.50233,-2.73856,-0.0158248,0,0,0,0.0749869,-0.0163374,-0.0058137,0.00949734,-0.0180228,0.00284523,0.0998479,-0.017703,-0.00141862,0,0,0,1.39806,3.19646,11.8406,1.61069,0.365628,-0.289622,1.75922,21.1749,-3.18016,2.51908,-3.18016,34.4624,0.571832,2.51908,0.571833,34.7314,0.0966609,0.00903856,-0.00715966,0.00903856,0.0588952,-0.00162524,-0.00715966,-0.00162524,0.0581309
1781299732009151,0.474276,-0.486772,1.63234,0.00418879,1.02322,0.456857,-0.116885,-0.152594,-0.226404,0,0.0661654,-0.155264,-0.121653,-0.154185,-0.22943,-0.00152171,0.0746044,-0.118877,0.376662,0.194327,0.115368,-3.12635,-0.00223825,3.13871,-3.085,-3.204,0.468,0.27,-0.305,0.016,3.31832,-2.94703,-0.0159671,0,0,0,0.0750673,-0.017173,-0.00577104,0.00397431,-0.0071776,0.0386153,0.100337,-0.018243,-0.00146729,0,0,0,0.96622,1.13142,11.735,1.62376,0.354689,-0.173352,1.76178,20.8504,-3.14228,1.53577,-3.14228,34.5492,0.33547,1.53577,0.33547,35.0716,0.0975867,0.00891791,-0.00435858,0.00891791,0.0587088,-0.000952077,-0.00435858,-0.000952077,0.0572261
1781299732014202,0.473682,-0.487575,1.63117,0.00418879,1.02365,0.456177,-0.117897,-0.15399,-0.22787,0,0.076969,-0.141162,-0.122836,-0.154758,-0.23015,-0.0015302,0.0747534,-0.120039,0.377035,0.194235,0.115331,-3.12626,-0.00229938,3.13874,-3.267,-2.867,0,0.25,-0.306,0.02,3.31456,-2.88165,-0.0158888,0,0,0,0.0756393,-0.017442,-0.0060154,-0.000928721,0.00242719,0.0235395,0.10084,-0.0187619,-0.00148528,0,0,0,0.607119,-0.500043,11.3769,1.6343,0.331185,-0.0811114,1.76511,20.6383,-2.97156,0.727775,-2.97156,34.6999,0.147481,0.727775,0.14748,35.266,0.0981919,0.00841752,-0.00206156,0.00841752,0.0583596,-0.000417767,-0.00206156,-0.000417767,0.0567562
1781299732019402,0.473071,-0.488361,1.63003,0.00418879,1.02416,0.45581,-0.119869,-0.154025,-0.227416,0,0.0929737,-0.09622,-0.124009,-0.155314,-0.230899,-0.00154387,0.0749479,-0.121188,0.377385,0.194124,0.115293,-3.12651,-0.00243965,3.13881,-3.27,-2.618,0.098,0.229,-0.309,0.02,3.31147,-2.72541,-0.0157115,0,0,0,0.0759431,-0.0183075,-0.00618168,-0.00850265,0.017259,-0.0233174,0.101338,-0.019225,-0.00147948,0,0,0,0.385998,-1.70214,11.733,1.65369,0.347233,-0.013386,1.76876,20.6502,-3.09189,0.119194,-3.09189,34.726,0.0250278,0.119194,0.0250278,35.3743,0.098162,0.00874025,-0.000336941,0.00874025,0.0583719,-7.07489e-05,-0.000336941,-7.07489e-05,0.0565394
1781299732024379,0.472426,-0.489129,1.62888,0.00418879,1.02477,0.455496,-0.124669,-0.153781,-0.227783,0,0.108385,-0.0790285,-0.125137,-0.155833,-0.231638,-0.00156323,0.0751692,-0.12229,0.377727,0.193992,0.115267,-3.12684,-0.00264296,3.1389,-3.071,-2.586,0.123,0.229,-0.299,0.02,3.20968,-2.63345,-0.0155864,0,0,0,0.0768708,-0.0202069,-0.00601447,-0.0152231,0.0305142,-0.0452532,0.101739,-0.0196383,-0.00146728,0,0,0,0.45539,-2.08081,13.6759,1.69718,0.454479,0.00597751,1.77432,21.0364,-3.86953,-0.0508938,-3.86953,34.4503,-0.0136285,-0.0508938,-0.013628,35.4863,0.0970795,0.0109042,0.000143417,0.0109042,0.0592795,3.84059e-05,0.000143418,3.84059e-05,0.05636
1781299732029517,0.47178,-0.489931,1.62769,0.00418879,1.02524,0.454903,-0.123918,-0.155806,-0.231221,0,0.0974417,-0.103638,-0.126223,-0.156316,-0.232363,-0.00158318,0.0754113,-0.12335,0.378109,0.193879,0.115235,-3.12689,-0.00272013,3.13894,-3.084,-2.637,-0.298,0.237,-0.298,0.022,3.16598,-2.61249,-0.0155591,0,0,0,0.0774622,-0.0196331,-0.00601323,-0.00953487,0.0194449,-0.0199328,0.102124,-0.0200444,-0.00145372,0,0,0,0.425837,-2.1709,13.3862,1.70886,0.437878,0.0108373,1.7797,20.9613,-3.74946,-0.0927978,-3.74946,34.6332,-0.0237789,-0.0927978,-0.0237789,35.5934,0.0972991,0.010534,0.000260712,0.010534,0.0588885,6.68047e-05,0.000260712,6.68047e-05,0.0561909
1781299732034511,0.471204,-0.490717,1.62654,0.00418879,1.02549,0.454013,-0.12048,-0.155806,-0.231239,0,0.0678235,-0.147201,-0.127301,-0.156798,-0.233118,-0.00159782,0.075685,-0.124405,0.378515,0.193811,0.115201,-3.12657,-0.00260819,3.13888,-3.31,-2.697,0.107,0.239,-0.307,0.018,3.25845,-2.62923,-0.0156501,0,0,0,0.0767817,-0.0184184,-0.00604208,0.00397614,-0.00710686,0.0269627,0.102604,-0.0204722,-0.00143811,0,0,0,0.26657,-2.23548,11.2877,1.6863,0.314453,0.0157152,1.78214,20.5269,-2.81872,-0.140869,-2.81872,35.1171,-0.0262685,-0.140869,-0.0262685,35.6414,0.0985216,0.00790827,0.000395225,0.00790827,0.0575871,7.36993e-05,0.000395225,7.37002e-05,0.0561161
1781299732039508,0.470576,-0.49152,1.62536,0.00418879,1.02568,0.453105,-0.121213,-0.158424,-0.229424,0,0.0507542,-0.165597,-0.128397,-0.157293,-0.23395,-0.00160643,0.0760205,-0.12548,0.378952,0.193734,0.115169,-3.12629,-0.00243358,3.1388,-3.455,-2.718,0.48,0.24,-0.318,0.016,3.37767,-2.64656,-0.0156651,0,0,0,0.0769975,-0.0187429,-0.00766402,0.00968809,-0.0184525,0.0445643,0.103173,-0.0209218,-0.00137614,0,0,0,-0.29738,-4.21523,9.83505,1.68227,0.225746,0.134834,1.7849,20.3744,-2.0563,-1.22819,-2.0563,35.4221,-0.164815,-1.22819,-0.164814,35.5996,0.0989513,0.00576025,0.00344051,0.00576025,0.0567985,0.000461681,0.00344051,0.000461679,0.0563013
1781299732044627,0.469947,-0.492322,1.62419,0.00418879,1.02597,0.452529,-0.123604,-0.156434,-0.232076,0,0.0548033,-0.129591,-0.129517,-0.157814,-0.234853,-0.00161387,0.0764007,-0.12658,0.379361,0.193642,0.115132,-3.12634,-0.00236955,3.13876,-3.378,-2.951,0.266,0.252,-0.324,0.016,3.44064,-2.71231,-0.0158748,0,0,0,0.0775472,-0.0196905,-0.00615966,0.0098559,-0.0188885,0.00618183,0.103776,-0.0213883,-0.00133418,0,0,0,-0.100204,-3.34971,9.52977,1.68263,0.206438,0.0815955,1.78839,20.2697,-1.90143,-0.75155,-1.90143,35.5346,-0.0922079,-0.75155,-0.0922089,35.7314,0.0992459,0.00531604,0.00210119,0.00531604,0.0565683,0.000257788,0.00210119,0.000257788,0.056018
1781299732049576,0.469302,-0.493108,1.62298,0.00418879,1.02632,0.452128,-0.126885,-0.155369,-0.234468,0,0.0624479,-0.100828,-0.130655,-0.158327,-0.235735,-0.00162011,0.0767699,-0.127698,0.379776,0.193544,0.115111,-3.12659,-0.00230602,3.13873,-3.086,-3.219,0.19,0.266,-0.31,0.016,3.28695,-2.94273,-0.0160376,0,0,0,0.0783539,-0.0209367,-0.005115,0.00788845,-0.0150744,-0.0258348,0.104273,-0.0219045,-0.0013422,0,0,0,0.462729,-1.28685,10.2386,1.69561,0.248379,-0.046343,1.79319,20.3446,-2.2733,0.424157,-2.2733,35.5308,0.0621319,0.424157,0.0621319,35.8522,0.0990391,0.0063387,-0.00118269,0.0063387,0.0566951,-0.000173245,-0.00118269,-0.000173245,0.0557989
1781299732054803,0.468621,-0.493911,1.62178,0.00418879,1.02669,0.451569,-0.133273,-0.15769,-0.236003,0,0.0707731,-0.109816,-0.131775,-0.158778,-0.236514,-0.00162606,0.0770972,-0.128798,0.380193,0.19343,0.115082,-3.12671,-0.00227318,3.13871,-2.845,-3.212,-0.2,0.273,-0.286,0.019,3.08953,-3.05621,-0.0158485,0,0,0,0.0800903,-0.0232035,-0.00573844,0.00379711,-0.00697052,-0.0232044,0.1046,-0.0224212,-0.00136151,0,0,0,0.819869,-0.537511,12.4778,1.74939,0.383819,-0.0968056,1.8016,20.7808,-3.34612,0.843949,-3.34612,35.2979,0.185163,0.843948,0.185163,35.9853,0.0978329,0.00928653,-0.00234222,0.00928653,0.0575437,-0.000513885,-0.00234222,-0.000513886,0.0556358
1781299732059877,0.467905,-0.494714,1.62057,0.00418879,1.02716,0.450731,-0.135001,-0.158214,-0.239285,0,0.0854164,-0.142733,-0.132858,-0.159172,-0.237186,-0.00163461,0.0773745,-0.12986,0.380593,0.193291,0.115054,-3.12658,-0.00233412,3.13874,-3.016,-2.96,0.207,0.252,-0.281,0.016,3.04695,-3.01653,-0.015735,0,0,0,0.0809319,-0.0237003,-0.00514004,-0.00145508,0.0035598,0.0080369,0.104868,-0.0229088,-0.00140031,0,0,0,1.23073,0.739468,13.6408,1.78675,0.458771,-0.181629,1.81016,21.1481,-3.86559,1.5304,-3.86559,35.2107,0.392948,1.5304,0.392948,36.0477,0.0968287,0.0106775,-0.00422724,0.0106775,0.0579853,-0.00108539,-0.00422724,-0.0010854,0.0556734
1781299732064898,0.467242,-0.495534,1.61932,0.00418879,1.02774,0.449963,-0.131598,-0.160483,-0.242287,0,0.104196,-0.147882,-0.133916,-0.159542,-0.237794,-0.00164743,0.0776136,-0.130896,0.380979,0.193168,0.115031,-3.12648,-0.00245807,3.1388,-3,-2.904,0.715,0.24,-0.277,0.013,3.0454,-2.93726,-0.015707,0,0,0,0.08098,-0.0221412,-0.00536074,-0.00951437,0.0196859,0.0166563,0.105182,-0.0233834,-0.00145392,0,0,0,1.23062,1.24709,11.9219,1.77175,0.354747,-0.214007,1.81637,20.8465,-3.09964,1.86991,-3.09964,35.7067,0.3744,1.86991,0.3744,36.1015,0.0976698,0.00853252,-0.00514739,0.00853252,0.0567634,-0.00103063,-0.00514739,-0.00103063,0.0556767
1781299732070010,0.466596,-0.496337,1.61811,0.00418879,1.02826,0.44944,-0.132505,-0.157778,-0.240402,0,0.101823,-0.118525,-0.134943,-0.159889,-0.238336,-0.00166316,0.0778093,-0.131901,0.381354,0.193049,0.115002,-3.1266,-0.00256706,3.13885,-2.827,-2.835,0.198,0.244,-0.269,0.015,2.9571,-2.86495,-0.015456,0,0,0,0.0805039,-0.0229065,-0.00473019,-0.00812995,0.0169244,-0.0136159,0.105463,-0.0238426,-0.0015252,0,0,0,1.43286,2.19811,11.355,1.76996,0.318078,-0.276921,1.82073,20.8819,-2.79137,2.43018,-2.79137,35.9129,0.436728,2.43018,0.436728,36.0343,0.0975783,0.00766553,-0.00667366,0.00766553,0.0563007,-0.00119932,-0.00667366,-0.00119932,0.0559673
1781299732075000,0.465898,-0.497122,1.61693,0.00418879,1.02857,0.448951,-0.136048,-0.156765,-0.238936,0,0.0752237,-0.105348,-0.135927,-0.16021,-0.23881,-0.0016745,0.0779637,-0.132865,0.38178,0.192929,0.114976,-3.12681,-0.00248738,3.13881,-2.859,-2.843,0.063,0.247,-0.27,0.015,2.9286,-2.83299,-0.0151801,0,0,0,0.0808189,-0.0245388,-0.00471262,0.00353265,-0.00642261,-0.0304314,0.105704,-0.0242776,-0.00160076,0,0,0,1.63266,2.74769,12.2742,1.79869,0.373731,-0.316002,1.82569,21.1384,-3.19471,2.70124,-3.19471,35.85,0.561265,2.70124,0.561264,36.0392,0.0968824,0.00874933,-0.00739785,0.00874933,0.0565917,-0.00153713,-0.00739785,-0.00153713,0.0560735
1781299732080145,0.465183,-0.497925,1.61569,0.00418879,1.0288,0.448253,-0.137288,-0.158179,-0.238674,0,0.0582591,-0.128229,-0.136872,-0.160522,-0.239254,-0.00167837,0.078097,-0.133795,0.382245,0.19282,0.114956,-3.12682,-0.00229715,3.13872,-3.04,-2.813,0.3,0.24,-0.285,0.015,3.00487,-2.80041,-0.0149853,0,0,0,0.0811841,-0.0250464,-0.00541956,0.0103874,-0.0201809,-0.00885017,0.105973,-0.0246881,-0.00166675,0,0,0,1.50742,2.20954,12.782,1.82522,0.402917,-0.281353,1.83076,21.1231,-3.41989,2.38807,-3.41989,35.8602,0.527168,2.38807,0.527168,36.247,0.0969328,0.00934009,-0.00652208,0.00934009,0.056684,-0.00143975,-0.00652208,-0.00143975,0.0556276
1781299732085056,0.46445,-0.498728,1.61452,0.00418879,1.02912,0.447345,-0.141546,-0.158406,-0.234642,0,0.0620814,-0.158458,-0.137766,-0.160816,-0.23968,-0.00168107,0.0782305,-0.134675,0.38267,0.192682,0.114917,-3.12665,-0.00224767,3.13869,-3.014,-2.753,-0.003,0.238,-0.291,0.019,3.03008,-2.75376,-0.0148355,0,0,0,0.0814391,-0.0270573,-0.00660436,0.00682355,-0.0130498,0.0171339,0.106216,-0.0250592,-0.00169626,0,0,0,1.14239,0.485739,14.6938,1.88821,0.521166,-0.166722,1.8366,21.2963,-4.26041,1.36291,-4.26041,35.556,0.376179,1.36291,0.376179,36.6116,0.096471,0.0115987,-0.00371044,0.0115987,0.0576499,-0.00102412,-0.00371044,-0.00102412,0.0547762
1781299732090259,0.463734,-0.499548,1.61335,0.00418879,1.0295,0.446577,-0.141895,-0.159488,-0.232338,0,0.0708953,-0.152821,-0.138608,-0.161059,-0.240064,-0.00168539,0.0783724,-0.135502,0.383075,0.192542,0.114871,-3.12659,-0.00227736,3.1387,-2.796,-2.829,-0.165,0.246,-0.281,0.019,2.93416,-2.77016,-0.014713,0,0,0,0.0813012,-0.0273908,-0.00770618,0.00136627,-0.00211641,0.0111791,0.106392,-0.0254289,-0.00168506,0,0,0,0.538406,-1.82647,15.6666,1.93572,0.577163,-0.00772823,1.8414,21.3741,-4.60781,0.0616988,-4.60781,35.4542,0.0183964,0.0616989,0.0183959,36.8278,0.0962688,0.0125117,-0.000167531,0.0125117,0.0580369,-4.99524e-05,-0.000167532,-4.99524e-05,0.0543071
1781299732095399,0.463036,-0.500368,1.61211,0.00418879,1.02994,0.446019,-0.138195,-0.158668,-0.237243,0,0.0800059,-0.125018,-0.139415,-0.161235,-0.240368,-0.00169046,0.0785018,-0.136294,0.383489,0.192415,0.114843,-3.12673,-0.00229188,3.13871,-2.459,-3.02,0.146,0.258,-0.25,0.016,2.71868,-2.87684,-0.0145402,0,0,0,0.0811461,-0.0257907,-0.00610775,-0.000192503,0.00100095,-0.0128909,0.106504,-0.0258492,-0.00167894,0,0,0,0.52458,-1.50058,13.9466,1.90671,0.459209,-0.0295372,1.84384,20.9289,-3.84087,0.247052,-3.84087,35.9517,0.0594995,0.247052,0.0594995,36.8729,0.0974812,0.0104154,-0.000669939,0.0104154,0.0567431,-0.000161347,-0.000669939,-0.000161347,0.0542451
1781299732100399,0.462355,-0.501171,1.61092,0.00418879,1.03044,0.445391,-0.137253,-0.159558,-0.237487,0,0.0934798,-0.126117,-0.140202,-0.161351,-0.240602,-0.00169964,0.0786204,-0.137066,0.383869,0.192278,0.114808,-3.12678,-0.00240061,3.13876,-2.513,-2.814,0.078,0.246,-0.242,0.015,2.61326,-2.88107,-0.0144384,0,0,0,0.0810943,-0.025458,-0.0064606,-0.00644763,0.0136547,-0.0108005,0.106618,-0.0262903,-0.00167103,0,0,0,0.352415,-1.61335,11.9402,1.87054,0.321234,-0.0197161,1.84555,20.4862,-2.82068,0.173122,-2.82068,36.4266,0.0297308,0.173122,0.0297313,36.9091,0.0986827,0.00764185,-0.000469026,0.00764185,0.0554968,-8.05482e-05,-0.000469027,-8.05478e-05,0.0541894
1781299732105512,0.46164,-0.501992,1.60972,0.00418879,1.03102,0.444553,-0.139749,-0.161722,-0.238587,0,0.105069,-0.150639,-0.140967,-0.161435,-0.240811,-0.0017143,0.0787462,-0.137813,0.384244,0.192122,0.114771,-3.12666,-0.00257198,3.13884,-2.567,-2.623,0.039,0.229,-0.242,0.014,2.60974,-2.73255,-0.0142335,0,0,0,0.0819911,-0.026307,-0.0071389,-0.0119658,0.0249435,0.0112671,0.106767,-0.0267004,-0.00165058,0,0,0,0.0759825,-2.26653,10.7828,1.85949,0.240314,0.0276772,1.84923,20.2827,-2.15849,-0.248596,-2.15849,36.7056,-0.0321274,-0.248596,-0.0321274,36.9808,0.0992357,0.00583619,0.000672162,0.00583619,0.0548309,8.68682e-05,0.000672162,8.68682e-05,0.0540867
1781299732110521,0.460924,-0.502829,1.6085,0.00418879,1.03149,0.44382,-0.141092,-0.163747,-0.240751,0,0.0951728,-0.145805,-0.14171,-0.161491,-0.241004,-0.00173,0.0788847,-0.138538,0.384647,0.191979,0.11473,-3.12664,-0.0026491,3.13888,-2.442,-2.591,0.18,0.221,-0.232,0.014,2.54512,-2.64334,-0.0139225,0,0,0,0.0827975,-0.0266508,-0.0074808,-0.00750484,0.0159729,0.00505316,0.106913,-0.0270994,-0.00161718,0,0,0,-0.184637,-2.87594,9.69591,1.85171,0.164642,0.072559,1.85397,20.1597,-1.50438,-0.662995,-1.50438,36.9456,-0.0589495,-0.662995,-0.0589485,37.0534,0.0995692,0.0040572,0.00178804,0.0040572,0.0542991,0.000158982,0.00178804,0.000158982,0.0540084
1781299732115553,0.460191,-0.503667,1.60727,0.00418879,1.03175,0.443314,-0.143065,-0.16366,-0.239983,0,0.0692721,-0.117129,-0.142422,-0.161515,-0.241176,-0.00173971,0.0790336,-0.139235,0.385098,0.191851,0.114689,-3.12686,-0.00253765,3.13882,-2.365,-2.551,-0.126,0.226,-0.228,0.018,2.4734,-2.5799,-0.013431,0,0,0,0.0830276,-0.0275853,-0.00768154,0.00356748,-0.0065721,-0.0256876,0.107028,-0.0274813,-0.0015754,0,0,0,-0.327603,-3.32593,9.49387,1.86237,0.147444,0.104846,1.8588,20.1606,-1.34711,-0.95791,-1.34711,37.0693,-0.075839,-0.95791,-0.075839,37.122,0.0995681,0.0036236,0.00257669,0.0036236,0.0540851,0.000203995,0.00257669,0.000203995,0.0539433
1781299732120645,0.459475,-0.504453,1.60607,0.00418879,1.032,0.442773,-0.140499,-0.161303,-0.238761,0,0.0543496,-0.112277,-0.143105,-0.161531,-0.241351,-0.00174274,0.0791925,-0.139906,0.385547,0.19173,0.114666,-3.12704,-0.00237893,3.13874,-2.458,-2.306,-0.589,0.216,-0.237,0.021,2.48212,-2.42515,-0.0128313,0,0,0,0.0820224,-0.026948,-0.00702049,0.0106248,-0.020976,-0.0280274,0.107171,-0.0278331,-0.00154206,0,0,0,-0.243483,-2.87584,8.63804,1.84453,0.0849945,0.0710579,1.86027,20.0618,-0.789964,-0.660433,-0.789964,37.169,-0.0304337,-0.660433,-0.0304337,37.18,0.0998338,0.00212325,0.0017751,0.00212325,0.0538535,8.17943e-05,0.0017751,8.17943e-05,0.053824
1781299732125766,0.458795,-0.505308,1.60487,0.00418879,1.03231,0.44197,-0.139173,-0.162525,-0.237976,0,0.0601091,-0.14111,-0.143775,-0.161551,-0.241554,-0.00174521,0.0793752,-0.140566,0.385969,0.191611,0.114612,-3.12691,-0.00234536,3.13873,-2.545,-2.333,-0.048,0.207,-0.243,0.015,2.53068,-2.36011,-0.0127242,0,0,0,0.0817968,-0.026518,-0.00779078,0.00724726,-0.0140977,0.0021524,0.107365,-0.0281911,-0.00149756,0,0,0,-0.468672,-3.28168,7.37397,1.82024,-0.00669402,0.101038,1.86089,20.0531,0.0631236,-0.952771,0.0631237,37.2175,0.00350189,-0.952771,0.00350189,37.1648,0.0998573,-0.000169606,0.00255999,-0.000169606,0.0537385,-9.41567e-06,0.00255999,-9.41567e-06,0.0538799
1781299732130771,0.458062,-0.506111,1.60364,0.00418879,1.03271,0.440957,-0.139801,-0.16331,-0.240454,0,0.0723788,-0.178652,-0.144456,-0.16156,-0.241751,-0.0017479,0.0795635,-0.141235,0.386392,0.191468,0.114586,-3.12663,-0.00232703,3.13872,-2.301,-2.735,0.557,0.225,-0.231,0.01,2.43649,-2.52983,-0.0129636,0,0,0,0.0823425,-0.0266499,-0.00751588,0.00267024,-0.00471303,0.03911,0.107535,-0.0286174,-0.00145781,0,0,0,-0.491835,-3.07848,6.2252,1.79674,-0.0883103,0.0860642,1.86245,20.0809,0.843822,-0.822359,0.843822,37.2076,0.0404196,-0.822359,0.0404177,37.2097,0.0997829,-0.00226535,0.00220773,-0.00226535,0.053804,-0.000108512,0.00220773,-0.000108512,0.0537984
1781299732135854,0.457329,-0.506966,1.6024,0.00418879,1.03318,0.440242,-0.143518,-0.163991,-0.241327,0,0.0859749,-0.149034,-0.145139,-0.161518,-0.241877,-0.00175409,0.0797316,-0.141906,0.386802,0.191318,0.114541,-3.12665,-0.00240429,3.13875,-1.977,-2.955,0.136,0.246,-0.213,0.014,2.22868,-2.72749,-0.0131058,0,0,0,0.0832371,-0.0280994,-0.0076194,-0.00328408,0.00741427,0.00582336,0.107599,-0.0290853,-0.00142654,0,0,0,-0.391836,-2.84848,6.42042,1.80835,-0.0778434,0.0673124,1.86631,20.0559,0.743427,-0.642854,0.743428,37.2942,0.0276737,-0.642854,0.0276737,37.3022,0.0998502,-0.00199171,0.00172226,-0.00199171,0.0536674,-7.41333e-05,0.00172226,-7.41351e-05,0.0536458
1781299732140852,0.456578,-0.507786,1.6012,0.00418879,1.03371,0.439788,-0.147358,-0.163991,-0.241187,0,0.0951204,-0.115995,-0.145808,-0.161398,-0.241881,-0.00176456,0.0798571,-0.14256,0.387195,0.19115,0.114502,-3.12694,-0.00252962,3.13881,-1.83,-3.062,-0.004,0.255,-0.202,0.015,2.05125,-2.8815,-0.0131884,0,0,0,0.08392,-0.0297142,-0.00769246,-0.00742075,0.0158591,-0.0310223,0.107547,-0.0295627,-0.00140424,0,0,0,-0.193406,-2.5958,7.6707,1.84833,0.00570536,0.0449612,1.87171,20.0105,-0.0537829,-0.423837,-0.053783,37.434,-0.00130558,-0.423837,-0.00130749,37.4239,0.099972,0.000143673,0.00113222,0.000143673,0.0534275,3.49618e-06,0.00113222,3.49618e-06,0.0534546
1781299732145943,0.455828,-0.508606,1.59994,0.00418879,1.03419,0.439142,-0.147271,-0.163223,-0.245428,0,0.0974243,-0.126344,-0.146463,-0.161218,-0.241772,-0.00177544,0.0799287,-0.1432,0.387613,0.190995,0.114477,-3.12705,-0.00257561,3.13883,-1.952,-3.005,0.278,0.25,-0.206,0.012,2.02321,-2.929,-0.0132796,0,0,0,0.0843651,-0.0295583,-0.0062853,-0.00618108,0.013412,-0.0205769,0.107476,-0.0300432,-0.00141551,0,0,0,0.386138,-0.892569,7.82792,1.85282,0.0170486,-0.0867067,1.87656,20.0398,-0.160946,0.818546,-0.160946,37.5297,0.00753212,0.818546,0.00753212,37.4929,0.099894,0.000428832,-0.00218098,0.000428832,0.053293,-2.00677e-05,-0.00218098,-2.00681e-05,0.0533911
