Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_lpf1,v_lpf2,v_lpf3,v_lpf4,v_lpf5,v_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,bd_desired,bd_applied,beta_hat,K_hat,curvature_hat,target_curvature,gamma1,gamma2,intended_acc_x,intended_acc_y,intended_force_x,intended_force_y,intended_dir_x,intended_dir_y,B11,B12,B21,B22,indirect_ready
1781299534011941,-0.09807,-0.561088,1.53718,0.00371755,1.04673,-0.107984,-0.0231954,0.201725,0.321228,0,-0.110113,-0.0428478,-0.026548,0.199051,0.315554,-0.000107451,-0.114765,-0.0264883,0.446885,-0.0431909,0.107817,-3.13354,-0.00304035,3.13803,9.625,0.622,-2.392,-0.119,0.95,-0.041,-9.6236,0.61739,0.0317174,0,0,0,-0.078771,-0.00273333,0.00607453,0.000845905,0.00921415,0.0192982,-0.0763812,-0.00543702,0.00526163,-0.000377799,-0.00284302,0.00862885,-0.105774,-0.000399066,0,0,0,0,98.1397,98.1397,0.013344,0.0753926,161.972,161.972,1.01173,1.02345,-1.06491,0.876348,-12.2295,1.3857,-0.993642,0.112587,97.0457,0.384771,0.384771,100.398,1
1781299534017135,-0.0981922,-0.560076,1.53884,0.00371755,1.04648,-0.108123,-0.0227416,0.201551,0.322083,0,-0.072501,-0.0340165,-0.0250926,0.19852,0.31457,-9.09486e-05,-0.114323,-0.0250603,0.446386,-0.043197,0.107836,-3.13352,-0.00343907,3.13799,9.333,0.912,-2.354,-0.14,0.912,-0.037,-9.48179,0.726938,0.0354824,0,0,0,-0.0789145,-0.00249539,0.00572213,0.0046916,0.0476923,0.0110416,-0.0768879,-0.00484869,0.00535373,0.00063608,0.00726404,0.0091114,-0.10491,0.000401411,0,0,0,0,98.9423,98.9423,0.0279065,0.080767,8.2241,5.43382,1.01187,1.02374,-1.00005,-0.0307496,-12.27,1.1038,-0.995978,0.0895977,97.8098,0.313197,0.313197,101.263,1
1781299534022125,-0.0983144,-0.559064,1.54043,0.00371755,1.04606,-0.108228,-0.0214152,0.201551,0.320024,0,-0.0826239,-0.0260752,-0.0235307,0.197829,0.313332,-7.33041e-05,-0.113788,-0.0235272,0.445957,-0.0432099,0.107872,-3.13354,-0.00359509,3.13797,9.58,1.467,-2.645,-0.188,0.912,-0.036,-9.45194,0.977645,0.0377653,0,0,0,-0.0785961,-0.00190984,0.00621467,0.00345917,0.0355981,0.00439447,-0.0772295,-0.00426092,0.00552592,0.0012007,0.0129308,0.00816801,-0.104098,0.00136501,0,0,0,0,98.9858,98.9858,0.0338369,0.0831303,37.7331,8.42355,1.01197,1.02393,-1.00126,-0.00477057,-12.3106,0.887579,-0.997411,0.0719119,97.8337,0.253847,0.253847,101.336,1
1781299534027239,-0.0984191,-0.558034,1.54205,0.00371755,1.04531,-0.108315,-0.0224798,0.202929,0.318016,0,-0.123814,-0.0212232,-0.0218478,0.19721,0.312207,-5.28166e-05,-0.113294,-0.0218764,0.445595,-0.0432216,0.107907,-3.13356,-0.00343849,3.13799,10.013,1.54,-2.717,-0.198,0.954,-0.039,-9.73845,1.21868,0.0381219,0,0,0,-0.0785876,-0.00237385,0.0073108,-0.00101509,-0.00873653,-0.0016542,-0.0775011,-0.00388351,0.0058829,0.000757541,0.00859737,0.00620357,-0.103808,0.00246838,0,0,0,0,97.1136,97.4858,0.0351496,0.0835173,6.33666,8.09518,1.01204,1.02409,-1.00119,-0.00136214,-12.3331,0.709993,-0.998347,0.0574728,96.3373,0.201287,0.201287,99.8222,1
1781299534032236,-0.0985413,-0.556969,1.54362,0.00371755,1.04437,-0.108437,-0.0238936,0.207642,0.315102,0,-0.162839,-0.0207694,-0.0201737,0.196861,0.311503,-3.05256e-05,-0.11295,-0.0202359,0.445301,-0.043248,0.10797,-3.13356,-0.00300456,3.13804,10.523,1.096,-2.394,-0.166,1.034,-0.046,-10.1349,1.11509,0.0346753,0,0,0,-0.0789278,-0.00295846,0.0101348,-0.00568965,-0.0551527,-0.00364674,-0.0777865,-0.0036985,0.00673329,-0.000531898,-0.00415264,0.00423351,-0.104098,0.00335719,0,0,0,0,94.8235,95.9858,0.0362655,0.083825,172.43,7.61723,1.01213,1.02426,-1.00107,-0.0013512,-12.34,0.560543,-0.99897,0.0453781,94.8427,0.157691,0.157691,98.307,1
1781299534037380,-0.0986809,-0.555905,1.54521,0.00371755,1.04376,-0.108542,-0.0259705,0.207659,0.312938,0,-0.134897,-0.0216246,-0.0186309,0.196867,0.311356,-9.47115e-06,-0.112804,-0.0187247,0.444921,-0.0432733,0.108029,-3.1336,-0.00291746,3.13805,10.675,0.816,-2.559,-0.142,1.062,-0.046,-10.408,0.923067,0.0339085,0,0,0,-0.0787445,-0.0038907,0.0106551,-0.00310664,-0.0295244,-0.0047787,-0.0779781,-0.00373694,0.00751764,-0.00104685,-0.00922699,0.00243107,-0.104789,0.00396775,0,0,0,0,93.3068,94.4858,0.0354212,0.083484,66.8504,6.64442,1.01219,1.02438,-1.00077,-0.00741883,-12.332,0.428037,-0.999398,0.0346885,93.3521,0.119299,0.119299,96.785,1
1781299534042396,-0.0988205,-0.554875,1.54678,0.00371755,1.04348,-0.108612,-0.0260054,0.205286,0.312344,0,-0.0837583,-0.0172788,-0.0172771,0.19721,0.311741,8.5547e-06,-0.112849,-0.0173993,0.444464,-0.043291,0.108077,-3.13367,-0.00317753,3.13802,10.553,0.718,-2.818,-0.136,1.046,-0.043,-10.4831,0.779095,0.0363688,0,0,0,-0.0783707,-0.00392235,0.00969432,0.00219736,0.0231413,-0.00899536,-0.0780566,-0.00377402,0.00795298,-0.000398005,-0.00275333,0.00014578,-0.105646,0.00437798,0,0,0,0,92.9278,92.9858,0.034047,0.0833885,66.5178,6.72912,1.01221,1.02443,-1.00078,-0.00724442,-12.31,0.314504,-0.999674,0.0255403,91.8659,0.0866437,0.0866437,95.2551,1
1781299534047500,-0.0989253,-0.553845,1.54837,0.00371755,1.04313,-0.108664,-0.0237365,0.203505,0.309883,0,-0.078662,-0.0126536,-0.0160437,0.19763,0.312245,2.46482e-05,-0.112937,-0.0161914,0.444019,-0.0432939,0.10812,-3.13373,-0.00338569,3.138,9.903,1.002,-2.502,-0.163,0.971,-0.042,-10.1968,0.851855,0.0378487,0,0,0,-0.0776923,-0.00295201,0.00949191,0.00263311,0.0275504,-0.0113351,-0.0779838,-0.00360962,0.00826076,0.000208219,0.00330742,-0.00215039,-0.105981,0.00481291,0,0,0,0,94.6062,94.4858,0.0355233,0.0845205,70.802,9.35408,1.01219,1.02438,-1.00157,0.0107102,-12.3068,0.230797,-0.999824,0.0187503,93.3492,0.0645119,0.0645119,96.7879,1
1781299534052527,-0.0990125,-0.55285,1.5499,0.00371755,1.04254,-0.108717,-0.0211185,0.200765,0.308993,0,-0.102852,-0.0111876,-0.0147802,0.197907,0.312526,4.12232e-05,-0.112944,-0.014954,0.44365,-0.0432966,0.108161,-3.13376,-0.00333366,3.13801,9.427,1.557,-2.23,-0.212,0.927,-0.04,-9.81779,1.16768,0.0371616,0,0,0,-0.0771008,-0.00181988,0.0084506,0.000376073,0.00532935,-0.0102606,-0.0778072,-0.00325167,0.00829873,0.00024179,0.0037118,-0.00377243,-0.105748,0.00551235,0,0,0,0,96.6781,95.9858,0.0338429,0.0839336,1.64109,9.15,1.01213,1.02426,-1.00144,0.0136871,-12.3179,0.164894,-0.99991,0.0133853,94.8361,0.0465595,0.0465595,98.3136,1
1781299534057649,-0.0991172,-0.551838,1.55148,0.00371755,1.0417,-0.108786,-0.0185528,0.200294,0.307597,0,-0.141441,-0.01309,-0.0134267,0.197981,0.312486,5.95448e-05,-0.112836,-0.0136284,0.443326,-0.0433117,0.1082,-3.1338,-0.00305596,3.13804,9.687,1.65,-2.429,-0.222,0.946,-0.04,-9.68227,1.38985,0.0347646,0,0,0,-0.0767575,-0.000687147,0.00855602,-0.00360338,-0.0339899,-0.00591603,-0.0775972,-0.00273877,0.00835019,-0.000527244,-0.00382855,-0.00420115,-0.105263,0.00635651,0,0,0,0,97.3109,97.3109,0.0342733,0.0839747,112.498,9.83902,1.01206,1.02412,-1.00147,0.0240082,-12.339,0.121748,-0.999951,0.00986641,96.1519,0.0345904,0.0345905,99.6573,1
1781299534062652,-0.0991871,-0.550808,1.55301,0.00371755,1.0409,-0.108874,-0.0164934,0.200172,0.307318,0,-0.152646,-0.0152193,-0.0120434,0.197988,0.312338,7.84707e-05,-0.112688,-0.0122735,0.44301,-0.0433119,0.108255,-3.13379,-0.00276067,3.13807,9.933,1.453,-2.397,-0.205,0.977,-0.042,-9.81315,1.38255,0.0322003,0,0,0,-0.0766573,0.000238217,0.00852183,-0.00475009,-0.0453008,-0.00176299,-0.0774092,-0.00214337,0.00838452,-0.00137181,-0.012123,-0.00371352,-0.105034,0.00711368,0,0,0,0,96.5396,96.5396,0.0356106,0.0842564,143.285,10.6908,1.01199,1.02399,-1.00139,0.0364078,-12.3463,0.101563,-0.999966,0.00822587,95.3958,0.0284593,0.0284592,98.8551,1
1781299534067748,-0.0992569,-0.549779,1.5546,0.00371755,1.04046,-0.108926,-0.0149051,0.20279,0.308714,0,-0.108734,-0.0120079,-0.0107067,0.197937,0.312099,9.62854e-05,-0.112507,-0.0109639,0.442586,-0.0433011,0.108297,-3.1338,-0.00288203,3.13806,9.805,1.251,-2.222,-0.186,0.979,-0.043,-9.81375,1.27866,0.0330443,0,0,0,-0.0772285,0.00101801,0.0092692,-0.000448027,-0.00281724,-0.0032454,-0.0773731,-0.00151109,0.00856145,-0.00118705,-0.0102618,-0.0036199,-0.10482,0.00769148,0,0,0,0,96.6198,96.6198,0.0348853,0.0841244,69.0498,10.9421,1.01198,1.02396,-1.00109,0.0459924,-12.3528,0.0993405,-0.999968,0.00804166,95.4764,0.0278085,0.0278085,98.9341,1
1781299534072715,-0.0993267,-0.548732,1.55615,0.00371755,1.04016,-0.108961,-0.0141372,0.204465,0.309412,0,-0.0779464,-0.00837758,-0.00939965,0.197688,0.311547,0.000113214,-0.112212,-0.00968287,0.442143,-0.0432883,0.108356,-3.13384,-0.00309036,3.13804,9.255,1.44,-2.501,-0.19,0.91,-0.035,-9.53976,1.3236,0.0344198,0,0,0,-0.0775935,0.00140913,0.0097766,0.00255683,0.0268527,-0.00600909,-0.0774172,-0.000927049,0.00880448,-0.000438278,-0.00283893,-0.00409774,-0.104197,0.00824596,0,0,0,0,98.2131,98.1198,0.0366901,0.0852636,7.66242,13.8634,1.01199,1.02398,-1.00092,0.0711212,-12.3749,0.122634,-0.999951,0.00990936,96.9577,0.0348298,0.0348297,100.472,1
1781299534077887,-0.0993965,-0.547702,1.55772,0.00371755,1.03968,-0.108996,-0.0128631,0.202336,0.310477,0,-0.0897972,-0.00724312,-0.00802907,0.197215,0.310642,0.000130632,-0.111791,-0.00833898,0.441738,-0.0432793,0.108402,-3.13388,-0.0031423,3.13803,9.19,1.924,-2.722,-0.227,0.882,-0.029,-9.37211,1.58849,0.035326,0,0,0,-0.0774504,0.00197525,0.00849625,0.00167404,0.0182447,-0.00590728,-0.0774238,-0.000346589,0.00874284,-1.58155e-05,0.0013778,-0.00445965,-0.10338,0.00900365,0,0,0,0,98.9654,98.9654,0.0353181,0.08528,15.4463,15.4274,1.01199,1.02398,-1.0004,0.0880029,-12.4027,0.162322,-0.999914,0.0130865,97.7935,0.0463936,0.0463936,101.338,1
1781299534082875,-0.0994314,-0.546724,1.55933,0.00371755,1.03896,-0.109031,-0.00959931,0.19792,0.310861,0,-0.122435,-0.00827286,-0.00651017,0.196705,0.309684,0.000150137,-0.111354,-0.00684991,0.44137,-0.0432584,0.108415,-3.13388,-0.00305559,3.13804,9.656,2.351,-2.062,-0.28,0.921,-0.036,-9.52294,1.93247,0.0361752,0,0,0,-0.0767888,0.0033743,0.00638504,-0.00114793,-0.00945298,-0.00171804,-0.0772968,0.000397588,0.00827128,-0.000242238,-0.000788356,-0.00391132,-0.102922,0.0100418,0,0,0,0,97.6978,97.6978,0.0334547,0.0848777,88.5437,16.3819,1.01195,1.0239,-0.999483,0.103023,-12.4108,0.217087,-0.999847,0.0174892,96.5451,0.0610042,0.0610043,100.032,1
1781299534088010,-0.0994663,-0.54573,1.5609,0.00371755,1.03816,-0.109066,-0.00736529,0.197117,0.31114,0,-0.144723,-0.00851721,-0.00493295,0.196452,0.309132,0.000170756,-0.111064,-0.0053044,0.441037,-0.0432411,0.108444,-3.13388,-0.00283003,3.13807,10.654,2.031,-2.218,-0.247,1.02,-0.04,-10.0961,1.94063,0.0356452,0,0,0,-0.0766711,0.00436562,0.00590664,-0.00329751,-0.0305502,0.000689224,-0.0771717,0.0011912,0.00779835,-0.000853292,-0.00674072,-0.00299121,-0.103235,0.0110013,0,0,0,0,94.3144,96.1978,0.0318497,0.0842427,13.4462,15.6246,1.01191,1.02383,-0.998444,0.108497,-12.3993,0.278496,-0.999748,0.0224551,95.0669,0.0768836,0.0768833,98.4882,1
1781299534093006,-0.0994838,-0.544735,1.56249,0.00371755,1.03755,-0.109101,-0.00485202,0.196664,0.313269,0,-0.129207,-0.00666716,-0.00346192,0.196623,0.309246,0.000190354,-0.111012,-0.00386386,0.440652,-0.0432108,0.108469,-3.13387,-0.00281258,3.13807,11.064,1.513,-2.646,-0.197,1.081,-0.041,-10.5857,1.68397,0.0359557,0,0,0,-0.0768786,0.00551081,0.00509903,-0.0014768,-0.012537,0.00140221,-0.0771131,0.00205512,0.00725849,-0.000977994,-0.00789998,-0.00211253,-0.10416,0.0116286,0,0,0,0,91.687,94.6978,0.0319257,0.0842297,74.3981,15.7036,1.0119,1.0238,-0.997156,0.120055,-12.3717,0.350471,-0.999599,0.0283171,93.5867,0.0953288,0.0953288,96.9491,1
1781299534098132,-0.0994838,-0.543757,1.56406,0.00371755,1.03721,-0.109118,-0.00251327,0.19415,0.31196,0,-0.0888722,-0.00483456,-0.00224215,0.197198,0.309996,0.000207373,-0.111189,-0.00267057,0.440206,-0.0431664,0.108491,-3.13385,-0.00307303,3.13804,10.878,1.04,-2.681,-0.164,1.09,-0.042,-10.7357,1.31976,0.037939,0,0,0,-0.0762661,0.0064931,0.00428157,0.00272094,0.0287948,0.00203735,-0.0769437,0.00294272,0.0066631,-0.000238207,-0.000561019,-0.00128255,-0.105303,0.0118512,0,0,0,0,91.1009,93.1978,0.0326688,0.0846329,48.6363,18.0515,1.01186,1.02372,-0.995179,0.145166,-12.3284,0.440967,-0.999361,0.0357454,92.1098,0.117972,0.117972,95.4038,1
1781299534103256,-0.0994838,-0.542797,1.56563,0.00371755,1.03687,-0.109118,0,0.191864,0.310738,0,-0.0775799,0,-0.00120623,0.198033,0.311156,0.000222377,-0.111512,-0.00165782,0.439763,-0.0431223,0.108505,-3.13385,-0.00333337,3.13802,10.371,1.465,-3.098,-0.196,1.026,-0.037,-10.5588,1.35221,0.0402904,0,0,0,-0.0756914,0.00755501,0.0035447,0.00395445,0.0411055,-0.000247719,-0.0766932,0.00386517,0.00603942,0.000600325,0.00777229,-0.00107559,-0.106274,0.0121008,0,0,0,0,92.1297,92.1297,0.029108,0.0835396,0.0359399,18.0658,1.01179,1.02359,-0.99337,0.156729,-12.2755,0.538214,-0.99904,0.0438025,91.062,0.142088,0.142088,94.2965,1
1781299534108251,-0.0995012,-0.541785,1.5672,0.00371755,1.03627,-0.109118,0,0.194465,0.308836,0,-0.104161,0,-9.53525e-05,0.19901,0.312536,0.000238558,-0.111913,-0.000572066,0.439381,-0.0430923,0.108541,-3.13387,-0.00329873,3.13802,10.292,2.562,-3.062,-0.284,0.99,-0.034,-10.4351,1.91742,0.0415106,0,0,0,-0.075819,0.00756908,0.00514548,0.000816817,0.0101801,-0.000332485,-0.0765184,0.00460596,0.00586064,0.000643623,0.00825386,-0.000926966,-0.107011,0.0128932,0,0,0,0,92.3412,92.3412,0.0290565,0.0839702,49.2225,23.0126,1.01175,1.02351,-0.990068,0.19507,-12.2277,0.658266,-0.998554,0.0537562,91.2779,0.174087,0.174087,94.5023,1
1781299534113383,-0.0995012,-0.54079,1.56877,0.00371755,1.03545,-0.109135,0,0.196472,0.309464,0,-0.138422,0,0.00118188,0.200048,0.31401,0.000256848,-0.112347,0.000676425,0.439053,-0.0430599,0.10857,-3.13385,-0.00305604,3.13805,10.243,2.646,-2.579,-0.299,0.989,-0.038,-10.3491,2.24196,0.0398046,0,0,0,-0.0762555,0.00761265,0.00582036,-0.00278871,-0.0252765,-0.000441694,-0.0764658,0.00520729,0.00585258,-4.28434e-05,0.00154779,-0.000829912,-0.107582,0.0139372,0,0,0,0,92.465,92.465,0.0281967,0.0837425,55.1629,23.1461,1.01175,1.0235,-0.988452,0.203591,-12.1861,0.775249,-0.997983,0.0634892,91.4044,0.205688,0.205689,94.6245,1
1781299534118388,-0.0995012,-0.539778,1.57036,0.00371755,1.03472,-0.109135,0,0.198706,0.31306,0,-0.143222,0,0.00253888,0.201096,0.315498,0.000275997,-0.112786,0.00200318,0.438699,-0.0430248,0.108601,-3.13386,-0.0028999,3.13807,10.296,2.229,-2.841,-0.258,1.008,-0.038,-10.331,2.19563,0.0379337,0,0,0,-0.0771876,0.00770571,0.00581644,-0.00313963,-0.0286968,-0.000456852,-0.0766102,0.00570698,0.00584535,-0.000662201,-0.00450113,-0.0007553,-0.108065,0.0148359,0,0,0,0,92.6296,92.6296,0.0207346,0.0810903,0.52005,13.5654,1.0118,1.02361,-0.991289,0.154126,-12.1558,0.847748,-0.997577,0.0695709,91.5648,0.226757,0.226757,94.8005,1
1781299534123508,-0.0995012,-0.538783,1.57197,0.00371755,1.03425,-0.109135,0,0.199386,0.315241,0,-0.111317,0,0.0038994,0.202043,0.316829,0.000295385,-0.113168,0.00333336,0.438273,-0.0429825,0.10862,-3.13386,-0.00303878,3.13805,10.051,2.105,-2.822,-0.244,1.003,-0.039,-10.1989,2.11142,0.038697,0,0,0,-0.0776788,0.00775475,0.00549759,0.000239159,0.00453733,-0.000354952,-0.0768239,0.00611653,0.0057758,-0.000481929,-0.00269344,-0.00067523,-0.108279,0.0155529,0,0,0,0,93.5087,93.5087,0.0199451,0.0807507,1.1062,1.1062,1.01188,1.02376,-0.996324,0.0859158,-12.1454,0.868337,-0.997454,0.0713133,92.4279,0.236103,0.236103,95.7134,1
1781299534128458,-0.0995012,-0.537753,1.57355,0.00371755,1.0339,-0.109135,0,0.201603,0.31683,0,-0.0847532,0,0.00526148,0.202701,0.317703,0.000315026,-0.113386,0.0046655,0.437828,-0.0429382,0.108659,-3.13386,-0.00324706,3.13803,9.129,2.444,-2.455,-0.272,0.919,-0.038,-9.82098,2.14273,0.0397385,0,0,0,-0.0782972,0.00781648,0.00600773,0.00286588,0.0303394,-0.000270159,-0.0771186,0.00645652,0.00582219,0.000187633,0.00391313,-0.000594216,-0.107936,0.0162109,0,0,0,0,95.688,95.0087,0.0217351,0.0813314,0.320203,9.83962,1.01198,1.02396,-0.991597,0.142154,-12.1528,0.931141,-0.997078,0.0763957,93.9041,0.259027,0.259027,97.2649,1
1781299534133640,-0.0995012,-0.536689,1.57519,0.00371755,1.03343,-0.109135,0,0.203924,0.316847,0,-0.0908967,0,0.00677437,0.20292,0.317888,0.000336472,-0.113356,0.00614617,0.437394,-0.0428952,0.108699,-3.13386,-0.00335134,3.13802,8.881,3.023,-2.678,-0.317,0.869,-0.031,-9.3625,2.54849,0.0406737,0,0,0,-0.0786874,0.00785543,0.0069713,0.00201488,0.021935,-0.000289642,-0.0774323,0.0067363,0.00605201,0.000553081,0.0075175,-0.000533301,-0.107009,0.0171879,0,0,0,0,97.7811,96.5087,0.0223376,0.0816949,0.21766,9.30156,1.01208,1.02416,-0.991367,0.142649,-12.1791,0.990565,-0.996709,0.0810658,95.3795,0.281521,0.281521,98.8179,1
1781299534138619,-0.0994838,-0.535694,1.57677,0.00371755,1.03269,-0.109135,0,0.203087,0.316201,0,-0.124494,0,0.00856481,0.202765,0.317488,0.000360818,-0.11312,0.00789968,0.437044,-0.0428529,0.108727,-3.13385,-0.00319549,3.13804,9.158,3.615,-2.334,-0.374,0.884,-0.033,-9.27409,3.04614,0.040642,0,0,0,-0.0785197,0.00783731,0.00672065,-0.00136755,-0.0112987,-0.000396562,-0.0776498,0.00695651,0.00618574,0.000168954,0.00375426,-0.000505953,-0.105984,0.0185515,0,0,0,0,97.4308,97.4308,0.0232378,0.0823817,53.3285,10.7359,1.01216,1.02431,-0.990189,0.154222,-12.2136,1.05359,-0.9963,0.0859448,96.2868,0.303017,0.303017,99.7733,1
1781299534143757,-0.0994838,-0.534682,1.57841,0.00371755,1.03189,-0.109118,0,0.199229,0.318348,0,-0.145857,0,0.0105826,0.202407,0.316771,0.000387311,-0.112773,0.00987663,0.436684,-0.0428173,0.108743,-3.13387,-0.00302193,3.13806,9.533,3.224,-2.028,-0.35,0.945,-0.04,-9.35061,3.20478,0.0397631,0,0,0,-0.0783592,0.00782129,0.00441353,-0.00293402,-0.0265774,-0.000464436,-0.0777917,0.00712946,0.0058313,-0.00045164,-0.00231208,-0.00049765,-0.105213,0.0199528,0,0,0,0,96.6926,96.6926,0.0220871,0.082193,61.0977,9.99837,1.0122,1.02441,-0.990258,0.152025,-12.2372,1.10785,-0.995927,0.0901627,95.5554,0.316628,0.316628,99.0242,1
1781299534148878,-0.0994838,-0.533669,1.58001,0.00371755,1.03132,-0.109118,0,0.199858,0.318802,0,-0.12535,0,0.0126189,0.202016,0.316004,0.000414236,-0.112409,0.0118715,0.436284,-0.0427776,0.108768,-3.13387,-0.00303956,3.13806,9.78,2.768,-2.334,-0.313,0.979,-0.039,-9.57581,2.94858,0.039721,0,0,0,-0.0785744,0.00784277,0.00452136,-0.000875636,-0.00634892,-0.000398993,-0.0779482,0.00727212,0.00556931,-0.000536439,-0.00311945,-0.000477918,-0.104827,0.0209763,0,0,0,0,95.883,95.883,0.0207108,0.0817143,0.976086,7.91688,1.01226,1.02452,-0.991169,0.141202,-12.2515,1.14803,-0.995638,0.0932966,94.7525,0.326198,0.326198,98.2031,1
1781299534153884,-0.0994838,-0.532674,1.58163,0.00371755,1.03095,-0.109118,0,0.198566,0.3206,0,-0.0932704,0,0.0145163,0.201664,0.315299,0.000440758,-0.112067,0.0137296,0.435824,-0.0427319,0.108782,-3.13387,-0.00329996,3.13803,9.834,2.471,-2.377,-0.292,0.991,-0.039,-9.71425,2.67177,0.0417728,0,0,0,-0.0787264,0.00785794,0.00343721,0.00267837,0.0286393,-0.000296771,-0.0781039,0.00738929,0.00514289,0.000106523,0.00323229,-0.000441689,-0.10465,0.0216304,0,0,0,0,95.5502,95.5502,0.021598,0.0820405,0.631118,7.92841,1.01231,1.02462,-0.990958,0.142769,-12.2621,1.18489,-0.995364,0.0961826,94.4208,0.336444,0.336444,97.87,1
1781299534158806,-0.0994489,-0.531662,1.58326,0.00371755,1.03053,-0.109083,0.00307178,0.196576,0.319291,0,-0.0874585,0.00411898,0.0162453,0.201315,0.314599,0.000465835,-0.111726,0.0154223,0.43538,-0.0426724,0.108802,-3.13387,-0.00349084,3.13801,9.616,2.577,-2.409,-0.305,0.963,-0.037,-9.67488,2.58722,0.0432377,0,0,0,-0.0781575,0.00915173,0.00285767,0.00331845,0.0351134,-0.00132532,-0.0781146,0.00774177,0.00468584,0.000748908,0.00960852,-0.000618416,-0.104414,0.0221293,0,0,0,0,95.9109,95.9109,0.0205524,0.0821292,74.7725,9.03118,1.01232,1.02465,-0.989636,0.154002,-12.2742,1.22949,-0.995021,0.09967,94.7785,0.350236,0.350235,98.2398,1
1781299534163980,-0.0994314,-0.53065,1.58485,0.00371755,1.02992,-0.109031,0.00270526,0.19909,0.317371,0,-0.107896,0.00818559,0.0178766,0.200982,0.313923,0.000489244,-0.111393,0.0170198,0.434995,-0.0426266,0.108831,-3.13391,-0.00345665,3.13802,9.711,3.113,-2.612,-0.35,0.95,-0.034,-9.662,2.72624,0.043342,0,0,0,-0.0782849,0.00900051,0.00441042,0.000795609,0.0103839,-0.00582329,-0.0781487,0.00799352,0.00463076,0.000758248,0.00976359,-0.00165939,-0.104203,0.0227261,0,0,0,0,95.7645,95.7645,0.0194398,0.0821724,35.0961,35.0961,1.01234,1.02468,-0.972771,0.317213,-12.2717,1.38528,-0.993689,0.112171,94.6414,0.393624,0.393623,98.0839,1
1781299534169107,-0.099414,-0.52962,1.58645,0.00371755,1.02912,-0.108961,0.00415388,0.202772,0.315416,0,-0.140237,0.00940732,0.019497,0.200788,0.313462,0.000511278,-0.111136,0.0186066,0.434649,-0.0425849,0.108863,-3.13396,-0.00323151,3.13804,9.957,3.257,-2.219,-0.364,0.973,-0.038,-9.82166,2.95384,0.0424199,0,0,0,-0.0784955,0.00965609,0.00648052,-0.00303829,-0.0273964,-0.00569907,-0.078218,0.00832603,0.00500071,-1.0592e-06,0.00233159,-0.00246733,-0.104306,0.023522,0,0,0,0,94.4626,94.4626,0.0169402,0.081687,5.14573,5.14573,1.01237,1.02475,-0.991012,0.137508,-12.2692,1.39636,-0.993586,0.11308,93.3526,0.392407,0.392406,96.7558,1
1781299534174104,-0.0993965,-0.528573,1.58804,0.00371755,1.02844,-0.108909,0.00413643,0.203558,0.313409,0,-0.136048,0.0111177,0.0210491,0.200811,0.313338,0.000531848,-0.110995,0.0201266,0.434284,-0.042541,0.108907,-3.134,-0.00309282,3.13806,10.197,2.895,-2.303,-0.327,1.013,-0.04,-10.0201,2.88584,0.0413905,0,0,0,-0.078346,0.00963044,0.00729261,-0.00289549,-0.0260021,-0.00741347,-0.0782436,0.00858692,0.00545909,-0.000579945,-0.00333514,-0.00345656,-0.104704,0.0241973,0,0,0,0,93.4358,93.4358,0.0163867,0.0816994,2.96714,2.96714,1.01239,1.02478,-0.992026,0.127365,-12.2569,1.40097,-0.993531,0.113562,92.3367,0.390301,0.390301,95.7068,1
1781299534179322,-0.099379,-0.527578,1.58961,0.00371755,1.02802,-0.108839,0.00488692,0.200591,0.312885,0,-0.0999201,0.0132296,0.022457,0.200985,0.313449,0.000551821,-0.110937,0.0215044,0.433857,-0.042491,0.108932,-3.13405,-0.00324954,3.13804,10.036,2.633,-2.892,-0.3,1.007,-0.035,-10.0377,2.72181,0.0424822,0,0,0,-0.0778583,0.00990823,0.00608184,0.000992394,0.0123798,-0.0086599,-0.0781666,0.00885118,0.00558364,-0.000265477,-0.000192155,-0.00449722,-0.105066,0.0246409,0,0,0,0,93.5989,93.5989,0.0162772,0.0817257,6.39901,6.39901,1.01238,1.02475,-0.989194,0.151864,-12.2451,1.42571,-0.99329,0.115649,92.5009,0.397596,0.397598,95.8695,1
1781299534184354,-0.0993441,-0.526583,1.59116,0.00371755,1.02765,-0.108769,0.00516617,0.198025,0.309587,0,-0.0847008,0.0148004,0.0237222,0.201129,0.313513,0.000571064,-0.110863,0.022742,0.433425,-0.0424328,0.108962,-3.13409,-0.00344069,3.13802,9.579,2.714,-2.951,-0.309,0.965,-0.033,-9.8183,2.6821,0.0435492,0,0,0,-0.0770097,0.00994147,0.00577106,0.00244984,0.0267975,-0.00990298,-0.0779352,0.00906924,0.00562112,0.000277587,0.00520577,-0.00557838,-0.105036,0.0249748,0,0,0,0,94.9317,94.9317,0.016298,0.0817908,39.8546,39.8546,1.01231,1.02462,-0.964937,0.359295,-12.2295,1.59668,-0.991584,0.129462,93.8356,0.44831,0.44831,97.2108,1
