Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,vel1,vel2,vel3,vel4,vel5,vel6,rf1,rf2,rf3,F_exp1,F_exp2,F_exp3,beta,Ci11,Ci12,Ci13,Ci21,Ci22,Ci23,Ci31,Ci32,Ci33,Mi_inv11,Mi_inv12,Mi_inv13,Mi_inv21,Mi_inv22,Mi_inv23,Mi_inv31,Mi_inv32,Mi_inv33
1781299612592827,0.255028,-0.449649,1.6984,0.00630064,0.991609,0.238778,-0.184551,-0.037385,-0.0716109,0,0.0148877,-0.220138,-0.187507,-0.0369316,-0.0540068,-0.00172484,0.0178079,-0.183822,0.394653,0.104196,0.113769,-3.12879,0.000624868,3.13601,1.614,-4.038,0.312,0.283,0.051,0.006,-1.47019,-4.14151,-0.0239794,0,0,0,0.0358971,-0.0683993,0.00306018,0.00480631,-0.0199315,0.0356624,0.0389654,-0.0833844,-0.000442823,0,0,0,10.7891,5.53637,14.4797,1.48207,-0.976281,-0.702905,1.77143,26.1279,6.12666,4.41109,6.12666,31.3928,-2.90571,4.41109,-2.90571,33.3365,0.0827036,-0.017293,-0.0124506,-0.017293,0.0678429,0.00820158,-0.0124506,0.00820158,0.0623566
1781299612597977,0.254085,-0.449859,1.69805,0.00630064,0.991696,0.238063,-0.184987,-0.039043,-0.0679282,0,0.0181863,-0.173102,-0.188025,-0.0358204,-0.0522054,-0.00171372,0.0171304,-0.184343,0.39485,0.103849,0.113772,-3.12902,0.000679646,3.13599,1.832,-4.314,0.704,0.291,0.064,0.001,-1.58951,-4.18646,-0.0244398,0,0,0,0.0355247,-0.0687139,0.00144106,0.00264442,-0.0113105,-0.0117924,0.0383285,-0.0838875,-0.000534204,0,0,0,9.22507,4.74527,12.0212,1.35242,-1.04514,-0.597298,1.77187,26.8241,6.65637,3.80412,6.65637,30.2935,-2.93979,3.80412,-2.93979,33.7574,0.0807434,-0.0187834,-0.0107347,-0.0187834,0.070953,0.00829569,-0.0107347,0.00829569,0.0611784
1781299612602902,0.253125,-0.450068,1.6978,0.00630064,0.991801,0.237208,-0.186384,-0.041853,-0.0568454,0,0.0187274,-0.172561,-0.188584,-0.0346852,-0.0503779,-0.00170851,0.0164508,-0.184901,0.395002,0.103484,0.113749,-3.12912,0.000616393,3.13601,1.852,-4.418,1.146,0.295,0.071,-0.002,-1.69334,-4.31349,-0.0250329,0,0,0,0.0342225,-0.0696697,-0.00254033,-0.000967281,0.00266736,-0.0137268,0.0376887,-0.0844361,-0.00056899,0,0,0,3.10145,1.60371,12.1076,1.35067,-1.04347,-0.201992,1.77266,25.9095,7.373,1.42725,7.37301,29.7571,-1.10263,1.42725,-1.10263,35.2397,0.0833315,-0.0207965,-0.00402574,-0.0207965,0.0724789,0.00311011,-0.00402574,0.00311011,0.0570145
1781299612608101,0.2522,-0.450277,1.69761,0.00630064,0.991888,0.236091,-0.184289,-0.0415737,-0.044279,0,0.0178024,-0.199962,-0.189165,-0.0335131,-0.0485488,-0.00170962,0.0158063,-0.185476,0.395135,0.103128,0.113713,-3.12893,0.000520864,3.13604,1.587,-4.356,1.02,0.293,0.064,0,-1.6121,-4.34475,-0.0248935,0,0,0,0.0318814,-0.0694178,-0.00564126,-0.00379799,0.0135222,0.0157639,0.0370526,-0.0849528,-0.00053096,0,0,0,-4.64424,-2.36607,14.3198,1.45508,-0.996902,0.29228,1.77082,25.2051,6.99599,-2.05114,6.99599,30.6234,1.40527,-2.05114,1.40527,35.0044,0.0853032,-0.0197535,0.00579149,-0.0197535,0.0700044,-0.00396786,0.00579149,-0.00396786,0.0576343
1781299612613048,0.251275,-0.450487,1.69744,0.00630064,0.99194,0.235235,-0.184237,-0.039619,-0.0375071,0,0.014748,-0.181671,-0.189748,-0.0323101,-0.0467329,-0.00171507,0.0152053,-0.186051,0.395268,0.102772,0.113672,-3.129,0.000440723,3.13606,1.395,-4.364,0.623,0.294,0.052,0.002,-1.47616,-4.3629,-0.0247201,0,0,0,0.0304403,-0.0697901,-0.00657738,-0.00421024,0.0153362,-0.00249055,0.0364232,-0.0854308,-0.000466892,0,0,0,-10.5792,-5.42351,17.1524,1.59557,-0.950536,0.662445,1.76897,25.3096,5.99899,-4.1808,5.99899,31.8057,2.49065,-4.1808,2.49065,33.6437,0.0849925,-0.0169561,0.011817,-0.0169561,0.0666313,-0.00703982,0.011817,-0.00703982,0.0614361
1781299612618227,0.250333,-0.450661,1.69725,0.00630064,0.992045,0.234468,-0.185616,-0.0360236,-0.0377166,0,0.0172264,-0.16352,-0.190334,-0.0310981,-0.0449507,-0.00172392,0.0146463,-0.186627,0.395401,0.102409,0.11365,-3.12917,0.000360104,3.13608,1.255,-4.405,0.658,0.298,0.04,0,-1.33855,-4.39141,-0.0246258,0,0,0,0.0300315,-0.0704982,-0.00505894,-0.00383826,0.0141612,-0.0220074,0.0358313,-0.0858999,-0.000402333,0,0,0,-12.1141,-6.28869,19.2224,1.6982,-0.92217,0.752787,1.7685,25.0641,5.59637,-4.56844,5.59637,32.331,2.48078,-4.56844,2.48078,33.3449,0.0856825,-0.0158224,0.0129161,-0.0158224,0.0651371,-0.00701382,0.0129162,-0.00701382,0.0622707
1781299612623168,0.249373,-0.450819,1.69704,0.00630064,0.99215,0.233385,-0.189473,-0.0329344,-0.0410501,0,0.0206472,-0.198706,-0.190928,-0.0298967,-0.043215,-0.00173405,0.0141226,-0.18721,0.395543,0.102041,0.113639,-3.12905,0.000315106,3.13609,1.244,-4.421,0.974,0.298,0.03,-0.001,-1.26322,-4.41388,-0.0246137,0,0,0,0.0304467,-0.0720396,-0.00294787,-0.00307272,0.0110669,0.0093388,0.035277,-0.0863707,-0.000348548,0,0,0,-9.96391,-5.34179,20.1582,1.74815,-0.911891,0.617203,1.7712,24.3812,5.76027,-3.89877,5.76027,32.4193,2.03372,-3.89877,2.03373,34.0475,0.087632,-0.0162609,0.011006,-0.0162609,0.0649411,-0.00574109,0.011006,-0.0057411,0.0603447
1781299612628215,0.248395,-0.450958,1.69679,0.00630064,0.992289,0.232268,-0.1897,-0.030264,-0.0445234,0,0.024487,-0.208357,-0.191534,-0.0287161,-0.0415212,-0.00174443,0.01362,-0.187805,0.395694,0.101667,0.113645,-3.12891,0.000287188,3.1361,1.428,-4.483,0.862,0.302,0.04,0.001,-1.286,-4.44248,-0.0247028,0,0,0,0.0305764,-0.0721261,-0.000971365,-0.00247808,0.00878849,0.0187837,0.0347402,-0.086855,-0.000315626,0,0,0,-5.78189,-3.39487,19.8041,1.72644,-0.924205,0.352065,1.77354,23.8225,6.23565,-2.3754,6.23565,32.1328,1.27161,-2.3754,1.27161,34.9865,0.0892236,-0.0175796,0.00669676,-0.0175796,0.0657951,-0.00358493,0.00669676,-0.00358493,0.0577499
1781299612633321,0.247435,-0.451098,1.69656,0.00630064,0.992447,0.231396,-0.191218,-0.0283441,-0.0449248,0,0.0274889,-0.184918,-0.192155,-0.0275538,-0.0398472,-0.00175652,0.0131188,-0.188414,0.395832,0.101298,0.113646,-3.12899,0.000223965,3.13611,1.517,-4.5,0.859,0.307,0.056,0,-1.37328,-4.48053,-0.0247699,0,0,0,0.0304488,-0.0728209,-8.61268e-05,-0.00260857,0.0095852,-0.00615826,0.0341913,-0.08735,-0.000308708,0,0,0,-1.79183,-1.53513,19.2951,1.6997,-0.942247,0.0986345,1.77657,23.6816,6.56913,-0.687656,6.56913,31.8898,0.38121,-0.687657,0.38121,35.4916,0.0896386,-0.0184882,0.00193535,-0.0184882,0.0665372,-0.00107288,0.00193534,-0.00107288,0.0564004
1781299612638443,0.24644,-0.45122,1.69636,0.00630064,0.992586,0.230471,-0.193243,-0.0257611,-0.0431445,0,0.0277507,-0.184185,-0.192766,-0.0264008,-0.0381673,-0.00176895,0.0126026,-0.189011,0.395971,0.100914,0.113649,-3.12906,0.000177967,3.13613,1.64,-4.281,0.738,0.299,0.074,0,-1.47991,-4.39079,-0.0241725,0,0,0,0.02992,-0.0738288,0.000512515,-0.00245669,0.00906958,-0.00891443,0.0335955,-0.0877998,-0.000323335,0,0,0,1.55769,0.0112247,19.3439,1.70698,-0.952061,-0.115327,1.78044,23.7448,6.61707,0.801555,6.61707,31.9181,-0.447065,0.801555,-0.447065,35.5546,0.0894835,-0.0185827,-0.00225101,-0.0185827,0.0665304,0.00125549,-0.00225101,0.00125549,0.0563181
1781299612643572,0.245446,-0.451342,1.69616,0.00628319,0.992708,0.229563,-0.194796,-0.0249408,-0.0399855,0,0.0258134,-0.181636,-0.193341,-0.0252462,-0.0364658,-0.00178143,0.012066,-0.189574,0.396109,0.100526,0.113649,-3.12914,0.000135406,3.13615,1.697,-4.128,0.705,0.289,0.073,0.002,-1.56286,-4.26971,-0.0233407,0,0,0,0.0293744,-0.0746406,3.90094e-05,-0.00254305,0.00947852,-0.0130265,0.0329563,-0.0881928,-0.000343208,0,0,0,3.05581,0.723334,19.6334,1.73008,-0.960621,-0.212835,1.78465,23.8352,6.58402,1.45876,6.58402,32.0373,-0.809968,1.45876,-0.809967,35.5136,0.089255,-0.0184462,-0.00408694,-0.0184462,0.0662755,0.00226926,-0.00408694,0.00226926,0.0565361
1781299612648568,0.244486,-0.451464,1.69597,0.00628319,0.992831,0.22869,-0.191882,-0.0248535,-0.0387987,0,0.0240332,-0.175859,-0.193889,-0.0240899,-0.0347445,-0.00179397,0.0115115,-0.190112,0.396241,0.100155,0.113648,-3.12923,8.9133e-05,3.13616,1.71,-4.253,0.783,0.289,0.065,0.002,-1.61025,-4.27167,-0.0232283,0,0,0,0.0288122,-0.0735745,-0.000229585,-0.00236575,0.00885266,-0.0158982,0.0323172,-0.088589,-0.000366575,0,0,0,3.53512,0.995062,19.1165,1.69783,-0.985362,-0.243771,1.78567,24.1376,6.71821,1.66203,6.71821,31.8145,-0.964583,1.66203,-0.964583,35.4749,0.0884144,-0.0188114,-0.00465379,-0.0188114,0.0669187,0.00270089,-0.00465379,0.00270089,0.0566694
1781299612653593,0.243526,-0.451587,1.6958,0.00628319,0.9929,0.227678,-0.190695,-0.0239634,-0.0360934,0,0.0183783,-0.191428,-0.194429,-0.0229279,-0.0330005,-0.00180515,0.0109403,-0.190641,0.396379,0.0997846,0.113642,-3.12917,7.73257e-05,3.13617,1.812,-4.435,0.693,0.298,0.066,0.001,-1.68341,-4.36442,-0.0236955,0,0,0,0.0280613,-0.073281,-0.000558581,-0.00144735,0.00504019,0.000827014,0.0316735,-0.0890162,-0.000390134,0,0,0,3.30108,0.950716,18.7634,1.67008,-1.00547,-0.227883,1.78541,24.3344,6.8476,1.55196,6.8476,31.5856,-0.934357,1.55196,-0.934356,35.4964,0.0878617,-0.0191766,-0.00434623,-0.0191766,0.0675548,0.00261665,-0.00434623,0.00261665,0.0566026
1781299612658645,0.242548,-0.451709,1.69564,0.00628319,0.99297,0.226579,-0.192021,-0.0252026,-0.0328645,0,0.0156207,-0.206263,-0.194972,-0.0217444,-0.0312199,-0.00181612,0.0103542,-0.191174,0.396511,0.0994058,0.113633,-3.12905,4.93679e-05,3.13618,2.027,-4.566,1.037,0.306,0.08,0,-1.82623,-4.47781,-0.0242236,0,0,0,0.0277789,-0.0739273,-0.00189121,-0.00185565,0.00662093,0.0143211,0.0309977,-0.0894741,-0.000403039,0,0,0,1.43362,0.219101,18.4444,1.64825,-1.02578,-0.108608,1.78624,24.4254,7.03209,0.744548,7.03209,31.3484,-0.463366,0.744548,-0.463366,35.6757,0.0876124,-0.0196841,-0.00208412,-0.0196841,0.0682338,0.00129704,-0.00208412,0.00129704,0.0561209
1781299612663699,0.241554,-0.451848,1.69548,0.00628319,0.99304,0.225654,-0.194988,-0.0239459,-0.0309621,0,0.0136834,-0.190782,-0.195514,-0.0205369,-0.0294045,-0.00182771,0.00975764,-0.191705,0.396643,0.0990196,0.113616,-3.12912,3.45532e-06,3.13619,2.017,-4.469,1.159,0.301,0.086,-0.001,-1.89382,-4.48571,-0.0241243,0,0,0,0.0275084,-0.0752611,-0.00186538,-0.00153708,0.00545338,-0.00413695,0.0303057,-0.0899256,-0.000408676,0,0,0,0.24104,-0.24756,18.457,1.65204,-1.04073,-0.0328393,1.78921,24.4876,7.11646,0.224554,7.11646,31.301,-0.141461,0.224554,-0.141461,35.7797,0.0874593,-0.0198872,-0.000627522,-0.0198872,0.0684189,0.000395317,-0.000627523,0.000395317,0.0559031
1781299612668894,0.240541,-0.451953,1.69534,0.00628319,0.993092,0.224659,-0.196542,-0.0234572,-0.0297055,0,0.0130202,-0.195616,-0.196026,-0.0193221,-0.0275822,-0.00183799,0.00916122,-0.192207,0.396777,0.0986263,0.113609,-3.12914,-8.3152e-06,3.13619,1.837,-3.969,0.27,0.278,0.083,0.001,-1.84066,-4.2386,-0.0227539,0,0,0,0.0273113,-0.0759797,-0.0019878,-0.0015551,0.00553076,-0.00085929,0.0296282,-0.0902979,-0.00040889,0,0,0,-0.654217,-0.594082,18.2652,1.64637,-1.0603,0.0242461,1.79281,24.6503,7.21693,-0.165031,7.21693,31.2084,0.106284,-0.16503,0.106284,35.8539,0.0870307,-0.0201274,0.000460256,-0.0201274,0.0687407,-0.000296415,0.000460256,-0.000296415,0.055785
1781299612673783,0.239546,-0.452075,1.69519,0.00628319,0.993162,0.223699,-0.197868,-0.0234223,-0.0308923,0,0.0129154,-0.191201,-0.196489,-0.0181232,-0.0257875,-0.0018478,0.00857618,-0.192662,0.39691,0.0982401,0.113599,-3.12917,-3.7124e-05,3.1362,1.689,-3.681,0.104,0.26,0.076,0,-1.74198,-3.97009,-0.0212298,0,0,0,0.0275526,-0.0764964,-0.00167092,-0.00122905,0.00426903,-0.0066019,0.0289943,-0.0906003,-0.000407628,0,0,0,-0.806304,-0.636444,17.3257,1.59887,-1.09406,0.0334871,1.79685,25.0857,7.42531,-0.227274,7.42531,30.8562,0.155517,-0.227274,0.155517,35.9323,0.0858484,-0.020662,0.000632422,-0.020662,0.0697912,-0.000432748,0.000632422,-0.000432748,0.0556661
1781299612678990,0.238534,-0.45218,1.69499,0.00628319,0.993215,0.222896,-0.198618,-0.0218341,-0.0350637,0,0.0108909,-0.168354,-0.196914,-0.0169676,-0.0240516,-0.00185407,0.00800624,-0.19308,0.397063,0.0978515,0.113605,-3.12938,1.23749e-06,3.13619,1.578,-3.637,0.406,0.251,0.063,0,-1.63814,-3.81283,-0.0204896,0,0,0,0.0279937,-0.0767234,4.41708e-05,0.000599775,-0.0031733,-0.0302091,0.0284264,-0.0908873,-0.00042039,0,0,0,1.14407,0.144624,15.5847,1.50296,-1.14078,-0.094718,1.80078,25.8798,7.69343,0.638776,7.69343,30.1762,-0.484847,0.638776,-0.484846,35.9754,0.0836745,-0.0213613,-0.0017736,-0.0213613,0.0717451,0.00134621,-0.0017736,0.00134621,0.0556431
1781299612683946,0.237539,-0.452285,1.6948,0.00628319,0.993249,0.221971,-0.197536,-0.0195477,-0.0374024,0,0.00921534,-0.183085,-0.197323,-0.0158605,-0.0223644,-0.00185683,0.00743645,-0.193485,0.397219,0.0974706,0.113612,-3.12945,5.71049e-05,3.13618,1.731,-3.797,0.212,0.262,0.06,0.002,-1.66159,-3.8152,-0.0206416,0,0,0,0.0278624,-0.0763192,0.00157619,0.00206523,-0.00938077,-0.0144055,0.0278809,-0.0912056,-0.000463168,0,0,0,4.10263,1.30692,13.8038,1.39902,-1.18673,-0.289287,1.80307,26.9475,7.73089,1.88454,7.7309,29.5035,-1.59858,1.88454,-1.59858,35.6716,0.0807342,-0.0214382,-0.00522594,-0.0214382,0.0736463,0.00443295,-0.00522593,0.00443295,0.0565417
1781299612689100,0.236579,-0.452354,1.69461,0.00628319,0.993284,0.220749,-0.194622,-0.0162839,-0.0374199,0,0.00715585,-0.218969,-0.197751,-0.014776,-0.0206684,-0.00185531,0.00683586,-0.193912,0.397373,0.0971041,0.113632,-3.12919,0.00014876,3.13616,2.168,-4.272,0.488,0.285,0.081,0,-1.88772,-4.05707,-0.0222025,0,0,0,0.0270424,-0.0753091,0.00291461,0.00328267,-0.0147751,0.0243818,0.0272863,-0.0916107,-0.00054331,0,0,0,7.36477,2.57246,12.6166,1.32285,-1.21983,-0.500185,1.80245,27.9975,7.42456,3.04441,7.42456,29.2027,-2.80731,3.04441,-2.80731,34.898,0.0778151,-0.0205957,-0.00844517,-0.0205957,0.0744717,0.00778747,-0.00844517,0.00778747,0.0586732
1781299612694055,0.235585,-0.452407,1.69447,0.00628319,0.993337,0.219754,-0.193889,-0.0134041,-0.0317824,0,0.00783653,-0.20005,-0.198214,-0.0136807,-0.018917,-0.00185286,0.00619146,-0.194372,0.397508,0.0967179,0.113647,-3.12919,0.00018825,3.13615,2.568,-4.67,0.817,0.305,0.117,0,-2.1394,-4.33,-0.0238263,0,0,0,0.0255713,-0.0753691,0.00264992,0.00246254,-0.0113333,0.00619934,0.0266183,-0.0920771,-0.00063208,0,0,0,8.85976,3.17056,13.0973,1.34225,-1.21927,-0.591642,1.80111,28.0882,7.20701,3.49714,7.20701,29.4754,-3.17674,3.49714,-3.17674,34.4806,0.0775465,-0.0200072,-0.00970832,-0.0200072,0.0736957,0.00881887,-0.00970832,0.00881887,0.0598008
1781299612699165,0.23459,-0.452442,1.69437,0.00628319,0.993354,0.218934,-0.195651,-0.00996583,-0.0229685,0,0.00670206,-0.181043,-0.198697,-0.0125287,-0.0170676,-0.00184879,0.00550648,-0.194854,0.397638,0.0963306,0.113659,-3.12936,0.000243744,3.13614,2.712,-4.764,0.778,0.312,0.131,0,-2.39685,-4.56318,-0.0253168,0,0,0,0.0237432,-0.0765589,0.00180107,0.00145484,-0.00711044,-0.0145758,0.025844,-0.092549,-0.000692502,0,0,0,8.46544,3.08277,15.5395,1.47788,-1.1817,-0.561064,1.80106,27.038,7.18282,3.41037,7.18282,30.2778,-2.7269,3.41037,-2.7269,34.7264,0.0804614,-0.0199406,-0.00946769,-0.0199406,0.0714672,0.00757028,-0.00946769,0.00757028,0.0591172
1781299612704225,0.233577,-0.452477,1.69431,0.00628319,0.993389,0.217782,-0.196943,-0.00705113,-0.01494,0,0.00616101,-0.209597,-0.199174,-0.0112989,-0.0151122,-0.00184647,0.00479377,-0.19533,0.397745,0.0959303,0.113658,-3.12922,0.000232959,3.13614,2.624,-4.697,0.772,0.31,0.132,-0.003,-2.48095,-4.64627,-0.0257373,0,0,0,0.0220694,-0.0775082,0.000938939,0.000385774,-0.00281868,0.012683,0.0249962,-0.0929802,-0.000719664,0,0,0,6.84918,2.5657,18.838,1.66518,-1.13192,-0.452566,1.80177,25.5953,7.09681,2.83744,7.09681,31.2113,-1.92878,2.83744,-1.92878,35.2643,0.0844728,-0.019694,-0.00787403,-0.019694,0.0688881,0.00535246,-0.00787403,0.00535246,0.0576409
1781299612709357,0.232583,-0.452494,1.6943,0.00628319,0.993424,0.216857,-0.196838,-0.00486947,-0.00975639,0,0.00616101,-0.189787,-0.199625,-0.00999103,-0.0130603,-0.00184621,0.00406255,-0.195778,0.397838,0.095534,0.113656,-3.12929,0.000203963,3.13615,2.512,-4.575,0.479,0.306,0.128,0,-2.46841,-4.62579,-0.0255158,0,0,0,0.0208291,-0.0777628,0.000504876,-0.000299134,0.000211556,-0.00702149,0.0241103,-0.0933631,-0.000728402,0,0,0,5.0262,1.97452,21.7464,1.82866,-1.0949,-0.330925,1.80214,24.5116,6.90431,2.08677,6.90431,31.9089,-1.24945,2.08677,-1.24945,35.6652,0.0874828,-0.0191558,-0.00578969,-0.0191558,0.066959,0.00346656,-0.00578969,0.00346656,0.0565373
1781299612714348,0.231588,-0.452512,1.69428,0.00628319,0.993424,0.216089,-0.198304,-0.00441568,-0.00546288,0,0.00394444,-0.169192,-0.200038,-0.00861523,-0.0109275,-0.00184585,0.00331857,-0.19619,0.397938,0.0951394,0.113653,-3.12952,0.000208171,3.13615,2.487,-4.505,0.401,0.299,0.124,0,-2.44588,-4.58537,-0.0253054,0,0,0,0.0201297,-0.078547,-0.000407866,-0.000675926,0.00190207,-0.0290938,0.0232065,-0.0937091,-0.000729474,0,0,0,2.5728,1.17499,23.8502,1.94917,-1.07727,-0.170102,1.80361,23.832,6.76486,1.06818,6.76487,32.3333,-0.590361,1.06818,-0.590362,35.9789,0.0893767,-0.0187537,-0.00296122,-0.0187537,0.0658094,0.00163661,-0.00296122,0.00163661,0.0557029
1781299612719488,0.230575,-0.452512,1.69426,0.00628319,0.993441,0.214955,-0.198968,-0.00253073,-0.0029147,0,0.00258309,-0.209422,-0.200405,-0.00717895,-0.00872238,-0.00184523,0.00256254,-0.196556,0.398037,0.0947372,0.113657,-3.1294,0.000214321,3.13615,2.556,-4.429,0.378,0.295,0.124,-0.001,-2.47356,-4.52272,-0.0249815,0,0,0,0.0194273,-0.0789927,-0.000289058,-0.000524958,0.00100309,0.010465,0.0222771,-0.0940181,-0.000728678,0,0,0,1.04282,0.667841,25.2055,2.02706,-1.07665,-0.0694692,1.80533,23.5555,6.66638,0.430137,6.66638,32.5658,-0.228463,0.430137,-0.228463,36.0919,0.0901527,-0.018463,-0.0011913,-0.018463,0.065198,0.000632745,-0.0011913,0.000632745,0.0554324
1781299612724569,0.229546,-0.452529,1.69426,0.00628319,0.993459,0.21375,-0.200294,-0.00237365,0,0,0.00310669,-0.220418,-0.200708,-0.00567783,-0.00643383,-0.00184574,0.00178785,-0.196858,0.398128,0.094326,0.11365,-3.12922,0.000186839,3.13616,2.783,-4.264,-0.154,0.291,0.132,0.001,-2.60141,-4.41059,-0.0242811,0,0,0,0.0189753,-0.0796567,-0.000970402,-0.00126297,0.00414108,0.0201367,0.0212878,-0.0942729,-0.000729243,0,0,0,-0.77893,0.081401,25.7948,2.06267,-1.09061,0.0497118,1.80782,23.5356,6.67311,-0.304172,6.67311,32.6282,0.160827,-0.304172,0.160827,36.1492,0.0902213,-0.0184562,0.000841265,-0.0184562,0.0650736,-0.000444808,0.000841265,-0.000444808,0.0553354
1781299612729629,0.228551,-0.452546,1.69426,0.00628319,0.993476,0.21293,-0.198531,-0.00275762,0,0,0.00218166,-0.183312,-0.200955,-0.00411335,-0.00406012,-0.00184712,0.000991395,-0.197106,0.398216,0.0939285,0.113643,-3.1294,0.000157112,3.13617,2.938,-4.376,0.118,0.293,0.143,0,-2.7433,-4.41079,-0.0241852,0,0,0,0.0187884,-0.0789612,-0.00112739,-0.00112847,0.00381774,-0.0152105,0.0202681,-0.0945227,-0.000731879,0,0,0,-2.0884,-0.347192,25.0947,2.01159,-1.12214,0.13495,1.80846,23.8796,6.85559,-0.824466,6.85559,32.3449,0.459918,-0.824466,0.459918,36.1139,0.0892737,-0.0189542,0.00227947,-0.0189542,0.065869,-0.00127157,0.00227947,-0.00127157,0.0554486
1781299612734603,0.227539,-0.452546,1.69426,0.00628319,0.993476,0.211935,-0.200486,0,0,0,0,-0.194639,-0.201175,-0.00248393,-0.0015978,-0.0018477,0.000171472,-0.197327,0.398311,0.0935254,0.113643,-3.12942,0.000162509,3.13617,3.162,-4.689,0.682,0.302,0.163,-0.005,-2.92402,-4.56891,-0.0250753,0,0,0,0.0184894,-0.0798512,0,-1.87595e-05,-0.0010562,-0.0058497,0.0192195,-0.0948166,-0.000733401,0,0,0,-1.50961,-0.240448,24.269,1.95895,-1.15493,0.0977703,1.81058,24.2037,7.07947,-0.599309,7.07947,32.0378,0.353333,-0.599309,0.353333,36.1817,0.0883912,-0.0195502,0.00165502,-0.0195502,0.0667571,-0.000975744,0.00165502,-0.000975744,0.0553135
1781299612739731,0.226491,-0.452546,1.69426,0.00628319,0.993494,0.210783,-0.200818,0,0,0,0,-0.212808,-0.20139,-0.000795006,0.000945904,-0.00184857,-0.000670032,-0.197543,0.398405,0.0931073,0.113643,-3.12931,0.000151662,3.13617,3.327,-4.79,0.6,0.309,0.174,-0.004,-3.09573,-4.69982,-0.0257484,0,0,0,0.0184362,-0.0800026,0,-1.81196e-05,-0.00115395,0.0119873,0.0181584,-0.0951552,-0.000733733,0,0,0,-1.07954,-0.162829,22.8538,1.86904,-1.19388,0.0699872,1.81259,24.721,7.36547,-0.431775,7.36547,31.5469,0.275804,-0.431775,0.275804,36.2356,0.0869772,-0.0203176,0.00119105,-0.0203176,0.068148,-0.000760804,0.00119105,-0.000760804,0.0552144
1781299612744718,0.225497,-0.452546,1.69426,0.00628319,0.993511,0.209981,-0.200818,0,0,0,0.00242601,-0.177901,-0.201614,0.000947952,0.00356377,-0.00184981,-0.00153132,-0.197767,0.398493,0.09271,0.113643,-3.1295,0.000139001,3.13618,3.472,-4.764,0.872,0.309,0.183,-0.006,-3.25539,-4.75239,-0.0259908,0,0,0,0.0183566,-0.0800209,0,-0.000547409,0.00140243,-0.022906,0.0170921,-0.0955223,-0.000733207,0,0,0,-0.761807,-0.106904,21.1137,1.75697,-1.2346,0.0493289,1.81421,25.3885,7.65628,-0.30591,7.65628,30.9043,0.214959,-0.30591,0.214959,36.2757,0.0851491,-0.0211008,0.000843093,-0.0211008,0.0699475,-0.00059243,0.000843093,-0.00059243,0.055144
1781299612749837,0.224467,-0.452546,1.69426,0.00628319,0.993511,0.209021,-0.201428,0,0,0,0,-0.187012,-0.201845,0.00272837,0.00623195,-0.00185056,-0.00240527,-0.198,0.398589,0.0922996,0.113643,-3.12957,0.000144201,3.13618,3.511,-4.57,0.846,0.301,0.187,-0.006,-3.35577,-4.68199,-0.025635,0,0,0,0.0183298,-0.0802833,0,-1.47862e-05,-0.00101332,-0.0144192,0.0160376,-0.0958876,-0.000732091,0,0,0,-0.528224,-0.0669789,19.2503,1.63754,-1.27494,0.0341184,1.81603,26.1622,7.90908,-0.211653,7.90908,30.1629,0.164787,-0.211653,0.164787,36.3162,0.0830339,-0.0217757,0.000582736,-0.0217757,0.072019,-0.000453701,0.000582736,-0.000453701,0.0550772
1781299612754968,0.223437,-0.452546,1.69426,0.00628319,0.993511,0.207764,-0.20265,0,0,0,0,-0.226055,-0.202076,0.00452531,0.00892009,-0.00185084,-0.00328261,-0.198231,0.398683,0.0918891,0.113643,-3.12935,0.000151008,3.13618,3.465,-4.292,0.588,0.285,0.195,-0.006,-3.38344,-4.5084,-0.0247151,0,0,0,0.0183578,-0.0807891,0,-1.91532e-05,-0.00122486,0.0234015,0.0150132,-0.0962256,-0.000730563,0,0,0,-0.357679,-0.0388358,17.3872,1.51979,-1.3141,0.0230202,1.8185,27.0042,8.09811,-0.141861,8.09811,29.3678,0.122661,-0.141861,0.122661,36.3678,0.0807417,-0.022266,0.000390051,-0.022266,0.0742429,-0.00033726,0.000390051,-0.00033726,0.0549964
1781299612759975,0.222372,-0.452546,1.69426,0.00628319,0.993511,0.206822,-0.206438,0,0,0,0,-0.197659,-0.202301,0.00631663,0.0115961,-0.0018508,-0.00415354,-0.198458,0.398781,0.0914646,0.113643,-3.12947,0.000156114,3.13618,3.41,-4.132,0.502,0.274,0.194,-0.007,-3.37182,-4.34048,-0.0238233,0,0,0,0.0186133,-0.0823189,0,-1.78782e-05,-0.00107097,-0.00878191,0.0140307,-0.0965416,-0.00072881,0,0,0,-0.233882,-0.0192519,15.616,1.41485,-1.35396,0.0150288,1.82357,27.8742,8.22727,-0.0913223,8.22727,28.5982,0.087392,-0.0913223,0.087392,36.4705,0.0784101,-0.0225581,0.000250394,-0.0225581,0.0764247,-0.000239617,0.000250394,-0.000239618,0.0548401
