Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_lpf1,v_lpf2,v_lpf3,v_lpf4,v_lpf5,v_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,bd_desired,bd_applied,beta_hat,K_hat,curvature_hat,target_curvature,gamma1,gamma2,intended_acc_x,intended_acc_y,intended_force_x,intended_force_y,intended_dir_x,intended_dir_y,B11,B12,B21,B22,indirect_ready
1781299769436664,-0.289288,-0.221727,1.99927,-0.0023911,0.922389,-0.292046,-0.239738,-0.0039619,-0.00842994,-0.00331613,0,-0.230436,-0.233905,-0.0189046,-0.0237188,-0.00357551,0.00431727,-0.228463,0.305908,-0.0915271,0.121801,-3.13739,-0.00227081,-3.14029,1.025,-8.998,1.477,0.789,0.049,-0.029,-1.04275,-9.18826,0.0144374,0,0,0,-0.0197798,-0.0740895,0.000779749,-0.00328241,-0.00322657,-0.007296,-0.0201533,-0.072871,0.000378058,-0.00215965,-0.0012614,-0.00403152,-0.0159499,-0.0945126,0,0,0,0,100.517,100.517,0,0.0758158,81.1159,81.1159,1.01143,1.02287,0.180354,-1.08742,-2.43041,-12.1907,-0.195517,-0.9807,102.684,-0.65855,-0.658548,99.5117,1
1781299769441784,-0.29051,-0.221744,1.99922,-0.00240855,0.922389,-0.292988,-0.23712,-0.00375246,-0.00940732,-0.00300197,0,-0.20457,-0.233368,-0.0201302,-0.025259,-0.00356289,0.00462574,-0.227943,0.305815,-0.0919099,0.121808,-3.13766,-0.00224264,-3.14027,1.06,-8.838,1.545,0.776,0.043,-0.029,-1.03521,-9.01504,0.0143493,0,0,0,-0.01949,-0.0733083,0.00108401,-0.00345147,-0.0044604,-0.0307339,-0.0200206,-0.0729585,0.000519248,-0.00241802,-0.0019012,-0.009372,-0.0153891,-0.0940371,0,0,0,0,101.554,101.554,0,0.0757335,72.1096,72.1096,1.01145,1.0229,0.133396,-1.07357,-2.2782,-12.2611,-0.18268,-0.983172,103.763,-0.624041,-0.624041,100.521,1
1781299769446911,-0.291679,-0.221762,1.99917,-0.00242601,0.922389,-0.294263,-0.234852,-0.0045204,-0.00938987,-0.00254818,0,-0.234153,-0.232522,-0.0213144,-0.0267474,-0.00354439,0.00492435,-0.227121,0.305726,-0.0922766,0.121815,-3.13754,-0.002215,-3.14025,0.882,-8.685,1.536,0.762,0.033,-0.027,-0.940487,-8.85182,0.0140769,0,0,0,-0.0192557,-0.0726271,0.000834223,-0.00282557,-0.00376312,0.00084348,-0.0198676,-0.0728922,0.000582243,-0.00249953,-0.00227359,-0.0073289,-0.0147792,-0.0933484,0,0,0,0,102.59,102.59,0,0.0759954,2.11527,2.11527,1.01142,1.02283,-0.25132,-0.967979,-2.4173,-12.2572,-0.193488,-0.981103,104.801,-0.664463,-0.664463,101.563,1
1781299769451917,-0.292884,-0.221796,1.99912,-0.00244346,0.922406,-0.295589,-0.235061,-0.00413643,-0.00928515,-0.00338594,0,-0.2496,-0.231329,-0.0224685,-0.0281979,-0.00352158,0.00521602,-0.225958,0.305628,-0.0926523,0.121817,-3.13741,-0.00222095,-3.14024,0.755,-8.518,1.169,0.752,0.023,-0.023,-0.829332,-8.68651,0.0137046,0,0,0,-0.0194397,-0.0726484,0.000931547,-0.00351404,-0.00381031,0.0165872,-0.019782,-0.0728435,0.000652104,-0.00270243,-0.00258093,-0.00254569,-0.0141051,-0.0924668,0,0,0,0,103.644,103.644,0,0.0753754,44.0357,44.0357,1.01139,1.02279,-0.0199531,-1.0308,-2.37665,-12.3078,-0.189598,-0.981862,105.879,-0.657099,-0.657097,102.603,1
1781299769457039,-0.294053,-0.221814,1.99908,-0.00246091,0.922406,-0.296671,-0.231658,-0.00553269,-0.0100531,-0.00287979,0,-0.224345,-0.229794,-0.023607,-0.0296291,-0.00349345,0.00550449,-0.224463,0.305532,-0.0930167,0.12182,-3.13749,-0.0022098,-3.14022,0.616,-8.429,1.383,0.74,0.012,-0.026,-0.705686,-8.55895,0.0133837,0,0,0,-0.0188646,-0.0716906,0.000671479,-0.00300966,-0.00335193,-0.00557067,-0.0195986,-0.0726129,0.000655979,-0.00276388,-0.00273513,-0.00315068,-0.0133684,-0.0914707,0,0,0,0,104.472,104.472,0,0.0756601,13.5616,13.5616,1.01131,1.02263,-0.186516,-0.985443,-2.45793,-12.3247,-0.195579,-0.980688,106.701,-0.677563,-0.677565,103.438,1
1781299769462049,-0.295205,-0.221866,1.99901,-0.00247837,0.922424,-0.297823,-0.230733,-0.00680678,-0.011781,-0.00359538,0.003735,-0.22787,-0.228004,-0.0247661,-0.0310864,-0.00346224,0.00579896,-0.222717,0.305443,-0.0933779,0.12182,-3.13748,-0.00221557,-3.14021,0.454,-8.508,1.703,0.741,0.003,-0.029,-0.562278,-8.53437,0.0131288,0,0,0,-0.0183662,-0.0715414,0.000683442,-0.00260056,-3.39295e-05,-0.000694409,-0.0193521,-0.0723986,0.000661471,-0.00273121,-0.00219489,-0.00265943,-0.0125608,-0.0905333,0,0,0,0,104.683,104.683,0,0.0753325,53.9345,53.9345,1.01123,1.02246,0.0343924,-1.0443,-2.37021,-12.3795,-0.188046,-0.98216,106.91,-0.649075,-0.649076,103.644,1
1781299769467163,-0.296374,-0.221901,1.99894,-0.00249582,0.922441,-0.298853,-0.229703,-0.00836013,-0.0136834,-0.00310669,0.00277507,-0.211883,-0.226067,-0.0259477,-0.032572,-0.00342855,0.0060995,-0.220829,0.305355,-0.0937448,0.121826,-3.13761,-0.00220428,-3.14019,0.459,-8.57,1.46,0.747,-0.001,-0.026,-0.494096,-8.55303,0.0131346,0,0,0,-0.0177861,-0.0713826,0.000648491,-0.00264762,-0.00141512,-0.0159458,-0.0190389,-0.0721954,0.000658875,-0.0027145,-0.00203894,-0.0053167,-0.0117741,-0.0897176,0,0,0,0,104.596,104.596,0,0.0753455,5.98491,5.98491,1.01115,1.0223,-0.222735,-0.97545,-2.47002,-12.3747,-0.19574,-0.980656,106.795,-0.669085,-0.669086,103.577,1
1781299769472161,-0.297526,-0.221954,1.99886,-0.00249582,0.922459,-0.2999,-0.22883,-0.00980875,-0.0149749,-0.00197222,0.00380482,-0.21115,-0.224127,-0.0271476,-0.0340809,-0.00339461,0.00640553,-0.218937,0.305274,-0.0941048,0.12183,-3.13771,-0.00218917,-3.14019,0.478,-8.735,1.452,0.755,-0.003,-0.025,-0.46953,-8.64488,0.0132252,0,0,0,-0.0173431,-0.071237,0.000498624,-0.00144455,-0.000541632,-0.0164949,-0.0186997,-0.0720037,0.000626825,-0.00246051,-0.00173948,-0.00755233,-0.0110507,-0.0891256,0,0,0,0,104.054,104.054,0,0.0753592,42.6072,42.6072,1.01107,1.02214,-0.0231398,-1.02716,-2.40984,-12.3987,-0.190792,-0.981631,106.232,-0.644747,-0.644747,103.04,1
1781299769477241,-0.298661,-0.222023,1.99875,-0.00251327,0.922476,-0.301191,-0.226003,-0.0114145,-0.0182212,-0.00211185,0.00453786,-0.240419,-0.222338,-0.0283701,-0.0356185,-0.00336279,0.00671716,-0.217193,0.305199,-0.0944644,0.121833,-3.13754,-0.00217848,-3.14017,0.481,-8.971,1.376,0.769,-0.002,-0.023,-0.456365,-8.80891,0.0135637,0,0,0,-0.0163466,-0.0706099,0.000773026,-0.00175867,-0.00132865,0.0156846,-0.0182291,-0.071725,0.000656065,-0.00232014,-0.00165731,-0.00290495,-0.0103992,-0.0888438,0,0,0,0,103.076,103.076,0,0.0753127,43.1979,43.1979,1.01095,1.02191,-0.0170268,-1.02746,-2.34459,-12.4059,-0.185702,-0.982606,105.217,-0.615826,-0.615824,102.075,1
1781299769482406,-0.299795,-0.222093,1.99865,-0.00251327,0.922494,-0.302361,-0.222023,-0.01309,-0.0201236,-0.0023911,0.00303687,-0.228848,-0.220781,-0.0295884,-0.037151,-0.00333435,0.00702798,-0.215676,0.305124,-0.0948208,0.121836,-3.13751,-0.00216352,-3.14017,0.626,-9.07,1.359,0.783,0,-0.025,-0.497068,-8.9226,0.0138311,0,0,0,-0.0154663,-0.0695629,0.000698716,-0.00250969,-0.00292777,0.00826435,-0.0176765,-0.0712925,0.000664595,-0.00235805,-0.0019114,-0.000671092,-0.00986539,-0.0887631,0,0,0,0,102.381,102.381,0,0.0751672,1.66673,1.66673,1.01079,1.02158,-0.231929,-0.972774,-2.42936,-12.361,-0.192845,-0.981229,104.468,-0.624887,-0.624889,101.411,1
1781299769487390,-0.300895,-0.22218,1.99854,-0.00253073,0.922529,-0.303373,-0.221273,-0.0161967,-0.0207694,-0.00249582,0.00492183,-0.213593,-0.219517,-0.0307755,-0.0386449,-0.00331208,0.00733055,-0.214443,0.305046,-0.095168,0.121834,-3.13759,-0.0021858,-3.14017,0.665,-9.16,1.772,0.786,0.007,-0.028,-0.563008,-9.04257,0.0142099,0,0,0,-0.0148947,-0.0695032,-0.000138811,-0.00133582,0.00123116,-0.00617982,-0.0171202,-0.0709347,0.000503914,-0.0021536,-0.00128289,-0.00177284,-0.00945811,-0.0888747,0,0,0,0,101.64,101.64,0,0.0749871,41.0662,41.0662,1.01065,1.0213,-0.0220478,-1.02339,-2.34572,-12.3456,-0.186666,-0.982423,103.692,-0.59341,-0.59341,100.681,1
1781299769492383,-0.301994,-0.222285,1.99844,-0.00254818,0.922564,-0.304438,-0.217747,-0.0174533,-0.020944,-0.00258309,0.00624828,-0.207851,-0.218562,-0.03192,-0.0400855,-0.00329676,0.00762206,-0.213513,0.304967,-0.0955147,0.121826,-3.13761,-0.00222478,-3.14017,0.679,-9.233,1.777,0.788,0.019,-0.029,-0.602713,-9.13909,0.0144638,0,0,0,-0.0144192,-0.0684854,-0.000499108,-0.000691186,0.00354585,-0.00834632,-0.01658,-0.0704448,0.00030331,-0.00186112,-0.000317144,-0.00308753,-0.00913822,-0.089122,0,0,0,0,101.046,101.046,0,0.0750621,13.9604,13.9604,1.01047,1.02095,-0.15793,-0.990153,-2.35999,-12.2965,-0.188484,-0.982076,103.051,-0.585733,-0.585732,100.111,1
1781299769497458,-0.303076,-0.222372,1.99833,-0.00256563,0.922581,-0.30538,-0.216072,-0.0190241,-0.0213628,-0.00253073,0.00549779,-0.199299,-0.217896,-0.0329995,-0.0414449,-0.00328586,0.00789673,-0.212863,0.304894,-0.0958577,0.121823,-3.13774,-0.00223034,-3.14015,0.761,-9.242,1.66,0.794,0.024,-0.029,-0.664623,-9.19193,0.0147811,0,0,0,-0.0140267,-0.0680615,-0.00090058,-0.000544882,0.00390735,-0.0152532,-0.0160693,-0.0699682,6.25319e-05,-0.00159787,0.000527755,-0.00552066,-0.00891364,-0.0894265,0,0,0,0,100.704,100.704,0,0.0752148,45.1096,45.1096,1.01031,1.02062,0.00274678,-1.02667,-2.25191,-12.2701,-0.180514,-0.983572,102.679,-0.551018,-0.551014,99.7781,1
1781299769502636,-0.304193,-0.222477,1.99823,-0.00256563,0.922598,-0.306532,-0.218393,-0.0193208,-0.0217992,-0.00246091,0.00499164,-0.216822,-0.217472,-0.0339877,-0.0426899,-0.00327964,0.0081488,-0.212449,0.304817,-0.0962077,0.121815,-3.1377,-0.00224853,-3.14016,0.857,-9.217,1.618,0.794,0.03,-0.029,-0.742714,-9.2061,0.0149183,0,0,0,-0.0142064,-0.0687999,-0.000890269,-0.000637568,0.00329915,-9.26107e-05,-0.0156967,-0.0697345,-0.000128028,-0.00140581,0.00108203,-0.00443505,-0.00879109,-0.0897247,0,0,0,0,100.584,100.584,0,0.0750652,19.7043,19.7043,1.01022,1.02044,-0.121381,-0.997698,-2.24041,-12.2227,-0.180296,-0.983612,102.54,-0.544985,-0.544983,99.6664,1
1781299769507640,-0.30531,-0.222582,1.99807,-0.00258309,0.922651,-0.307754,-0.218794,-0.0201062,-0.0252549,-0.00249582,0.0071733,-0.228673,-0.217237,-0.0348819,-0.0438169,-0.00327607,0.00837652,-0.212221,0.304751,-0.0965649,0.12182,-3.13759,-0.00225468,-3.14015,0.863,-9.21,1.39,0.794,0.036,-0.027,-0.783874,-9.20978,0.0151201,0,0,0,-0.0135993,-0.0691447,-0.000303169,-0.000783075,0.00286325,0.0113731,-0.0152773,-0.0696166,-0.000163056,-0.00128126,0.00143828,-0.00127341,-0.00871628,-0.0900015,0,0,0,0,100.542,100.542,0,0.0753711,99.0454,99.0454,1.01016,1.02032,0.277094,-1.0846,-1.94567,-12.2408,-0.156979,-0.987602,102.509,-0.473493,-0.473494,99.6056,1
1781299769512760,-0.30641,-0.222704,1.99793,-0.00260054,0.922686,-0.308784,-0.218288,-0.0212232,-0.0299149,-0.00246091,0.00802851,-0.215443,-0.217183,-0.0356914,-0.0448379,-0.00327603,0.00858278,-0.212167,0.304683,-0.0969155,0.121815,-3.13765,-0.00227697,-3.14015,0.877,-9.305,1.53,0.802,0.04,-0.029,-0.812342,-9.25906,0.0153257,0,0,0,-0.0126427,-0.0692968,0.000470031,-0.00159085,0.00027613,-0.00137331,-0.0147504,-0.0695526,-3.6439e-05,-0.00134318,0.00120585,-0.00129339,-0.00867957,-0.0903274,0,0,0,0,100.232,100.232,0,0.0755818,33.1288,33.1288,1.01011,1.02022,-0.0436339,-1.01299,-1.90873,-12.2024,-0.154543,-0.987986,102.187,-0.462637,-0.462637,99.3014,1
1781299769517768,-0.30751,-0.222826,1.99772,-0.00261799,0.922738,-0.309901,-0.217032,-0.0234572,-0.034767,-0.00260054,0.00801106,-0.21471,-0.217294,-0.0364177,-0.0457544,-0.00327635,0.00876756,-0.212278,0.304638,-0.0972736,0.121826,-3.13762,-0.0022496,-3.14012,1.026,-9.325,1.584,0.803,0.042,-0.032,-0.871478,-9.30042,0.0156955,0,0,0,-0.0114141,-0.0692883,0.000932277,-0.00250231,-0.00219616,-0.000765488,-0.0140831,-0.0694997,0.000157304,-0.00157501,0.000525447,-0.00118781,-0.00869501,-0.0906889,0,0,0,0,99.953,99.953,0.00253875,0.0760022,192.666,192.666,1.01006,1.02011,0.750933,-1.17249,-1.31096,-12.2777,-0.106173,-0.994348,101.93,-0.317319,-0.31732,98.9917,1
1781299769522889,-0.308609,-0.222966,1.99751,-0.00261799,0.922791,-0.310826,-0.217869,-0.0258832,-0.0391826,-0.00178024,0.010472,-0.195756,-0.21753,-0.0370348,-0.0465341,-0.0032778,0.00892533,-0.21251,0.304593,-0.0976283,0.121832,-3.1378,-0.00223436,-3.14012,1.09,-9.272,1.412,0.802,0.047,-0.032,-0.963929,-9.28816,0.0158975,0,0,0,-0.0104374,-0.0699067,0.00122677,-0.00178888,-0.00196852,-0.0210589,-0.013354,-0.0695811,0.000371197,-0.00161778,2.66538e-05,-0.00516204,-0.00880356,-0.0910002,0,0,0,0,99.9717,99.9717,0.00316723,0.0759757,10.1124,10.1124,1.01004,1.02008,-0.138627,-0.991645,-1.40951,-12.2171,-0.114612,-0.99341,101.94,-0.341692,-0.341692,99.0174,1
1781299769527888,-0.309691,-0.223123,1.99727,-0.00263545,0.92286,-0.311751,-0.215199,-0.0299498,-0.0463559,-0.00235619,0.011205,-0.18888,-0.21784,-0.0375459,-0.0471809,-0.00327968,0.00905619,-0.212815,0.304556,-0.0979835,0.121841,-3.13794,-0.00222341,-3.1401,1.082,-9.242,1.455,0.801,0.054,-0.033,-1.00676,-9.26695,0.0161016,0,0,0,-0.00838972,-0.0696927,0.0016652,-0.00297026,-0.00409374,-0.0249186,-0.0123611,-0.0696034,0.000629999,-0.00188828,-0.000797426,-0.00911335,-0.00893984,-0.0912506,0,0,0,0,100.071,100.071,0.00468161,0.0761409,70.8689,70.8689,1.00999,1.01999,0.173849,-1.04652,-1.26195,-12.2048,-0.10285,-0.994697,102.04,-0.305962,-0.305962,99.1125,1
1781299769532837,-0.310791,-0.223297,1.99697,-0.00263545,0.922913,-0.313007,-0.215653,-0.0342259,-0.0539132,-0.00190241,0.0123569,-0.229197,-0.218187,-0.0379507,-0.0476943,-0.00327888,0.00916078,-0.213157,0.304542,-0.0983486,0.121858,-3.13779,-0.00215893,-3.14009,1.174,-9.215,1.386,0.795,0.059,-0.031,-1.07209,-9.24325,0.016317,0,0,0,-0.00655128,-0.0704698,0.00212939,-0.00320948,-0.00616253,0.0146675,-0.0111992,-0.0697767,0.000929876,-0.00215252,-0.00187045,-0.00435717,-0.00911501,-0.0914444,0,0,0,0,100.169,100.169,0.00566565,0.0762493,178.102,178.102,1.00999,1.01998,0.719768,-1.12832,-0.73694,-12.2548,-0.0600265,-0.998197,102.159,-0.179256,-0.179256,99.1888,1
1781299769538009,-0.31189,-0.223507,1.99671,-0.00263545,0.922982,-0.314159,-0.216979,-0.0374897,-0.0518014,0,0.0139452,-0.225881,-0.218534,-0.0382451,-0.0480695,-0.0032801,0.00923848,-0.213499,0.304507,-0.0987071,0.121854,-3.13773,-0.00217726,-3.14009,1.247,-9.157,1.399,0.79,0.061,-0.031,-1.14161,-9.20252,0.0163558,0,0,0,-0.00664884,-0.0709211,0.000568131,0.00035685,-1.44981e-06,0.00887112,-0.0102891,-0.0700056,0.000857527,-0.00165065,-0.00149665,-0.00171151,-0.00933043,-0.0915609,0,0,0,0,100.362,100.362,0.00658381,0.076361,164.192,164.192,1.01001,1.02003,0.667901,-1.10891,-0.309373,-12.2892,-0.0251663,-0.999683,102.37,-0.075598,-0.075598,99.3685,1
1781299769543007,-0.313007,-0.223716,1.99646,-0.0026529,0.923087,-0.315154,-0.218236,-0.0406138,-0.049515,-0.0018675,0.0154636,-0.206647,-0.218841,-0.0384489,-0.0483318,-0.00328506,0.0092937,-0.213799,0.304454,-0.0990692,0.121846,-3.13785,-0.00224957,-3.1401,1.197,-9.104,1.908,0.784,0.064,-0.036,-1.15274,-9.1554,0.016296,0,0,0,-0.00679299,-0.0713338,-0.000991363,0.0010457,0.0070186,-0.0104931,-0.00958987,-0.0702712,0.000487749,-0.00111138,0.000206402,-0.00346784,-0.00952588,-0.091594,0,0,0,0,100.634,100.634,0.00713329,0.0764055,134.711,134.711,1.01006,1.02012,0.536161,-1.08244,-0.0245113,-12.3066,-0.00199171,-0.999998,102.659,-0.00602902,-0.00602902,99.6316,1
1781299769548131,-0.314089,-0.223943,1.99622,-0.00267035,0.923175,-0.316323,-0.217468,-0.042237,-0.0478395,-0.00310669,0.0166155,-0.224467,-0.219138,-0.0385846,-0.0485091,-0.00329341,0.00933212,-0.214088,0.304406,-0.0994215,0.121833,-3.13775,-0.00232207,-3.14011,1.225,-9.217,1.522,0.786,0.06,-0.032,-1.17068,-9.18857,0.0163729,0,0,0,-0.00685204,-0.0710919,-0.00192196,0.00154358,0.0115807,0.00884114,-0.0090423,-0.0704354,5.80656e-06,-0.000580386,0.00248126,-0.00100604,-0.00972335,-0.0916766,0,0,0,0,100.423,100.423,0.00715519,0.0763251,33.2826,33.2826,1.01009,1.02017,0.0391426,-1.01323,-0.119538,-12.2733,-0.00973921,-0.999953,102.448,-0.0294931,-0.029493,99.4205,1
1781299769553264,-0.315206,-0.224153,1.99598,-0.00268781,0.923244,-0.317283,-0.217608,-0.0417657,-0.0490263,-0.00303687,0.0163188,-0.19888,-0.219491,-0.0386817,-0.0486382,-0.00330356,0.00936071,-0.214429,0.30436,-0.0997862,0.121825,-3.13789,-0.00236092,-3.14011,1.234,-9.365,1.299,0.798,0.058,-0.03,-1.18567,-9.27894,0.0165881,0,0,0,-0.00681346,-0.0711876,-0.00148549,0.000951729,0.00966569,-0.0169268,-0.00859653,-0.0705858,-0.000292453,-0.000273963,0.00391814,-0.0041902,-0.00992706,-0.0918918,0,0,0,0,99.8736,99.8736,0.00699999,0.0762259,22.8826,22.8826,1.01011,1.02023,-0.235747,-0.978678,-0.386822,-12.2172,-0.0316462,-0.999499,101.891,-0.0955176,-0.0955176,98.8768,1
1781299769558287,-0.316306,-0.224362,1.9957,-0.00270526,0.923314,-0.318191,-0.218812,-0.0416785,-0.0525868,-0.00282743,0.015132,-0.189019,-0.220002,-0.0387866,-0.0487774,-0.00331503,0.00939098,-0.214927,0.304329,-0.10015,0.121826,-3.13808,-0.00236673,-3.1401,1.18,-9.634,1.412,0.822,0.058,-0.03,-1.16672,-9.45841,0.0169188,0,0,0,-0.00640738,-0.0717644,-0.000595402,-0.000403773,0.0050054,-0.0281166,-0.0081587,-0.0708215,-0.000353043,-0.000299925,0.00413559,-0.00897549,-0.010114,-0.0923615,0,0,0,0,98.8194,98.8194,0.00706627,0.0762049,114.042,114.042,1.01016,1.02033,-0.690137,-0.926331,-0.9275,-12.1252,-0.076271,-0.997087,100.811,-0.228394,-0.228393,97.8426,1
1781299769563400,-0.317423,-0.224572,1.9954,-0.00272271,0.923401,-0.319517,-0.217555,-0.0413818,-0.0568628,-0.00260054,0.0160745,-0.236684,-0.220752,-0.0389352,-0.0489714,-0.00332917,0.00943183,-0.215658,0.304299,-0.100521,0.121831,-3.13786,-0.00237305,-3.14009,1.191,-9.829,1.172,0.839,0.06,-0.03,-1.15943,-9.64602,0.0172932,0,0,0,-0.0056637,-0.0716236,0.000535907,-0.00124765,0.00157551,0.0206651,-0.0076597,-0.0709819,-0.000175253,-0.00048947,0.00362358,-0.00304737,-0.0102882,-0.0930748,0,0,0,0,97.7073,97.7073,0.00693348,0.0761478,10.2229,10.2229,1.01019,1.02039,-0.158561,-0.983694,-1.01236,-12.0774,-0.08353,-0.996505,99.6787,-0.24789,-0.247891,96.7421,1
1781299769568430,-0.318523,-0.224781,1.99507,-0.00272271,0.923489,-0.320704,-0.218655,-0.0406836,-0.0609469,-0.00237365,0.0169297,-0.229092,-0.221789,-0.0391355,-0.049231,-0.00334509,0.009486,-0.216672,0.304286,-0.100887,0.121844,-3.13777,-0.00234179,-3.14008,1.28,-10.037,1.32,0.853,0.07,-0.033,-1.17917,-9.82238,0.0176519,0,0,0,-0.00524942,-0.0721731,0.00174974,-0.00233114,-0.00221759,0.0118342,-0.00717765,-0.0712202,0.000209747,-0.000857804,0.00245534,-7.10555e-05,-0.0104862,-0.093993,0,0,0,0,96.6425,96.6425,0.00687029,0.0761482,118.426,118.426,1.01025,1.0205,-0.703471,-0.928777,-1.45919,-11.9905,-0.120804,-0.992676,98.5801,-0.355085,-0.355084,95.7054,1
1781299769573540,-0.31964,-0.22499,1.99477,-0.00274017,0.923558,-0.321647,-0.221046,-0.0421322,-0.0597775,-0.00232129,0.0154636,-0.207363,-0.223108,-0.0393477,-0.0495056,-0.00336408,0.00954249,-0.217962,0.304259,-0.101259,0.121849,-3.13793,-0.00233109,-3.14007,1.434,-10.018,1.623,0.853,0.081,-0.035,-1.28903,-9.92268,0.0182081,0,0,0,-0.00556726,-0.0729175,0.000997886,-0.00198336,-0.00116417,-0.0123151,-0.00685557,-0.0715596,0.000367374,-0.00108291,0.00173144,-0.00251986,-0.010789,-0.0949866,0,0,0,0,95.9637,95.9637,0.00686656,0.0761382,95.4217,95.4217,1.01034,1.02067,-0.585438,-0.940085,-1.75587,-11.9215,-0.145714,-0.989327,97.8844,-0.427485,-0.427486,95.0449,1
1781299769578450,-0.320774,-0.2252,1.99453,-0.00275762,0.923628,-0.322851,-0.222599,-0.0429351,-0.051941,-0.00226893,0.0139452,-0.225339,-0.224628,-0.0394837,-0.0496844,-0.00338811,0.00957903,-0.219446,0.304209,-0.101629,0.121841,-3.13785,-0.00237038,-3.14007,1.731,-9.869,1.474,0.85,0.101,-0.034,-1.49114,-9.89909,0.0186975,0,0,0,-0.00706476,-0.0729849,-0.00116715,0.000352625,0.00560994,0.00407982,-0.00689741,-0.0718447,6.04691e-05,-0.000795807,0.00250714,-0.00119992,-0.0112773,-0.095863,0,0,0,0,95.9354,95.9354,0.00654049,0.0760778,167.371,167.371,1.01042,1.02084,-0.962657,-0.903871,-2.27559,-11.8402,-0.188738,-0.982027,97.828,-0.55385,-0.55385,95.0527,1
1781299769583632,-0.321909,-0.225427,1.99432,-0.00277507,0.923663,-0.323811,-0.222704,-0.0441917,-0.0445408,-0.00216421,0.0100706,-0.198758,-0.226273,-0.0394957,-0.0497075,-0.00341678,0.00958383,-0.22105,0.304151,-0.101997,0.121819,-3.13802,-0.0024261,-3.14007,1.865,-9.829,1.624,0.848,0.112,-0.037,-1.66128,-9.86722,0.0190844,0,0,0,-0.00827116,-0.072655,-0.00337242,0.00190505,0.0100764,-0.0226611,-0.00717216,-0.0720067,-0.000626109,-0.000255635,0.00402099,-0.00549216,-0.0118899,-0.0966218,0,0,0,0,95.9635,95.9635,0.00650304,0.0760666,60.0376,60.0376,1.01047,1.02095,-0.411435,-0.958775,-2.34037,-11.8111,-0.194372,-0.980928,97.86,-0.572874,-0.572872,95.0824,1
1781299769588622,-0.323026,-0.225654,1.99413,-0.00279253,0.923715,-0.324753,-0.223681,-0.0425511,-0.0410327,-0.00319395,0.0101578,-0.193801,-0.228022,-0.0393396,-0.049519,-0.00345131,0.00954545,-0.222755,0.304083,-0.102356,0.121793,-3.13818,-0.00251443,-3.14009,2.124,-9.864,1.798,0.85,0.131,-0.038,-1.8766,-9.86906,0.0196067,0,0,0,-0.0093149,-0.0726713,-0.00370116,0.00176351,0.0121781,-0.0279731,-0.00760071,-0.0721397,-0.00124112,0.000148193,0.0056524,-0.00998835,-0.0126646,-0.0973329,0,0,0,0,95.7246,95.7246,0.0068776,0.076176,80.8582,80.8582,1.01052,1.02105,-0.527551,-0.94654,-2.48281,-11.7768,-0.206287,-0.978491,97.6112,-0.607906,-0.607906,94.8559,1
1781299769593707,-0.324212,-0.225846,1.99392,-0.00279253,0.923768,-0.326132,-0.227347,-0.0408931,-0.0426733,-0.0031765,0.0105243,-0.246266,-0.229897,-0.0390037,-0.0491038,-0.00348826,0.00946103,-0.224581,0.304019,-0.102736,0.121782,-3.13799,-0.0025497,-3.14011,2.331,-9.97,1.579,0.857,0.146,-0.036,-2.08486,-9.92387,0.0201456,0,0,0,-0.00974162,-0.0738046,-0.00277243,0.000996363,0.00946865,0.0208146,-0.00802889,-0.0724726,-0.00154738,0.000317827,0.00641565,-0.00382776,-0.0135803,-0.0980874,0,0,0,0,95.157,95.157,0.0067908,0.0761629,49.9795,49.9795,1.01063,1.02127,-0.3741,-0.96354,-2.50292,-11.7579,-0.208207,-0.978085,97.0495,-0.616003,-0.616003,94.2869,1
1781299769598705,-0.325364,-0.226038,1.99367,-0.00280998,0.923838,-0.327354,-0.229109,-0.0381878,-0.0453786,-0.00204204,0.0116937,-0.238744,-0.231963,-0.0385276,-0.0485115,-0.00352753,0.00933957,-0.226595,0.303966,-0.103112,0.12178,-3.13791,-0.00257262,-3.1401,2.368,-10.218,1.781,0.871,0.159,-0.038,-2.20718,-10.0753,0.0207818,0,0,0,-0.00994324,-0.07437,-0.0012481,0.000491817,0.00515125,0.010841,-0.00841176,-0.0728521,-0.00148752,0.000352625,0.00616277,-0.000894004,-0.0145473,-0.0990241,0,0,0,0,94.1144,94.1144,0.00637329,0.0761183,77.0872,77.0872,1.01076,1.02151,-0.526554,-0.945846,-2.63075,-11.7235,-0.218954,-0.975735,95.994,-0.646524,-0.646526,93.2579,1
