Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_lpf1,v_lpf2,v_lpf3,v_lpf4,v_lpf5,v_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,bd_desired,bd_applied,beta_hat,K_hat,curvature_hat,target_curvature,gamma1,gamma2,intended_acc_x,intended_acc_y,intended_force_x,intended_force_y,intended_dir_x,intended_dir_y,B11,B12,B21,B22,indirect_ready
1781299018136301,0.39612,-0.42209,1.74226,0.0181689,0.974086,0.371284,-0.0970752,-0.199893,-0.286199,-0.00258309,0.12144,-0.0604233,-0.0986736,-0.197228,-0.287848,-0.00182875,0.0907869,-0.0949009,0.36486,0.156504,0.113721,-3.12692,-0.00259206,3.12644,-10.739,-0.511,0.337,0.072,-1.013,0.02,10.5466,-0.386831,-0.0355259,0,0,0,0.0873035,-0.00517848,-0.00684027,-0.0142152,0.0311312,-0.0333854,0.0887958,-0.00519956,-0.00570609,-0.00234472,0.002077,-0.00195588,0.111836,-0.00329848,0,0,0,0,92.6777,92.6777,0.0204155,0.0962408,161.724,47.4626,1.01582,1.03165,0.986851,0.318368,13.229,0.645631,0.998811,0.048746,91.2445,-0.213089,-0.213089,95.6003,1
1781299018141412,0.395631,-0.423085,1.74077,0.0181514,0.974679,0.370952,-0.096412,-0.199509,-0.288014,-0.00324631,0.117164,-0.0651008,-0.0987577,-0.196998,-0.287696,-0.00183303,0.0908644,-0.0949817,0.365284,0.156469,0.113702,-3.12706,-0.00268085,3.12649,-10.571,-0.732,0.535,0.089,-0.996,0.017,10.5635,-0.483265,-0.0379172,0,0,0,0.0874112,-0.00493219,-0.00628518,-0.0122357,0.0248665,-0.0277411,0.0885189,-0.00514609,-0.00582191,-0.00432292,0.0066349,-0.00711291,0.112207,-0.0034387,0,0,0,0,92.5527,92.5527,0.0206373,0.09642,143.287,58.0396,1.01572,1.03145,0.991564,0.399437,13.2003,0.769201,0.998307,0.0581729,91.1346,-0.252241,-0.252241,95.4486,1
1781299018146486,0.395143,-0.424098,1.73929,0.018134,0.975063,0.370429,-0.0961676,-0.19902,-0.290056,-0.00361283,0.0885406,-0.0880868,-0.098894,-0.196831,-0.287636,-0.001835,0.0909707,-0.0951147,0.365753,0.156451,0.113676,-3.12701,-0.00258789,3.12646,-10.309,-0.83,0.61,0.096,-0.973,0.017,10.4417,-0.581118,-0.0380941,0,0,0,0.0876039,-0.00483057,-0.00563186,-0.000724619,-0.0044547,-0.00474168,0.0883359,-0.00508298,-0.0057839,-0.00360326,0.00441698,-0.00663867,0.112342,-0.00364817,0,0,0,0,93.2526,93.2526,0.0195693,0.09621,102.06,102.06,1.01566,1.03132,1.01129,0.742165,13.1956,1.11569,0.996445,0.0842495,91.8459,-0.365852,-0.365852,96.142,1
1781299018151697,0.394636,-0.425145,1.73784,0.0181165,0.97529,0.369783,-0.0986635,-0.2008,-0.290597,-0.00368264,0.0644201,-0.115995,-0.0990665,-0.196631,-0.28753,-0.00183247,0.0910644,-0.0952861,0.366243,0.156434,0.113626,-3.12686,-0.00241148,3.12641,-10.191,-0.878,0.439,0.093,-0.97,0.021,10.3223,-0.653586,-0.0371013,0,0,0,0.0882906,-0.00570427,-0.0062627,0.0078471,-0.0261177,0.0203413,0.0883268,-0.00520724,-0.00587966,-0.00131319,-0.00168996,-0.00124268,0.112272,-0.00393091,0,0,0,0,93.9422,93.9422,0.0208041,0.0966806,5.60689,70.8365,1.01566,1.03131,0.931543,-0.610442,13.1441,0.464756,0.999375,0.0353365,92.4994,-0.155031,-0.155031,96.8785,1
1781299018156577,0.39413,-0.426157,1.73632,0.0180991,0.975639,0.369015,-0.0999201,-0.199491,-0.292273,-0.0037001,0.0665494,-0.133971,-0.0993157,-0.196393,-0.287364,-0.00182705,0.0911392,-0.095535,0.366736,0.156418,0.113608,-3.12658,-0.00224993,3.12636,-10.301,-1.063,0.826,0.101,-0.97,0.019,10.3191,-0.77943,-0.0374237,0,0,0,0.088541,-0.00622873,-0.00537484,0.00819415,-0.0271889,0.0370989,0.0883697,-0.00541154,-0.0057787,0.000588281,-0.00678974,0.00642564,0.11221,-0.00433251,0,0,0,0,93.909,93.909,0.0216995,0.0969834,3.25117,66.6898,1.01568,1.03135,0.933354,-0.580882,13.1011,-0.0769766,0.999983,-0.00587546,92.4596,0.0258158,0.0258158,96.8532,1
1781299018161516,0.393624,-0.427152,1.73489,0.0180816,0.97611,0.368491,-0.0982446,-0.197536,-0.289393,-0.00375246,0.0825192,-0.11493,-0.0996772,-0.196179,-0.287234,-0.00182427,0.0912264,-0.095893,0.367169,0.156377,0.113574,-3.12655,-0.00227081,3.12638,-10.515,-1.074,1.242,0.104,-0.979,0.015,10.4245,-0.847318,-0.0389189,0,0,0,0.0875406,-0.00600754,-0.00538199,0.0017645,-0.0112563,0.0200021,0.0882039,-0.00553074,-0.00569936,0.000823525,-0.00768305,0.00914093,0.112332,-0.00478509,0,0,0,0,93.2466,93.2466,0.021246,0.0968487,131.405,74.3252,1.01562,1.03124,0.92965,-0.639951,13.0515,-0.585256,0.998996,-0.0447971,91.8211,0.194556,0.194556,96.1511,1
1781299018166686,0.39317,-0.428147,1.73346,0.0180642,0.976669,0.368264,-0.0938987,-0.196856,-0.286199,-0.00303687,0.100496,-0.0718727,-0.100108,-0.196042,-0.287215,-0.00182595,0.0913486,-0.0963167,0.367575,0.156347,0.11354,-3.12676,-0.00237736,3.12643,-10.574,-0.837,1.296,0.098,-0.993,0.015,10.5048,-0.764718,-0.038902,0,0,0,0.0862586,-0.00474404,-0.00597546,-0.00547514,0.00862063,-0.0188353,0.0878148,-0.0053734,-0.00575458,-0.000436209,-0.00442232,0.00354568,0.112569,-0.00513238,0,0,0,0,92.8046,92.8046,0.0212999,0.0968011,48.8714,88.7975,1.01548,1.03096,0.923216,-0.745098,12.9941,-1.09364,0.996477,-0.0838679,91.42,0.358369,0.358368,95.6478,1
1781299018171633,0.392682,-0.429107,1.73201,0.0180467,0.977332,0.36802,-0.0963771,-0.196734,-0.284297,-0.00261799,0.120148,-0.0571944,-0.100542,-0.195959,-0.287273,-0.00183173,0.0914925,-0.09674,0.367972,0.156298,0.113524,-3.12698,-0.00253294,3.1265,-10.45,-0.738,1.082,0.094,-0.983,0.016,10.4821,-0.676118,-0.0390375,0,0,0,0.0862979,-0.00587879,-0.0064615,-0.0131988,0.0288557,-0.0359308,0.0875114,-0.00547448,-0.00589596,-0.00298872,0.00223329,-0.00434962,0.112739,-0.0053749,0,0,0,0,92.9767,92.9767,0.0228065,0.0973683,119.652,98.9122,1.01538,1.03075,0.918567,-0.819409,12.9398,-1.5843,0.992588,-0.121529,91.6318,0.514757,0.514757,95.773,1
1781299018176845,0.392175,-0.430101,1.73058,0.0180293,0.97789,0.367636,-0.0987158,-0.194412,-0.283895,-0.00324631,0.111195,-0.0688009,-0.100916,-0.195868,-0.287319,-0.00183888,0.0916319,-0.0971046,0.368386,0.156248,0.11349,-3.12709,-0.00263728,3.12655,-10.285,-0.728,0.336,0.095,-0.956,0.02,10.3882,-0.627925,-0.0390796,0,0,0,0.0862496,-0.00699277,-0.00569192,-0.00955738,0.01841,-0.0264513,0.0872591,-0.00577813,-0.00585515,-0.00430245,0.00546863,-0.00876996,0.112735,-0.0055387,0,0,0,0,93.5569,93.5569,0.0174114,0.095387,3.33491,3.33491,1.0153,1.03059,0.970265,-0.0386895,12.9331,-1.46412,0.993653,-0.112489,92.2016,0.477427,0.477427,96.3648,1
1781299018181973,0.391652,-0.431079,1.72913,0.0180118,0.978222,0.367147,-0.100182,-0.194674,-0.285833,-0.00274017,0.0816989,-0.0880344,-0.101183,-0.195734,-0.287299,-0.00184063,0.0917476,-0.0973666,0.368861,0.156214,0.113467,-3.12711,-0.00249589,3.12651,-10.2,-0.683,0.247,0.091,-0.95,0.02,10.2985,-0.581611,-0.0367018,0,0,0,0.0867883,-0.00748978,-0.00535868,0.00250556,-0.0106372,-0.00941139,0.0871649,-0.00612046,-0.00575586,-0.00294085,0.00224746,-0.00889825,0.112583,-0.00561245,0,0,0,0,94.1106,94.1106,0.0165485,0.095454,112.377,112.377,1.01527,1.03054,1.02831,0.787926,12.9734,-0.787022,0.998165,-0.0605527,92.7108,0.259276,0.259276,96.9691,1
1781299018186959,0.391128,-0.432074,1.72767,0.0179943,0.978467,0.366449,-0.10184,-0.195215,-0.284646,-0.00282743,0.0635474,-0.12034,-0.101339,-0.195509,-0.287145,-0.00183546,0.0918187,-0.0975243,0.36936,0.15619,0.113441,-3.12692,-0.00226997,3.12644,-10.082,-0.775,1.027,0.091,-0.947,0.015,10.1954,-0.603277,-0.0345311,0,0,0,0.0869045,-0.00824634,-0.0059305,0.00858495,-0.0264117,0.0210077,0.0871128,-0.00654564,-0.00579079,-0.000635692,-0.00348438,-0.00291705,0.112275,-0.00568927,0,0,0,0,94.7205,94.7205,0.0153021,0.0953374,45.3465,45.3465,1.01526,1.03053,0.989592,0.272679,12.9877,-0.571459,0.999033,-0.0439575,93.3048,0.189512,0.189511,97.6036,1
1781299018191906,0.39057,-0.433086,1.72627,0.0179943,0.978833,0.365646,-0.106605,-0.196751,-0.281626,-0.00204204,0.0687136,-0.143518,-0.101412,-0.195178,-0.286837,-0.00182963,0.0918413,-0.0975999,0.369809,0.156133,0.113389,-3.12667,-0.00224281,3.12643,-10.058,-0.918,0.858,0.104,-0.948,0.017,10.133,-0.684208,-0.0353721,0,0,0,0.0873446,-0.0102184,-0.00736867,0.00557573,-0.0175118,0.0390589,0.0871592,-0.00728019,-0.00610636,0.000606592,-0.00628987,0.00547814,0.111895,-0.00580765,0,0,0,0,95.0633,95.0633,0.0142732,0.0950613,162.918,162.918,1.0153,1.0306,1.06385,1.16176,13.0566,0.226346,0.99985,0.0173331,93.6321,-0.0752373,-0.0752374,97.9708,1
1781299018197055,0.390029,-0.434063,1.72482,0.0179943,0.979322,0.365071,-0.107722,-0.194814,-0.282883,-0.00165806,0.085748,-0.121772,-0.101494,-0.194841,-0.286517,-0.00182519,0.0918594,-0.0976837,0.37025,0.156081,0.113365,-3.12663,-0.00225199,3.12643,-10.373,-1.025,0.617,0.114,-0.97,0.02,10.2601,-0.776651,-0.0371849,0,0,0,0.0874205,-0.0107614,-0.00632731,0.000705447,-0.00420135,0.0162391,0.0872115,-0.00797644,-0.00615055,0.000626363,-0.00587216,0.00763034,0.111767,-0.00601545,0,0,0,0,94.2633,94.2633,0.0136117,0.0946995,17.611,17.611,1.01534,1.03068,0.961957,0.0476493,13.0356,0.124339,0.999955,0.00953795,92.8397,-0.0411624,-0.0411624,97.1547,1
1781299018202177,0.389505,-0.435041,1.72341,0.0179769,0.979915,0.364826,-0.104179,-0.195041,-0.279724,0,0.106814,-0.0786271,-0.10169,-0.194601,-0.286339,-0.0018261,0.0919233,-0.0978768,0.370652,0.156017,0.113332,-3.12689,-0.00239138,3.12649,-10.636,-1.236,1.096,0.122,-0.981,0.013,10.4564,-0.929323,-0.0413262,0,0,0,0.0863926,-0.00973443,-0.0072742,-0.00720696,0.0196769,-0.0239628,0.0870477,-0.00832803,-0.00637528,-0.000940302,-0.000762343,0.00131171,0.111983,-0.00635213,0,0,0,0,93.0142,93.0142,0.014473,0.0948612,94.7338,94.7338,1.01529,1.03059,1.0177,0.630338,13.0395,0.441354,0.999428,0.0338282,91.618,-0.143554,-0.143554,95.8543,1
1781299018207196,0.389016,-0.436036,1.72199,0.0179769,0.980631,0.364529,-0.0993616,-0.194308,-0.281469,-0.00219911,0.129032,-0.0649786,-0.102015,-0.194415,-0.286242,-0.00183484,0.092015,-0.0981919,0.37102,0.155957,0.113291,-3.12707,-0.00266551,3.12659,-10.426,-1.324,0.554,0.137,-0.969,0.017,10.4501,-1.05175,-0.0458646,0,0,0,0.0858066,-0.00796696,-0.00659214,-0.0161901,0.0375437,-0.0312412,0.0867995,-0.00825582,-0.00641865,-0.00399027,0.00689887,-0.00519887,0.112176,-0.00678941,0,0,0,0,92.9824,92.9824,0.0119578,0.0937235,9.23653,9.23653,1.0152,1.03041,0.942515,-0.160182,12.9867,0.161576,0.999923,0.0124407,91.5905,-0.0524971,-0.052497,95.8093,1
1781299018212303,0.38851,-0.43703,1.72053,0.0179594,0.981207,0.364111,-0.0999376,-0.195721,-0.286478,-0.00164061,0.115384,-0.0790983,-0.10241,-0.194198,-0.286098,-0.00184472,0.0920922,-0.0985767,0.371442,0.155907,0.113263,-3.12714,-0.00275338,3.12664,-10.198,-1.251,0.125,0.139,-0.958,0.022,10.3325,-1.0779,-0.0467571,0,0,0,0.0868459,-0.00787604,-0.00594277,-0.00928953,0.0215115,-0.0182145,0.0868088,-0.00817986,-0.00632348,-0.00505012,0.0098214,-0.007802,0.112159,-0.00723518,0,0,0,0,93.6686,93.6686,0.0138195,0.0943591,112.676,112.676,1.01521,1.03041,0.868817,-0.942298,12.8981,-0.626314,0.998823,-0.0485016,92.2757,0.20596,0.20596,96.5071,1
1781299018217252,0.387987,-0.438008,1.71906,0.017942,0.981468,0.363517,-0.101683,-0.194412,-0.28969,-0.00214676,0.0748572,-0.103952,-0.102801,-0.193936,-0.285886,-0.00184706,0.0921464,-0.0989612,0.371938,0.155879,0.113243,-3.12705,-0.00252886,3.12656,-10.202,-1.038,0.596,0.116,-0.958,0.019,10.2743,-0.983244,-0.0429647,0,0,0,0.0874077,-0.0084915,-0.00465312,0.0070481,-0.0208673,0.0045633,0.0869285,-0.00824219,-0.00598941,-0.00263048,0.00368365,-0.00532894,0.112038,-0.00756914,0,0,0,0,94.0728,94.0728,0.0130434,0.0944285,129.672,129.672,1.01525,1.0305,0.8563,-1.07431,12.8194,-1.39757,0.99411,-0.108378,92.7101,0.46134,0.46134,96.8915,1
1781299018222467,0.387481,-0.439003,1.71758,0.017942,0.981678,0.362732,-0.100758,-0.195931,-0.289411,-0.00244346,0.0574737,-0.13528,-0.103126,-0.193639,-0.28562,-0.00184184,0.092182,-0.0992843,0.372447,0.155867,0.113219,-3.12677,-0.00225764,3.12646,-10.152,-0.962,0.89,0.113,-0.954,0.016,10.2353,-0.893102,-0.0388871,0,0,0,0.087405,-0.00817619,-0.00538933,0.012587,-0.0359418,0.0367169,0.0870238,-0.00822899,-0.00586939,0.000413022,-0.00424144,0.00308023,0.111861,-0.00776462,0,0,0,0,94.355,94.355,0.0138,0.0951987,65.2434,65.2434,1.01528,1.03056,0.996329,0.406527,12.8544,-1.02441,0.99684,-0.0794413,92.9619,0.340837,0.340836,97.2116,1
1781299018227436,0.386957,-0.439997,1.71613,0.0179245,0.982062,0.362103,-0.103917,-0.195826,-0.287543,-0.00254818,0.0682249,-0.125,-0.103379,-0.193311,-0.285309,-0.00183523,0.0922016,-0.0995386,0.372908,0.155824,0.113187,-3.12665,-0.00217919,3.12644,-10.174,-1.069,1.097,0.117,-0.954,0.014,10.2121,-0.904311,-0.0382347,0,0,0,0.0875537,-0.00957799,-0.00587645,0.00782873,-0.0242014,0.023496,0.0871298,-0.00849879,-0.0058708,0.00189616,-0.00823344,0.00716339,0.111663,-0.00792362,0,0,0,0,94.4877,94.4877,0.0126751,0.0950159,143.646,143.646,1.01533,1.03066,1.05453,1.00325,12.9281,-0.289445,0.999749,-0.0223832,93.0635,0.0967376,0.0967379,97.3821,1
1781299018232555,0.386398,-0.440992,1.71472,0.0179071,0.982551,0.361772,-0.106535,-0.197554,-0.283825,-0.00277507,0.0862542,-0.0866381,-0.103614,-0.193023,-0.285057,-0.00183145,0.0922402,-0.0997728,0.373337,0.155752,0.113144,-3.12686,-0.00223565,3.12648,-10.402,-1.172,0.835,0.115,-0.968,0.015,10.315,-0.962483,-0.0398734,0,0,0,0.087583,-0.010797,-0.00757455,-0.00112856,-0.00188622,-0.017087,0.0872205,-0.00895844,-0.00621155,0.00129122,-0.006964,0.00231332,0.111657,-0.00810432,0,0,0,0,93.8413,93.8413,0.0120279,0.094692,158.532,158.532,1.01538,1.03075,1.06608,1.11565,12.993,0.416124,0.999488,0.0320104,92.4247,-0.137788,-0.137788,96.7225,1
1781299018237567,0.385857,-0.441987,1.71325,0.0179071,0.983161,0.36151,-0.106954,-0.195774,-0.285675,-0.00190241,0.108891,-0.0664621,-0.103829,-0.192783,-0.284875,-0.00183173,0.0923004,-0.0999844,0.373755,0.155687,0.113116,-3.12713,-0.00236389,3.12652,-10.339,-1.079,0.388,0.115,-0.966,0.016,10.3341,-0.947264,-0.0409239,0,0,0,0.087664,-0.0110372,-0.00643991,-0.00744182,0.0163852,-0.0378236,0.0873092,-0.00937418,-0.00625722,-0.000455389,-0.00229415,-0.00571406,0.111683,-0.00825735,0,0,0,0,93.7355,93.7355,0.00986134,0.093678,25.0204,25.0204,1.01542,1.03084,0.956105,0.0913802,12.9716,0.300683,0.999731,0.0231739,92.3143,-0.0999615,-0.0999613,96.6243,1
1781299018242719,0.385351,-0.442982,1.71182,0.0178896,0.98386,0.361109,-0.101962,-0.197065,-0.28475,-0.00223402,0.128369,-0.0745954,-0.103959,-0.19243,-0.284527,-0.00183669,0.0923057,-0.100111,0.374136,0.155619,0.113077,-3.12722,-0.00259892,3.12662,-9.802,-1.135,0.345,0.122,-0.932,0.017,10.0756,-0.970995,-0.0428527,0,0,0,0.0869118,-0.00925039,-0.00725268,-0.0156285,0.0363426,-0.0242279,0.0872297,-0.00934943,-0.00645632,-0.00349002,0.0054332,-0.00941682,0.111282,-0.00840335,0,0,0,0,95.2663,95.2355,0.0104073,0.0935745,59.3865,59.3865,1.01539,1.03079,0.984273,0.354186,12.99,0.383752,0.999564,0.0295293,93.7956,-0.129153,-0.129153,98.1636,1
1781299018247682,0.384845,-0.443994,1.71037,0.0178722,0.984401,0.360568,-0.101264,-0.196384,-0.284995,-0.00275762,0.112696,-0.0947714,-0.103995,-0.19183,-0.28381,-0.00184047,0.0921919,-0.100148,0.374556,0.155565,0.113036,-3.12716,-0.00268497,3.12667,-9.497,-1.29,0.387,0.124,-0.907,0.019,9.7951,-1.06158,-0.0442109,0,0,0,0.086724,-0.00910688,-0.00697154,-0.00986487,0.0204491,-0.00330336,0.0871286,-0.00930092,-0.00655936,-0.00476499,0.00843638,-0.00819413,0.110475,-0.00864833,0,0,0,0,96.8853,96.7355,0.0113866,0.0937765,129.443,129.443,1.01536,1.03071,0.830307,-1.08813,12.9147,-0.555721,0.999076,-0.0429903,95.2808,0.190438,0.190438,99.6983,1
1781299018252848,0.384304,-0.444972,1.70892,0.0178722,0.984645,0.359904,-0.103969,-0.195355,-0.287665,-0.0018675,0.0722915,-0.119607,-0.103905,-0.190918,-0.28263,-0.00183488,0.0919259,-0.100067,0.37505,0.155529,0.113009,-3.12704,-0.00246435,3.12658,-9.308,-1.216,0.51,0.11,-0.888,0.019,9.55994,-1.07031,-0.041675,0,0,0,0.0873826,-0.0101104,-0.00592799,0.0070448,-0.0206783,0.017731,0.0871794,-0.00946281,-0.00643309,-0.00240303,0.00261344,-0.00300909,0.109346,-0.00889253,0,0,0,0,98.282,98.2355,0.0111068,0.0938982,113.529,113.529,1.01538,1.03076,0.843166,-0.96966,12.8777,-1.28485,0.995059,-0.0992807,96.7921,0.445503,0.445503,101.213,1
1781299018257807,0.383746,-0.445932,1.70744,0.0178547,0.984872,0.359136,-0.107809,-0.191899,-0.287316,-0.00223402,0.0561821,-0.135647,-0.103641,-0.189717,-0.281016,-0.00181915,0.0915147,-0.0998228,0.375567,0.15549,0.112998,-3.12682,-0.00217168,3.12648,-9.223,-1.045,0.523,0.104,-0.88,0.018,9.39878,-0.98833,-0.0374092,0,0,0,0.0874092,-0.0118698,-0.00466621,0.0137995,-0.0389265,0.0298889,0.0872254,-0.0099442,-0.00607971,0.000837469,-0.00569456,0.00357051,0.108051,-0.00902041,0,0,0,0,99.2964,99.2964,0.0131441,0.0950392,4.78763,4.78763,1.01541,1.03083,0.945656,-0.0706723,12.9309,-1.29058,0.995056,-0.0993127,97.8341,0.451468,0.451468,102.312,1
1781299018262893,0.383187,-0.446892,1.70601,0.0178547,0.985238,0.35863,-0.109467,-0.190415,-0.285239,-0.00178024,0.0693768,-0.114528,-0.103203,-0.188384,-0.279204,-0.00180028,0.0910355,-0.0994092,0.376031,0.155433,0.112973,-3.12686,-0.00206752,3.12644,-9.502,-0.825,0.192,0.103,-0.892,0.02,9.4559,-0.836812,-0.0343126,0,0,0,0.0871067,-0.0128081,-0.0046436,0.00903288,-0.0256447,0.00706144,0.0872016,-0.010517,-0.00579249,0.00247655,-0.00968459,0.00426869,0.106969,-0.00896787,0,0,0,0,99.0428,99.0428,0.0118819,0.0948158,92.876,92.876,1.01543,1.03086,1.02629,0.597929,13.0298,-0.834965,0.997953,-0.0639502,97.5565,0.2911,0.291099,102.081,1
1781299018267916,0.382629,-0.447851,1.70461,0.0178547,0.985762,0.358281,-0.110636,-0.189805,-0.281557,-0.00162316,0.0895005,-0.0855211,-0.102644,-0.187146,-0.277531,-0.00178464,0.0905977,-0.0988745,0.376447,0.155357,0.112939,-3.12706,-0.00214534,3.12647,-9.943,-0.676,0.421,0.091,-0.927,0.018,9.70373,-0.68506,-0.0332892,0,0,0,0.0866006,-0.0136142,-0.00538459,0.000604451,-0.00357127,-0.0228983,0.0870814,-0.0111364,-0.00571091,0.00210213,-0.00846192,-0.00116471,0.106388,-0.00875892,0,0,0,0,97.6327,97.6327,0.0114197,0.094507,134.281,134.281,1.01541,1.03083,1.06583,0.907054,13.1239,-0.23304,0.999842,-0.0177542,96.152,0.079739,0.079739,100.641,1
1781299018273034,0.38207,-0.448794,1.70318,0.0178373,0.986408,0.357915,-0.10938,-0.189211,-0.279427,-0.0015708,0.114371,-0.0789412,-0.102044,-0.186091,-0.276126,-0.00177389,0.0902434,-0.0982949,0.376851,0.155272,0.11292,-3.12724,-0.00228333,3.12653,-10.005,-0.807,0.621,0.092,-0.952,0.016,9.85955,-0.674971,-0.0347873,0,0,0,0.0859699,-0.0134072,-0.00573491,-0.0089811,0.0211384,-0.0278803,0.0868591,-0.0115906,-0.00571571,-0.000114514,-0.00254185,-0.00650783,0.106115,-0.00856509,0,0,0,0,96.7042,96.7042,0.0121555,0.0944179,60.7309,60.7309,1.01536,1.03072,0.98994,0.338378,13.1377,-0.118097,0.99996,-0.00898881,95.2419,0.0398458,0.0398458,99.6742,1
1781299018278198,0.381564,-0.449736,1.70177,0.0178373,0.987176,0.357391,-0.104283,-0.185494,-0.280562,0,0.134547,-0.0942652,-0.101472,-0.185121,-0.274843,-0.00177043,0.0899271,-0.097738,0.377212,0.155197,0.112897,-3.12721,-0.00255497,3.12663,-9.684,-1.145,0.019,0.125,-0.923,0.019,9.77948,-0.840076,-0.0396294,0,0,0,0.0848366,-0.0117113,-0.00398111,-0.0132101,0.0357035,-0.00802261,0.0864546,-0.0116147,-0.00536879,-0.00273362,0.00510722,-0.00681079,0.105745,-0.00856034,0,0,0,0,97.107,97.107,0.00344861,0.090803,0.516617,0.516617,1.01522,1.03044,0.92826,-0.120741,13.1059,-0.341617,0.99966,-0.026057,95.6544,0.114908,0.114908,100.06,1
1781299018283167,0.381075,-0.450661,1.70032,0.0178198,0.987682,0.35678,-0.0995361,-0.185092,-0.28112,-0.00167552,0.111596,-0.110165,-0.100912,-0.184207,-0.273641,-0.00176531,0.0896342,-0.0971943,0.377644,0.155153,0.11289,-3.12707,-0.00252599,3.12663,-9.684,-1.022,0.336,0.116,-0.913,0.017,9.73867,-0.859927,-0.0395495,0,0,0,0.0841215,-0.0099953,-0.00372078,-0.00577036,0.0126751,0.013198,0.085988,-0.0112908,-0.00503919,-0.00334097,0.0066208,-0.00280903,0.105341,-0.00854405,0,0,0,0,97.3406,97.3406,0.00471836,0.0909991,200,200,1.01504,1.03009,1.12395,1.36961,13.2123,0.513351,0.999246,0.0388247,95.9046,-0.16958,-0.16958,100.263,1
1781299018288162,0.380587,-0.451604,1.69894,0.0178198,0.987891,0.356169,-0.0975814,-0.183853,-0.279549,-0.00178024,0.0680853,-0.117618,-0.100315,-0.183305,-0.272454,-0.00175412,0.0893445,-0.0966168,0.378114,0.155126,0.112857,-3.12694,-0.00230583,3.12654,-9.533,-0.875,1.073,0.095,-0.909,0.015,9.64176,-0.796935,-0.0363207,0,0,0,0.0833857,-0.00950967,-0.00366406,0.00979192,-0.0277176,0.0220129,0.0854675,-0.0109346,-0.00476416,-0.000714391,-0.000246873,0.00215536,0.104812,-0.00845457,0,0,0,0,97.9521,97.9521,0.00426953,0.0909272,98.655,98.655,1.01485,1.0297,1.0264,0.607095,13.2359,0.718692,0.998529,0.0542186,96.5317,-0.235074,-0.235074,100.848,1
1781299018293272,0.380098,-0.452512,1.69752,0.0178198,0.988101,0.355733,-0.0976163,-0.183486,-0.278834,-0.00179769,0.053058,-0.0955219,-0.0997202,-0.182373,-0.271218,-0.00173654,0.0890365,-0.0960451,0.378599,0.155106,0.112848,-3.12699,-0.00202269,3.12644,-9.473,-1.131,0.973,0.111,-0.901,0.014,9.56509,-0.894928,-0.0349999,0,0,0,0.0832033,-0.00967569,-0.00374153,0.0149908,-0.0410899,-0.000330314,0.0850147,-0.0106828,-0.00455963,0.00242664,-0.00841548,0.00165823,0.104215,-0.00847501,0,0,0,0,98.3588,98.3588,0.0050046,0.0914223,29.8506,29.8506,1.01468,1.02937,0.962666,0.0999081,13.2105,0.543035,0.999156,0.0410716,96.9428,-0.176942,-0.176942,101.24,1
1781299018298244,0.379574,-0.453437,1.69615,0.0178198,0.988467,0.355436,-0.0988555,-0.180589,-0.27297,0,0.0652753,-0.0733736,-0.0992033,-0.181466,-0.270018,-0.00171924,0.0887402,-0.09555,0.37904,0.155052,0.112822,-3.12721,-0.001938,3.1264,-9.706,-1.306,0.715,0.125,-0.905,0.015,9.64431,-1.0316,-0.036439,0,0,0,0.0820583,-0.0107578,-0.00410106,0.0107961,-0.0260621,-0.0245167,0.0844234,-0.0106978,-0.00446792,0.00410052,-0.0119448,-0.00357676,0.103806,-0.00861782,0,0,0,0,97.8041,97.8041,0.00432642,0.0912899,170.079,170.079,1.01448,1.02897,1.08983,1.10342,13.2634,1.09501,0.996609,0.0822791,96.4364,-0.346812,-0.346812,100.609,1
1781299018303418,0.379068,-0.454344,1.6948,0.0178024,0.988956,0.35507,-0.100374,-0.179978,-0.268083,0,0.0847183,-0.0747001,-0.098814,-0.180719,-0.269055,-0.00170623,0.0885211,-0.0951772,0.379441,0.154986,0.112794,-3.12734,-0.0019777,3.12643,-10.076,-1.194,0.612,0.119,-0.94,0.018,9.86806,-1.04145,-0.0374117,0,0,0,0.081422,-0.0117572,-0.00514416,0.00218766,-0.00398353,-0.0244197,0.0838231,-0.0109097,-0.00460317,0.00371795,-0.0103526,-0.00774535,0.103795,-0.00876598,0,0,0,0,96.4628,96.4628,0.00513554,0.0913743,99.1211,99.1211,1.01429,1.02858,1.02186,0.58123,13.2379,1.20331,0.995894,0.0905261,95.1375,-0.371089,-0.371089,99.1861,1
