Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,F_cmd_xy,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_meas_lpf1,v_meas_lpf2,v_meas_lpf3,v_meas_lpf4,v_meas_lpf5,v_meas_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,c_des1,c_des2,Cd1,Cd2,Cd3,Cd4,Cd5,Cd6
1781013515271945,0.234555,-0.0955219,2.14936,0.00441568,0.899159,0.204465,-0.236597,-0.141511,-0.152594,0,0.016633,-0.236108,-0.241472,-0.138669,-0.155114,-0.00412376,0.0170317,-0.235455,-5.003,-6.382,1.378,0.58,-0.521,-0.015,5.182,-6.13927,-0.0336156,0,0,0,8.03391,0.0649438,-0.0505679,-0.00208297,-0.000495536,0.00474872,-0.000433415,0.0630301,-0.0471916,-0.00145929,-0.000833189,0.00580572,-0.000710108,0.0848274,-0.07745,0,0,0,0,29.6609,29.6609,54.5,54.5,100,100,100,100
1781013515277073,0.233298,-0.0962375,2.14857,0.00441568,0.899229,0.203418,-0.241693,-0.142384,-0.153641,0,0.0153764,-0.217677,-0.244326,-0.139077,-0.155677,-0.00417947,0.0171945,-0.238234,-5.023,-6.374,0.616,0.591,-0.519,-0.011,5.18735,-6.18786,-0.0337749,0,0,0,8.07454,0.0655396,-0.0519811,-0.00210586,-0.000220573,0.00340767,-0.0239646,0.063532,-0.0481495,-0.00158861,-0.000710666,0.00532611,-0.00536101,0.0852065,-0.0787035,0,0,0,0,29.2546,29.2546,54,54,100,100,100,100
1781013515282193,0.232059,-0.0969705,2.1478,0.00439823,0.899316,0.202179,-0.247016,-0.14214,-0.152577,0,0.0153589,-0.237627,-0.24726,-0.139504,-0.156263,-0.00423836,0.0173609,-0.24109,-5.274,-6.548,0.957,0.598,-0.524,-0.014,5.26597,-6.25603,-0.0343171,0,0,0,8.17731,0.0655846,-0.0535904,-0.00232935,-0.000326621,0.00413928,-0.00933924,0.0639425,-0.0492377,-0.00173675,-0.000633857,0.00508874,-0.00615666,0.0856487,-0.0799818,0,0,0,0,28.2269,28.2269,53.5,53.5,100,100,100,100
1781013515287190,0.230802,-0.0976861,2.147,0.00439823,0.899386,0.200818,-0.248064,-0.142401,-0.15708,0,0.0136136,-0.254068,-0.250296,-0.139992,-0.156919,-0.00429598,0.017536,-0.244047,-5.423,-6.628,1.256,0.596,-0.533,-0.016,5.43406,-6.36662,-0.0351061,0,0,0,8.37035,0.0664686,-0.0538098,-0.00136276,0.00109188,-0.00173593,0.00604841,0.0644477,-0.0501521,-0.00166196,-0.000288709,0.00372381,-0.00371564,0.0862079,-0.0813116,0,0,0,0,26.2965,26.2965,53,53,100,100,100,100
1781013515292320,0.229493,-0.0984017,2.14618,0.00439823,0.899438,0.199613,-0.250106,-0.140307,-0.159122,0,0.0140674,-0.243648,-0.253402,-0.140564,-0.15767,-0.00435027,0.0177225,-0.247076,-5.44,-6.477,0.872,0.59,-0.545,-0.012,5.52355,-6.34706,-0.0351388,0,0,0,8.41397,0.0665924,-0.0544918,-0.000340044,0.00188289,-0.00529704,-0.00641152,0.0648767,-0.05102,-0.00139757,0.000145611,0.00191964,-0.00425482,0.0868314,-0.0826104,0,0,0,0,25.8603,25.8603,52.5,52.5,100,100,100,100
1781013515297440,0.228237,-0.0991172,2.14539,0.00438078,0.899525,0.198374,-0.250961,-0.14001,-0.157237,-0.00181514,0.015516,-0.243404,-0.256567,-0.14122,-0.158516,-0.0044063,0.0179199,-0.250161,-5.454,-6.528,1.256,0.594,-0.549,-0.013,5.57628,-6.36234,-0.0353227,0,0,0,8.46015,0.0661928,-0.0549595,-0.000743065,-0.00018629,-0.00265655,-0.00637385,0.0651399,-0.0518079,-0.00126667,7.92305e-05,0.0010044,-0.00467863,0.0874945,-0.0839021,0,0,0,0,25.3985,25.3985,52,52,100,100,100,100
1781013515302388,0.226928,-0.0998154,2.14459,0.00438078,0.899612,0.19724,-0.252811,-0.140953,-0.159104,0,0.0153065,-0.230436,-0.25978,-0.141945,-0.15944,-0.00446144,0.0181264,-0.253294,-5.382,-6.585,1.052,0.605,-0.543,-0.013,5.56633,-6.40039,-0.035336,0,0,0,8.48228,0.066737,-0.0554904,-0.000589121,0.00140236,-0.00340739,-0.0223247,0.0654593,-0.0525444,-0.00113116,0.000343855,0.000122043,-0.00820784,0.0881573,-0.0852017,0,0,0,0,25.1772,25.1772,51.5,51.5,100,100,100,100
1781013515307487,0.225654,-0.100514,2.14379,0.00438078,0.899665,0.195931,-0.255062,-0.13809,-0.157778,0,0.0135961,-0.249634,-0.263016,-0.142707,-0.160407,-0.00451323,0.0183384,-0.256452,-5.218,-6.534,0.822,0.609,-0.535,-0.013,5.47948,-6.39546,-0.0348524,0,0,0,8.4218,0.0661284,-0.0563989,-0.00015635,0.00216709,-0.00663097,-0.00538361,0.0655931,-0.0533153,-0.0009362,0.000708503,-0.00122856,-0.007643,0.0887719,-0.0864831,0,0,0,0,25.782,25.782,51,51,100,100,100,100
1781013515312564,0.22431,-0.101229,2.14295,0.00438078,0.899735,0.194534,-0.258221,-0.140028,-0.161914,0,0.0127933,-0.263929,-0.26624,-0.143495,-0.161403,-0.00456185,0.0185545,-0.2596,-5.184,-6.445,0.96,0.6,-0.532,-0.014,5.41809,-6.34879,-0.0343363,0,0,0,8.34642,0.0673219,-0.0571565,0.000265505,0.0028542,-0.00960454,0.00574875,0.0659389,-0.0540836,-0.000695859,0.00113764,-0.00290375,-0.00496465,0.0893564,-0.0877214,0,0,0,0,26.5358,26.5358,50.5,50.5,100,100,100,100
1781013515317710,0.223001,-0.101927,2.14213,0.00436332,0.899787,0.193191,-0.261939,-0.138701,-0.162263,-0.00193732,0.012898,-0.266023,-0.269435,-0.14432,-0.162442,-0.00460621,0.018775,-0.262722,-5.338,-6.354,0.483,0.596,-0.535,-0.009,5.44974,-6.29615,-0.0339154,0,0,0,8.32714,0.0673439,-0.0583379,0.000678729,0.00169957,-0.0114816,0.00533381,0.0662199,-0.0549344,-0.000420941,0.00125003,-0.00461932,-0.00290496,0.0899701,-0.0889152,0,0,0,0,26.7286,26.7286,50,50,100,100,100,100
1781013515322737,0.221639,-0.102608,2.14131,0.00436332,0.899874,0.191899,-0.26632,-0.135909,-0.163153,0,0.0125489,-0.256284,-0.272583,-0.145186,-0.163527,-0.00464783,0.0190008,-0.2658,-5.277,-6.334,0.723,0.592,-0.532,-0.011,5.44774,-6.24279,-0.0335568,0,0,0,8.28555,0.0672743,-0.0597299,0.0016248,0.00400502,-0.0150596,-0.00999495,0.0664308,-0.0558935,-1.17922e-05,0.00180103,-0.00670738,-0.00432296,0.0905915,-0.0900662,0,0,0,0,27.1445,27.1445,49.5,49.5,100,100,100,100
1781013515327861,0.220243,-0.103323,2.14049,0.00436332,0.899927,0.19073,-0.270386,-0.138666,-0.16448,0,0.013631,-0.244084,-0.275703,-0.146072,-0.164637,-0.00468748,0.0192311,-0.268851,-5.157,-6.502,1.294,0.592,-0.523,-0.017,5.38782,-6.30273,-0.0333572,0,0,0,8.29175,0.0681177,-0.060834,0.00115062,0.00339016,-0.01258,-0.0262576,0.0667682,-0.0568816,0.00022069,0.00211885,-0.0078819,-0.00870989,0.0911845,-0.0912471,0,0,0,0,27.0825,27.0825,49,49,100,100,100,100
1781013515332816,0.218829,-0.104074,2.13965,0.00436332,0.899997,0.189229,-0.274907,-0.142663,-0.164829,0,0.0136136,-0.276041,-0.278818,-0.146965,-0.165757,-0.0047282,0.019465,-0.271896,-5.121,-6.602,1.127,0.604,-0.514,-0.018,5.34247,-6.38208,-0.0333943,0,0,0,8.32304,0.0689947,-0.0620659,9.94764e-05,0.00267006,-0.00913391,0.00117868,0.0672135,-0.0579185,0.000196447,0.00222909,-0.0081323,-0.00673217,0.0917595,-0.09247,0,0,0,0,26.7696,26.7696,48.5,48.5,100,100,100,100
1781013515337792,0.217416,-0.104807,2.13878,0.00436332,0.900066,0.18785,-0.277926,-0.146974,-0.168477,0,0.0144339,-0.273057,-0.281942,-0.147848,-0.166868,-0.00476615,0.0196996,-0.274952,-5.035,-6.658,1.179,0.613,-0.504,-0.019,5.27707,-6.45132,-0.0331522,0,0,0,8.33469,0.0704405,-0.0627547,-0.000252392,0.00231234,-0.00768417,-0.0048224,0.0678589,-0.0588857,0.000106679,0.00224574,-0.00804267,-0.00635022,0.0923049,-0.093728,0,0,0,0,26.6531,26.6531,48,48,100,100,100,100
1781013515342945,0.215984,-0.105575,2.13794,0.00436332,0.900136,0.186401,-0.278991,-0.149295,-0.166522,0,0.013247,-0.282063,-0.285084,-0.148704,-0.167951,-0.00480709,0.0199341,-0.278024,-4.918,-6.725,1.382,0.617,-0.495,-0.021,5.18702,-6.52082,-0.0331115,0,0,0,8.33224,0.0704212,-0.06322,-0.00139705,0.00166079,-0.00469686,0.00311476,0.0683713,-0.0597526,-0.000194067,0.00212875,-0.00737351,-0.00445722,0.0928065,-0.0950209,0,0,0,0,26.6776,26.6776,47.5,47.5,100,100,100,100
1781013515348109,0.214571,-0.106291,2.1371,0.00434587,0.900206,0.185092,-0.282708,-0.145403,-0.167813,0,0.0124791,-0.264697,-0.288238,-0.149519,-0.168989,-0.00484637,0.0201633,-0.281108,-4.811,-6.689,0.776,0.621,-0.495,-0.016,5.08736,-6.53953,-0.0326089,0,0,0,8.28533,0.0702007,-0.0644748,-5.26533e-05,0.00285743,-0.0104638,-0.0179715,0.0687372,-0.060697,-0.000165785,0.00227449,-0.00799157,-0.00716007,0.0932599,-0.0963169,0,0,0,0,27.1467,27.1467,47,47,100,100,100,100
1781013515353018,0.213105,-0.107041,2.13625,0.00434587,0.900276,0.183748,-0.283808,-0.145089,-0.167098,0,0.0146433,-0.26824,-0.291404,-0.150287,-0.169975,-0.00488569,0.0203885,-0.284205,-4.736,-6.769,0.758,0.629,-0.495,-0.016,5.00061,-6.59024,-0.0324077,0,0,0,8.27269,0.0700012,-0.0649922,-0.000174206,0.00230556,-0.00797149,-0.0155207,0.06899,-0.0615561,-0.000167469,0.0022807,-0.00798755,-0.00883219,0.0936749,-0.0976366,0,0,0,0,27.2731,27.2731,46.5,46.5,100,100,100,100
1781013515358144,0.211639,-0.107792,2.13538,0.00434587,0.90038,0.182143,-0.286531,-0.146887,-0.171304,0,0.0172613,-0.294629,-0.29463,-0.151014,-0.170918,-0.00492703,0.0206107,-0.287359,-4.795,-7.048,1.317,0.646,-0.49,-0.021,4.99179,-6.75326,-0.0328059,0,0,0,8.39788,0.0711351,-0.0656825,0.000295438,0.00232143,-0.00784671,0.00815475,0.069419,-0.0623814,-7.48875e-05,0.00228885,-0.00795939,-0.0054348,0.0941016,-0.0990503,0,0,0,0,26.0212,26.0212,46,46,100,100,100,100
1781013515363144,0.210173,-0.108542,2.1345,0.00432842,0.900485,0.180746,-0.288852,-0.149505,-0.171339,0,0.0197571,-0.286007,-0.297946,-0.15172,-0.171837,-0.00497061,0.0208309,-0.290601,-4.862,-7.164,1.474,0.657,-0.489,-0.022,5.02156,-6.89249,-0.0331298,0,0,0,8.52774,0.0715959,-0.0664076,-0.000458039,0.00122839,-0.00285374,-0.00278017,0.0698544,-0.0631866,-0.000151518,0.00207676,-0.00693826,-0.00490387,0.0945641,-0.100541,0,0,0,0,24.7226,24.7226,45.5,45.5,100,100,100,100
1781013515368346,0.208689,-0.109327,2.13363,0.00432842,0.90059,0.179193,-0.290702,-0.15221,-0.171828,0,0.020752,-0.293268,-0.301383,-0.152418,-0.172752,-0.00501944,0.0210543,-0.293959,-4.904,-7.347,1.252,0.67,-0.492,-0.02,5.06057,-7.05251,-0.0337657,0,0,0,8.68028,0.0721249,-0.06699,-0.00113083,0.000585326,0.0002665,0.00263363,0.0703085,-0.0639473,-0.000347381,0.00177847,-0.00549731,-0.00339637,0.0950673,-0.102121,0,0,0,0,23.1972,23.1972,45,45,100,100,100,100
1781013515373313,0.207205,-0.110095,2.13276,0.00432842,0.900695,0.177901,-0.293913,-0.150587,-0.171496,0,0.0194953,-0.271381,-0.304965,-0.153122,-0.173674,-0.00507203,0.0212811,-0.297458,-4.935,-7.51,1.154,0.676,-0.494,-0.019,5.09613,-7.21472,-0.0343401,0,0,0,8.83305,0.0719082,-0.0681162,-0.000800431,0.00104961,-0.00216492,-0.0224683,0.0706284,-0.0647811,-0.000437991,0.0016327,-0.00483083,-0.00721075,0.0956083,-0.10379,0,0,0,0,21.6695,21.6695,44.5,44.5,100,100,100,100
1781013515378436,0.205687,-0.110863,2.13188,0.00431096,0.900817,0.176278,-0.297806,-0.152228,-0.171007,-0.00237365,0.0224798,-0.303129,-0.308709,-0.153845,-0.174619,-0.00512963,0.0215119,-0.301113,-4.977,-7.668,1.368,0.688,-0.496,-0.022,5.13854,-7.37317,-0.0348711,0,0,0,8.98711,0.0722005,-0.0693319,-0.00141203,-0.00172198,0.00237393,0.00687441,0.0709429,-0.0656912,-0.000632799,0.000961763,-0.00338988,-0.00439372,0.0961907,-0.105544,0,0,0,0,20.1289,20.1289,44,44,100,100,100,100
1781013515383560,0.204116,-0.111666,2.13098,0.00431096,0.900939,0.174777,-0.303757,-0.154235,-0.175877,-0.00164061,0.0228115,-0.297753,-0.312586,-0.154597,-0.175602,-0.00519133,0.0217507,-0.304897,-4.988,-7.586,1.163,0.696,-0.497,-0.021,5.16321,-7.41191,-0.0351191,0,0,0,9.033,0.0736552,-0.0709004,-0.000849161,-0.000651697,3.1467e-05,-0.00490811,0.0714853,-0.0667331,-0.000676071,0.000639071,-0.00270561,-0.0044966,0.0968025,-0.107307,0,0,0,0,19.67,19.67,43.5,43.5,100,100,100,100
1781013515388559,0.202545,-0.112452,2.13009,0.00429351,0.901079,0.173189,-0.30833,-0.155387,-0.173782,-0.00204204,0.0258483,-0.307126,-0.316546,-0.155389,-0.176632,-0.00525739,0.0219966,-0.30876,-4.985,-7.441,0.93,0.691,-0.499,-0.019,5.17258,-7.35852,-0.0350113,0,0,0,8.99463,0.073601,-0.072393,-0.00171112,-0.00218148,0.00610446,0.000151098,0.0719085,-0.0678651,-0.000883081,7.49612e-05,-0.000943595,-0.00356706,0.0974338,-0.109023,0,0,0,0,20.0537,20.0537,43,43,100,100,100,100
1781013515393729,0.200957,-0.113254,2.1292,0.00427606,0.901218,0.171723,-0.312379,-0.157202,-0.176732,-0.00237365,0.027838,-0.293687,-0.320543,-0.15623,-0.17772,-0.0053279,0.0222514,-0.312657,-5.014,-7.345,1.01,0.684,-0.504,-0.019,5.18957,-7.2841,-0.03493,0,0,0,8.9437,0.0745534,-0.0735354,-0.00155514,-0.00261332,0.00694089,-0.0171245,0.0724375,-0.0689991,-0.00101749,-0.000462695,0.000633302,-0.00627854,0.0980892,-0.110679,0,0,0,0,20.563,20.563,42.5,42.5,100,100,100,100
1781013515398666,0.199282,-0.11404,2.12831,0.0042586,0.901393,0.170117,-0.318749,-0.155038,-0.175667,-0.00253073,0.0324457,-0.310965,-0.324535,-0.157149,-0.178899,-0.00540287,0.0225181,-0.316546,-5.144,-7.235,1.302,0.675,-0.51,-0.019,5.26156,-7.19021,-0.0350149,0,0,0,8.90972,0.0742612,-0.0755984,-0.00124895,-0.00333821,0.0103205,-0.00610381,0.0728022,-0.070319,-0.00106378,-0.0010378,0.00257074,-0.0062436,0.0988028,-0.112268,0,0,0,0,20.9028,20.9028,42,42,100,100,100,100
1781013515403814,0.197659,-0.114843,2.1274,0.00424115,0.901585,0.168477,-0.324143,-0.157516,-0.179402,-0.00333358,0.0339641,-0.316865,-0.328503,-0.158162,-0.180188,-0.00548273,0.0227999,-0.320409,-5.248,-7.18,1.576,0.666,-0.512,-0.02,5.34923,-7.11409,-0.0352773,0,0,0,8.90081,0.0755258,-0.0770721,-0.00109114,-0.00394322,0.0104525,-0.00509387,0.0733469,-0.0716696,-0.00106925,-0.00161888,0.0041471,-0.00601365,0.0995834,-0.113802,0,0,0,0,20.9919,20.9919,41.5,41.5,100,100,100,100
1781013515408933,0.195983,-0.115663,2.12649,0.0042237,0.901742,0.166853,-0.326918,-0.160535,-0.178879,-0.00392699,0.0335103,-0.319203,-0.332452,-0.159269,-0.181587,-0.00556517,0.0230974,-0.324251,-5.235,-7.273,1.67,0.665,-0.512,-0.021,5.3874,-7.12298,-0.0355843,0,0,0,8.9309,0.0759313,-0.0779821,-0.00210377,-0.0049571,0.0134003,-0.00516337,0.0738638,-0.0729321,-0.00127616,-0.00228653,0.00599774,-0.0058436,0.100399,-0.115338,0,0,0,0,20.691,20.691,41,41,100,100,100,100
1781013515413982,0.19429,-0.116501,2.12557,0.00420624,0.901899,0.165283,-0.329221,-0.16263,-0.180362,-0.00298451,0.0307178,-0.315329,-0.336382,-0.160443,-0.183066,-0.00564981,0.0234076,-0.328074,-5.086,-7.289,0.892,0.677,-0.508,-0.015,5.33158,-7.13788,-0.0356366,0,0,0,8.90927,0.0765378,-0.078724,-0.00238132,-0.0037872,0.0114283,-0.0119379,0.0743986,-0.0740905,-0.00149719,-0.00258666,0.00708385,-0.00706247,0.10119,-0.116879,0,0,0,0,20.9073,20.9073,40.5,40.5,100,100,100,100
1781013515419057,0.192615,-0.117338,2.12466,0.00418879,0.902021,0.163537,-0.331368,-0.163607,-0.180275,-0.00340339,0.025796,-0.329762,-0.340292,-0.161655,-0.184593,-0.00573479,0.0237262,-0.331876,-4.972,-7.275,0.616,0.685,-0.501,-0.013,5.24747,-7.13911,-0.0354932,0,0,0,8.86019,0.0766695,-0.0795148,-0.00272276,-0.00330588,0.00755089,0.000592798,0.0748528,-0.0751754,-0.0017423,-0.00273051,0.00717726,-0.00553141,0.10194,-0.118419,0,0,0,0,21.3981,21.3981,40,40,100,100,100,100
1781013515424036,0.190887,-0.118141,2.12372,0.00418879,0.902143,0.161827,-0.334998,-0.161234,-0.183207,-0.00293215,0.0236841,-0.337372,-0.344202,-0.162887,-0.186142,-0.00581422,0.0240499,-0.335681,-4.912,-7.433,1.164,0.692,-0.493,-0.019,5.17711,-7.2198,-0.0354549,0,0,0,8.88414,0.0769163,-0.0807117,-0.00140269,-0.00151176,0.000320345,0.00427184,0.0752655,-0.0762826,-0.00167438,-0.00248676,0.00580588,-0.00357076,0.102659,-0.120008,0,0,0,0,21.1586,21.1586,39.5,39.5,100,100,100,100
1781013515429183,0.189176,-0.118979,2.12276,0.00417134,0.902248,0.160151,-0.338297,-0.16352,-0.185162,-0.00287979,0.023719,-0.334737,-0.348163,-0.164115,-0.187692,-0.00589009,0.0243758,-0.339539,-4.853,-7.698,1.453,0.709,-0.482,-0.023,5.11583,-7.39345,-0.035593,0,0,0,8.99082,0.0776844,-0.0817187,-0.00162333,-0.0015547,0.000701189,-0.00169528,0.0757493,-0.0773699,-0.00166417,-0.00230034,0.00478494,-0.00319567,0.103354,-0.121704,0,0,0,0,20.0918,20.0918,39,39,100,100,100,100
1781013515434154,0.187466,-0.119799,2.12183,0.00415388,0.90237,0.158493,-0.342224,-0.163572,-0.185965,-0.00188496,0.0233001,-0.332852,-0.352199,-0.165328,-0.189225,-0.00596669,0.0247016,-0.343472,-4.786,-7.768,1.037,0.723,-0.478,-0.02,5.05241,-7.5163,-0.0357101,0,0,0,9.05658,0.0779208,-0.0830072,-0.0014924,-0.000572147,-0.000289415,-0.0081276,0.0761836,-0.0784973,-0.00162982,-0.0019547,0.00377007,-0.00418205,0.104024,-0.123473,0,0,0,0,19.4342,19.4342,38.5,38.5,100,100,100,100
1781013515439328,0.185703,-0.120655,2.12085,0.00415388,0.902475,0.156696,-0.343812,-0.163607,-0.188024,-0.00204204,0.0219737,-0.341561,-0.35633,-0.166543,-0.190765,-0.00604148,0.0250322,-0.347497,-4.911,-7.885,1.564,0.725,-0.483,-0.025,5.08514,-7.63427,-0.0360877,0,0,0,9.17282,0.0782597,-0.083619,-0.00105822,-5.83483e-05,-0.00363042,-0.00091356,0.0765988,-0.0795217,-0.0015155,-0.00157543,0.00228997,-0.00352835,0.104732,-0.125312,0,0,0,0,18.2718,18.2718,38,38,100,100,100,100
1781013515444267,0.183923,-0.121457,2.11991,0.00413643,0.902562,0.154915,-0.34767,-0.16331,-0.190695,-0.00233874,0.0188321,-0.351701,-0.360557,-0.167784,-0.192336,-0.00611178,0.0253676,-0.351622,-4.997,-7.897,1.162,0.73,-0.49,-0.022,5.1446,-7.69815,-0.0361483,0,0,0,9.25896,0.0787737,-0.0848456,-0.000381641,0.000826293,-0.00970675,0.00554329,0.0770338,-0.0805864,-0.00128873,-0.00109509,-0.000109373,-0.00171403,0.105493,-0.127187,0,0,0,0,17.4104,17.4104,37.5,37.5,100,100,100,100
1781013515449456,0.182108,-0.122295,2.11892,0.00411898,0.902667,0.153205,-0.354267,-0.163101,-0.192283,-0.00277507,0.0195128,-0.340287,-0.364878,-0.16907,-0.193961,-0.00617857,0.0257121,-0.35584,-5.052,-7.949,0.719,0.737,-0.498,-0.018,5.20174,-7.75586,-0.0361783,0,0,0,9.33871,0.0792331,-0.0868784,1.02147e-05,0.000624784,-0.0108356,-0.0121956,0.0774736,-0.0818449,-0.00102894,-0.000751114,-0.00225461,-0.00381034,0.106304,-0.129093,0,0,0,0,16.6129,16.6129,37,37,100,100,100,100
1781013515454605,0.180258,-0.12315,2.11794,0.00410152,0.902754,0.15139,-0.360498,-0.165161,-0.190834,-0.00296706,0.0189892,-0.354564,-0.369314,-0.170433,-0.195678,-0.00624493,0.0260719,-0.360172,-5.262,-8.121,1.267,0.741,-0.513,-0.02,5.33772,-7.86781,-0.0366352,0,0,0,9.50756,0.0794507,-0.0888573,-0.000964582,-5.28168e-05,-0.00796494,-0.00403261,0.0778691,-0.0832473,-0.00101607,-0.000611454,-0.00339668,-0.00385479,0.107215,-0.131065,0,0,0,0,14.9244,14.9244,36.5,36.5,100,100,100,100
1781013515459602,0.178355,-0.123988,2.11698,0.00410152,0.902876,0.14961,-0.367357,-0.168145,-0.192754,-0.00286234,0.0217468,-0.352574,-0.373857,-0.171909,-0.197529,-0.00631443,0.0264522,-0.364608,-5.508,-8.01,1.237,0.739,-0.536,-0.018,5.49471,-7.89952,-0.0371764,0,0,0,9.62259,0.0804602,-0.0908785,-0.00139572,-0.000664124,-0.00418201,-0.0129379,0.0783873,-0.0847736,-0.001092,-0.000621988,-0.00355374,-0.00567142,0.108237,-0.133053,0,0,0,0,13.7741,13.7741,36,36,100,100,100,100
1781013515464727,0.176453,-0.124878,2.11598,0.00408407,0.902981,0.147725,-0.372663,-0.171304,-0.194988,-0.00354302,0.0221308,-0.367374,-0.378465,-0.173526,-0.199546,-0.00638606,0.0268584,-0.369106,-5.586,-7.904,1.172,0.734,-0.552,-0.015,5.64286,-7.82724,-0.0372841,0,0,0,9.64923,0.0814721,-0.0924662,-0.00180605,-0.00138621,-0.00302185,-0.00301996,0.0790043,-0.0863121,-0.00123481,-0.000774833,-0.00344737,-0.00514112,0.109363,-0.134993,0,0,0,0,13.5078,13.5078,35.5,35.5,100,100,100,100
1781013515469723,0.17455,-0.125734,2.11497,0.00404916,0.903103,0.14591,-0.376991,-0.169681,-0.196175,-0.00387463,0.0226718,-0.360271,-0.383112,-0.175298,-0.201746,-0.0064556,0.0272892,-0.373644,-5.687,-7.87,1.203,0.727,-0.573,-0.013,5.76649,-7.77314,-0.0371027,0,0,0,9.67854,0.0814918,-0.0939539,-0.00111317,-0.00128718,-0.00527162,-0.0142452,0.0795018,-0.0878405,-0.00121048,-0.000877303,-0.00381222,-0.00696193,0.110574,-0.136899,0,0,0,0,13.2146,13.2146,35,35,100,100,100,100
1781013515474724,0.172613,-0.126606,2.11401,0.00403171,0.903225,0.143955,-0.380412,-0.17113,-0.195843,-0.00472984,0.0230558,-0.377532,-0.387785,-0.177238,-0.204143,-0.00653042,0.0277503,-0.378204,-5.822,-7.851,0.992,0.728,-0.582,-0.011,5.89601,-7.73448,-0.037401,0,0,0,9.72549,0.0816531,-0.0951577,-0.00165382,-0.00226984,-0.00329238,0.000126779,0.079932,-0.0893039,-0.00129915,-0.00115581,-0.00370825,-0.00554419,0.111875,-0.138781,0,0,0,0,12.7451,12.7451,34.5,34.5,100,100,100,100
1781013515479850,0.170658,-0.127496,2.113,0.00401426,0.90333,0.142017,-0.384252,-0.173573,-0.195355,-0.00424115,0.0217817,-0.383239,-0.39247,-0.179358,-0.206754,-0.00660414,0.0282437,-0.382778,-5.982,-7.832,1.122,0.728,-0.587,-0.012,6.04033,-7.70368,-0.0375271,0,0,0,9.7894,0.0819549,-0.0964663,-0.00251601,-0.00217581,-0.00160122,0.00168604,0.0803366,-0.0907364,-0.00154252,-0.00135981,-0.00328684,-0.00409814,0.113273,-0.140646,0,0,0,0,12.106,12.106,34,34,100,100,100,100
1781013515484975,0.168704,-0.128421,2.11199,0.00397935,0.903435,0.140115,-0.385788,-0.178093,-0.197816,-0.00466003,0.0217468,-0.375804,-0.39715,-0.181658,-0.209579,-0.00668024,0.0287702,-0.387344,-6.051,-7.735,1.263,0.72,-0.592,-0.013,6.14551,-7.63906,-0.0374973,0,0,0,9.80421,0.0830162,-0.0969875,-0.00326651,-0.00285891,0.000375105,-0.00702584,0.0808725,-0.0919866,-0.00188732,-0.00165963,-0.00255445,-0.00468368,0.114742,-0.142476,0,0,0,0,11.9579,11.9579,33.5,33.5,100,100,100,100
1781013515490102,0.166696,-0.129311,2.11096,0.0039619,0.903557,0.138108,-0.390378,-0.178198,-0.200818,-0.00483456,0.0239285,-0.385962,-0.401784,-0.184121,-0.212597,-0.006754,0.0293259,-0.391866,-5.993,-7.545,0.752,0.71,-0.598,-0.009,6.16683,-7.51239,-0.0370236,0,0,0,9.71935,0.0836283,-0.0984727,-0.00263282,-0.00284945,-0.000370304,-0.00134397,0.0814237,-0.0932838,-0.00203642,-0.00189759,-0.00211762,-0.00401574,0.11623,-0.144233,0,0,0,0,12.8065,12.8065,33,33,100,100,100,100
1781013515495099,0.164724,-0.130219,2.10993,0.00392699,0.903697,0.136153,-0.393834,-0.178896,-0.2045,-0.00490437,0.0246615,-0.389732,-0.406348,-0.186734,-0.215795,-0.00682874,0.0299095,-0.396319,-6.071,-7.436,0.945,0.7,-0.599,-0.011,6.21504,-7.39355,-0.0367012,0,0,0,9.65874,0.0844051,-0.0996069,-0.00200629,-0.00251887,-0.00259318,-0.000985354,0.08202,-0.0945484,-0.00203039,-0.00202185,-0.00221274,-0.00340966,0.117753,-0.145924,0,0,0,0,13.4126,13.4126,32.5,32.5,100,100,100,100
1781013515500178,0.162682,-0.131144,2.10886,0.00390954,0.903836,0.134146,-0.398145,-0.181828,-0.207485,-0.0042237,0.0275064,-0.391914,-0.410808,-0.189499,-0.219176,-0.00690179,0.030523,-0.400671,-6.152,-7.259,1.096,0.682,-0.599,-0.012,6.27713,-7.24477,-0.0363685,0,0,0,9.58588,0.0854282,-0.100961,-0.00218472,-0.00243847,0.000254396,-0.0035291,0.0827016,-0.095831,-0.00206126,-0.00210517,-0.00171931,-0.00343355,0.119322,-0.147533,0,0,0,0,14.1412,14.1412,32,32,100,100,100,100
