Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,vel1,vel2,vel3,vel4,vel5,vel6,rf1,rf2,rf3,F_exp1,F_exp2,F_exp3,beta,Ci11,Ci12,Ci13,Ci21,Ci22,Ci23,Ci31,Ci32,Ci33,Mi_inv11,Mi_inv12,Mi_inv13,Mi_inv21,Mi_inv22,Mi_inv23,Mi_inv31,Mi_inv32,Mi_inv33
1781298895050227,0.00776672,-0.353883,1.82012,-1.74533e-05,0.968029,1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372348,0.00288853,0.120291,-3.13383,-0.000436391,-3.14158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053037,-0.399352,-0.017694,6.45042e-06,5.00996e-08,7.77473e-07,1,20,-5.06639e-07,-7.83801e-06,-5.36442e-07,20.0001,5.96046e-08,-7.60052e-06,1.19209e-07,20.0001,0.1,2.56114e-09,3.93411e-08,2.44472e-09,0.0999997,9.31323e-10,3.84098e-08,4.65661e-10,0.0999997
1781298895055224,0.00776672,-0.353883,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372348,0.00288853,0.120291,-3.13385,-0.000436391,-3.14158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053037,-0.399352,-0.017694,5.16034e-06,4.00797e-08,6.21978e-07,1,20,-4.17233e-07,-6.6366e-06,-4.17233e-07,20.0001,-1.19209e-07,-6.6366e-06,-1.78814e-07,20.0001,0.1,1.97906e-09,3.0941e-08,1.97906e-09,0.0999997,-4.65661e-10,2.90784e-08,-4.65661e-10,0.0999997
1781298895060350,0.00776672,-0.353883,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372348,0.00288853,0.120291,-3.13385,-0.000436391,-3.14158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053037,-0.399352,-0.017694,4.12827e-06,3.20637e-08,4.97583e-07,1,20,-2.98023e-07,-4.95929e-06,-2.98023e-07,20,-1.19209e-07,-5.43706e-06,-1.19209e-07,20,0.1,1.5134e-09,2.25155e-08,1.62981e-09,0.0999998,-4.65661e-10,2.15914e-08,-4.65661e-10,0.0999998
1781298895065349,0.00776672,-0.353883,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372348,0.00288853,0.120291,-3.13385,-0.000436391,-3.14158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053037,-0.399352,-0.017694,3.30262e-06,2.5651e-08,3.98066e-07,1,20,-2.68221e-07,-4.47966e-06,-2.38419e-07,20,0,-4.47966e-06,-5.96046e-08,20,0.1,1.39698e-09,1.87829e-08,1.39698e-09,0.0999998,0,1.78479e-08,0,0.0999998
1781298895070474,0.00776672,-0.353883,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372348,0.00288853,0.120291,-3.13385,-0.000436391,-3.14158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053037,-0.399352,-0.017694,2.64209e-06,2.05208e-08,3.18453e-07,1,20,-2.08616e-07,-3.04729e-06,-2.08616e-07,20,1.19209e-07,-3.04729e-06,5.96046e-08,20,0.1,1.04774e-09,1.59453e-08,9.31323e-10,0.0999999,9.31323e-10,1.59489e-08,0,0.0999999
1781298895075432,0.00776672,-0.353883,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372348,0.00288853,0.120291,-3.13385,-0.000436391,-3.14158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053037,-0.399352,-0.017694,2.11367e-06,1.64166e-08,2.54762e-07,1,20,-1.78814e-07,-2.32924e-06,-1.78814e-07,20,1.78814e-07,-2.56766e-06,5.96046e-08,20,0.1,8.14907e-10,1.22054e-08,6.98492e-10,0.0999999,4.65661e-10,1.22018e-08,4.65661e-10,0.0999999
1781298895080600,0.00776672,-0.353883,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372348,0.00288853,0.120291,-3.13385,-0.000436391,-3.14158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053037,-0.399352,-0.017694,1.69094e-06,1.31333e-08,2.0381e-07,1,20,-1.49012e-07,-1.84961e-06,-1.49012e-07,20,1.78814e-07,-1.84961e-06,5.96046e-08,20,0.1,6.98492e-10,1.12705e-08,5.82077e-10,0.0999999,4.65661e-10,1.22018e-08,4.65661e-10,0.0999999
1781298895085564,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053037,-0.399352,-0.017694,1.35275e-06,1.05067e-08,1.63048e-07,1,20,-1.49012e-07,-2.563e-06,-1.19209e-07,20,0,-2.32458e-06,0,20,0.1,4.65661e-10,4.74392e-09,4.65661e-10,0.0999999,0,6.60657e-09,0,0.0999999
1781298895090672,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053037,-0.399352,-0.017694,1.0822e-06,8.40532e-09,1.30438e-07,1,20,-8.9407e-08,-1.6056e-06,-8.9407e-08,20,0,-1.84495e-06,0,20,0.1,4.65661e-10,4.74029e-09,5.82077e-10,0.0999999,-4.65661e-10,5.67161e-09,4.65661e-10,0.0999999
1781298895095719,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,0,0.028,-0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053037,-0.399352,-0.017694,8.65761e-07,6.72426e-09,1.04351e-07,1,20,-8.9407e-08,-1.13063e-06,-8.9407e-08,20,5.96046e-08,-8.92207e-07,5.96046e-08,20,0.1,3.49246e-10,6.58838e-09,3.49246e-10,0.0999999,4.65661e-10,7.51606e-09,4.65661e-10,0.0999999
1781298895100846,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,2.97137e-10,1.0802e-05,1.50082e-05,-4.77107e-11,-4.14655e-06,3.78653e-10,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,0.11,0,-0.086,0.001,0,0,-0.0549983,-0.000425789,2.49635e-05,0,0,0,0,0,0,0,0,0,-2.74992e-05,-2.12895e-07,0,0,0,0,0.0053037,-0.399352,-0.017694,6.92609e-07,5.37941e-09,8.34805e-08,1,20,-5.96046e-08,-8.91276e-07,-5.96046e-08,20,5.96046e-08,-6.52857e-07,0,20,0.1,2.32831e-10,4.71482e-09,2.32831e-10,0.1,0,5.64614e-09,4.65661e-10,0.1
1781298895105847,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,9.69468e-10,3.5244e-05,4.89678e-05,-1.5567e-10,-1.35291e-05,1.23543e-09,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,0.107,-0.005,-0.143,0,0,0,-0.0809976,-0.000627072,3.67644e-05,0,0,0,0,0,0,0,0,0,-6.7723e-05,-5.24302e-07,0,0,0,0,0.0053037,-0.399352,-0.017694,5.54087e-07,4.30352e-09,6.67844e-08,1,20,-2.98023e-08,-4.11645e-07,-2.98023e-08,20,1.19209e-07,-1.73226e-07,0,20,0.1,1.16415e-10,2.84126e-09,2.32831e-10,0.1,0,3.77258e-09,4.65661e-10,0.1
1781298895110971,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,1.49998e-09,5.45315e-05,7.57659e-05,-2.40863e-10,-2.0933e-05,1.91149e-09,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,-0.091,-0.076,0.384,-0.001,0.001,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,-6.70457e-05,-5.19059e-07,0,0,0,0,0.0053037,-0.399352,-0.017694,4.4327e-07,3.44282e-09,5.34275e-08,1,20,-2.98023e-08,-4.11645e-07,-2.98023e-08,20,1.19209e-07,-1.73226e-07,0,20,0.1,1.16415e-10,2.84126e-09,2.32831e-10,0.1,0,3.77258e-09,4.65661e-10,0.1
1781298895115989,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,1.44176e-09,5.2409e-05,7.28295e-05,-2.31638e-10,-2.01306e-05,1.83749e-09,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,-0.166,0.076,-0.11,-0.002,0.001,-0.001,0.0879973,0.000681263,-3.99416e-05,0,0,0,0,0,0,0,0,0,-2.23766e-05,-1.73236e-07,-1.99699e-08,0,0,0,0.0053037,-0.399352,-0.017694,3.54616e-07,2.75426e-09,4.2742e-08,1,20,-5.96046e-08,-1.73226e-07,-2.98023e-08,20,5.96046e-08,-1.72295e-07,5.96046e-08,20,0.1,0,9.7134e-10,0,0.1,0,1.90266e-09,4.65661e-10,0.1
1781298895121112,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,1.90445e-05,3.18599e-05,4.43026e-05,2.29766e-07,-1.22657e-05,1.86459e-05,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,-0.103,0.171,-0.448,0,0.001,0.001,0.0948352,0.0862368,-4.45759e-05,0,0,0,0,0,0,0,0,0,2.52648e-05,4.29469e-05,-4.20571e-08,0,0,0,0.0053037,-0.399352,-0.017694,2.83693e-07,2.20341e-09,3.41936e-08,1,20,-5.96046e-08,-1.73226e-07,-2.98023e-08,20,5.96046e-08,-1.72295e-07,5.96046e-08,20,0.1,0,9.7134e-10,0,0.1,0,1.90266e-09,4.65661e-10,0.1
1781298895126108,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,4.91781e-05,-7.41675e-06,-1.02323e-05,5.93745e-07,2.7765e-06,4.81481e-05,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,-0.138,0.05,-0.065,0,0.001,-0.002,0.116222,0.0686518,-5.39655e-05,0,0,0,0,0,0,0,0,0,8.31231e-05,7.68433e-05,-6.8618e-08,0,0,0,0.0053037,-0.399352,-0.017694,2.26954e-07,1.76272e-09,2.73549e-08,1,20,-5.96046e-08,-1.73226e-07,-2.98023e-08,20,5.96046e-08,-1.72295e-07,5.96046e-08,20,0.1,0,9.7134e-10,0,0.1,0,1.90266e-09,4.65661e-10,0.1
1781298895131227,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,7.29447e-05,-6.79546e-05,-9.42937e-05,8.80956e-07,2.59665e-05,7.14165e-05,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,-0.183,-0.006,0.1,-0.001,0.002,-0.003,0.14987,0.00116028,-6.80255e-05,0,0,0,0,0,0,0,0,0,0.000157227,7.6655e-05,-1.01943e-07,0,0,0,0.0053037,-0.399352,-0.017694,1.81563e-07,1.41018e-09,2.18839e-08,1,20,-5.96046e-08,-1.73226e-07,-2.98023e-08,20,5.96046e-08,-1.72295e-07,5.96046e-08,20,0.1,0,9.7134e-10,0,0.1,0,1.90266e-09,4.65661e-10,0.1
1781298895136224,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,9.16212e-05,-0.000143847,-0.000199679,1.10679e-06,5.5041e-05,8.97012e-05,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,-0.136,0.003,0.133,0,0.001,-0.002,0.142933,0.00110657,-6.48767e-05,0,0,0,0,0,0,0,0,0,0.000227121,7.64417e-05,-1.33361e-07,0,0,0,0.0053037,-0.399352,-0.017694,1.45251e-07,1.12814e-09,1.75071e-08,1,20,-5.96046e-08,-1.73226e-07,-2.98023e-08,20,5.96046e-08,-1.72295e-07,5.96046e-08,20,0.1,0,9.7134e-10,0,0.1,0,1.90266e-09,4.65661e-10,0.1
1781298895141346,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0.000106229,-0.000224879,-0.000312202,1.28353e-06,8.60855e-05,0.000104003,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,-0.073,-0.045,0.315,0,0,-0.003,0.107966,0.000835854,-4.9005e-05,0,0,0,0,0,0,0,0,0,0.000278833,7.60952e-05,-1.56529e-07,0,0,0,0.0053037,-0.399352,-0.017694,1.162e-07,9.02515e-10,1.40057e-08,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895146295,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0.000117586,-0.000304321,-0.000422518,1.42101e-06,0.000116522,0.000115121,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,-0.052,-0.05,0.044,0,0,0,0.079982,0.000619209,-3.63034e-05,0,0,0,0,0,0,0,0,0,0.000316036,7.56439e-05,-1.73115e-07,0,0,0,0.0053037,-0.399352,-0.017694,9.29604e-08,7.22012e-10,1.12046e-08,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895151469,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0.000126345,-0.00036663,-0.000509043,1.52706e-06,0.000140394,0.000123696,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,0.01,-0.006,-0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000312875,7.48875e-05,-1.71384e-07,0,0,0,0.0053037,-0.399352,-0.017694,7.43683e-08,5.77609e-10,8.96365e-09,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895156469,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0.00013303,-0.000415245,-0.000576553,1.60799e-06,0.00015902,0.00013024,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,-0.047,-0.035,0.08,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.000309747,7.41386e-05,-1.6967e-07,0,0,0,0.0053037,-0.399352,-0.017694,5.94947e-08,4.62087e-10,7.17092e-09,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895161419,0.00776672,-0.3539,1.82012,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0.000138058,-0.000463331,-0.000643327,1.66892e-06,0.000177443,0.000135162,0.372347,0.00288852,0.120284,-3.13385,-0.000453881,-3.14158,-0.106,-0.043,-0.059,0,0,-0.001,0.0529984,0.000410306,-2.40557e-05,0,0,0,0,0,0,0,0,0,0.000333148,7.36024e-05,-1.80001e-07,0,0,0,0.0053037,-0.399352,-0.017694,4.75957e-08,3.6967e-10,5.73674e-09,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895166543,0.00776672,-0.3539,1.8201,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0.000141763,-0.000514537,-0.000714433,1.71321e-06,0.000197062,0.00013879,0.372354,0.00288858,0.120288,-3.13385,-0.000436328,-3.14158,-0.09,0.016,-0.204,-0.001,0.001,0,0.0714979,0.000553526,-3.11974e-05,0,0,0,0,0,0,0,0,0,0.000365566,7.31431e-05,-1.938e-07,0,0,0,0.0053037,-0.399352,-0.017694,3.80766e-08,2.95736e-10,4.58939e-09,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895171541,0.00776672,-0.3539,1.8201,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0.000144414,-0.000573267,-0.00079599,1.74494e-06,0.000219564,0.000141386,0.372354,0.00288858,0.120288,-3.13385,-0.000436328,-3.14158,-0.124,0.015,0.133,-0.001,0.001,-0.002,0.0977471,0.000756744,-4.2651e-05,0,0,0,0,0,0,0,0,0,0.000410784,7.279e-05,-2.13187e-07,0,0,0,0.0053037,-0.399352,-0.017694,3.04613e-08,2.36589e-10,3.67151e-09,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895176720,0.00776672,-0.3539,1.8201,-1.74533e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0.000146224,-0.000641204,-0.000890332,1.76667e-06,0.000245594,0.000143158,0.372354,0.00288858,0.120288,-3.13385,-0.000436328,-3.14158,-0.132,-0.023,0.382,-0.001,0.001,-0.004,0.114872,0.000889319,-5.01232e-05,0,0,0,0,0,0,0,0,0,0.000464112,7.25068e-05,-2.36116e-07,0,0,0,0.0053037,-0.399352,-0.017694,2.4369e-08,1.89271e-10,2.93721e-09,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895181848,0.00776672,-0.3539,1.8201,-3.49066e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0.000147365,-0.000714934,-0.000992719,1.7814e-06,0.000273845,0.000144272,0.372354,0.00288513,0.120288,-3.13384,-0.000436327,-3.14156,-0.101,-0.032,0.259,-0.001,0,-0.003,0.107934,0.00083668,-4.70961e-05,0,0,0,0,0,0,0,0,0,0.000513438,7.22001e-05,-2.57302e-07,0,0,0,0.0053037,-0.399352,-0.017694,1.94952e-08,1.51417e-10,2.34977e-09,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895186845,0.00776672,-0.3539,1.8201,-3.49066e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0.000147973,-0.000795762,-0.00110496,1.78972e-06,0.000304816,0.000144866,0.372354,0.00288513,0.120288,-3.13384,-0.000436327,-3.14156,-0.135,-0.024,0.21,0,0.001,-0.003,0.121465,0.000941567,-5.30001e-05,0,0,0,0,0,0,0,0,0,0.000569036,7.19489e-05,-2.81229e-07,0,0,0,0.0053037,-0.399352,-0.017694,1.55962e-08,1.21133e-10,1.87981e-09,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895191973,0.00776672,-0.3539,1.8201,-3.49066e-05,0.968029,3.49066e-05,0,0,0,0,0,0,0.000148159,-0.00088063,-0.00122282,1.79292e-06,0.000337335,0.000145046,0.372354,0.00288513,0.120288,-3.13384,-0.000436327,-3.14156,-0.062,-0.002,0.274,0,0,-0.002,0.114231,0.00088549,-4.98436e-05,0,0,0,0,0,0,0,0,0,0.000620461,7.16721e-05,-3.03338e-07,0,0,0,0.0053037,-0.399352,-0.017694,1.24769e-08,9.69068e-11,1.50385e-09,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895196915,0.00776672,-0.3539,1.8201,-3.49066e-05,0.968047,3.49066e-05,0,0,0,0,0,0,0.000148009,-0.000946084,-0.00131372,1.79235e-06,0.000362416,0.000144898,0.37235,0.00288509,0.120288,-3.13384,-0.000453643,-3.14156,0.043,0.024,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000614256,7.09554e-05,-3.00305e-07,0,0,0,0.0053037,-0.399352,-0.017694,9.98155e-09,7.75254e-11,1.20308e-09,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895202091,0.00776672,-0.3539,1.8201,-3.49066e-05,0.968047,3.49066e-05,0,0,0,0,0,0,0.000147595,-0.000996031,-0.00138308,1.78832e-06,0.000381556,0.000144491,0.37235,0.00288509,0.120288,-3.13384,-0.000453643,-3.14156,0.085,0.037,-0.262,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.000608114,7.02458e-05,-2.97302e-07,0,0,0,0.0053037,-0.399352,-0.017694,7.98524e-09,6.20203e-11,9.62465e-10,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895207092,0.00776672,-0.3539,1.8201,-3.49066e-05,0.968047,3.49066e-05,0,0,0,0,0,0,0.000146972,-0.0010336,-0.00143525,1.78155e-06,0.000395951,0.000143879,0.37235,0.00288509,0.120288,-3.13384,-0.000453643,-3.14156,0.051,0.008,-0.139,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.000602033,6.95434e-05,-2.94329e-07,0,0,0,0.0053037,-0.399352,-0.017694,6.38819e-09,4.96163e-11,7.69972e-10,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895212216,0.00776672,-0.3539,1.8201,-3.49066e-05,0.968047,3.49066e-05,0,0,0,0,0,0,0.000146184,-0.00106128,-0.00147369,1.77262e-06,0.000406561,0.000143107,0.37235,0.00288509,0.120288,-3.13384,-0.000453643,-3.14156,0.065,0.048,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000596012,6.88479e-05,-2.91386e-07,0,0,0,0.0053037,-0.399352,-0.017694,5.11055e-09,3.9693e-11,6.15977e-10,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895217215,0.00776672,-0.3539,1.8201,-3.49066e-05,0.968047,3.49066e-05,0,0,0,0,0,0,0.000145268,-0.00108109,-0.0015012,1.76201e-06,0.00041415,0.00014221,0.37235,0.00288509,0.120288,-3.13384,-0.000453643,-3.14156,0.081,0.096,-0.193,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.000590052,6.81595e-05,-2.88472e-07,0,0,0,0.0053037,-0.399352,-0.017694,4.08844e-09,3.17544e-11,4.92782e-10,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895222338,0.00776672,-0.3539,1.8201,-3.49066e-05,0.968047,3.49066e-05,0,0,0,0,0,0,0.000144252,-0.00109461,-0.00151998,1.75008e-06,0.000419333,0.000141214,0.37235,0.00288509,0.120288,-3.13384,-0.000453643,-3.14156,0.045,0.06,-0.273,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.000584152,6.74779e-05,-2.85587e-07,0,0,0,0.0053037,-0.399352,-0.017694,3.27075e-09,2.54035e-11,3.94226e-10,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895227287,0.00776672,-0.3539,1.8201,-3.49066e-05,0.968047,3.49066e-05,0,0,0,0,0,0,0.000143159,-0.00110313,-0.00153181,1.73713e-06,0.000422599,0.000140143,0.37235,0.00288509,0.120288,-3.13384,-0.000453643,-3.14156,0.004,0.008,-0.112,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.00057831,6.68031e-05,-2.82731e-07,0,0,0,0.0053037,-0.399352,-0.017694,2.6166e-09,2.03228e-11,3.1538e-10,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895232462,0.00776672,-0.3539,1.82008,-3.49066e-05,0.968047,3.49066e-05,0,0,0,0,0,0,0.000142006,-0.00110767,-0.00153812,1.7229e-06,0.000424338,0.000139015,0.372357,0.00288515,0.120293,-3.13384,-0.00043629,-3.14156,-0.018,0.085,-0.311,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.000572527,6.61351e-05,-2.79904e-07,0,0,0,0.0053037,-0.399352,-0.017694,2.09328e-09,1.62583e-11,2.52304e-10,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895237413,0.00776672,-0.3539,1.82008,-3.49066e-05,0.968047,3.49066e-05,0,0,0,0,0,0,0.000140809,-0.00110906,-0.00154004,1.70818e-06,0.000424867,0.000137843,0.372357,0.00288515,0.120293,-3.13384,-0.00043629,-3.14156,-0.095,0.057,-0.398,0,0.001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.000566802,6.54737e-05,-2.77105e-07,0,0,0,0.0053037,-0.399352,-0.017694,1.67463e-09,1.30066e-11,2.01844e-10,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
1781298895242682,0.00776672,-0.3539,1.82008,-3.49066e-05,0.968047,3.49066e-05,0,0,0,0,0,0,0.000139578,-0.0011211,-0.00155676,1.69323e-06,0.00042948,0.000136638,0.372357,0.00288515,0.120293,-3.13384,-0.00043629,-3.14156,-0.134,-0.026,-0.298,0,0,0,0.066998,0.000519352,-2.92314e-05,0,0,0,0,0,0,0,0,0,0.000594633,6.50787e-05,-2.8895e-07,0,0,0,0.0053037,-0.399352,-0.017694,1.3397e-09,1.04053e-11,1.61475e-10,1,20,-2.98023e-08,6.70552e-08,0,20,1.19209e-07,6.70552e-08,0,20,0.1,0,3.63798e-11,0,0.1,0,9.67702e-10,4.65661e-10,0.1
