Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,vel1,vel2,vel3,vel4,vel5,vel6,rf1,rf2,rf3,F_exp1,F_exp2,F_exp3,beta,Ci11,Ci12,Ci13,Ci21,Ci22,Ci23,Ci31,Ci32,Ci33,Mi_inv11,Mi_inv12,Mi_inv13,Mi_inv21,Mi_inv22,Mi_inv23,Mi_inv31,Mi_inv32,Mi_inv33
1781299418102656,-0.423626,-0.00633555,2.23091,0.00202458,0.908898,-0.426558,0.286845,0.113185,0.113638,0.00216421,-0.00287979,0.285606,0.291314,0.111346,0.114304,0.00560398,-0.00336343,0.283775,0.219727,-0.0986607,0.126444,-3.1399,-0.00348964,3.13826,-2.11,4.4,0.047,-0.369,-0.201,0.006,2.06306,4.2283,0.00686101,0,0,0,-0.0076607,0.0795873,0.000142189,-0.000448077,-0.00195884,-0.000100046,0.000429236,0.118123,-0.000171195,0,0,0,-2.03155,-0.212235,8.56718,-0.699565,1.50154,-0.125581,1.78504,32.9167,5.97604,-0.499805,5.97604,22.8739,1.07278,-0.499805,1.07278,35.6112,0.0638198,-0.0167392,0.00139998,-0.0167392,0.09195,-0.00300491,0.00139998,-0.00300491,0.0562724
1781299418107783,-0.42216,-0.00575959,2.23151,0.00204204,0.90888,-0.425162,0.287648,0.113185,0.117478,0.0021293,-0.00293215,0.275203,0.293583,0.111,0.113936,0.00564555,-0.00334841,0.285987,0.219686,-0.0982515,0.126441,-3.13984,-0.00348866,3.13825,-2.04,4.597,-0.224,-0.382,-0.195,0.008,2.0474,4.41448,0.00756961,0,0,0,-0.00838249,0.0799961,-0.000801131,0.00111942,0.00147553,0.0111264,0.000716188,0.118838,-0.000184405,0,0,0,-0.577086,-0.0524717,7.60108,-0.643607,1.51618,-0.0390217,1.7889,33.3704,5.67186,-0.145976,5.67186,22.4165,0.343883,-0.145976,0.343883,35.7692,0.0626297,-0.0158529,0.000408003,-0.0158529,0.0932458,-0.000961157,0.000408004,-0.000961157,0.055925
1781299418112794,-0.420694,-0.00518363,2.2321,0.00205949,0.90888,-0.423801,0.289253,0.112958,0.116047,0.00329867,-0.00260054,0.2766,0.295915,0.110676,0.113579,0.00569,-0.00332216,0.288259,0.21964,-0.0978409,0.126438,-3.13975,-0.00350357,3.13824,-2.176,4.604,0.31,-0.388,-0.196,0.003,2.10727,4.51132,0.00771713,0,0,0,-0.00808581,0.0801588,-0.000535645,0.00159246,0.000315186,0.0106134,0.00101702,0.119606,-0.000181658,0,0,0,0.0270162,0.0139321,7.07074,-0.612282,1.52732,-0.002734,1.79225,33.6511,5.47254,-0.00979619,5.47254,22.1939,0.0244363,-0.00979619,0.0244363,35.8449,0.0619163,-0.0152672,2.73294e-05,-0.0152672,0.0938794,-6.81722e-05,2.73294e-05,-6.81722e-05,0.055796
1781299418117908,-0.419211,-0.00464258,2.2327,0.00207694,0.908863,-0.42223,0.293006,0.110514,0.11856,0.00303687,0,0.295921,0.298319,0.110376,0.113204,0.0057386,-0.00325632,0.2906,0.219596,-0.0974274,0.126426,-3.13985,-0.00353506,3.13821,-2.363,4.659,0.147,-0.389,-0.211,0.004,2.23131,4.5871,0.00756478,0,0,0,-0.00793229,0.0809537,-0.0017492,0.00440738,0.00737544,-0.00478873,0.00135175,0.120403,-0.000125253,0,0,0,1.93387,0.221927,6.73994,-0.593854,1.53956,0.112875,1.79649,33.8762,5.32385,0.390325,5.32385,22.1278,-1.01191,0.390324,-1.01191,35.8556,0.0613796,-0.0148174,-0.00108635,-0.0148174,0.094078,0.00281636,-0.00108635,0.00281636,0.0558706
1781299418122819,-0.41771,-0.00406662,2.23331,0.00209439,0.908845,-0.420781,0.295257,0.112312,0.118002,0.00354302,-0.00314159,0.288416,0.300805,0.110098,0.11281,0.0057896,-0.00314929,0.293019,0.21955,-0.0970086,0.126419,-3.13981,-0.0035503,3.1382,-2.331,4.708,-0.388,-0.387,-0.229,0.009,2.27687,4.64966,0.00764584,0,0,0,-0.00802741,0.0814573,-0.00120406,0.00254949,0.00217765,0.00464937,0.0017,0.121237,-5.47445e-05,0,0,0,2.36829,0.270308,6.19291,-0.562194,1.55288,0.139587,1.80091,34.1751,5.09073,0.457602,5.09073,21.9566,-1.26398,0.457602,-1.26398,35.9045,0.0606445,-0.0141338,-0.00127048,-0.0141338,0.0945676,0.00350928,-0.00127048,0.00350928,0.0558431
1781299418128021,-0.416174,-0.00347321,2.23385,0.00211185,0.90881,-0.41928,0.298242,0.114459,0.111474,0.00383972,-0.00366519,0.296462,0.303313,0.109818,0.112423,0.00583369,-0.00305087,0.295465,0.219538,-0.0965967,0.126432,-3.13978,-0.00347003,3.13823,-2.084,4.459,0.211,-0.377,-0.219,0.006,2.17636,4.55623,0.00773297,0,0,0,-0.00707658,0.0816917,0.000854595,-0.000962812,-0.00630479,-0.000596344,0.00200806,0.122009,-5.53812e-05,0,0,0,-0.00252748,0.0327088,6.78921,-0.599279,1.55697,-0.0071736,1.80468,34.0171,5.39509,-0.0248575,5.39509,22.0769,0.0645813,-0.0248575,0.0645813,36.0934,0.0611647,-0.0149475,6.88693e-05,-0.0149475,0.0942459,-0.000178927,6.88693e-05,-0.000178927,0.0554122
1781299418133031,-0.414638,-0.00289725,2.23437,0.0021293,0.90881,-0.417919,0.299027,0.113569,0.106395,0.00403171,-0.0023911,0.279253,0.305782,0.109508,0.112056,0.00587384,-0.00300207,0.297875,0.219524,-0.0961843,0.126445,-3.13962,-0.00342112,3.13824,-2.021,4.346,-0.007,-0.369,-0.211,0.009,2.09403,4.45327,0.00771301,0,0,0,-0.00614097,0.0813578,0.00183484,-0.00191276,-0.00909555,0.0172813,0.00228225,0.122682,-0.000126977,0,0,0,-2.70124,-0.235212,7.98712,-0.671722,1.5569,-0.174964,1.80688,33.6317,5.80801,-0.652702,5.80801,22.6759,1.51282,-0.652704,1.51282,35.9675,0.0622783,-0.016072,0.00180616,-0.016072,0.0925953,-0.00418628,0.00180616,-0.00418629,0.0558146
1781299418138113,-0.413137,-0.00233874,2.23495,0.00214676,0.908793,-0.416261,0.301837,0.110671,0.109851,0.00303687,-0.00221657,0.306864,0.308194,0.109166,0.111691,0.00591438,-0.00298733,0.300228,0.219487,-0.0957719,0.126442,-3.13979,-0.00342101,3.13824,-2.156,4.319,-0.248,-0.359,-0.209,0.01,2.12151,4.38789,0.00743397,0,0,0,-0.006184,0.0819869,0.000287242,-8.74239e-05,-0.00271018,-0.00690424,0.00256114,0.123303,-0.000187341,0,0,0,-2.41398,-0.214423,8.43667,-0.699118,1.56272,-0.156574,1.80992,33.5194,5.98809,-0.599964,5.98808,22.8133,1.34109,-0.599964,1.34109,36.0639,0.0626518,-0.0165424,0.00165744,-0.0165424,0.0922282,-0.00370483,0.00165744,-0.00370483,0.0556224
1781299418143066,-0.411584,-0.00179769,2.23554,0.00216421,0.908793,-0.414795,0.303879,0.108943,0.113185,0.00324631,-0.00260054,0.296339,0.310563,0.108797,0.111299,0.00595942,-0.00297236,0.302536,0.219443,-0.095343,0.126429,-3.13971,-0.00346859,3.13821,-2.29,4.309,0.017,-0.354,-0.209,0.007,2.20155,4.35067,0.00705274,0,0,0,-0.00645958,0.0825118,-0.000948139,0.00196179,0.00148572,0.00553179,0.00286547,0.123912,-0.000201572,0,0,0,-0.636417,-0.0547401,8.09259,-0.677609,1.57297,-0.0441417,1.81345,33.7241,5.90748,-0.16578,5.90748,22.5557,0.384833,-0.16578,0.384833,36.2582,0.0621602,-0.016288,0.000457085,-0.016288,0.0929536,-0.00106105,0.000457085,-0.00106105,0.0551733
1781299418148238,-0.410013,-0.00125664,2.2361,0.00218166,0.908793,-0.413189,0.306183,0.107024,0.112923,0.00338594,0,0.309325,0.312892,0.108401,0.110853,0.00600506,-0.00293136,0.304804,0.219413,-0.0949167,0.126426,-3.13976,-0.00348464,3.13819,-2.416,4.291,-0.076,-0.348,-0.216,0.007,2.30495,4.32299,0.00662441,0,0,0,-0.00606253,0.0828121,-0.00136706,0.00371236,0.00539918,-0.00523138,0.00320061,0.124498,-0.000173232,0,0,0,1.01546,0.093724,8.0432,-0.674335,1.58206,0.0610688,1.81682,33.8278,5.88519,0.227173,5.8852,22.5291,-0.532972,0.227173,-0.532972,36.3158,0.0619449,-0.0161964,-0.000625195,-0.0161964,0.0930398,0.00146677,-0.000625196,0.00146677,0.0550979
1781299418153361,-0.408424,-0.000750492,2.23669,0.00219911,0.908758,-0.411793,0.310651,0.103306,0.114406,0.00366519,-0.00310669,0.288398,0.315177,0.10799,0.110336,0.00605385,-0.00283438,0.307027,0.219376,-0.0944832,0.126405,-3.13957,-0.00353171,3.13816,-2.427,4.343,-0.124,-0.351,-0.228,0.009,2.36121,4.33563,0.0064784,0,0,0,-0.005498,0.0836048,-0.0026336,0.00479392,0.00718049,0.0199847,0.00354739,0.125057,-8.4266e-05,0,0,0,3.51707,0.315543,8.42494,-0.699928,1.59261,0.221912,1.82103,33.805,5.95153,0.829275,5.95154,22.8785,-1.88693,0.829275,-1.88693,36.1577,0.0620956,-0.0163411,-0.00227694,-0.0163411,0.0920965,0.00518094,-0.00227694,0.00518094,0.0556358
1781299418158384,-0.406819,-0.000226893,2.23725,0.00221657,0.908758,-0.41017,0.313077,0.103114,0.111596,0.00300197,-0.00247837,0.308976,0.317425,0.107572,0.109768,0.00610366,-0.00269496,0.309213,0.219346,-0.0940493,0.126397,-3.1396,-0.00356397,3.13814,-2.338,4.464,-0.1,-0.361,-0.235,0.009,2.34524,4.40209,0.0067784,0,0,0,-0.00491032,0.083854,-0.00202496,0.00343591,0.00564531,0.00224465,0.00387537,0.125617,0,0,0,0,4.22596,0.390306,9.02458,-0.739057,1.60118,0.267687,1.82482,33.6644,6.1356,1.02576,6.1356,23.2035,-2.22232,1.02576,-2.22232,36.1249,0.0625596,-0.0168115,-0.00281057,-0.0168115,0.0912223,0.00608914,-0.00281057,0.00608914,0.0558179
1781299418163481,-0.405213,0.000314159,2.23776,0.00223402,0.908741,-0.408582,0.31765,0.106919,0.105121,0.00247837,0,0.310477,0.319627,0.107137,0.109201,0.00614709,-0.00257151,0.311358,0.219342,-0.0936269,0.126405,-3.1396,-0.00351587,3.13816,-2.22,4.474,0.112,-0.369,-0.224,0.007,2.27816,4.44025,0.00719767,0,0,0,-0.00407762,0.0845609,0.000419149,-1.23774e-05,-0.00135551,0.00564462,0.00416055,0.126169,0,0,0,0,1.63342,0.213928,10.0559,-0.807209,1.60596,0.0979249,1.8291,33.2475,6.63399,0.404514,6.634,23.3835,-0.80479,0.404513,-0.80479,36.5329,0.0637867,-0.0181346,-0.00110577,-0.0181346,0.0907508,0.00219996,-0.00110577,0.00219996,0.0548058
1781299418168481,-0.403607,0.000855211,2.23826,0.00225147,0.908741,-0.406958,0.318924,0.10917,0.102503,0.00230383,-0.00211185,0.315608,0.321773,0.106667,0.108632,0.0061864,-0.00248178,0.313449,0.219333,-0.0932031,0.126413,-3.13962,-0.00348384,3.13816,-2.333,4.336,0.332,-0.36,-0.218,0.005,2.30139,4.39037,0.00698908,0,0,0,-0.00399655,0.0847302,0.00156548,-0.00288706,-0.00770368,0.00189167,0.00445149,0.12668,-3.46044e-05,0,0,0,-1.39694,0.000325143,10.3878,-0.829061,1.61414,-0.102517,1.83287,33.1913,6.74819,-0.428591,6.74819,23.519,0.834444,-0.428591,0.834444,36.6044,0.0640145,-0.0184088,0.00116918,-0.0184088,0.0904002,-0.00227633,0.00116918,-0.00227633,0.0547039
1781299418173637,-0.401967,0.00139626,2.2388,0.00226893,0.908741,-0.40544,0.320966,0.105994,0.10643,0.00326377,0,0.302413,0.323876,0.106164,0.108056,0.00622535,-0.00241739,0.315499,0.219312,-0.092766,0.126413,-3.13951,-0.00348378,3.13816,-2.349,4.345,-0.18,-0.354,-0.223,0.009,2.32045,4.37024,0.00688342,0,0,0,-0.00417777,0.0852067,-0.000156391,0.00147564,0.00043488,0.0165384,0.00474785,0.127192,-6.67243e-05,0,0,0,-1.28063,-0.00465763,9.9874,-0.802898,1.62643,-0.0948274,1.83689,33.4671,6.6256,-0.386299,6.6256,23.3164,0.782526,-0.386298,0.782525,36.6922,0.0633427,-0.0180348,0.0010515,-0.0180348,0.0909728,-0.00213002,0.0010515,-0.00213002,0.0545639
1781299418178609,-0.400344,0.00191986,2.23938,0.00226893,0.908723,-0.403852,0.32217,0.104824,0.110287,0.00301942,0,0.313164,0.325952,0.105634,0.107451,0.0062669,-0.00235118,0.31752,0.219277,-0.0923313,0.1264,-3.13948,-0.00352148,3.13815,-2.433,4.175,-0.436,-0.343,-0.23,0.01,2.37225,4.27522,0.00632107,0,0,0,-0.00472415,0.0856177,-0.00137987,0.00320928,0.0051823,0.00714254,0.00507306,0.127701,-6.16726e-05,0,0,0,0.233334,0.077472,8.7217,-0.71847,1.6413,0.00705738,1.84102,34.1156,6.17891,0.0265687,6.17891,22.7051,-0.0606942,0.0265687,-0.0606941,36.8201,0.0616637,-0.0167812,-7.21574e-05,-0.0167812,0.0926534,0.000164839,-7.21572e-05,0.000164839,0.0543185
1781299418183680,-0.398668,0.00246091,2.23994,0.00228638,0.908706,-0.402211,0.324317,0.105854,0.109781,0.00363028,-0.00251327,0.319535,0.328009,0.105058,0.106791,0.00630774,-0.00227486,0.319523,0.219255,-0.0918859,0.126396,-3.13945,-0.00352176,3.13814,-2.691,4.1,-0.218,-0.335,-0.247,0.007,2.49324,4.17193,0.00556628,0,0,0,-0.00475783,0.0860524,-0.00103244,0.00204706,0.00129699,0.00253668,0.00545108,0.128194,-4.23715e-05,0,0,0,0.785061,0.101888,7.54625,-0.639328,1.65543,0.0444842,1.84519,34.7112,5.67737,0.15256,5.67737,22.2032,-0.395029,0.15256,-0.395029,36.8932,0.0601364,-0.0153842,-0.000413402,-0.0153842,0.0940298,0.00107043,-0.000413402,0.00107043,0.0542238
1781299418188684,-0.396993,0.00298451,2.2405,0.00230383,0.908706,-0.400571,0.329536,0.104057,0.11041,0.00296706,0,0.320896,0.330074,0.104448,0.106074,0.00635142,-0.00217722,0.321533,0.219227,-0.0914388,0.126387,-3.13943,-0.00355423,3.13812,-2.679,4.294,-0.465,-0.34,-0.258,0.01,2.58144,4.23587,0.00547686,0,0,0,-0.00428601,0.0870697,-0.00163142,0.0034638,0.00606881,0.00680849,0.00585124,0.128722,0,0,0,0,1.75648,0.156539,7.07671,-0.609244,1.6698,0.111426,1.85051,35.0197,5.45579,0.364065,5.4558,22.0572,-0.997822,0.364066,-0.997822,36.9437,0.0594175,-0.0147413,-0.000983688,-0.0147413,0.0944416,0.00269607,-0.000983688,0.00269607,0.0542189
1781299418193861,-0.395265,0.00349066,2.24106,0.00232129,0.908706,-0.399017,0.332956,0.102521,0.110898,0.00338594,0,0.313252,0.332151,0.103807,0.105335,0.00639885,-0.00208895,0.323551,0.219202,-0.09098,0.126374,-3.13927,-0.00360238,3.13809,-2.453,4.286,-0.005,-0.353,-0.247,0.009,2.5119,4.26398,0.00581285,0,0,0,-0.00400244,0.0876982,-0.00213316,0.0045504,0.00780039,0.0176147,0.00622762,0.129269,0,0,0,0,2.83478,0.218862,6.82835,-0.594248,1.68427,0.186888,1.85602,35.2456,5.31357,0.589595,5.31357,22.0602,-1.67109,0.589595,-1.67109,36.9349,0.0589293,-0.0143144,-0.00158835,-0.0143144,0.09445,0.00450181,-0.00158834,0.00450181,0.0543783
1781299418198852,-0.393589,0.00403171,2.24158,0.00233874,0.908688,-0.397342,0.334789,0.10547,0.105051,0.00342085,0,0.326307,0.334211,0.103152,0.10459,0.00644162,-0.00200724,0.325556,0.219191,-0.0905414,0.126377,-3.13928,-0.00357074,3.1381,-2.316,4.124,0.267,-0.352,-0.231,0.007,2.40921,4.19664,0.00599656,0,0,0,-0.00342665,0.087797,-4.84325e-05,0.00115423,-0.000281149,0.00637078,0.00656808,0.129786,0,0,0,0,1.12912,0.1315,7.00975,-0.607731,1.69253,0.0666931,1.86051,35.2475,5.46637,0.215399,5.46637,21.9864,-0.599886,0.215398,-0.599886,37.1866,0.0590235,-0.0146905,-0.00057887,-0.0146905,0.0946616,0.00161215,-0.000578871,0.00161215,0.0538121
1781299418203979,-0.391896,0.00459022,2.24207,0.00237365,0.908688,-0.395666,0.333585,0.107268,0.100636,0.00420624,0,0.329361,0.336242,0.10248,0.103861,0.00647727,-0.00196027,0.327537,0.219194,-0.0901008,0.126393,-3.13928,-0.00350165,3.13811,-2.219,4.125,-0.11,-0.347,-0.223,0.01,2.30936,4.16336,0.00636731,0,0,0,-0.00320647,0.0872623,0.00141737,-0.000634112,-0.00624708,0.00162664,0.00687818,0.130287,-4.8382e-05,0,0,0,-1.56661,-0.00875472,7.03598,-0.607669,1.69781,-0.124746,1.86301,35.3096,5.45008,-0.400443,5.45008,22.0329,1.11883,-0.400443,1.11883,37.178,0.0589118,-0.0146271,0.00107472,-0.0146271,0.0945441,-0.00300274,0.00107472,-0.00300274,0.0538972
1781299418209126,-0.390203,0.00511381,2.24261,0.0023911,0.908671,-0.393973,0.33259,0.104964,0.103079,0.00466003,-0.00258309,0.329274,0.338256,0.101788,0.10315,0.00651335,-0.00194932,0.3295,0.219175,-0.0896556,0.126388,-3.13929,-0.00350251,3.1381,-2.259,4.091,-0.418,-0.338,-0.221,0.012,2.27951,4.12975,0.00638156,0,0,0,-0.00355015,0.0870142,0.000263937,0.00052792,-0.00437688,0.000433564,0.0071904,0.130794,-0.000109434,0,0,0,-1.97776,-0.0388457,6.38164,-0.558096,1.70423,-0.153293,1.86457,35.6289,5.07702,-0.456671,5.07702,21.788,1.39451,-0.456671,1.39451,37.1661,0.0580899,-0.0136144,0.00122459,-0.0136144,0.0952052,-0.00373948,0.00122459,-0.00373948,0.0539679
1781299418214108,-0.388528,0.00560251,2.24315,0.00242601,0.908671,-0.392367,0.333306,0.101194,0.106325,0.00488692,0,0.324247,0.340239,0.101074,0.102416,0.0065539,-0.00193966,0.33143,0.219148,-0.0892088,0.126375,-3.13924,-0.00354599,3.13806,-2.383,3.824,-0.174,-0.327,-0.221,0.009,2.32668,3.97971,0.00574835,0,0,0,-0.00365785,0.0871113,-0.00142829,0.00434549,0.00443612,0.00604013,0.00753608,0.131258,-0.000121835,0,0,0,-0.353038,0.0285554,5.59436,-0.499076,1.7107,-0.0364516,1.86605,35.9629,4.65487,-0.0991862,4.65487,21.3652,0.339983,-0.0991862,0.339983,37.3137,0.057228,-0.0124726,0.000265765,-0.0124726,0.0963419,-0.000910972,0.000265765,-0.000910972,0.0536087
1781299418219257,-0.386835,0.00610865,2.24367,0.00244346,0.908671,-0.390657,0.334457,0.100758,0.104912,0.00420624,0,0.334039,0.342169,0.100321,0.101629,0.00659447,-0.00191516,0.333308,0.219129,-0.088765,0.126369,-3.13927,-0.00356292,3.13805,-2.459,3.647,-0.032,-0.311,-0.231,0.006,2.38867,3.81616,0.00496232,0,0,0,-0.00341255,0.0871755,-0.00121101,0.00343533,0.003781,-0.00217822,0.00791506,0.131654,-0.000110409,0,0,0,0.46456,0.0611635,5.12895,-0.463055,1.71588,0.0221929,1.86733,36.1692,4.36278,0.0564272,4.36278,21.1801,-0.209096,0.0564272,-0.209095,37.3439,0.0567049,-0.0116819,-0.000151091,-0.0116819,0.0968402,0.000559878,-0.000151091,0.000559878,0.0535597
1781299418224234,-0.385089,0.00663225,2.2442,0.00247837,0.908653,-0.388947,0.339362,0.0997456,0.104388,0.00375246,0,0.336238,0.344049,0.0995414,0.100792,0.00663197,-0.00186865,0.335139,0.21912,-0.088309,0.126368,-3.13926,-0.00354248,3.13804,-2.306,3.848,0.161,-0.317,-0.236,0.005,2.37941,3.80136,0.00503974,0,0,0,-0.00290741,0.0880929,-0.00134425,0.00328288,0.00438795,0.000807673,0.00828684,0.132037,-8.11035e-05,0,0,0,1.09938,0.0897027,5.20108,-0.467199,1.72275,0.0677349,1.87015,36.2125,4.38995,0.172605,4.38995,21.2156,-0.636459,0.172605,-0.636459,37.378,0.0566546,-0.0117369,-0.000461468,-0.0117369,0.0967501,0.00170162,-0.000461469,0.00170162,0.0535385
1781299418229384,-0.383379,0.00712094,2.24474,0.00249582,0.908636,-0.387236,0.341317,0.0994663,0.106413,0.00350811,0,0.3354,0.345907,0.0987731,0.0999314,0.00667177,-0.0017869,0.336947,0.219097,-0.0878602,0.126355,-3.13927,-0.00357563,3.13802,-2.127,3.927,0.095,-0.324,-0.222,0.008,2.24868,3.86662,0.00573698,0,0,0,-0.00321998,0.0885869,-0.00191273,0.00395282,0.0066077,0.00375125,0.00862422,0.13247,-2.19831e-05,0,0,0,2.04887,0.126416,4.72355,-0.431982,1.73227,0.136338,1.87344,36.452,4.07742,0.32091,4.07742,21.1181,-1.28688,0.320912,-1.28688,37.3675,0.0560915,-0.0108822,-0.000856476,-0.0108822,0.097016,0.00343453,-0.000856476,0.00343453,0.0536481
1781299418234322,-0.381599,0.00762709,2.24526,0.00249582,0.908636,-0.385561,0.344284,0.0991347,0.103027,0.00352557,0,0.336168,0.347753,0.0980259,0.099086,0.00671209,-0.00169828,0.338742,0.219081,-0.0874013,0.126349,-3.13916,-0.00359802,3.13802,-1.968,4.002,-0.061,-0.329,-0.195,0.011,2.10329,3.9368,0.00646135,0,0,0,-0.00249621,0.0889186,-0.00119743,0.00280802,0.00377996,0.00593951,0.00890665,0.132933,0,0,0,0,1.81348,0.122388,4.99371,-0.451043,1.7388,0.118653,1.87666,36.4327,4.24285,0.289525,4.24285,21.1768,-1.11614,0.289524,-1.11614,37.4571,0.0562184,-0.0113043,-0.000771381,-0.0113042,0.0968648,0.00297373,-0.000771381,0.00297373,0.053489
1781299418239351,-0.379836,0.00816814,2.24573,0.00253073,0.908618,-0.38385,0.346081,0.102835,0.0972847,0.00371755,0,0.337477,0.34959,0.0972973,0.098284,0.00674369,-0.00163525,0.340534,0.219093,-0.0869512,0.126364,-3.13913,-0.00351309,3.13803,-2.008,4.07,0.036,-0.335,-0.189,0.008,2.0506,4.00588,0.0070193,0,0,0,-0.00206596,0.0890728,0.00103625,-0.000533214,-0.00503798,0.00630957,0.0091572,0.133417,-2.76629e-05,0,0,0,-0.728885,0.0309061,5.40885,-0.480342,1.74261,-0.0688871,1.87948,36.3493,4.49958,-0.177874,4.49958,21.2658,0.645297,-0.177874,0.645297,37.5641,0.0565058,-0.0119703,0.000473197,-0.0119703,0.0966326,-0.00171669,0.000473198,-0.00171669,0.0532741
1781299418244481,-0.378091,0.00867429,2.24622,0.00254818,0.908618,-0.382122,0.346902,0.102503,0.0964643,0.00389208,0,0.340985,0.351437,0.0965755,0.0975428,0.00677472,-0.00162529,0.342336,0.219088,-0.086503,0.126367,-3.13913,-0.00349775,3.13803,-2.062,4.209,-0.24,-0.346,-0.191,0.006,2.05111,4.10997,0.00741941,0,0,0,-0.00197832,0.0891166,0.00113619,-0.000582373,-0.00552913,0.00351387,0.00939833,0.133934,-0.000109449,0,0,0,-2.41441,-0.0313914,5.5399,-0.488262,1.74803,-0.193292,1.88183,36.3746,4.51852,-0.499645,4.51852,21.4599,1.78878,-0.499644,1.78878,37.4389,0.056493,-0.0120056,0.00132755,-0.0120056,0.096121,-0.00475276,0.00132755,-0.00475276,0.0536652
1781299418249425,-0.376328,0.00918043,2.24674,0.00258309,0.908618,-0.380464,0.347704,0.100077,0.101037,0.00453786,0,0.329099,0.353323,0.0958682,0.0968459,0.00680893,-0.00164564,0.344174,0.219071,-0.0860427,0.126361,-3.13904,-0.00350967,3.138,-2.083,4.229,-0.327,-0.348,-0.194,0.007,2.06151,4.17221,0.00768649,0,0,0,-0.0025266,0.0894044,-0.000551632,0.00251117,0.000760725,0.0158029,0.00965201,0.134507,-0.000168706,0,0,0,-1.65504,-0.0147707,4.84178,-0.43473,1.75526,-0.136061,1.88435,36.6705,4.10417,-0.318141,4.10417,21.1161,1.28452,-0.318142,1.28452,37.5874,0.0557659,-0.0108902,0.000844166,-0.0108902,0.0970386,-0.00340839,0.000844166,-0.00340839,0.0533329
1781299418254602,-0.374548,0.00966912,2.24725,0.00260054,0.908618,-0.378667,0.348787,0.0978257,0.0992569,0.00553269,0,0.34472,0.355236,0.0951611,0.0961586,0.00684576,-0.00167504,0.346038,0.219059,-0.0855842,0.126355,-3.13907,-0.00352732,3.13799,-2.281,4.094,0.003,-0.344,-0.209,0.005,2.16617,4.13593,0.0072037,0,0,0,-0.00196362,0.0893255,-0.000674069,0.00335079,0.000980213,0.000649244,0.00993572,0.135057,-0.000203645,0,0,0,-0.979324,0.00253146,4.77061,-0.427332,1.76001,-0.0848849,1.88617,36.7389,4.05479,-0.195562,4.05479,21.0233,0.80544,-0.195562,0.80544,37.6846,0.0556273,-0.0107487,0.000518407,-0.0107487,0.0972872,-0.00213512,0.000518408,-0.00213512,0.0531204
1781299418259750,-0.372785,0.0101578,2.24772,0.00263545,0.908601,-0.376921,0.350026,0.0968832,0.0957488,0.00579449,-0.00249582,0.345366,0.357148,0.0944405,0.0954671,0.00687951,-0.00171431,0.347901,0.219064,-0.0851337,0.126358,-3.13908,-0.00349115,3.13798,-2.348,4.055,-0.096,-0.339,-0.22,0.005,2.252,4.0984,0.00687405,0,0,0,-0.00127776,0.0892434,-7.25333e-05,0.00170588,-0.00379437,0.00107557,0.0102323,0.135564,-0.000241309,0,0,0,-1.12049,-0.00165538,5.22519,-0.458749,1.76288,-0.094918,1.88742,36.6259,4.31399,-0.232277,4.31399,21.1707,0.892592,-0.232277,0.892592,37.7004,0.0559562,-0.0114283,0.000615328,-0.0114283,0.0968987,-0.00236458,0.000615328,-0.00236458,0.0531096
1781299418264732,-0.37097,0.0106465,2.24821,0.00267035,0.908583,-0.375089,0.352399,0.0955917,0.0953299,0.00612611,-0.00256563,0.352365,0.359032,0.0937136,0.0947722,0.00691189,-0.00175714,0.349739,0.219065,-0.0846693,0.126356,-3.13911,-0.00347154,3.13797,-2.1,3.976,-0.094,-0.336,-0.215,0.008,2.17117,4.03974,0.00704086,0,0,0,-0.000990402,0.0896029,-0.000293447,0.00223124,-0.00310549,-0.00375471,0.0104982,0.136029,-0.000271516,0,0,0,-0.942213,0.00282815,5.60275,-0.484695,1.76707,-0.0810003,1.88914,36.5409,4.52755,-0.207537,4.52755,21.2766,0.756626,-0.207537,0.756627,37.7481,0.0562211,-0.0119831,0.000549292,-0.0119831,0.0966213,-0.00200257,0.000549292,-0.00200257,0.053026
1781299418269850,-0.369155,0.0111177,2.24872,0.00270526,0.908583,-0.373431,0.356902,0.0942652,0.0982969,0.00539307,0,0.338,0.360875,0.0930039,0.0940737,0.00694738,-0.00177983,0.351535,0.219053,-0.0842005,0.126346,-3.13898,-0.00349989,3.13794,-1.915,3.894,0.224,-0.337,-0.199,0.007,2.03774,3.9695,0.00731895,0,0,0,-0.00111399,0.0906594,-0.00133308,0.00422097,0.00346309,0.0155708,0.0107294,0.13647,-0.000262761,0,0,0,0.253546,0.0297822,5.51198,-0.477074,1.77564,0.00968551,1.89265,36.651,4.47361,0.0244023,4.47361,21.2025,-0.0908227,0.0244023,-0.0908227,37.8524,0.0560114,-0.0118184,-6.44652e-05,-0.0118184,0.0968234,0.000239936,-6.44652e-05,0.000239936,0.0528374
