Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,F_cmd_xy,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_meas_lpf1,v_meas_lpf2,v_meas_lpf3,v_meas_lpf4,v_meas_lpf5,v_meas_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,c_des1,c_des2,Cd1,Cd2,Cd3,Cd4,Cd5,Cd6
1781015496915689,0.219458,-0.0482758,2.198,0.00490437,0.895302,0.199578,0.0106465,0,0,0,0,0.0154985,0.0193039,-0.000128137,-0.000128467,0.000270561,-7.22875e-05,0.018863,0.291,0.82,-0.175,-0.078,-0.008,0.004,-0.299026,0.811005,0.00327604,0,0,0,0.864376,-0.000590828,0.00264886,0,-1.25601e-05,5.79743e-05,-0.0048519,0.000472813,0.00526926,-0.000909417,-0.000745795,0.00336612,-0.00145072,-0.00186337,0.00654726,0,0,0,0,100,100,100,100,100,100,100,100
1781015496920814,0.21951,-0.0482758,2.198,0.00490437,0.895302,0.199648,0.011589,0,0,0,0,0.0145037,0.0192151,8.8188e-05,0.000102653,0.000269684,-8.65792e-05,0.018776,0.254,0.847,0.019,-0.081,-0.009,0.003,-0.2836,0.826809,0.00332268,0,0,0,0.874095,-0.000643282,0.00288331,0,-1.17571e-05,5.42522e-05,-0.00291459,0.000249594,0.00479207,-0.000727534,-0.000598988,0.00270375,-0.00174349,-0.00192416,0.00665481,0,0,0,0,100,100,100,100,100,100,100,100
1781015496925816,0.219597,-0.0482758,2.198,0.00490437,0.895302,0.199735,0.0131249,0,0,0,0,0.0167726,0.0192291,0.000274191,0.000301405,0.000270184,-9.92467e-05,0.0187894,0.286,0.975,-0.231,-0.086,-0.011,0.006,-0.292966,0.898431,0.00359821,0,0,0,0.94499,-0.000728821,0.00326538,0,-1.36021e-05,6.27382e-05,-0.00364762,5.39111e-05,0.00448673,-0.000582027,-0.000481911,0.00217555,-0.00212432,-0.001987,0.0068004,0,0,0,0,100,100,100,100,100,100,100,100
1781015496930940,0.219667,-0.0482758,2.198,0.00492183,0.895302,0.199823,0.0150796,0,0,0,0,0.0168773,0.0193433,0.000430448,0.000468426,0.000272037,-0.000110378,0.0189007,0.272,1.042,-0.124,-0.089,-0.013,0.004,-0.291186,0.967862,0.00387023,0,0,0,1.01072,-0.000837631,0.00375165,0,-1.37415e-05,6.33535e-05,-0.00179756,-0.000124397,0.00433972,-0.000465621,-0.000388277,0.00175311,-0.00205897,-0.00204494,0.00698075,0,0,0,0,99.8928,99.8928,99.8928,99.8928,100,100,100,100
1781015496935939,0.219772,-0.0482758,2.198,0.00492183,0.895302,0.19991,0.0172089,0,0,0,0,0.019443,0.019561,0.000552155,0.000598574,0.000275298,-0.000119575,0.0191133,0.236,1.148,-0.135,-0.092,-0.013,0.004,-0.273217,1.05586,0.00418595,0,0,0,1.09064,-0.000956356,0.0042813,0,-1.58378e-05,7.29824e-05,-0.00223388,-0.000290789,0.00432803,-0.000372497,-0.000313789,0.00141708,-0.00209395,-0.00208905,0.00720832,0,0,0,0,99.0936,99.0936,99.0936,99.0936,100,100,100,100
1781015496941060,0.219859,-0.0482758,2.198,0.00492183,0.895302,0.200032,0.0187972,0,0,0,0,0.0205425,0.0198978,0.000650439,0.000703752,0.0002802,-0.000127696,0.0194423,0.331,1.29,-0.735,-0.096,-0.013,0.01,-0.312869,1.17007,0.00464696,0,0,0,1.21118,-0.00104503,0.00467634,0,-1.67399e-05,7.7108e-05,-0.00174518,-0.000441637,0.00439769,-0.000297998,-0.000254379,0.00114909,-0.0020242,-0.00215678,0.00749861,0,0,0,0,97.8882,97.8882,97.8882,97.8882,100,100,100,100
1781015496946063,0.219981,-0.0482758,2.198,0.00492183,0.895302,0.200137,0.0206298,0,0,0,0,0.0212232,0.0203276,0.000742562,0.000802355,0.00028639,-0.000135764,0.0198622,0.391,1.197,-0.631,-0.098,-0.014,0.01,-0.361951,1.18017,0.00472491,0,0,0,1.23442,-0.00114754,0.00513211,0,-1.73051e-05,7.96611e-05,-0.000593252,-0.000582817,0.00454458,-0.000238398,-0.000206964,0.000935203,-0.00173801,-0.00225136,0.00777853,0,0,0,0,97.6558,97.6558,97.6558,97.6558,100,100,100,100
1781015496951188,0.220103,-0.0482758,2.198,0.00492183,0.895302,0.200259,0.0226893,0,0,0,0,0.0226369,0.0207873,0.000826992,0.000892808,0.000292974,-0.000143457,0.0203112,0.292,1.004,0.195,-0.098,-0.016,0.002,-0.335371,1.08956,0.00436319,0,0,0,1.14001,-0.00126279,0.00564429,0,-1.84685e-05,8.49656e-05,5.25247e-05,-0.000718811,0.00476452,-0.000190719,-0.000169265,0.000765155,-0.0013799,-0.00232223,0.00798016,0,0,0,0,98.5999,98.5999,98.5999,98.5999,100,100,100,100
1781015496956192,0.220226,-0.0482758,2.198,0.00492183,0.895302,0.200364,0.0247488,0,0,0,0,0.021677,0.0212396,0.000891272,0.000961714,0.000299433,-0.00014975,0.0207531,0.198,0.987,0.122,-0.094,-0.017,0.003,-0.274963,1.03654,0.00411493,0,0,0,1.07239,-0.00137816,0.00615645,0,-1.76955e-05,8.13598e-05,0.00307194,-0.000850681,0.00504291,-0.000152575,-0.000138951,0.000628396,-0.000489533,-0.00234999,0.00813285,0,0,0,0,99.2761,99.2761,99.2761,99.2761,100,100,100,100
1781015496961321,0.220348,-0.0482758,2.198,0.00493928,0.895302,0.200486,0.0239285,0,0,0,0,0.0222704,0.0216106,0.000802008,0.000866437,0.000304695,-0.000145314,0.0211156,0.12,0.864,-0.212,-0.087,-0.021,0.006,-0.204712,0.949203,0.003743,0,0,0,0.971027,-0.00133321,0.00595223,0,-1.8254e-05,8.38813e-05,0.00165823,-0.000947187,0.00522477,-0.00012206,-0.000114812,0.000519493,-5.998e-05,-0.00204712,0.00821779,0,0,0,0,100,100,100,100,100,100,100,100
1781015496966455,0.220453,-0.0482758,2.198,0.00493928,0.895302,0.200608,0.0228464,0,0,0,0,0.0229511,0.0218481,0.000494961,0.000538313,0.000308005,-0.000125499,0.0213478,0.085,0.725,0.129,-0.082,-0.024,0.003,-0.150915,0.836337,0.00327378,0,0,0,0.849845,-0.00127351,0.00568293,0,-1.88211e-05,8.64434e-05,-0.000104548,-0.00101245,0.0053164,-9.76479e-05,-9.56137e-05,0.000432883,-6.88937e-05,-0.00150915,0.00822689,0,0,0,0,100,100,100,100,100,100,100,100
1781015496971417,0.220557,-0.0482758,2.198,0.00493928,0.895302,0.20073,0.0200189,0,0,0,0,0.0239808,0.0217024,0.000193256,0.000215726,0.000305907,-0.000104419,0.0212055,0.088,0.696,0.323,-0.076,-0.025,0.001,-0.125268,0.765382,0.00298548,0,0,0,0.775566,-0.00111643,0.0049795,0,-1.9676e-05,9.03194e-05,-0.00396172,-0.00103325,0.00524902,-7.81183e-05,-8.04261e-05,0.000364371,-0.000847458,-0.00125268,0.00765382,0,0,0,0,100,100,100,100,100,100,100,100
1781015496976582,0.220645,-0.0482758,2.198,0.00495674,0.895302,0.200852,0.0180991,0,0,0,0,0.0246615,0.0214278,-1.85985e-05,-1.08231e-05,0.000302007,-8.89786e-05,0.0209372,0.119,0.708,0.024,-0.072,-0.024,0.003,-0.128017,0.735649,0.0028859,0,0,0,0.746704,-0.00100975,0.00450186,0,-2.03142e-05,9.32095e-05,-0.00656225,-0.00102855,0.00509959,-6.24947e-05,-6.84037e-05,0.000310138,-0.00199042,-0.0012544,0.00735649,0,0,0,0,100,100,100,100,100,100,100,100
1781015496981578,0.220732,-0.0482758,2.198,0.00495674,0.895302,0.200957,0.0191288,0,0,0,0,0.0222529,0.0211395,-0.000168767,-0.000171468,0.000297924,-7.76321e-05,0.0206556,0.16,0.712,0.092,-0.069,-0.021,0.001,-0.149926,0.722439,0.00285402,0,0,0,0.737832,-0.00106762,0.0047579,0,-1.83371e-05,8.41047e-05,-0.00312397,-0.00103636,0.00503125,-4.99957e-05,-5.83904e-05,0.000264932,-0.00221713,-0.0012697,0.00722439,0,0,0,0,100,100,100,100,100,100,100,100
1781015496986686,0.220837,-0.0482758,2.198,0.00495674,0.895302,0.201079,0.0187274,0,0,0,0,0.0220959,0.0209144,-0.000278497,-0.000288849,0.000294734,-6.92809e-05,0.0204357,0.18,0.742,0.505,-0.066,-0.019,0,-0.168107,0.729718,0.00289651,0,0,0,0.748831,-0.0010457,0.00465795,0,-1.8218e-05,8.35093e-05,-0.00336832,-0.00103823,0.00495659,-3.99966e-05,-5.03559e-05,0.000228647,-0.00244737,-0.00129541,0.00722894,0,0,0,0,100,100,100,100,100,100,100,100
1781015496991689,0.220941,-0.0482758,2.198,0.00497419,0.895302,0.201167,0.020368,0,0,0,0,0.0203156,0.0207294,-0.000346566,-0.000361689,0.000292119,-6.39688e-05,0.0202549,0.213,0.716,0.28,-0.063,-0.018,0.001,-0.196506,0.721031,0.00289728,0,0,0,0.747329,-0.00113784,0.00506589,0,-1.68176e-05,7.70493e-05,5.25136e-05,-0.00105815,0.00497845,-3.19973e-05,-4.36483e-05,0.000198328,-0.00194739,-0.00133727,0.00721031,0,0,0,0,100,100,100,100,100,100,100,100
1781015496996807,0.221046,-0.0482758,2.198,0.00497419,0.895302,0.201254,0.021677,0,0,0.00158825,0,0.0178547,0.0205606,-0.000361954,-0.000378207,0.000289748,-6.22985e-05,0.02009,0.308,0.715,-0.39,-0.057,-0.018,0.006,-0.258201,0.715392,0.00292701,0,0,0,0.760562,-0.00121153,0.00539133,0,0.00119454,0.000339472,0.00282932,-0.00108883,0.00506103,-2.55978e-05,0.000203989,0.000226556,-0.000992048,-0.00141506,0.00715392,0,0,0,0,100,100,100,100,100,100,100,100
1781015497001812,0.221168,-0.0482933,2.198,0.00497419,0.895302,0.201324,0.0236143,0,0,0,0,0.0157603,0.0203737,-0.000322496,-0.000336109,0.000287222,-6.42637e-05,0.0199073,0.311,0.697,-0.261,-0.053,-0.017,0.005,-0.290428,0.703536,0.00291105,0,0,0,0.761125,-0.00132054,0.00587307,0,-1.33283e-05,5.97095e-05,0.0078541,-0.00113517,0.00522344,-2.04783e-05,0.000160526,0.000193187,0.000777182,-0.00150814,0.00703536,0,0,0,0,100,100,100,100,100,100,100,100
1781015497006933,0.221308,-0.0482933,2.198,0.00497419,0.895302,0.201411,0.0234747,0,0,0,0,0.0161268,0.0199037,-0.000195063,-0.000200092,0.000280703,-7.09938e-05,0.019448,0.262,0.584,-0.071,-0.048,-0.015,0.004,-0.281115,0.641518,0.00266829,0,0,0,0.700408,-0.00131354,0.00583816,0,-1.36463e-05,6.1096e-05,0.00734796,-0.00117084,0.00534638,-1.63826e-05,0.000125691,0.000166769,0.00209134,-0.00158958,0.00641518,0,0,0,0,100,100,100,100,100,100,100,100
1781015497011935,0.221412,-0.0482933,2.198,0.00499164,0.895302,0.201481,0.0232303,0,0,0,0,0.0151146,0.0192384,-3.56145e-06,4.33809e-06,0.000271421,-8.12807e-05,0.0187978,0.283,0.534,-0.506,-0.043,-0.014,0.008,-0.286533,0.585337,0.00246872,0,0,0,0.651706,-0.00130048,0.00577725,0,-1.28404e-05,5.74608e-05,0.00811589,-0.00119677,0.00543255,-1.31061e-05,9.7985e-05,0.000144907,0.00329625,-0.00166931,0.00585337,0,0,0,0,100,100,100,100,100,100,100,100
1781015497017059,0.221535,-0.0482933,2.198,0.00499164,0.895302,0.201568,0.0225846,0,0,0,0,0.0171566,0.018374,0.000247109,0.000271934,0.000259331,-9.47232e-05,0.0179531,0.295,0.462,-0.561,-0.039,-0.014,0.008,-0.294646,0.521144,0.00223165,0,0,0,0.598672,-0.00126501,0.0056165,0,-1.45825e-05,6.52223e-05,0.00542811,-0.00121042,0.00546934,-1.04849e-05,7.54715e-05,0.00012897,0.00372262,-0.00174913,0.00521144,0,0,0,0,100,100,100,100,100,100,100,100
1781015497022057,0.221639,-0.0482933,2.198,0.00499164,0.895302,0.201673,0.0215723,0,0,0,0,0.016633,0.017106,0.000585989,0.000633656,0.000241556,-0.00011243,0.016714,0.275,0.306,0.18,-0.035,-0.014,0.002,-0.287381,0.411233,0.00180771,0,0,0,0.501697,-0.00120887,0.00536463,0,-1.41446e-05,6.32301e-05,0.00493941,-0.00121011,0.0054484,-8.38789e-06,5.75483e-05,0.000115822,0.00396598,-0.00181943,0.00411233,0,0,0,0,100,100,100,100,100,100,100,100
1781015497027184,0.221744,-0.0482933,2.198,0.0050091,0.895302,0.201743,0.0210312,0,0,0,0,0.0156382,0.0157455,0.000951898,0.00102422,0.000222473,-0.000131597,0.0153845,0.288,0.293,0.082,-0.032,-0.011,0.002,-0.290561,0.344654,0.00156285,0,0,0,0.450791,-0.0011791,0.00522996,0,-1.33515e-05,5.96547e-05,0.00539319,-0.00120391,0.00540471,-6.71031e-06,4.33683e-05,0.000104589,0.00425142,-0.00188731,0.00344654,0,0,0,0,100,100,100,100,100,100,100,100
1781015497032306,0.221849,-0.0482933,2.198,0.0050091,0.895302,0.201812,0.0212407,0,0,0,0,0.0132121,0.0145678,0.00128546,0.0013803,0.000205954,-0.000149321,0.0142336,0.253,0.313,0.054,-0.031,-0.009,0.002,-0.274414,0.32666,0.0014805,0,0,0,0.426626,-0.0011914,0.00528191,0,-1.12851e-05,5.0399e-05,0.00802861,-0.00120141,0.00538015,-5.36825e-06,3.24377e-05,9.37508e-05,0.00500686,-0.00194086,0.0032666,0,0,0,0,100,100,100,100,100,100,100,100
1781015497037308,0.221936,-0.0482933,2.198,0.0050091,0.895302,0.201865,0.0203156,0,0,0,0,0.0121999,0.0136257,0.00157561,0.00169005,0.000192748,-0.000165083,0.0133129,0.272,0.329,0.139,-0.031,-0.007,0.002,-0.275979,0.325497,0.00147746,0,0,0,0.426746,-0.00113995,0.00505179,0,-1.04246e-05,4.65367e-05,0.00811587,-0.00118911,0.00531448,-4.2946e-06,2.38652e-05,8.4308e-05,0.00562866,-0.00199205,0.00325497,0,0,0,0,100,100,100,100,100,100,100,100
1781015497042432,0.222023,-0.0482933,2.198,0.0050091,0.895302,0.201935,0.0184132,0,0,0,0,0.0124093,0.0128819,0.00184113,0.00197356,0.000182332,-0.000180006,0.012586,0.394,0.329,-0.166,-0.028,-0.006,0.004,-0.322806,0.327134,0.00152381,0,0,0,0.459587,-0.0010336,0.00457863,0,-1.06081e-05,4.73346e-05,0.00600403,-0.00115801,0.00516731,-3.43568e-06,1.69705e-05,7.69133e-05,0.00570373,-0.0020693,0.00325599,0,0,0,0,100,100,100,100,100,100,100,100
1781015497047437,0.222111,-0.0482933,2.198,0.0050091,0.895302,0.201987,0.0163886,0,0,0,0,0.0124442,0.0122112,0.00211074,0.00226148,0.000172946,-0.000195512,0.0119305,0.389,0.298,-0.08,-0.027,-0.005,0.002,-0.358412,0.309234,0.00148606,0,0,0,0.473376,-0.000920312,0.00407512,0,-1.06422e-05,4.74669e-05,0.00394454,-0.00111047,0.00494887,-2.74855e-06,1.1448e-05,7.1024e-05,0.0053519,-0.00216397,0.00309234,0,0,0,0,100,100,100,100,100,100,100,100
1781015497052579,0.222163,-0.0482933,2.198,0.00502655,0.895302,0.202039,0.0135612,0,0,0,0,0.0113795,0.011429,0.00241388,0.0025852,0.000161992,-0.000212833,0.0111662,0.365,0.219,0.012,-0.025,-0.004,0.003,-0.363537,0.261003,0.00131109,0,0,0,0.447529,-0.000761712,0.00337203,0,-9.76763e-06,4.35568e-05,0.00218175,-0.00104072,0.0046335,-2.19884e-06,7.20488e-06,6.55306e-05,0.00471787,-0.00225594,0.00261003,0,0,0,0,100,100,100,100,100,100,100,100
1781015497057508,0.222215,-0.0482933,2.198,0.00502655,0.895302,0.202092,0.0121999,0,0,0,0,0.0103498,0.010619,0.00273245,0.0029254,0.000150646,-0.000231075,0.0103746,0.378,0.194,-0.122,-0.024,-0.003,0.004,-0.372388,0.224277,0.00117818,0,0,0,0.434711,-0.000685406,0.00303349,0,-8.88597e-06,3.96147e-05,0.00185013,-0.000969657,0.0043135,-1.75907e-06,3.98671e-06,6.03474e-05,0.00414432,-0.00234768,0.00224277,0,0,0,0,100,100,100,100,100,100,100,100
1781015497062826,0.222285,-0.0482933,2.198,0.00502655,0.895302,0.202144,0.0113097,0,0,0,0,0.0101753,0.00998658,0.003023,0.00323573,0.000141799,-0.000248165,0.00975651,0.363,0.263,-0.247,-0.024,-0.002,0.005,-0.369905,0.24053,0.00123834,0,0,0,0.44123,-0.000635594,0.00281211,0,-8.73834e-06,3.89461e-05,0.00113454,-0.000902845,0.00401322,-1.40726e-06,1.4417e-06,5.60671e-05,0.00354236,-0.00243214,0.00225293,0,0,0,0,100,100,100,100,100,100,100,100
1781015497067804,0.222337,-0.0482933,2.198,0.00502655,0.895302,0.202196,0.0112399,0,0,0,0,0.0103498,0.0095135,0.00328428,0.00351482,0.000135192,-0.00026393,0.00929415,0.355,0.358,-0.355,-0.024,-0.001,0.005,-0.365469,0.296221,0.00144775,0,0,0,0.47044,-0.000631817,0.00279472,0,-8.88978e-06,3.96137e-05,0.000890196,-0.000848639,0.00376952,-1.1258e-06,-6.24597e-07,5.27765e-05,0.00301193,-0.00250855,0.00229726,0,0,0,0,100,100,100,100,100,100,100,100
1781015497072806,0.222407,-0.0482933,2.198,0.00502655,0.895302,0.202249,0.0104022,0,0,0,0,0.00937242,0.00916491,0.00352653,0.00377364,0.000130338,-0.000278936,0.00895344,0.403,0.288,-0.26,-0.023,-0.001,0.004,-0.386658,0.288656,0.00143708,0,0,0,0.482521,-0.000584906,0.00258638,0,-8.05344e-06,3.58722e-05,0.00102982,-0.000795893,0.00353289,-9.00643e-07,-2.11037e-06,4.93956e-05,0.00261551,-0.00259343,0.00233409,0,0,0,0,100,100,100,100,100,100,100,100
1781015497077933,0.222442,-0.0482933,2.198,0.00502655,0.895302,0.202284,0.011205,0,0,0,0,0.00722566,0.00891498,0.00376225,0.00402551,0.000126876,-0.000293913,0.00870913,0.458,0.285,-0.255,-0.021,0,0.004,-0.42472,0.28291,0.00144784,0,0,0,0.510319,-0.000630147,0.00278598,0,-6.2099e-06,2.76555e-05,0.00397941,-0.000762743,0.00338351,-7.20515e-07,-2.93027e-06,4.50476e-05,0.00288829,-0.00269679,0.00236503,0,0,0,0,100,100,100,100,100,100,100,100
1781015497082927,0.222495,-0.0482933,2.198,0.005044,0.895302,0.202319,0.011013,0,0,0,0,0.00781908,0.00874969,0.00399424,0.00427344,0.000124606,-0.000309023,0.00854753,0.456,0.31,-0.273,-0.019,0.002,0.004,-0.44411,0.30103,0.00153924,0,0,0,0.53652,-0.000619493,0.00273821,0,-6.74417e-06,3.00303e-05,0.00319401,-0.000734093,0.00325445,-5.76412e-07,-3.69305e-06,4.20441e-05,0.00294943,-0.00280581,0.00240536,0,0,0,0,100,100,100,100,100,100,100,100
1781015497088055,0.222547,-0.0482933,2.198,0.005044,0.895302,0.202353,0.00954695,0,0,0,0,0.00832522,0.00863993,0.00422469,0.00451973,0.000123121,-0.000324249,0.00844018,0.456,0.245,-0.181,-0.019,0.002,0.004,-0.452112,0.269107,0.00142362,0,0,0,0.52614,-0.000537149,0.00237367,0,-7.18224e-06,3.19737e-05,0.00122179,-0.000694704,0.00307829,-4.61129e-07,-4.39089e-06,4.003e-05,0.0026039,-0.00291302,0.00242322,0,0,0,0,100,100,100,100,100,100,100,100
1781015497093054,0.222599,-0.0482933,2.198,0.005044,0.895302,0.202406,0.00942478,0,0,0,0,0.00684169,0.00857534,0.00444979,0.00476033,0.000122272,-0.000339302,0.00837698,0.441,0.291,-0.565,-0.017,0.002,0.006,-0.449003,0.276274,0.00144854,0,0,0,0.527191,-0.000530398,0.00234326,0,-5.90426e-06,2.62758e-05,0.00258314,-0.000661843,0.00293129,-3.68904e-07,-4.69356e-06,3.72792e-05,0.00259975,-0.00301158,0.00244444,0,0,0,0,100,100,100,100,100,100,100,100
1781015497098179,0.222634,-0.0482933,2.198,0.005044,0.895302,0.202423,0.00865683,0,0,0,0,0.0071733,0.00854586,0.00465945,0.00498443,0.000121914,-0.000353454,0.00834808,0.347,0.262,-0.231,-0.017,0.002,0.004,-0.419025,0.284335,0.00145367,0,0,0,0.506388,-0.000487255,0.00215231,0,-6.1911e-06,2.75492e-05,0.00148358,-0.000626926,0.00277549,-2.95123e-07,-4.99307e-06,3.53332e-05,0.00237652,-0.00308525,0.00246937,0,0,0,0,100,100,100,100,100,100,100,100
1781015497103172,0.222669,-0.0482933,2.198,0.005044,0.895302,0.202458,0.00823795,0,0,0,0,0.00682424,0.00840201,0.00486572,0.00520487,0.000119939,-0.000366877,0.00820743,0.309,0.168,0.376,-0.019,0.002,0,-0.365423,0.223519,0.00117388,0,0,0,0.428363,-0.00046375,0.00204815,0,-5.89089e-06,2.62084e-05,0.00141377,-0.00059429,0.00263002,-2.36098e-07,-5.17263e-06,3.35082e-05,0.00218397,-0.00312081,0.00223519,0,0,0,0,100,100,100,100,100,100,100,100
1781015497108307,0.222704,-0.0482933,2.198,0.00506145,0.895302,0.202511,0.00694641,0,0,0,0,0.0076969,0.00800966,0.00509906,0.00545414,0.000114464,-0.000381083,0.00782396,0.375,0.124,0.469,-0.019,0.003,0,-0.371237,0.170562,0.000978937,0,0,0,0.408544,-0.000391104,0.00172703,0,-6.66781e-06,2.9662e-05,-0.000750432,-0.000553653,0.00244943,-1.88879e-07,-5.47167e-06,3.2739e-05,0.00159709,-0.00315778,0.00170562,0,0,0,0,100,100,100,100,100,100,100,100
1781015497113447,0.222739,-0.0482933,2.198,0.00506145,0.895302,0.202563,0.00593412,0,0,0,0,0.00907571,0.007513,0.00535731,0.00572998,0.000107521,-0.000396524,0.00733857,0.522,0.107,0.011,-0.016,0.004,0.002,-0.447489,0.134336,0.000905447,0,0,0,0.467218,-0.00033416,0.00147534,0,-7.86364e-06,3.49752e-05,-0.00314152,-0.000509755,0.00225461,-1.51103e-07,-5.95006e-06,3.31862e-05,0.000649367,-0.0032401,0.00134336,0,0,0,0,100,100,100,100,100,100,100,100
1781015497118432,0.222756,-0.0482933,2.198,0.00506145,0.895302,0.202598,0.00472984,0,0,0,0,0.00706858,0.00712488,0.00560436,0.0059939,0.000102108,-0.000411669,0.00695923,0.493,0.142,-0.035,-0.017,0.005,0.003,-0.471414,0.133972,0.000924805,0,0,0,0.490081,-0.000266366,0.00117593,0,-6.1248e-06,2.72403e-05,-0.00233869,-0.000461077,0.00203887,-1.20882e-07,-5.98501e-06,3.1997e-05,5.17564e-05,-0.00333223,0.00133972,0,0,0,0,100,100,100,100,100,100,100,100
1781015497123577,0.222774,-0.0482933,2.198,0.00506145,0.895302,0.202615,0.00417134,0,0,0,0,0.00612611,0.00684091,0.00583369,0.00623893,9.81593e-05,-0.000426049,0.00668166,0.447,0.243,0.09,-0.019,0.007,0.001,-0.461239,0.184669,0.00111139,0,0,0,0.496834,-0.000234931,0.00103707,0,-5.30889e-06,2.36081e-05,-0.00195472,-0.000415848,0.00183851,-9.67059e-08,-5.84979e-06,3.03193e-05,-0.000349539,-0.00341224,0.00137141,0,0,0,0,100,100,100,100,100,100,100,100
1781015497128552,0.222791,-0.0482933,2.198,0.00506145,0.895302,0.20265,0.00319395,0,0,0,0,0.00626573,0.00664969,0.00605308,0.00647338,9.55183e-05,-0.00044016,0.00649473,0.515,0.247,0.038,-0.018,0.007,0.001,-0.490177,0.211448,0.0012397,0,0,0,0.533839,-0.000179898,0.000794071,0,-5.43028e-06,2.41461e-05,-0.00307173,-0.000368658,0.00162962,-7.73647e-08,-5.76588e-06,2.90846e-05,-0.000893977,-0.00350533,0.00141785,0,0,0,0,100,100,100,100,100,100,100,100
1781015497133687,0.222809,-0.0482933,2.198,0.00507891,0.895302,0.202668,0.00383972,0,0,0,0,0.00462512,0.00654152,0.00627071,0.00670597,9.40501e-05,-0.000454517,0.00638894,0.559,0.271,-0.413,-0.018,0.009,0.006,-0.526846,0.236464,0.00137263,0,0,0,0.577479,-0.000216288,0.000954617,0,-4.02261e-06,1.78852e-05,-0.000785362,-0.000338184,0.00149462,-6.18918e-08,-5.41723e-06,2.68447e-05,-0.000872254,-0.00361553,0.00147702,0,0,0,0,100,100,100,100,100,100,100,100
1781015497138676,0.222809,-0.0482933,2.198,0.00507891,0.895302,0.202703,0.00298451,0,0,0,0,0.00560251,0.00650763,0.00648337,0.00693329,9.36294e-05,-0.000468852,0.00635573,0.516,0.297,-0.546,-0.017,0.011,0.006,-0.530488,0.26774,0.00149674,0,0,0,0.594224,-0.000168115,0.000741998,0,-4.87267e-06,2.16647e-05,-0.00261795,-0.00030417,0.0013441,-4.95134e-08,-5.30832e-06,2.58087e-05,-0.00122139,-0.00372111,0.00155205,0,0,0,0,100,100,100,100,100,100,100,100
1781015497143805,0.222826,-0.0482933,2.198,0.00507891,0.895302,0.20272,0.00328122,0,0,0,0,0.00476475,0.00651893,0.00668939,0.00715352,9.38441e-05,-0.000482924,0.00636668,0.511,0.214,-0.182,-0.015,0.012,0.003,-0.522518,0.236528,0.00136914,0,0,0,0.57356,-0.000184842,0.00081576,0,-4.14434e-06,1.8425e-05,-0.00148349,-0.000280304,0.00123843,-3.96107e-08,-5.07552e-06,2.4332e-05,-0.00127381,-0.00381512,0.00160287,0,0,0,0,100,100,100,100,100,100,100,100
1781015497148805,0.222861,-0.0482933,2.198,0.00507891,0.895302,0.202755,0.00431096,0,0,0,0,0.00541052,0.00654446,0.0068961,0.0073745,9.42617e-05,-0.000497103,0.00639154,0.553,0.121,-0.154,-0.013,0.011,0.003,-0.538744,0.174073,0.00114181,0,0,0,0.566168,-0.000242889,0.00107176,0,-4.70669e-06,2.0922e-05,-0.00109952,-0.000272821,0.0012051,-3.16886e-08,-5.00176e-06,2.365e-05,-0.00123895,-0.00391339,0.00161149,0,0,0,0,100,100,100,100,100,100,100,100
1781015497153929,0.222879,-0.0482933,2.198,0.00507891,0.895302,0.202807,0.00397935,0,0,0,0,0.00727802,0.00645535,0.0071277,0.00762203,9.30655e-05,-0.000512477,0.00630436,0.563,0.112,-0.394,-0.01,0.009,0.005,-0.551775,0.138281,0.00101478,0,0,0,0.568838,-0.000224222,0.000989314,0,-6.33213e-06,2.81433e-05,-0.00329862,-0.000263101,0.00116194,-2.53509e-08,-5.26783e-06,2.45486e-05,-0.00165089,-0.00401366,0.00138281,0,0,0,0,100,100,100,100,100,100,100,100
1781015497159050,0.222913,-0.0482933,2.198,0.00507891,0.895302,0.202825,0.00481711,0,0,0,0,0.00682424,0.00620553,0.00737776,0.00788923,8.96053e-05,-0.000528403,0.00606016,0.471,0.076,-0.114,-0.007,0.003,0.002,-0.511997,0.103147,0.000844375,0,0,0,0.522284,-0.000271468,0.00119758,0,-5.93755e-06,2.63884e-05,-0.00200708,-0.000264775,0.00116907,-2.02807e-08,-5.40177e-06,2.49166e-05,-0.00172212,-0.0040828,0.00103147,0,0,0,0,100,100,100,100,100,100,100,100
1781015497164049,0.222931,-0.0482933,2.19802,0.00507891,0.895302,0.20286,0.00420624,0,0,0,0,0.00628319,0.00587661,0.00761527,0.00814299,8.50441e-05,-0.000543141,0.00573866,0.398,0.06,0.16,-0.008,0,0.001,-0.455476,0.0782111,0.00070622,0,0,0,0.462142,-0.000237058,0.0010457,0,-5.57437e-06,2.4272e-05,-0.00207689,-0.000259232,0.00114439,-1.62246e-08,-5.43629e-06,2.47877e-05,-0.00179308,-0.0041123,0.000782111,0,0,0,0,100,100,100,100,100,100,100,100
